Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
80,00000000-0000-0000-0000-000000000003,0,0.0,500
80,00000000-0000-0000-0000-000000000004,0,0.0,500
80,00000000-0000-0000-0000-000000000005,0,0.0,500
90,00000000-0000-0000-0000-000000000000,0,125440.0,525
90,00000000-0000-0000-0000-000000000001,0,0.0,500
90,00000000-0000-0000-0000-000000000002,0,0.0,500
90,00000000-0000-0000-0000-000000000003,0,0.0,500
90,00000000-0000-0000-0000-000000000004,0,0.0,500
90,00000000-0000-0000-0000-000000000005,0,0.0,500
100,00000000-0000-0000-0000-000000000000,0,125440.0,525
100,00000000-0000-0000-0000-000000000001,0,0.0,500
100,00000000-0000-0000-0000-000000000002,0,0.0,500
100,00000000-0000-0000-0000-000000000003,0,0.0,500
100,00000000-0000-0000-0000-000000000004,0,0.0,500
100,00000000-0000-0000-0000-000000000005,0,0.0,500
110,00000000-0000-0000-0000-000000000000,0,125440.0,525
110,00000000-0000-0000-0000-000000000001,0,0.0,500
110,00000000-0000-0000-0000-000000000002,0,0.0,500
110,00000000-0000-0000-0000-000000000003,0,0.0,500
110,00000000-0000-0000-0000-000000000004,0,0.0,500
110,00000000-0000-0000-0000-000000000005,0,0.0,500
120,00000000-0000-0000-0000-000000000000,0,125440.0,525
120,00000000-0000-0000-0000-000000000001,0,0.0,500
120,00000000-0000-0000-0000-000000000002,0,0.0,500
120,00000000-0000-0000-0000-000000000003,0,0.0,500
120,00000000-0000-0000-0000-000000000004,0,0.0,500
120,00000000-0000-0000-0000-000000000005,0,0.0,500
130,00000000-0000-0000-0000-000000000000,0,125440.0,525
130,00000000-0000-0000-0000-000000000001,0,0.0,500
130,00000000-0000-0000-0000-000000000002,0,0.0,500
130,00000000-0000-0000-0000-000000000003,0,0.0,500
130,00000000-0000-0000-0000-000000000004,0,0.0,500
130,00000000-0000-0000-0000-000000000005,0,0.0,500
140,00000000-0000-0000-0000-000000000000,0,125440.0,525
140,00000000-0000-0000-0000-000000000001,0,0.0,500
140,00000000-0000-0000-0000-000000000002,0,0.0,500
140,00000000-0000-0000-0000-000000000003,0,0.0,500
140,00000000-0000-0000-0000-000000000004,0,0.0,500
140,00000000-0000-0000-0000-000000000005,0,0.0,500
150,00000000-0000-0000-0000-000000000000,0,125440.0,525
150,00000000-0000-0000-0000-000000000001,0,0.0,500
150,00000000-0000-0000-0000-000000000002,0,0.0,500
150,00000000-0000-0000-0000-000000000003,0,0.0,500
150,00000000-0000-0000-0000-000000000004,0,0.0,500
150,00000000-0000-0000-0000-000000000005,0,0.0,500
160,00000000-0000-0000-0000-000000000000,0,125440.0,524
160,00000000-0000-0000-0000-000000000001,0,0.0,500
160,00000000-0000-0000-0000-000000000002,0,0.0,500
160,00000000-0000-0000-0000-000000000003,0,0.0,500
160,00000000-0000-0000-0000-000000000004,0,0.0,500
160,00000000-0000-0000-0000-000000000005,0,0.0,500
170,00000000-0000-0000-0000-000000000000,0,125440.0,525
170,00000000-0000-0000-0000-000000000001,0,0.0,500
170,00000000-0000-0000-0000-000000000002,0,0.0,500
170,00000000-0000-0000-0000-000000000003,0,0.0,500
170,00000000-0000-0000-0000-000000000004,0,0.0,500
170,00000000-0000-0000-0000-000000000005,0,0.0,500
180,00000000-0000-0000-0000-000000000000,0,125440.0,525
180,00000000-0000-0000-0000-000000000001,0,0.0,500
180,00000000-0000-0000-0000-000000000002,0,0.0,500
180,00000000-0000-0000-0000-000000000003,0,0.0,500
180,00000000-0000-0000-0000-000000000004,0,0.0,500
180,00000000-0000-0000-0000-000000000005,0,0.0,500
190,00000000-0000-0000-0000-000000000000,0,125440.0,1005
190,00000000-0000-0000-0000-000000000001,0,0.0,500
190,00000000-0000-0000-0000-000000000002,0,0.0,500
190,00000000-0000-0000-0000-000000000003,0,0.0,500
190,00000000-0000-0000-0000-000000000004,0,0.0,500
190,00000000-0000-0000-0000-000000000005,0,0.0,500
200,00000000-0000-0000-0000-000000000000,0,125440.0,2075
200,00000000-0000-0000-0000-000000000001,0,0.0,500
200,00000000-0000-0000-0000-000000000002,0,0.0,500
200,00000000-0000-0000-0000-000000000003,0,0.0,500
200,00000000-0000-0000-0000-000000000004,0,0.0,500
200,00000000-0000-0000-0000-000000000005,0,0.0,500
210,00000000-0000-0000-0000-000000000000,0,115640.0,2036
210,00000000-0000-0000-0000-000000000001,0,0.0,500
210,00000000-0000-0000-0000-000000000002,0,0.0,500
210,00000000-0000-0000-0000-000000000003,0,0.0,500
210,00000000-0000-0000-0000-000000000004,0,0.0,500
210,00000000-0000-0000-0000-000000000005,0,0.0,500
220,00000000-0000-0000-0000-000000000000,0,123480.0,2003
220,00000000-0000-0000-0000-000000000001,0,0.0,500
220,00000000-0000-0000-0000-000000000002,0,0.0,500
220,00000000-0000-0000-0000-000000000003,0,0.0,500
220,00000000-0000-0000-0000-000000000004,0,0.0,500
220,00000000-0000-0000-0000-000000000005,0,0.0,500
230,00000000-0000-0000-0000-000000000000,0,113680.0,2085
230,00000000-0000-0000-0000-000000000001,0,0.0,500
230,00000000-0000-0000-0000-000000000002,0,0.0,500
230,00000000-0000-0000-0000-000000000003,0,0.0,500
230,00000000-0000-0000-0000-000000000004,0,0.0,500
230,00000000-0000-0000-0000-000000000005,0,0.0,500
240,00000000-0000-0000-0000-000000000000,0,125440.0,1974
240,00000000-0000-0000-0000-000000000001,0,0.0,500
240,00000000-0000-0000-0000-000000000002,0,0.0,500
240,00000000-0000-0000-0000-000000000003,0,0.0,500
240,00000000-0000-0000-0000-000000000004,0,0.0,500
240,00000000-0000-0000-0000-000000000005,0,0.0,500
250,00000000-0000-0000-0000-000000000000,0,125440.0,1975
250,00000000-0000-0000-0000-000000000001,0,0.0,500
250,00000000-0000-0000-0000-000000000002,0,0.0,500
250,00000000-0000-0000-0000-000000000003,0,0.0,500
250,00000000-0000-0000-0000-000000000004,0,0.0,500
250,00000000-0000-0000-0000-000000000005,0,0.0,500
260,00000000-0000-0000-0000-000000000000,0,125440.0,1975
260,00000000-0000-0000-0000-000000000001,0,0.0,500
260,00000000-0000-0000-0000-000000000002,0,0.0,500
260,00000000-0000-0000-0000-000000000003,0,0.0,500
260,00000000-0000-0000-0000-000000000004,0,0.0,500
260,00000000-0000-0000-0000-000000000005,0,0.0,500
270,00000000-0000-0000-0000-000000000000,0,125440.0,1975
270,00000000-0000-0000-0000-000000000001,0,0.0,500
270,00000000-0000-0000-0000-000000000002,0,0.0,500
270,00000000-0000-0000-0000-000000000003,0,0.0,500
270,00000000-0000-0000-0000-000000000004,0,0.0,500
270,00000000-0000-0000-0000-000000000005,0,0.0,500
280,00000000-0000-0000-0000-000000000000,0,125440.0,2091
280,00000000-0000-0000-0000-000000000001,0,0.0,500
280,00000000-0000-0000-0000-000000000002,0,0.0,500
280,00000000-0000-0000-0000-000000000003,0,0.0,500
280,00000000-0000-0000-0000-000000000004,0,0.0,500
280,00000000-0000-0000-0000-000000000005,0,0.0,500
290,00000000-0000-0000-0000-000000000000,0,125440.0,2100
290,00000000-0000-0000-0000-000000000001,0,0.0,500
290,00000000-0000-0000-0000-000000000002,0,0.0,500
290,00000000-0000-0000-0000-000000000003,0,0.0,500
290,00000000-0000-0000-0000-000000000004,0,0.0,500
290,00000000-0000-0000-0000-000000000005,0,0.0,500
300,00000000-0000-0000-0000-000000000000,0,125440.0,2099
300,00000000-0000-0000-0000-000000000001,0,0.0,500
300,00000000-0000-0000-0000-000000000002,0,0.0,500
300,00000000-0000-0000-0000-000000000003,0,0.0,500
300,00000000-0000-0000-0000-000000000004,0,0.0,500
300,00000000-0000-0000-0000-000000000005,0,0.0,500
310,00000000-0000-0000-0000-000000000000,0,125440.0,2100
310,00000000-0000-0000-0000-000000000001,0,0.0,500
310,00000000-0000-0000-0000-000000000002,0,0.0,500
310,00000000-0000-0000-0000-000000000003,0,0.0,500
310,00000000-0000-0000-0000-000000000004,0,0.0,500
310,00000000-0000-0000-0000-000000000005,0,0.0,500
320,00000000-0000-0000-0000-000000000000,0,125440.0,2100
320,00000000-0000-0000-0000-000000000001,0,0.0,500
320,00000000-0000-0000-0000-000000000002,0,0.0,500
320,00000000-0000-0000-0000-000000000003,0,0.0,500
320,00000000-0000-0000-0000-000000000004,0,0.0,500
320,00000000-0000-0000-0000-000000000005,0,0.0,500
330,00000000-0000-0000-0000-000000000000,0,125440.0,2100
330,00000000-0000-0000-0000-000000000001,0,0.0,500
330,00000000-0000-0000-0000-000000000002,0,0.0,500
330,00000000-0000-0000-0000-000000000003,0,0.0,500
330,00000000-0000-0000-0000-000000000004,0,0.0,500
330,00000000-0000-0000-0000-000000000005,0,0.0,500
340,00000000-0000-0000-0000-000000000000,0,125440.0,2085
340,00000000-0000-0000-0000-000000000001,0,0.0,500
340,00000000-0000-0000-0000-000000000002,0,0.0,500
340,00000000-0000-0000-0000-000000000003,0,0.0,500
340,00000000-0000-0000-0000-000000000004,0,0.0,500
340,00000000-0000-0000-0000-000000000005,0,0.0,500
350,00000000-0000-0000-0000-000000000000,0,125440.0,2098
350,00000000-0000-0000-0000-000000000001,0,0.0,500
350,00000000-0000-0000-0000-000000000002,0,0.0,500
350,00000000-0000-0000-0000-000000000003,0,0.0,500
350,00000000-0000-0000-0000-000000000004,0,0.0,500
350,00000000-0000-0000-0000-000000000005,0,0.0,500
360,00000000-0000-0000-0000-000000000000,0,125440.0,1961
360,00000000-0000-0000-0000-000000000001,0,0.0,500
360,00000000-0000-0000-0000-000000000002,0,0.0,500
360,00000000-0000-0000-0000-000000000003,0,0.0,500
360,00000000-0000-0000-0000-000000000004,0,0.0,500
360,00000000-0000-0000-0000-000000000005,0,0.0,500
370,00000000-0000-0000-0000-000000000000,0,125440.0,1925
370,00000000-0000-0000-0000-000000000001,0,0.0,500
370,00000000-0000-0000-0000-000000000002,0,0.0,500
370,00000000-0000-0000-0000-000000000003,0,0.0,500
370,00000000-0000-0000-0000-000000000004,0,0.0,500
370,00000000-0000-0000-0000-000000000005,0,0.0,500
380,00000000-0000-0000-0000-000000000000,0,125440.0,1925
380,00000000-0000-0000-0000-000000000001,0,0.0,500
380,00000000-0000-0000-0000-000000000002,0,0.0,500
380,00000000-0000-0000-0000-000000000003,0,0.0,500
380,00000000-0000-0000-0000-000000000004,0,0.0,500
380,00000000-0000-0000-0000-000000000005,0,0.0,500
390,00000000-0000-0000-0000-000000000000,0,125440.0,1925
390,00000000-0000-0000-0000-000000000001,0,0.0,500
390,00000000-0000-0000-0000-000000000002,0,0.0,500
390,00000000-0000-0000-0000-000000000003,0,0.0,500
390,00000000-0000-0000-0000-000000000004,0,0.0,500
390,00000000-0000-0000-0000-000000000005,0,0.0,500
400,00000000-0000-0000-0000-000000000000,0,125440.0,2002
400,00000000-0000-0000-0000-000000000001,0,0.0,500
400,00000000-0000-0000-0000-000000000002,0,0.0,500
400,00000000-0000-0000-0000-000000000003,0,0.0,500
400,00000000-0000-0000-0000-000000000004,0,0.0,500
400,00000000-0000-0000-0000-000000000005,0,0.0,500
410,00000000-0000-0000-0000-000000000000,0,125440.0,2100
410,00000000-0000-0000-0000-000000000001,0,0.0,500
410,00000000-0000-0000-0000-000000000002,0,0.0,500
410,00000000-0000-0000-0000-000000000003,0,0.0,500
410,00000000-0000-0000-0000-000000000004,0,0.0,500
410,00000000-0000-0000-0000-000000000005,0,0.0,500
420,00000000-0000-0000-0000-000000000000,0,125440.0,2098
420,00000000-0000-0000-0000-000000000001,0,0.0,500
420,00000000-0000-0000-0000-000000000002,0,0.0,500
420,00000000-0000-0000-0000-000000000003,0,0.0,500
420,00000000-0000-0000-0000-000000000004,0,0.0,500
420,00000000-0000-0000-0000-000000000005,0,0.0,500
430,00000000-0000-0000-0000-000000000000,0,125440.0,2100
430,00000000-0000-0000-0000-000000000001,0,0.0,500
430,00000000-0000-0000-0000-000000000002,0,0.0,500
430,00000000-0000-0000-0000-000000000003,0,0.0,500
430,00000000-0000-0000-0000-000000000004,0,0.0,500
430,00000000-0000-0000-0000-000000000005,0,0.0,500
440,00000000-0000-0000-0000-000000000000,0,125440.0,2100
440,00000000-0000-0000-0000-000000000001,0,0.0,500
440,00000000-0000-0000-0000-000000000002,0,0.0,500
440,00000000-0000-0000-0000-000000000003,0,0.0,500
440,00000000-0000-0000-0000-000000000004,0,0.0,500
440,00000000-0000-0000-0000-000000000005,0,0.0,500
450,00000000-0000-0000-0000-000000000000,0,125440.0,2100
450,00000000-0000-0000-0000-000000000001,0,0.0,500
450,00000000-0000-0000-0000-000000000002,0,0.0,500
450,00000000-0000-0000-0000-000000000003,0,0.0,500
450,00000000-0000-0000-0000-000000000004,0,0.0,500
450,00000000-0000-0000-0000-000000000005,0,0.0,500
460,00000000-0000-0000-0000-000000000000,0,121520.0,2087
460,00000000-0000-0000-0000-000000000001,0,0.0,500
460,00000000-0000-0000-0000-000000000002,0,0.0,500
460,00000000-0000-0000-0000-000000000003,0,0.0,500
460,00000000-0000-0000-0000-000000000004,0,0.0,500
460,00000000-0000-0000-0000-000000000005,0,0.0,500
470,00000000-0000-0000-0000-000000000000,0,123480.0,2093
470,00000000-0000-0000-0000-000000000001,0,0.0,500
470,00000000-0000-0000-0000-000000000002,0,0.0,500
470,00000000-0000-0000-0000-000000000003,0,0.0,500
470,00000000-0000-0000-0000-000000000004,0,0.0,500
470,00000000-0000-0000-0000-000000000005,0,0.0,500
480,00000000-0000-0000-0000-000000000000,0,109760.0,2038
480,00000000-0000-0000-0000-000000000001,0,0.0,500
480,00000000-0000-0000-0000-000000000002,0,0.0,500
480,00000000-0000-0000-0000-000000000003,0,0.0,500
480,00000000-0000-0000-0000-000000000004,0,0.0,500
480,00000000-0000-0000-0000-000000000005,0,0.0,500
490,00000000-0000-0000-0000-000000000000,0,125440.0,1924
490,00000000-0000-0000-0000-000000000001,0,0.0,500
490,00000000-0000-0000-0000-000000000002,0,0.0,500
490,00000000-0000-0000-0000-000000000003,0,0.0,500
490,00000000-0000-0000-0000-000000000004,0,0.0,500
490,00000000-0000-0000-0000-000000000005,0,0.0,500
500,00000000-0000-0000-0000-000000000000,0,125440.0,1925
500,00000000-0000-0000-0000-000000000001,0,0.0,500
500,00000000-0000-0000-0000-000000000002,0,0.0,500
500,00000000-0000-0000-0000-000000000003,0,0.0,500
500,00000000-0000-0000-0000-000000000004,0,0.0,500
500,00000000-0000-0000-0000-000000000005,0,0.0,500
510,00000000-0000-0000-0000-000000000000,0,125440.0,1994
510,00000000-0000-0000-0000-000000000001,0,0.0,500
510,00000000-0000-0000-0000-000000000002,0,0.0,500
510,00000000-0000-0000-0000-000000000003,0,0.0,500
510,00000000-0000-0000-0000-000000000004,0,0.0,500
510,00000000-0000-0000-0000-000000000005,0,0.0,500
520,00000000-0000-0000-0000-000000000000,0,123480.0,2088
520,00000000-0000-0000-0000-000000000001,0,0.0,500
520,00000000-0000-0000-0000-000000000002,0,0.0,500
520,00000000-0000-0000-0000-000000000003,0,0.0,500
520,00000000-0000-0000-0000-000000000004,0,0.0,500
520,00000000-0000-0000-0000-000000000005,0,0.0,500
530,00000000-0000-0000-0000-000000000000,0,125440.0,2096
530,00000000-0000-0000-0000-000000000001,0,0.0,500
530,00000000-0000-0000-0000-000000000002,0,0.0,500
530,00000000-0000-0000-0000-000000000003,0,0.0,500
530,00000000-0000-0000-0000-000000000004,0,0.0,500
530,00000000-0000-0000-0000-000000000005,0,0.0,500
540,00000000-0000-0000-0000-000000000000,0,125440.0,2073
540,00000000-0000-0000-0000-000000000001,0,0.0,500
540,00000000-0000-0000-0000-000000000002,0,0.0,500
540,00000000-0000-0000-0000-000000000003,0,0.0,500
540,00000000-0000-0000-0000-000000000004,0,0.0,500
540,00000000-0000-0000-0000-000000000005,0,0.0,500
550,00000000-0000-0000-0000-000000000000,0,125440.0,2066
550,00000000-0000-0000-0000-000000000001,0,0.0,500
550,00000000-0000-0000-0000-000000000002,0,0.0,500
550,00000000-0000-0000-0000-000000000003,0,0.0,500
550,00000000-0000-0000-0000-000000000004,0,0.0,500
550,00000000-0000-0000-0000-000000000005,0,0.0,500
560,00000000-0000-0000-0000-000000000000,0,125440.0,2096
560,00000000-0000-0000-0000-000000000001,0,0.0,500
560,00000000-0000-0000-0000-000000000002,0,0.0,500
560,00000000-0000-0000-0000-000000000003,0,0.0,500
560,00000000-0000-0000-0000-000000000004,0,0.0,500
560,00000000-0000-0000-0000-000000000005,0,0.0,500
570,00000000-0000-0000-0000-000000000000,0,125440.0,2083
570,00000000-0000-0000-0000-000000000001,0,0.0,500
570,00000000-0000-0000-0000-000000000002,0,0.0,500
570,00000000-0000-0000-0000-000000000003,0,0.0,500
570,00000000-0000-0000-0000-000000000004,0,0.0,500
570,00000000-0000-0000-0000-000000000005,0,0.0,500
580,00000000-0000-0000-0000-000000000000,0,125440.0,2084
580,00000000-0000-0000-0000-000000000001,0,0.0,500
580,00000000-0000-0000-0000-000000000002,0,0.0,500
580,00000000-0000-0000-0000-000000000003,0,0.0,500
580,00000000-0000-0000-0000-000000000004,0,0.0,500
580,00000000-0000-0000-0000-000000000005,0,0.0,500
590,00000000-0000-0000-0000-000000000000,0,99960.0,1845
590,00000000-0000-0000-0000-000000000001,0,0.0,500
590,00000000-0000-0000-0000-000000000002,0,0.0,500
590,00000000-0000-0000-0000-000000000003,0,0.0,500
590,00000000-0000-0000-0000-000000000004,0,0.0,500
590,00000000-0000-0000-0000-000000000005,0,0.0,500
600,00000000-0000-0000-0000-000000000000,0,96040.0,1740
600,00000000-0000-0000-0000-000000000001,0,0.0,500
600,00000000-0000-0000-0000-000000000002,0,0.0,500
600,00000000-0000-0000-0000-000000000003,0,0.0,500
600,00000000-0000-0000-0000-000000000004,0,0.0,500
600,00000000-0000-0000-0000-000000000005,0,0.0,500
610,00000000-0000-0000-0000-000000000000,0,94080.0,1718
610,00000000-0000-0000-0000-000000000001,0,0.0,500
610,00000000-0000-0000-0000-000000000002,0,0.0,500
610,00000000-0000-0000-0000-000000000003,0,0.0,500
610,00000000-0000-0000-0000-000000000004,0,0.0,500
610,00000000-0000-0000-0000-000000000005,0,0.0,500
620,00000000-0000-0000-0000-000000000000,0,78400.0,1615
620,00000000-0000-0000-0000-000000000001,0,0.0,500
620,00000000-0000-0000-0000-000000000002,0,0.0,500
620,00000000-0000-0000-0000-000000000003,0,0.0,500
620,00000000-0000-0000-0000-000000000004,0,0.0,500
620,00000000-0000-0000-0000-000000000005,0,0.0,500
630,00000000-0000-0000-0000-000000000000,0,52920.0,1389
630,00000000-0000-0000-0000-000000000001,0,0.0,500
630,00000000-0000-0000-0000-000000000002,0,0.0,500
630,00000000-0000-0000-0000-000000000003,0,0.0,500
630,00000000-0000-0000-0000-000000000004,0,0.0,500
630,00000000-0000-0000-0000-000000000005,0,0.0,500
640,00000000-0000-0000-0000-000000000000,0,45080.0,1114
640,00000000-0000-0000-0000-000000000001,0,0.0,500
640,00000000-0000-0000-0000-000000000002,0,0.0,500
640,00000000-0000-0000-0000-000000000003,0,0.0,500
640,00000000-0000-0000-0000-000000000004,0,0.0,500
640,00000000-0000-0000-0000-000000000005,0,0.0,500
650,00000000-0000-0000-0000-000000000000,0,9800.0,832
650,00000000-0000-0000-0000-000000000001,0,0.0,500
650,00000000-0000-0000-0000-000000000002,0,0.0,500
650,00000000-0000-0000-0000-000000000003,0,0.0,500
650,00000000-0000-0000-0000-000000000004,0,0.0,500
650,00000000-0000-0000-0000-000000000005,0,0.0,500
660,00000000-0000-0000-0000-000000000000,0,5880.0,608
660,00000000-0000-0000-0000-000000000001,0,0.0,500
660,00000000-0000-0000-0000-000000000002,0,0.0,500
660,00000000-0000-0000-0000-000000000003,0,0.0,500
660,00000000-0000-0000-0000-000000000004,0,0.0,500
660,00000000-0000-0000-0000-000000000005,0,0.0,500
670,00000000-0000-0000-0000-000000000000,0,1960.0,543
670,00000000-0000-0000-0000-000000000001,0,0.0,500
670,00000000-0000-0000-0000-000000000002,0,0.0,500
670,00000000-0000-0000-0000-000000000003,0,0.0,500
670,00000000-0000-0000-0000-000000000004,0,0.0,500
670,00000000-0000-0000-0000-000000000005,0,0.0,500
680,00000000-0000-0000-0000-000000000000,0,1960.0,525
680,00000000-0000-0000-0000-000000000001,0,0.0,500
680,00000000-0000-0000-0000-000000000002,0,0.0,500
680,00000000-0000-0000-0000-000000000003,0,0.0,500
680,00000000-0000-0000-0000-000000000004,0,0.0,500
680,00000000-0000-0000-0000-000000000005,0,0.0,500
690,00000000-0000-0000-0000-000000000000,0,125440.0,522
690,00000000-0000-0000-0000-000000000001,0,0.0,500
690,00000000-0000-0000-0000-000000000002,0,0.0,500
690,00000000-0000-0000-0000-000000000003,0,0.0,500
690,00000000-0000-0000-0000-000000000004,0,0.0,500
690,00000000-0000-0000-0000-000000000005,0,0.0,500
700,00000000-0000-0000-0000-000000000000,0,125440.0,525
700,00000000-0000-0000-0000-000000000001,0,0.0,500
700,00000000-0000-0000-0000-000000000002,0,0.0,500
700,00000000-0000-0000-0000-000000000003,0,0.0,500
700,00000000-0000-0000-0000-000000000004,0,0.0,500
700,00000000-0000-0000-0000-000000000005,0,0.0,500
710,00000000-0000-0000-0000-000000000000,0,125440.0,525
710,00000000-0000-0000-0000-000000000001,0,0.0,500
710,00000000-0000-0000-0000-000000000002,0,0.0,500
710,00000000-0000-0000-0000-000000000003,0,0.0,500
710,00000000-0000-0000-0000-000000000004,0,0.0,500
710,00000000-0000-0000-0000-000000000005,0,0.0,500
720,00000000-0000-0000-0000-000000000000,0,125440.0,525
720,00000000-0000-0000-0000-000000000001,0,0.0,500
720,00000000-0000-0000-0000-000000000002,0,0.0,500
720,00000000-0000-0000-0000-000000000003,0,0.0,500
720,00000000-0000-0000-0000-000000000004,0,0.0,500
720,00000000-0000-0000-0000-000000000005,0,0.0,500
730,00000000-0000-0000-0000-000000000000,0,125440.0,525
730,00000000-0000-0000-0000-000000000001,0,0.0,500
730,00000000-0000-0000-0000-000000000002,0,0.0,500
730,00000000-0000-0000-0000-000000000003,0,0.0,500
730,00000000-0000-0000-0000-000000000004,0,0.0,500
730,00000000-0000-0000-0000-000000000005,0,0.0,500
740,00000000-0000-0000-0000-000000000000,0,125440.0,525
740,00000000-0000-0000-0000-000000000001,0,0.0,500
740,00000000-0000-0000-0000-000000000002,0,0.0,500
740,00000000-0000-0000-0000-000000000003,0,0.0,500
740,00000000-0000-0000-0000-000000000004,0,0.0,500
740,00000000-0000-0000-0000-000000000005,0,0.0,500
750,00000000-0000-0000-0000-000000000000,0,103880.0,893
750,00000000-0000-0000-0000-000000000001,0,0.0,500
750,00000000-0000-0000-0000-000000000002,0,0.0,500
750,00000000-0000-0000-0000-000000000003,0,0.0,500
750,00000000-0000-0000-0000-000000000004,0,0.0,500
750,00000000-0000-0000-0000-000000000005,0,0.0,500
760,00000000-0000-0000-0000-000000000000,0,125440.0,2014
760,00000000-0000-0000-0000-000000000001,0,0.0,500
760,00000000-0000-0000-0000-000000000002,0,0.0,500
760,00000000-0000-0000-0000-000000000003,0,0.0,500
760,00000000-0000-0000-0000-000000000004,0,0.0,500
760,00000000-0000-0000-0000-000000000005,0,0.0,500
770,00000000-0000-0000-0000-000000000000,0,119560.0,1904
770,00000000-0000-0000-0000-000000000001,0,0.0,500
770,00000000-0000-0000-0000-000000000002,0,0.0,500
770,00000000-0000-0000-0000-000000000003,0,0.0,500
770,00000000-0000-0000-0000-000000000004,0,0.0,500
770,00000000-0000-0000-0000-000000000005,0,0.0,500
780,00000000-0000-0000-0000-000000000000,0,125440.0,2049
780,00000000-0000-0000-0000-000000000001,0,0.0,500
780,00000000-0000-0000-0000-000000000002,0,0.0,500
780,00000000-0000-0000-0000-000000000003,0,0.0,500
780,00000000-0000-0000-0000-000000000004,0,0.0,500
780,00000000-0000-0000-0000-000000000005,0,0.0,500
790,00000000-0000-0000-0000-000000000000,0,125440.0,2050
790,00000000-0000-0000-0000-000000000001,0,0.0,500
790,00000000-0000-0000-0000-000000000002,0,0.0,500
790,00000000-0000-0000-0000-000000000003,0,0.0,500
790,00000000-0000-0000-0000-000000000004,0,0.0,500
790,00000000-0000-0000-0000-000000000005,0,0.0,500
800,00000000-0000-0000-0000-000000000000,0,125440.0,2050
800,00000000-0000-0000-0000-000000000001,0,0.0,500
800,00000000-0000-0000-0000-000000000002,0,0.0,500
800,00000000-0000-0000-0000-000000000003,0,0.0,500
800,00000000-0000-0000-0000-000000000004,0,0.0,500
800,00000000-0000-0000-0000-000000000005,0,0.0,500
810,00000000-0000-0000-0000-000000000000,0,125440.0,2050
810,00000000-0000-0000-0000-000000000001,0,0.0,500
810,00000000-0000-0000-0000-000000000002,0,0.0,500
810,00000000-0000-0000-0000-000000000003,0,0.0,500
810,00000000-0000-0000-0000-000000000004,0,0.0,500
810,00000000-0000-0000-0000-000000000005,0,0.0,500
820,00000000-0000-0000-0000-000000000000,0,125440.0,1967
820,00000000-0000-0000-0000-000000000001,0,0.0,500
820,00000000-0000-0000-0000-000000000002,0,0.0,500
820,00000000-0000-0000-0000-000000000003,0,0.0,500
