Makespan (s),Workflow Response time (s)
20,80106.0
257922,315733.0
20,79932.0
0,80052.0
255374,312889.0
221374,276402.0
257686,315380.0
246872,304214.0
20,79544.0
247370,303974.0
257710,315349.0
246879,304316.0
320605,376603.0
0,79646.0
256464,334645.0
0,79670.0
0,80137.0
0,80140.0
319632,376611.0
4,79948.0
330586,382159.0
246877,304212.0
297653,355423.0
328348,382137.0
20,80106.0
20,80138.0
0,80118.0
0,80141.0
0,80114.0
20,80065.0
20,80128.0
0,79793.0
257827,315598.0
20,80152.0
20,80135.0
265379,324252.0
256476,334634.0
272869,333320.0
47,333.0
255964,333830.0
265415,324253.0
256493,334651.0
256198,334305.0
256147,333474.0
256248,334383.0
0,79524.0
272957,333480.0
255970,333871.0
327674,382128.0
330477,382137.0
329966,382157.0
0,79841.0
0,79562.0
0,79612.0
0,79823.0
328535,382150.0
256158,333503.0
0,78623.0
0,79821.0
272834,333348.0
24,79859.0
326232,382178.0
24,79858.0
20,80110.0
256466,334625.0
318489,376683.0
20,79958.0
20,80119.0
20,80109.0
326638,382167.0
22,80020.0
20,80135.0
20,80158.0
20,80129.0
1326,7291.0
330669,382123.0
328232,382135.0
331577,382092.0
20,79647.0
328334,382143.0
330577,382151.0
319457,376608.0
327700,382138.0
332258,382069.0
256187,334318.0
327670,382132.0
273073,333246.0
327691,382126.0
327731,382167.0
327677,382131.0
328542,382138.0
327693,382154.0
330668,382233.0
0,79562.0
318982,376659.0
329345,382159.0
0,78564.0
0,79611.0
0,79546.0
2,79889.0
318803,376682.0
1328,8470.0
0,79612.0
0,78006.0
0,79741.0
326662,382167.0
327672,382126.0
319293,376606.0
324777,378316.0
256328,334713.0
324265,378376.0
322076,378567.0
327706,382148.0
20,79996.0
20,78710.0
20,80132.0
22,79970.0
20,80116.0
20,80006.0
20,80116.0
0,79430.0
0,79637.0
20,80158.0
20,79877.0
256278,334419.0
256475,334664.0
20,79986.0
20,80071.0
20,79953.0
20,79965.0
22,79972.0
328338,382125.0
273095,333257.0
22,79985.0
326126,382197.0
318484,376690.0
255905,333664.0
256511,334671.0
328235,382136.0
327708,382144.0
330243,382154.0
255984,333948.0
256466,334625.0
20,80109.0
257887,315826.0
20,80160.0
38,79929.0
42,80028.0
34,80048.0
0,78155.0
173,79605.0
255808,333575.0
328700,382139.0
182,79262.0
6,79841.0
186,79442.0
256216,334323.0
20,80099.0
256474,334634.0
20,80054.0
20,80102.0
20,80092.0
28,55700.0
31,77798.0
328519,382137.0
256208,334326.0
328567,382123.0
346754,398206.0
319294,376628.0
0,79426.0
328027,382139.0
322891,378490.0
328232,382134.0
327704,382142.0
349617,395826.0
337606,389121.0
348231,396944.0
0,79431.0
40,79792.0
40,79850.0
323823,378406.0
144,80181.0
142,80114.0
22,80162.0
271395,330647.0
324512,375005.0
349594,395795.0
322065,375854.0
349575,395523.0
350841,395444.0
0,79819.0
323723,375238.0
322070,375524.0
338460,378121.0
347537,396941.0
40,79471.0
321976,375765.0
0,79426.0
67,79143.0
0,79502.0
0,79834.0
0,79819.0
0,79880.0
0,79871.0
0,79873.0
0,79876.0
0,79885.0
65,60520.0
0,79842.0
0,79884.0
0,79885.0
0,79885.0
256222,334319.0
320399,376443.0
347264,397646.0
37,77536.0
29,77837.0
24,77860.0
321567,376004.0
213861,260064.0
30,77731.0
324513,374995.0
32,77811.0
213666,261628.0
0,79926.0
0,79425.0
22,79978.0
255905,333522.0
256210,334332.0
256241,334378.0
0,79889.0
323087,378465.0
320420,376565.0
0,79925.0
323087,378464.0
323092,378468.0
