Makespan (s),Workflow Response time (s)
28476,102974.0
28459,102973.0
28453,102972.0
28288,102972.0
28285,102973.0
27957,102992.0
27955,102992.0
27916,102972.0
27921,102974.0
24,75120.0
38,75138.0
40,75158.0
24,75162.0
36468,111627.0
27788,102967.0
24,75182.0
58,75199.0
21,75212.0
31146,106338.0
41,75384.0
30995,106359.0
41,75405.0
30974,106359.0
30974,106360.0
36238,111623.0
27579,102964.0
40,75432.0
27560,102962.0
27560,102962.0
30954,106357.0
30954,106357.0
30953,106356.0
30953,106357.0
36217,111621.0
20,75433.0
30933,106357.0
36422,111846.0
36197,111622.0
30932,106357.0
20,75445.0
30930,106356.0
30921,106356.0
20,75451.0
36419,111846.0
27530,102963.0
30921,106356.0
30921,106357.0
30921,106357.0
20,75457.0
30920,106357.0
20,75471.0
27529,102966.0
30905,106357.0
30904,106357.0
20,75473.0
20,75474.0
30904,106357.0
20,75474.0
30900,106357.0
20,75475.0
30900,106357.0
30899,106357.0
30900,106357.0
30900,106357.0
0,75458.0
30899,106357.0
20,75478.0
20,75478.0
20,75478.0
20,75477.0
20,75477.0
18,75475.0
20,75478.0
20,75478.0
24,75486.0
18,75484.0
40,75498.0
20,75485.0
0,75467.0
30889,106356.0
20,75488.0
20,75488.0
20,75488.0
20,75497.0
40,75517.0
20,75498.0
27494,102965.0
27486,102964.0
20,75498.0
36857,112335.0
20,75498.0
27486,102965.0
20,75504.0
20,75504.0
20,75503.0
27479,102964.0
20,75585.0
27466,102965.0
20,75585.0
27478,102966.0
27466,102965.0
35,75603.0
20,75604.0
20,75602.0
27379,102964.0
20,75600.0
27380,102964.0
20,75618.0
27365,102964.0
27376,102965.0
20,75621.0
20,75621.0
27363,102964.0
20,75622.0
20,75622.0
27362,102964.0
20,75625.0
20,75625.0
20,75626.0
23,75649.0
27326,102964.0
27359,102965.0
40,75683.0
0,75646.0
27322,102965.0
20,75664.0
40,75705.0
20,75685.0
27295,102964.0
27318,102965.0
27261,102964.0
20,75721.0
20,75707.0
27262,102963.0
27292,102964.0
0,75706.0
37,75770.0
102,75824.0
20,75772.0
20,75766.0
27258,102964.0
20,75770.0
20,75774.0
20,75774.0
20,75774.0
20,75774.0
27202,102964.0
20,75794.0
20,75792.0
29885,105649.0
20,75793.0
20,75791.0
20,75792.0
20,75795.0
20,75795.0
20,75795.0
27190,102964.0
24,75816.0
20,75813.0
20,75816.0
40,75816.0
20,75830.0
20,75820.0
20,75820.0
20,75821.0
20,75831.0
20,75831.0
20,75831.0
20,75827.0
20,75834.0
20,75836.0
20,75835.0
40,75852.0
40,75853.0
20,75837.0
20,75837.0
28,75845.0
20,75837.0
20,75839.0
40,75857.0
20,75841.0
20,75848.0
20,75848.0
102,75929.0
20,75847.0
20,75851.0
20,75850.0
20,75851.0
20,75851.0
20,75851.0
0,75832.0
20,75851.0
20,75853.0
20,75854.0
23,75857.0
20,75857.0
30489,106326.0
