Makespan (s),Workflow Response time (s)
46,1077.0
40,41.0
40,262.0
42,467.0
50,567.0
42,387.0
42,993.0
42,139.0
44,944.0
40,303.0
42,291.0
44,899.0
42,776.0
40,248.0
40,551.0
40,207.0
40,166.0
40,817.0
42,651.0
40,1079.0
42,987.0
40,854.0
44,907.0
44,516.0
44,336.0
40,221.0
40,344.0
40,180.0
42,1030.0
42,471.0
42,43.0
42,729.0
50,602.0
40,608.0
40,428.0
44,424.0
42,645.0
42,84.0
42,510.0
40,692.0
52,96.0
40,733.0
40,125.0
42,950.0
42,813.0
44,1038.0
42,379.0
40,770.0
44,862.0
40,686.0
