Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1303800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1304400,00000000-0000-0000-0000-000000000000,1,1960.0,31496
1304400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1305000,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1305000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1305600,00000000-0000-0000-0000-000000000000,1,1960.0,31495
1305600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1306200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1306200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1306800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1306800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1307400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1307400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1308000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1308000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1308600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1308600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1309200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1309200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1309800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1309800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1310400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1310400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1311000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1311000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1311600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1311600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1312200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1312200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1312800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1312800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1313400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1313400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1314000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1314000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1314600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1314600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1315200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1315200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1315800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1315800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1316400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1316400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1317000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1317000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1317600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1317600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1318200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1318200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1318800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1318800,00000000-0000-0000-0000-000000000001,2,3920.0,31496
1319400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1319400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1320000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1320000,00000000-0000-0000-0000-000000000001,1,1960.0,31499
1320600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1320600,00000000-0000-0000-0000-000000000001,1,1960.0,31494
1321200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1321200,00000000-0000-0000-0000-000000000001,1,1960.0,31485
1321800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1321800,00000000-0000-0000-0000-000000000001,1,1960.0,31498
1322400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1322400,00000000-0000-0000-0000-000000000001,1,1960.0,31498
1323000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1323000,00000000-0000-0000-0000-000000000001,1,1960.0,31497
1323600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1323600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1324200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1324200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1324800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1324800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1325400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1325400,00000000-0000-0000-0000-000000000001,1,1960.0,31494
1326000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1326000,00000000-0000-0000-0000-000000000001,1,1960.0,31485
1326600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1326600,00000000-0000-0000-0000-000000000001,1,1960.0,31494
1327200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1327200,00000000-0000-0000-0000-000000000001,1,1960.0,31489
1327800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1327800,00000000-0000-0000-0000-000000000001,1,1960.0,31492
1328400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1328400,00000000-0000-0000-0000-000000000001,1,1960.0,31494
1329000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1329000,00000000-0000-0000-0000-000000000001,1,1960.0,31841
1329600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1329600,00000000-0000-0000-0000-000000000001,1,1960.0,31491
1330200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1330200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1330800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1330800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1331400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1331400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1332000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1332000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1332600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1332600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1333200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1333200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1333800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1333800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1334400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1334400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1335000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1335000,00000000-0000-0000-0000-000000000001,1,1960.0,31497
1335600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1335600,00000000-0000-0000-0000-000000000001,1,1960.0,31498
1336200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1336200,00000000-0000-0000-0000-000000000001,1,1960.0,31498
1336800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1336800,00000000-0000-0000-0000-000000000001,1,1960.0,31497
1337400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1337400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1338000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1338000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1338600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1338600,00000000-0000-0000-0000-000000000001,1,1960.0,31498
1339200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1339200,00000000-0000-0000-0000-000000000001,1,1960.0,31497
1339800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1339800,00000000-0000-0000-0000-000000000001,1,1960.0,31496
1340400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1340400,00000000-0000-0000-0000-000000000001,1,1960.0,31497
1341000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1341000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1341600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1341600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1342200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1342200,00000000-0000-0000-0000-000000000001,1,1960.0,31491
1342800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1342800,00000000-0000-0000-0000-000000000001,1,1960.0,31498
1343400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1343400,00000000-0000-0000-0000-000000000001,1,1960.0,31493
1344000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1344000,00000000-0000-0000-0000-000000000001,1,1960.0,31490
1344600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1344600,00000000-0000-0000-0000-000000000001,1,1960.0,31494
1345200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1345200,00000000-0000-0000-0000-000000000001,1,1960.0,31497
1345800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1345800,00000000-0000-0000-0000-000000000001,4,7840.0,31498
1346400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1346400,00000000-0000-0000-0000-000000000001,2,3920.0,32628
1347000,00000000-0000-0000-0000-000000000000,1,1960.0,31487
1347000,00000000-0000-0000-0000-000000000001,1,1960.0,32266
1347600,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1347600,00000000-0000-0000-0000-000000000001,1,1960.0,31497
1348200,00000000-0000-0000-0000-000000000000,1,1960.0,31565
1348200,00000000-0000-0000-0000-000000000001,1,1960.0,31487
1348800,00000000-0000-0000-0000-000000000000,1,1960.0,31497
1348800,00000000-0000-0000-0000-000000000001,1,1960.0,31492
1349400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1349400,00000000-0000-0000-0000-000000000001,2,3920.0,31498
1350000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1350000,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1350600,00000000-0000-0000-0000-000000000000,1,1960.0,31492
1350600,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1351200,00000000-0000-0000-0000-000000000000,1,1960.0,31494
1351200,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1351800,00000000-0000-0000-0000-000000000000,1,1960.0,31487
1351800,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1352400,00000000-0000-0000-0000-000000000000,1,1960.0,31497
1352400,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1353000,00000000-0000-0000-0000-000000000000,1,1960.0,31496
1353000,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1353600,00000000-0000-0000-0000-000000000000,2,3920.0,31496
1353600,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1354200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1354200,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1354800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1354800,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1355400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1355400,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1356000,00000000-0000-0000-0000-000000000000,2,3920.0,31497
1356000,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1356600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1356600,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1357200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1357200,00000000-0000-0000-0000-000000000001,2,3920.0,31500
1357800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1357800,00000000-0000-0000-0000-000000000001,4,7840.0,32482
1358400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1358400,00000000-0000-0000-0000-000000000001,2,3920.0,34134
1359000,00000000-0000-0000-0000-000000000000,1,1960.0,31493
1359000,00000000-0000-0000-0000-000000000001,1,1960.0,31536
1359600,00000000-0000-0000-0000-000000000000,1,1960.0,31494
1359600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1360200,00000000-0000-0000-0000-000000000000,1,1960.0,31495
1360200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1360800,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1360800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1361400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1361400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1362000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1362000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1362600,00000000-0000-0000-0000-000000000000,1,1960.0,31489
1362600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1363200,00000000-0000-0000-0000-000000000000,1,1960.0,31495
1363200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1363800,00000000-0000-0000-0000-000000000000,1,1960.0,31490
1363800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1364400,00000000-0000-0000-0000-000000000000,3,5880.0,33093
1364400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1365000,00000000-0000-0000-0000-000000000000,1,1960.0,32975
1365000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1365600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1365600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1366200,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1366200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1366800,00000000-0000-0000-0000-000000000000,1,1960.0,31496
1366800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1367400,00000000-0000-0000-0000-000000000000,1,1960.0,31495
1367400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1368000,00000000-0000-0000-0000-000000000000,1,1960.0,31496
1368000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1368600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1368600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1369200,00000000-0000-0000-0000-000000000000,1,1960.0,31493
1369200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1369800,00000000-0000-0000-0000-000000000000,1,1960.0,31488
1369800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1370400,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1370400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1371000,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1371000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1371600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1371600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1372200,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1372200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1372800,00000000-0000-0000-0000-000000000000,1,1960.0,31540
1372800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1373400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1373400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1374000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1374000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1374600,00000000-0000-0000-0000-000000000000,1,1960.0,31493
1374600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1375200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1375200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1375800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1375800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1376400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1376400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1377000,00000000-0000-0000-0000-000000000000,2,3920.0,31498
1377000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1377600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1377600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1378200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1378200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1378800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1378800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1379400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1379400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1380000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1380000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1380600,00000000-0000-0000-0000-000000000000,2,3920.0,31497
1380600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1381200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1381200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1381800,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1381800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1382400,00000000-0000-0000-0000-000000000000,2,3920.0,31496
1382400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1383000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1383000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1383600,00000000-0000-0000-0000-000000000000,2,3920.0,31498
1383600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1384200,00000000-0000-0000-0000-000000000000,2,3920.0,31497
1384200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1384800,00000000-0000-0000-0000-000000000000,1,1960.0,31499
1384800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1385400,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1385400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1386000,00000000-0000-0000-0000-000000000000,2,3920.0,31498
1386000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1386600,00000000-0000-0000-0000-000000000000,1,1960.0,31496
1386600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1387200,00000000-0000-0000-0000-000000000000,1,1960.0,31495
1387200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1387800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1387800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1388400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1388400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1389000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1389000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1389600,00000000-0000-0000-0000-000000000000,1,1960.0,31497
1389600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1390200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1390200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1390800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1390800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1391400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1391400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1392000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1392000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1392600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1392600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1393200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1393200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1393800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1393800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1394400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1394400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1395000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1395000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1395600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1395600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1396200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1396200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1396800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1396800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1397400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1397400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1398000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1398000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1398600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1398600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1399200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1399200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1399800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1399800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1400400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1400400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1401000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1401000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1401600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1401600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1402200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1402200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1402800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1402800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1403400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1403400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1404000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1404000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1404600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1404600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1405200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1405200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1405800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1405800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1406400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1406400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1407000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1407000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1407600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1407600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1408200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1408200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1408800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1408800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1409400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1409400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1410000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1410000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1410600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1410600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1411200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1411200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1411800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1411800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1412400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1412400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1413000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1413000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1413600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1413600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1414200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1414200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1414800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1414800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1415400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1415400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1416000,00000000-0000-0000-0000-000000000000,1,1960.0,31496
1416000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1416600,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1416600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1417200,00000000-0000-0000-0000-000000000000,1,1960.0,31490
1417200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1417800,00000000-0000-0000-0000-000000000000,1,1960.0,31495
1417800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1418400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1418400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1419000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1419000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1419600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1419600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1420200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1420200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1420800,00000000-0000-0000-0000-000000000000,1,1960.0,31494
1420800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1421400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1421400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1422000,00000000-0000-0000-0000-000000000000,1,1960.0,31499
1422000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1422600,00000000-0000-0000-0000-000000000000,1,1960.0,31491
1422600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1423200,00000000-0000-0000-0000-000000000000,1,1960.0,31495
1423200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1423800,00000000-0000-0000-0000-000000000000,1,1960.0,31495
1423800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1424400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1424400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1425000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1425000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1425600,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1425600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1426200,00000000-0000-0000-0000-000000000000,1,1960.0,31497
1426200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1426800,00000000-0000-0000-0000-000000000000,1,1960.0,31498
1426800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1427400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1427400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1428000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1428000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1428600,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1428600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1429200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1429200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1429800,00000000-0000-0000-0000-000000000000,1,1960.0,31497
1429800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1430400,00000000-0000-0000-0000-000000000000,1,1960.0,31496
1430400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1431000,00000000-0000-0000-0000-000000000000,3,5880.0,31493
1431000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1431600,00000000-0000-0000-0000-000000000000,1,1960.0,31566
1431600,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1432200,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1432200,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1432800,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1432800,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1433400,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1433400,00000000-0000-0000-0000-000000000001,1,1960.0,31500
1434000,00000000-0000-0000-0000-000000000000,1,1960.0,31500
1434000,00000000-0000-0000-0000-000000000001,1,1960.0,31500
