Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
6600,00000000-0000-0000-0000-000000000001,56,109760.0,1920
6610,00000000-0000-0000-0000-000000000000,63,123480.0,2080
6610,00000000-0000-0000-0000-000000000001,57,111720.0,1915
6620,00000000-0000-0000-0000-000000000000,64,125440.0,2087
6620,00000000-0000-0000-0000-000000000001,58,113680.0,1935
6630,00000000-0000-0000-0000-000000000000,62,121520.0,2080
6630,00000000-0000-0000-0000-000000000001,58,113680.0,1932
6640,00000000-0000-0000-0000-000000000000,64,125440.0,2080
6640,00000000-0000-0000-0000-000000000001,58,113680.0,1954
6650,00000000-0000-0000-0000-000000000000,64,125440.0,2077
6650,00000000-0000-0000-0000-000000000001,59,115640.0,1969
6660,00000000-0000-0000-0000-000000000000,64,125440.0,2082
6660,00000000-0000-0000-0000-000000000001,57,111720.0,1935
6670,00000000-0000-0000-0000-000000000000,64,125440.0,2100
6670,00000000-0000-0000-0000-000000000001,57,111720.0,1925
6680,00000000-0000-0000-0000-000000000000,64,125440.0,2096
6680,00000000-0000-0000-0000-000000000001,54,105840.0,1901
6690,00000000-0000-0000-0000-000000000000,64,125440.0,2075
6690,00000000-0000-0000-0000-000000000001,53,103880.0,1846
6700,00000000-0000-0000-0000-000000000000,64,125440.0,2089
6700,00000000-0000-0000-0000-000000000001,53,103880.0,1825
6710,00000000-0000-0000-0000-000000000000,64,125440.0,2098
6710,00000000-0000-0000-0000-000000000001,52,101920.0,1800
6720,00000000-0000-0000-0000-000000000000,64,125440.0,2088
6720,00000000-0000-0000-0000-000000000001,55,107800.0,1809
6730,00000000-0000-0000-0000-000000000000,64,125440.0,2077
6730,00000000-0000-0000-0000-000000000001,56,109760.0,1832
6740,00000000-0000-0000-0000-000000000000,64,125440.0,2100
6740,00000000-0000-0000-0000-000000000001,56,109760.0,1900
6750,00000000-0000-0000-0000-000000000000,64,125440.0,2099
6750,00000000-0000-0000-0000-000000000001,58,113680.0,1914
6760,00000000-0000-0000-0000-000000000000,64,125440.0,2083
6760,00000000-0000-0000-0000-000000000001,56,109760.0,1891
6770,00000000-0000-0000-0000-000000000000,64,125440.0,2099
6770,00000000-0000-0000-0000-000000000001,57,111720.0,1914
6780,00000000-0000-0000-0000-000000000000,64,125440.0,2092
6780,00000000-0000-0000-0000-000000000001,54,105840.0,1902
6790,00000000-0000-0000-0000-000000000000,62,121520.0,2053
6790,00000000-0000-0000-0000-000000000001,58,113680.0,1879
6800,00000000-0000-0000-0000-000000000000,64,125440.0,2073
6800,00000000-0000-0000-0000-000000000001,62,121520.0,2044
6810,00000000-0000-0000-0000-000000000000,64,125440.0,2075
6810,00000000-0000-0000-0000-000000000001,62,121520.0,2050
6820,00000000-0000-0000-0000-000000000000,64,125440.0,2082
6820,00000000-0000-0000-0000-000000000001,57,111720.0,1996
6830,00000000-0000-0000-0000-000000000000,64,125440.0,2097
6830,00000000-0000-0000-0000-000000000001,55,107800.0,1892
6840,00000000-0000-0000-0000-000000000000,64,125440.0,2100
6840,00000000-0000-0000-0000-000000000001,55,107800.0,1875
6850,00000000-0000-0000-0000-000000000000,64,125440.0,2100
6850,00000000-0000-0000-0000-000000000001,55,107800.0,1875
6860,00000000-0000-0000-0000-000000000000,64,125440.0,2095
6860,00000000-0000-0000-0000-000000000001,56,109760.0,1894
6870,00000000-0000-0000-0000-000000000000,64,125440.0,2098
6870,00000000-0000-0000-0000-000000000001,60,117600.0,1922
6880,00000000-0000-0000-0000-000000000000,64,125440.0,2097
6880,00000000-0000-0000-0000-000000000001,64,125440.0,1951
6890,00000000-0000-0000-0000-000000000000,64,125440.0,2096
6890,00000000-0000-0000-0000-000000000001,60,117600.0,2070
6900,00000000-0000-0000-0000-000000000000,64,125440.0,2100
6900,00000000-0000-0000-0000-000000000001,60,117600.0,2000
6910,00000000-0000-0000-0000-000000000000,63,123480.0,2095
6910,00000000-0000-0000-0000-000000000001,55,107800.0,1916
6920,00000000-0000-0000-0000-000000000000,62,121520.0,2081
6920,00000000-0000-0000-0000-000000000001,55,107800.0,1865
6930,00000000-0000-0000-0000-000000000000,63,123480.0,2090
6930,00000000-0000-0000-0000-000000000001,57,111720.0,1895
6940,00000000-0000-0000-0000-000000000000,64,125440.0,2075
6940,00000000-0000-0000-0000-000000000001,62,121520.0,1985
6950,00000000-0000-0000-0000-000000000000,64,125440.0,2087
6950,00000000-0000-0000-0000-000000000001,61,119560.0,2027
6960,00000000-0000-0000-0000-000000000000,64,125440.0,2092
6960,00000000-0000-0000-0000-000000000001,59,115640.0,1999
6970,00000000-0000-0000-0000-000000000000,63,123480.0,2089
6970,00000000-0000-0000-0000-000000000001,58,113680.0,1982
6980,00000000-0000-0000-0000-000000000000,64,125440.0,2071
6980,00000000-0000-0000-0000-000000000001,58,113680.0,1951
6990,00000000-0000-0000-0000-000000000000,63,123480.0,2068
6990,00000000-0000-0000-0000-000000000001,63,123480.0,2024
7000,00000000-0000-0000-0000-000000000000,64,125440.0,2077
7000,00000000-0000-0000-0000-000000000001,63,123480.0,2086
7010,00000000-0000-0000-0000-000000000000,63,123480.0,2069
7010,00000000-0000-0000-0000-000000000001,63,123480.0,2076
7020,00000000-0000-0000-0000-000000000000,64,125440.0,2055
7020,00000000-0000-0000-0000-000000000001,64,125440.0,2092
7030,00000000-0000-0000-0000-000000000000,62,121520.0,2062
7030,00000000-0000-0000-0000-000000000001,64,125440.0,2097
7040,00000000-0000-0000-0000-000000000000,61,119560.0,2038
7040,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7050,00000000-0000-0000-0000-000000000000,61,119560.0,2025
7050,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7060,00000000-0000-0000-0000-000000000000,61,119560.0,2025
7060,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7070,00000000-0000-0000-0000-000000000000,64,125440.0,2050
7070,00000000-0000-0000-0000-000000000001,63,123480.0,2066
7080,00000000-0000-0000-0000-000000000000,64,125440.0,2092
7080,00000000-0000-0000-0000-000000000001,61,119560.0,2066
7090,00000000-0000-0000-0000-000000000000,64,125440.0,2100
7090,00000000-0000-0000-0000-000000000001,60,117600.0,2008
7100,00000000-0000-0000-0000-000000000000,64,125440.0,2098
7100,00000000-0000-0000-0000-000000000001,60,117600.0,1998
7110,00000000-0000-0000-0000-000000000000,64,125440.0,2098
7110,00000000-0000-0000-0000-000000000001,60,117600.0,2000
7120,00000000-0000-0000-0000-000000000000,64,125440.0,2097
7120,00000000-0000-0000-0000-000000000001,61,119560.0,2022
7130,00000000-0000-0000-0000-000000000000,64,125440.0,2097
7130,00000000-0000-0000-0000-000000000001,61,119560.0,2018
7140,00000000-0000-0000-0000-000000000000,64,125440.0,2098
7140,00000000-0000-0000-0000-000000000001,59,115640.0,1983
7150,00000000-0000-0000-0000-000000000000,64,125440.0,2100
7150,00000000-0000-0000-0000-000000000001,59,115640.0,1975
7160,00000000-0000-0000-0000-000000000000,64,125440.0,2096
7160,00000000-0000-0000-0000-000000000001,62,121520.0,2009
7170,00000000-0000-0000-0000-000000000000,64,125440.0,2098
7170,00000000-0000-0000-0000-000000000001,59,115640.0,2019
7180,00000000-0000-0000-0000-000000000000,63,123480.0,2097
7180,00000000-0000-0000-0000-000000000001,57,111720.0,1967
7190,00000000-0000-0000-0000-000000000000,64,125440.0,2098
7190,00000000-0000-0000-0000-000000000001,55,107800.0,1882
7200,00000000-0000-0000-0000-000000000000,64,125440.0,2098
7200,00000000-0000-0000-0000-000000000001,55,107800.0,1875
7210,00000000-0000-0000-0000-000000000000,64,125440.0,2091
7210,00000000-0000-0000-0000-000000000001,56,109760.0,1864
7220,00000000-0000-0000-0000-000000000000,64,125440.0,2087
7220,00000000-0000-0000-0000-000000000001,57,111720.0,1892
7230,00000000-0000-0000-0000-000000000000,63,123480.0,2090
7230,00000000-0000-0000-0000-000000000001,56,109760.0,1882
7240,00000000-0000-0000-0000-000000000000,63,123480.0,2090
7240,00000000-0000-0000-0000-000000000001,57,111720.0,1907
7250,00000000-0000-0000-0000-000000000000,64,125440.0,2085
7250,00000000-0000-0000-0000-000000000001,57,111720.0,1915
7260,00000000-0000-0000-0000-000000000000,63,123480.0,2077
7260,00000000-0000-0000-0000-000000000001,57,111720.0,1935
7270,00000000-0000-0000-0000-000000000000,64,125440.0,2090
7270,00000000-0000-0000-0000-000000000001,57,111720.0,1945
7280,00000000-0000-0000-0000-000000000000,63,123480.0,2094
7280,00000000-0000-0000-0000-000000000001,62,121520.0,1977
7290,00000000-0000-0000-0000-000000000000,64,125440.0,2095
7290,00000000-0000-0000-0000-000000000001,61,119560.0,2017
7300,00000000-0000-0000-0000-000000000000,64,125440.0,2100
7300,00000000-0000-0000-0000-000000000001,61,119560.0,2025
7310,00000000-0000-0000-0000-000000000000,64,125440.0,2100
7310,00000000-0000-0000-0000-000000000001,61,119560.0,2025
7320,00000000-0000-0000-0000-000000000000,63,123480.0,2087
7320,00000000-0000-0000-0000-000000000001,59,115640.0,2006
7330,00000000-0000-0000-0000-000000000000,64,125440.0,2099
7330,00000000-0000-0000-0000-000000000001,64,125440.0,1999
7340,00000000-0000-0000-0000-000000000000,64,125440.0,2100
7340,00000000-0000-0000-0000-000000000001,64,125440.0,2000
7350,00000000-0000-0000-0000-000000000000,63,123480.0,2088
7350,00000000-0000-0000-0000-000000000001,64,125440.0,2000
7360,00000000-0000-0000-0000-000000000000,64,125440.0,2038
7360,00000000-0000-0000-0000-000000000001,63,123480.0,2033
7370,00000000-0000-0000-0000-000000000000,64,125440.0,2025
7370,00000000-0000-0000-0000-000000000001,63,123480.0,2075
7380,00000000-0000-0000-0000-000000000000,64,125440.0,2025
7380,00000000-0000-0000-0000-000000000001,62,121520.0,2052
7390,00000000-0000-0000-0000-000000000000,64,125440.0,2078
7390,00000000-0000-0000-0000-000000000001,62,121520.0,2066
7400,00000000-0000-0000-0000-000000000000,64,125440.0,2092
7400,00000000-0000-0000-0000-000000000001,61,119560.0,2023
7410,00000000-0000-0000-0000-000000000000,64,125440.0,2100
7410,00000000-0000-0000-0000-000000000001,61,119560.0,2025
7420,00000000-0000-0000-0000-000000000000,63,123480.0,2099
7420,00000000-0000-0000-0000-000000000001,58,113680.0,2008
7430,00000000-0000-0000-0000-000000000000,64,125440.0,2092
7430,00000000-0000-0000-0000-000000000001,64,125440.0,1952
7440,00000000-0000-0000-0000-000000000000,64,125440.0,2089
7440,00000000-0000-0000-0000-000000000001,64,125440.0,2065
7450,00000000-0000-0000-0000-000000000000,64,125440.0,2100
7450,00000000-0000-0000-0000-000000000001,64,125440.0,2098
7460,00000000-0000-0000-0000-000000000000,64,125440.0,2099
7460,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7470,00000000-0000-0000-0000-000000000000,63,123480.0,2082
7470,00000000-0000-0000-0000-000000000001,58,113680.0,2045
7480,00000000-0000-0000-0000-000000000000,64,125440.0,2055
7480,00000000-0000-0000-0000-000000000001,62,121520.0,2026
7490,00000000-0000-0000-0000-000000000000,64,125440.0,2085
7490,00000000-0000-0000-0000-000000000001,60,117600.0,1997
7500,00000000-0000-0000-0000-000000000000,63,123480.0,2093
7500,00000000-0000-0000-0000-000000000001,61,119560.0,2007
7510,00000000-0000-0000-0000-000000000000,58,113680.0,2048
7510,00000000-0000-0000-0000-000000000001,64,125440.0,2023
7520,00000000-0000-0000-0000-000000000000,61,119560.0,1948
7520,00000000-0000-0000-0000-000000000001,64,125440.0,2037
7530,00000000-0000-0000-0000-000000000000,64,125440.0,2000
7530,00000000-0000-0000-0000-000000000001,64,125440.0,2065
7540,00000000-0000-0000-0000-000000000000,61,119560.0,2027
7540,00000000-0000-0000-0000-000000000001,63,123480.0,2092
7550,00000000-0000-0000-0000-000000000000,63,123480.0,2067
7550,00000000-0000-0000-0000-000000000001,62,121520.0,2068
7560,00000000-0000-0000-0000-000000000000,64,125440.0,2097
7560,00000000-0000-0000-0000-000000000001,64,125440.0,2094
7570,00000000-0000-0000-0000-000000000000,63,123480.0,2091
7570,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7580,00000000-0000-0000-0000-000000000000,63,123480.0,2073
7580,00000000-0000-0000-0000-000000000001,62,121520.0,2090
7590,00000000-0000-0000-0000-000000000000,62,121520.0,2078
7590,00000000-0000-0000-0000-000000000001,62,121520.0,2048
7600,00000000-0000-0000-0000-000000000000,64,125440.0,2057
7600,00000000-0000-0000-0000-000000000001,63,123480.0,2083
7610,00000000-0000-0000-0000-000000000000,63,123480.0,2086
7610,00000000-0000-0000-0000-000000000001,62,121520.0,2062
7620,00000000-0000-0000-0000-000000000000,63,123480.0,2083
7620,00000000-0000-0000-0000-000000000001,63,123480.0,2078
7630,00000000-0000-0000-0000-000000000000,62,121520.0,2055
7630,00000000-0000-0000-0000-000000000001,63,123480.0,2085
7640,00000000-0000-0000-0000-000000000000,63,123480.0,2043
7640,00000000-0000-0000-0000-000000000001,64,125440.0,2092
7650,00000000-0000-0000-0000-000000000000,62,121520.0,2062
7650,00000000-0000-0000-0000-000000000001,64,125440.0,2092
7660,00000000-0000-0000-0000-000000000000,62,121520.0,2050
7660,00000000-0000-0000-0000-000000000001,64,125440.0,2098
7670,00000000-0000-0000-0000-000000000000,61,119560.0,2044
7670,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7680,00000000-0000-0000-0000-000000000000,62,121520.0,2032
7680,00000000-0000-0000-0000-000000000001,63,123480.0,2096
7690,00000000-0000-0000-0000-000000000000,63,123480.0,2072
7690,00000000-0000-0000-0000-000000000001,64,125440.0,2090
7700,00000000-0000-0000-0000-000000000000,63,123480.0,2075
7700,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7710,00000000-0000-0000-0000-000000000000,63,123480.0,2075
7710,00000000-0000-0000-0000-000000000001,64,125440.0,2097
7720,00000000-0000-0000-0000-000000000000,62,121520.0,2068
7720,00000000-0000-0000-0000-000000000001,64,125440.0,2098
7730,00000000-0000-0000-0000-000000000000,62,121520.0,2050
7730,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7740,00000000-0000-0000-0000-000000000000,62,121520.0,2050
7740,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7750,00000000-0000-0000-0000-000000000000,62,121520.0,2050
7750,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7760,00000000-0000-0000-0000-000000000000,61,119560.0,2046
7760,00000000-0000-0000-0000-000000000001,63,123480.0,2096
7770,00000000-0000-0000-0000-000000000000,62,121520.0,2027
7770,00000000-0000-0000-0000-000000000001,64,125440.0,2092
7780,00000000-0000-0000-0000-000000000000,61,119560.0,2032
7780,00000000-0000-0000-0000-000000000001,64,125440.0,2092
7790,00000000-0000-0000-0000-000000000000,61,119560.0,2025
7790,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7800,00000000-0000-0000-0000-000000000000,61,119560.0,2025
7800,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7810,00000000-0000-0000-0000-000000000000,62,121520.0,2028
7810,00000000-0000-0000-0000-000000000001,64,125440.0,2092
7820,00000000-0000-0000-0000-000000000000,61,119560.0,2016
7820,00000000-0000-0000-0000-000000000001,64,125440.0,2092
7830,00000000-0000-0000-0000-000000000000,60,117600.0,2005
7830,00000000-0000-0000-0000-000000000001,64,125440.0,2097
7840,00000000-0000-0000-0000-000000000000,60,117600.0,2000
7840,00000000-0000-0000-0000-000000000001,64,125440.0,2096
7850,00000000-0000-0000-0000-000000000000,60,117600.0,2000
7850,00000000-0000-0000-0000-000000000001,64,125440.0,2097
7860,00000000-0000-0000-0000-000000000000,62,121520.0,2007
7860,00000000-0000-0000-0000-000000000001,64,125440.0,2096
7870,00000000-0000-0000-0000-000000000000,62,121520.0,2025
7870,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7880,00000000-0000-0000-0000-000000000000,64,125440.0,2059
7880,00000000-0000-0000-0000-000000000001,64,125440.0,2097
7890,00000000-0000-0000-0000-000000000000,64,125440.0,2100
7890,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7900,00000000-0000-0000-0000-000000000000,62,121520.0,2063
7900,00000000-0000-0000-0000-000000000001,64,125440.0,2099
7910,00000000-0000-0000-0000-000000000000,61,119560.0,2049
7910,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7920,00000000-0000-0000-0000-000000000000,59,115640.0,1981
7920,00000000-0000-0000-0000-000000000001,64,125440.0,2099
7930,00000000-0000-0000-0000-000000000000,59,115640.0,1975
7930,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7940,00000000-0000-0000-0000-000000000000,62,121520.0,2034
7940,00000000-0000-0000-0000-000000000001,64,125440.0,2099
7950,00000000-0000-0000-0000-000000000000,64,125440.0,2052
7950,00000000-0000-0000-0000-000000000001,64,125440.0,2099
7960,00000000-0000-0000-0000-000000000000,64,125440.0,2075
7960,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7970,00000000-0000-0000-0000-000000000000,63,123480.0,2073
7970,00000000-0000-0000-0000-000000000001,64,125440.0,2099
7980,00000000-0000-0000-0000-000000000000,61,119560.0,2039
7980,00000000-0000-0000-0000-000000000001,64,125440.0,2100
7990,00000000-0000-0000-0000-000000000000,60,117600.0,2008
7990,00000000-0000-0000-0000-000000000001,64,125440.0,2099
8000,00000000-0000-0000-0000-000000000000,60,117600.0,2000
8000,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8010,00000000-0000-0000-0000-000000000000,57,111720.0,1945
8010,00000000-0000-0000-0000-000000000001,64,125440.0,2099
8020,00000000-0000-0000-0000-000000000000,55,107800.0,1885
8020,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8030,00000000-0000-0000-0000-000000000000,54,105840.0,1856
8030,00000000-0000-0000-0000-000000000001,64,125440.0,2099
8040,00000000-0000-0000-0000-000000000000,54,105840.0,1850
8040,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8050,00000000-0000-0000-0000-000000000000,56,109760.0,1869
8050,00000000-0000-0000-0000-000000000001,64,125440.0,2097
8060,00000000-0000-0000-0000-000000000000,56,109760.0,1875
8060,00000000-0000-0000-0000-000000000001,63,123480.0,2099
8070,00000000-0000-0000-0000-000000000000,58,113680.0,1924
8070,00000000-0000-0000-0000-000000000001,64,125440.0,2099
8080,00000000-0000-0000-0000-000000000000,58,113680.0,1924
8080,00000000-0000-0000-0000-000000000001,64,125440.0,2099
8090,00000000-0000-0000-0000-000000000000,57,111720.0,1925
8090,00000000-0000-0000-0000-000000000001,64,125440.0,2099
8100,00000000-0000-0000-0000-000000000000,54,105840.0,1890
8100,00000000-0000-0000-0000-000000000001,64,125440.0,2099
8110,00000000-0000-0000-0000-000000000000,54,105840.0,1850
8110,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8120,00000000-0000-0000-0000-000000000000,54,105840.0,1848
8120,00000000-0000-0000-0000-000000000001,64,125440.0,2098
8130,00000000-0000-0000-0000-000000000000,54,105840.0,1850
8130,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8140,00000000-0000-0000-0000-000000000000,54,105840.0,1850
8140,00000000-0000-0000-0000-000000000001,64,125440.0,2099
8150,00000000-0000-0000-0000-000000000000,54,105840.0,1849
8150,00000000-0000-0000-0000-000000000001,64,125440.0,2099
8160,00000000-0000-0000-0000-000000000000,56,109760.0,1852
8160,00000000-0000-0000-0000-000000000001,64,125440.0,2087
8170,00000000-0000-0000-0000-000000000000,56,109760.0,1875
8170,00000000-0000-0000-0000-000000000001,64,125440.0,2092
8180,00000000-0000-0000-0000-000000000000,54,105840.0,1868
8180,00000000-0000-0000-0000-000000000001,64,125440.0,2090
8190,00000000-0000-0000-0000-000000000000,54,105840.0,1850
8190,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8200,00000000-0000-0000-0000-000000000000,54,105840.0,1850
8200,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8210,00000000-0000-0000-0000-000000000000,53,103880.0,1841
8210,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8220,00000000-0000-0000-0000-000000000000,53,103880.0,1825
8220,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8230,00000000-0000-0000-0000-000000000000,52,101920.0,1805
8230,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8240,00000000-0000-0000-0000-000000000000,51,99960.0,1775
8240,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8250,00000000-0000-0000-0000-000000000000,50,98000.0,1770
8250,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8260,00000000-0000-0000-0000-000000000000,50,98000.0,1755
8260,00000000-0000-0000-0000-000000000001,64,125440.0,2095
8270,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8270,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8280,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8280,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8290,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8290,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8300,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8300,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8310,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8310,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8320,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8320,00000000-0000-0000-0000-000000000001,64,125440.0,2098
8330,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8330,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8340,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8340,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8350,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8350,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8360,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8360,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8370,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8370,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8380,00000000-0000-0000-0000-000000000000,51,99960.0,1757
8380,00000000-0000-0000-0000-000000000001,63,123480.0,2084
8390,00000000-0000-0000-0000-000000000000,49,96040.0,1735
8390,00000000-0000-0000-0000-000000000001,64,125440.0,2097
8400,00000000-0000-0000-0000-000000000000,48,94080.0,1705
8400,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8410,00000000-0000-0000-0000-000000000000,48,94080.0,1700
8410,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8420,00000000-0000-0000-0000-000000000000,48,94080.0,1700
8420,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8430,00000000-0000-0000-0000-000000000000,47,92120.0,1685
8430,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8440,00000000-0000-0000-0000-000000000000,50,98000.0,1687
8440,00000000-0000-0000-0000-000000000001,64,125440.0,2093
8450,00000000-0000-0000-0000-000000000000,48,94080.0,1712
8450,00000000-0000-0000-0000-000000000001,63,123480.0,2092
8460,00000000-0000-0000-0000-000000000000,49,96040.0,1740
8460,00000000-0000-0000-0000-000000000001,64,125440.0,2091
8470,00000000-0000-0000-0000-000000000000,50,98000.0,1744
8470,00000000-0000-0000-0000-000000000001,64,125440.0,2097
8480,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8480,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8490,00000000-0000-0000-0000-000000000000,50,98000.0,1750
8490,00000000-0000-0000-0000-000000000001,64,125440.0,2098
8500,00000000-0000-0000-0000-000000000000,49,96040.0,1731
8500,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8510,00000000-0000-0000-0000-000000000000,48,94080.0,1717
8510,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8520,00000000-0000-0000-0000-000000000000,48,94080.0,1700
8520,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8530,00000000-0000-0000-0000-000000000000,48,94080.0,1700
8530,00000000-0000-0000-0000-000000000001,64,125440.0,2098
8540,00000000-0000-0000-0000-000000000000,48,94080.0,1700
8540,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8550,00000000-0000-0000-0000-000000000000,46,90160.0,1669
8550,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8560,00000000-0000-0000-0000-000000000000,46,90160.0,1650
8560,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8570,00000000-0000-0000-0000-000000000000,45,88200.0,1626
8570,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8580,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8580,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8590,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8590,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8600,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8600,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8610,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8610,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8620,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8620,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8630,00000000-0000-0000-0000-000000000000,44,86240.0,1602
8630,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8640,00000000-0000-0000-0000-000000000000,44,86240.0,1600
8640,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8650,00000000-0000-0000-0000-000000000000,45,88200.0,1614
8650,00000000-0000-0000-0000-000000000001,64,125440.0,2098
8660,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8660,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8670,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8670,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8680,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8680,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8690,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8690,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8700,00000000-0000-0000-0000-000000000000,45,88200.0,1625
8700,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8710,00000000-0000-0000-0000-000000000000,44,86240.0,1601
8710,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8720,00000000-0000-0000-0000-000000000000,44,86240.0,1600
8720,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8730,00000000-0000-0000-0000-000000000000,45,88200.0,1610
8730,00000000-0000-0000-0000-000000000001,64,125440.0,2096
8740,00000000-0000-0000-0000-000000000000,44,86240.0,1592
8740,00000000-0000-0000-0000-000000000001,63,123480.0,2090
8750,00000000-0000-0000-0000-000000000000,44,86240.0,1610
8750,00000000-0000-0000-0000-000000000001,63,123480.0,2090
8760,00000000-0000-0000-0000-000000000000,44,86240.0,1610
8760,00000000-0000-0000-0000-000000000001,64,125440.0,2097
8770,00000000-0000-0000-0000-000000000000,44,86240.0,1600
8770,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8780,00000000-0000-0000-0000-000000000000,44,86240.0,1600
8780,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8790,00000000-0000-0000-0000-000000000000,44,86240.0,1600
8790,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8800,00000000-0000-0000-0000-000000000000,44,86240.0,1600
8800,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8810,00000000-0000-0000-0000-000000000000,44,86240.0,1600
8810,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8820,00000000-0000-0000-0000-000000000000,46,90160.0,1604
8820,00000000-0000-0000-0000-000000000001,64,125440.0,2098
8830,00000000-0000-0000-0000-000000000000,42,82320.0,1574
8830,00000000-0000-0000-0000-000000000001,64,125440.0,2100
8840,00000000-0000-0000-0000-000000000000,42,82320.0,1550
8840,00000000-0000-0000-0000-000000000001,64,125440.0,2100
