Makespan (s),Workflow Response time (s)
11846,28053.0
11845,28053.0
11829,28056.0
11829,28060.0
11830,28061.0
11822,28061.0
11810,28060.0
11809,28060.0
11809,28060.0
11746,28020.0
11775,28060.0
11784,28069.0
11692,28053.0
11692,28053.0
11831,28205.0
11570,28058.0
11585,28079.0
11549,28058.0
11546,28058.0
11527,28057.0
11523,28056.0
11512,28056.0
11509,28055.0
11550,28097.0
11215,28048.0
11209,28048.0
11428,28284.0
11059,28189.0
10901,28167.0
10883,28207.0
10610,28029.0
10588,28154.0
12771,30438.0
10383,28046.0
10380,28045.0
10389,28063.0
12746,30429.0
10358,28039.0
10358,28037.0
12747,30425.0
10373,28055.0
10346,28054.0
10294,28052.0
10234,28010.0
10268,28051.0
10461,28284.0
10101,28098.0
12392,30410.0
12390,30408.0
10032,28050.0
9950,27982.0
10070,28107.0
12291,30402.0
12288,30399.0
9949,28059.0
12287,30401.0
9942,28056.0
12283,30398.0
10151,28265.0
12154,30397.0
9811,28054.0
9837,28095.0
9846,28246.0
9852,28253.0
9850,28252.0
9878,28282.0
9868,28282.0
9842,28261.0
9841,28261.0
9861,28280.0
9868,28298.0
11901,30394.0
9769,28262.0
11893,30392.0
11890,30391.0
9779,28281.0
11872,30391.0
9742,28261.0
9741,28260.0
9739,28260.0
11868,30391.0
11868,30391.0
9780,28304.0
9722,28282.0
9694,28261.0
9691,28262.0
11810,30387.0
9705,28282.0
9686,28264.0
9715,28293.0
9688,28272.0
9679,28273.0
9685,28293.0
9662,28273.0
9657,28273.0
9653,28273.0
9645,28273.0
9635,28273.0
9635,28273.0
9631,28273.0
9616,28273.0
9615,28273.0
9630,28293.0
9600,28273.0
9591,28273.0
9590,28273.0
9577,28275.0
9575,28280.0
9558,28280.0
9548,28280.0
9543,28280.0
9538,28279.0
9535,28280.0
11639,30385.0
9534,28280.0
9531,28280.0
9530,28280.0
9570,28321.0
9474,28281.0
9461,28283.0
9467,28290.0
9457,28283.0
9462,28290.0
9446,28290.0
9443,28290.0
9440,28290.0
9434,28290.0
9434,28290.0
9428,28290.0
9446,28310.0
9422,28290.0
9422,28290.0
11507,30384.0
9411,28291.0
9402,28291.0
9402,28290.0
9397,28290.0
9394,28290.0
9394,28290.0
9393,28290.0
9390,28290.0
9389,28290.0
9427,28333.0
9294,28292.0
9335,28333.0
9259,28313.0
9239,28294.0
9240,28295.0
9234,28293.0
9272,28333.0
9226,28290.0
9223,28288.0
9222,28288.0
9218,28287.0
9198,28267.0
9219,28287.0
9217,28286.0
9197,28266.0
9211,28289.0
9205,28286.0
9209,28293.0
9191,28292.0
9184,28292.0
9184,28292.0
9160,28272.0
9177,28292.0
9137,28265.0
9158,28285.0
9162,28290.0
9154,28290.0
9139,28283.0
9117,28262.0
9136,28284.0
9141,28288.0
9141,28287.0
9100,28266.0
9120,28294.0
9085,28265.0
9134,28313.0
9114,28294.0
9134,28314.0
9110,28293.0
9106,28293.0
9091,28293.0
9090,28293.0
9089,28293.0
9082,28292.0
9063,28297.0
9061,28297.0
9053,28297.0
9056,28302.0
9049,28301.0
11038,30305.0
9009,28275.0
9025,28290.0
9008,28273.0
9032,28299.0
11078,30363.0
11074,30361.0
11070,30361.0
9059,28351.0
9007,28309.0
8983,28287.0
9061,28367.0
11029,30359.0
9035,28365.0
8964,28324.0
11019,30377.0
10937,30295.0
10994,30354.0
11012,30372.0
10935,30294.0
10935,30294.0
10996,30355.0
8982,28341.0
8966,28341.0
10977,30355.0
8963,28341.0
8947,28343.0
8925,28320.0
10657,30055.0
10895,30293.0
10895,30293.0
8922,28319.0
10895,30292.0
8944,28341.0
10943,30350.0
10885,30292.0
10943,30350.0
10885,30292.0
10946,30353.0
8933,28341.0
10936,30352.0
8925,28341.0
8947,28363.0
8946,28364.0
8908,28343.0
10906,30350.0
8878,28322.0
8887,28342.0
8882,28342.0
8866,28342.0
8846,28322.0
8865,28342.0
8847,28342.0
10854,30349.0
8847,28342.0
8807,28322.0
8807,28322.0
8805,28322.0
8845,28361.0
8835,28354.0
10507,30042.0
8786,28320.0
8817,28353.0
8795,28333.0
8807,28354.0
8785,28340.0
8773,28388.0
8719,28335.0
8720,28336.0
8738,28355.0
8716,28335.0
8754,28374.0
8694,28336.0
8694,28335.0
8685,28335.0
8703,28355.0
8677,28334.0
8679,28336.0
8675,28356.0
8653,28336.0
8660,28356.0
8638,28336.0
8636,28336.0
8636,28336.0
8635,28334.0
8635,28335.0
8635,28335.0
8632,28335.0
8613,28335.0
8613,28335.0
8614,28336.0
8613,28335.0
8598,28336.0
8595,28336.0
8591,28336.0
8580,28336.0
8580,28336.0
8576,28337.0
8573,28337.0
8573,28337.0
8570,28337.0
8560,28337.0
8559,28337.0
8559,28337.0
8559,28337.0
8556,28337.0
8556,28337.0
8556,28336.0
8556,28336.0
8556,28336.0
8556,28336.0
8556,28336.0
8556,28336.0
8555,28336.0
8555,28336.0
8592,28376.0
8532,28336.0
8531,28336.0
8531,28336.0
8531,28336.0
8531,28336.0
8529,28336.0
8517,28336.0
8516,28336.0
8512,28336.0
8512,28336.0
8512,28336.0
8512,28336.0
8512,28336.0
8511,28336.0
8512,28337.0
10517,30343.0
8511,28337.0
8511,28337.0
8511,28337.0
8511,28337.0
8511,28337.0
8490,28338.0
8490,28338.0
8490,28338.0
8490,28338.0
8489,28337.0
8490,28338.0
8490,28338.0
8490,28338.0
8490,28338.0
8489,28337.0
8489,28337.0
8490,28338.0
8490,28338.0
8489,28337.0
8490,28338.0
8490,28338.0
8490,28338.0
8490,28338.0
8489,28337.0
8491,28339.0
8488,28337.0
8490,28338.0
8488,28336.0
8481,28338.0
8478,28335.0
8477,28335.0
8477,28333.0
8479,28334.0
8499,28356.0
8436,28333.0
8436,28333.0
8435,28333.0
8435,28333.0
8435,28333.0
8455,28352.0
8432,28332.0
10436,30336.0
8429,28332.0
8478,28381.0
8404,28332.0
8399,28331.0
8398,28331.0
8398,28332.0
8398,28332.0
8398,28332.0
8387,28332.0
8387,28332.0
8387,28332.0
8387,28332.0
8387,28332.0
8387,28332.0
8388,28334.0
8377,28334.0
8356,28333.0
8355,28333.0
8354,28333.0
8354,28333.0
8370,28349.0
8341,28349.0
8341,28349.0
8341,28349.0
8341,28349.0
8337,28350.0
8337,28350.0
8359,28372.0
8336,28351.0
8337,28352.0
8336,28351.0
8336,28351.0
8336,28351.0
8336,28351.0
8337,28352.0
8331,28352.0
8331,28352.0
8331,28353.0
8327,28353.0
8327,28353.0
8328,28354.0
8328,28354.0
8327,28353.0
8328,28354.0
8327,28353.0
8327,28353.0
8325,28353.0
8318,28362.0
8315,28361.0
8306,28353.0
8327,28374.0
8327,28374.0
8330,28381.0
8324,28375.0
8315,28375.0
8315,28375.0
8315,28375.0
8313,28375.0
8312,28375.0
8313,28376.0
8311,28376.0
8311,28376.0
8311,28376.0
8322,28387.0
8311,28376.0
8309,28376.0
8307,28376.0
8317,28388.0
8295,28376.0
8295,28376.0
8290,28376.0
8290,28376.0
8290,28376.0
8306,28392.0
8287,28376.0
8280,28376.0
8280,28376.0
8280,28376.0
8280,28376.0
8280,28376.0
8277,28377.0
8275,28377.0
8275,28377.0
8270,28377.0
8270,28376.0
8270,28376.0
8270,28376.0
8270,28376.0
8270,28376.0
8270,28376.0
8268,28376.0
8269,28377.0
8269,28377.0
8266,28374.0
8267,28375.0
8292,28400.0
8284,28391.0
8299,28407.0
8303,28411.0
8300,28408.0
8278,28383.0
10062,30199.0
10062,30198.0
10101,30237.0
10103,30238.0
20,20153.0
8235,28368.0
10164,30326.0
8200,28360.0
31,20187.0
8188,28352.0
10062,30225.0
8208,28370.0
10061,30223.0
8290,28451.0
9997,30219.0
8123,28344.0
8127,28363.0
8126,28362.0
8095,28342.0
8095,28341.0
8103,28351.0
8061,28340.0
8070,28351.0
7954,28360.0
7947,28360.0
7925,28340.0
8025,28437.0
31,20457.0
20,20457.0
43,20485.0
22,20467.0
9760,30206.0
7888,28334.0
20,20477.0
21,20478.0
20,20477.0
7985,28442.0
49,20516.0
7995,28471.0
40,20517.0
7994,28471.0
7994,28471.0
9726,30203.0
7855,28332.0
40,20518.0
7853,28330.0
7853,28330.0
7992,28469.0
7992,28469.0
7991,28468.0
7992,28469.0
9723,30201.0
20,20505.0
7983,28468.0
9716,30201.0
9716,30201.0
7983,28468.0
20,20505.0
7983,28467.0
7974,28467.0
20,20504.0
9708,30201.0
7836,28329.0
7974,28467.0
7975,28468.0
7975,28468.0
20,20513.0
7975,28468.0
20,20513.0
7841,28334.0
7973,28468.0
7972,28467.0
20,20515.0
20,20515.0
7973,28468.0
20,20515.0
7972,28467.0
20,20516.0
7972,28468.0
7972,28468.0
7972,28468.0
7972,28468.0
0,20496.0
7972,28468.0
20,20516.0
20,20516.0
20,20516.0
20,20515.0
20,20515.0
18,20513.0
20,20515.0
20,20515.0
22,20517.0
18,20515.0
40,20537.0
20,20517.0
0,20497.0
7970,28467.0
20,20517.0
20,20518.0
20,20518.0
20,20518.0
40,20538.0
20,20518.0
7835,28333.0
7818,28331.0
20,20534.0
9686,30200.0
20,20535.0
7818,28333.0
20,20536.0
20,20537.0
20,20537.0
7815,28332.0
20,20540.0
7813,28333.0
20,20540.0
7907,28428.0
7812,28333.0
24,20544.0
20,20545.0
20,20545.0
7807,28332.0
20,20558.0
7794,28332.0
20,20559.0
7792,28332.0
7797,28337.0
20,20574.0
20,20577.0
7775,28332.0
20,20595.0
20,20595.0
7757,28332.0
20,20596.0
20,20596.0
20,20596.0
40,20616.0
7736,28332.0
7740,28337.0
46,20645.0
0,20605.0
7720,28337.0
20,20637.0
40,20657.0
20,20638.0
7714,28332.0
7718,28337.0
7712,28331.0
20,20639.0
20,20639.0
7711,28331.0
7715,28336.0
0,20625.0
31,20658.0
102,20740.0
20,20658.0
20,20658.0
7698,28336.0
20,20663.0
20,20663.0
20,20663.0
20,20663.0
20,20663.0
7688,28331.0
20,20663.0
20,20663.0
7693,28336.0
20,20664.0
20,20664.0
20,20664.0
20,20664.0
20,20664.0
20,20664.0
7688,28336.0
21,20669.0
20,20669.0
20,20669.0
40,20690.0
20,20670.0
20,20670.0
20,20670.0
20,20670.0
20,20670.0
20,20670.0
20,20670.0
20,20670.0
20,20670.0
20,20670.0
20,20670.0
40,20690.0
40,20690.0
20,20677.0
20,20679.0
22,20683.0
20,20684.0
20,20684.0
40,20704.0
20,20684.0
20,20684.0
20,20684.0
102,20766.0
20,20683.0
20,20683.0
20,20683.0
20,20683.0
20,20683.0
20,20683.0
0,20663.0
20,20683.0
20,20683.0
20,20683.0
21,20684.0
20,20684.0
7762,28426.0
