Makespan (s),Workflow Response time (s)
4811,14246.0
4783,14223.0
4806,14245.0
4783,14222.0
4826,14264.0
4811,14249.0
4827,14269.0
4811,14253.0
4806,14253.0
4803,14253.0
4802,14254.0
4793,14254.0
4792,14254.0
4776,14255.0
4763,14258.0
4749,14258.0
4747,14258.0
4746,14257.0
5807,15318.0
4722,14232.0
4727,14236.0
4721,14230.0
4743,14252.0
5833,15348.0
5827,15342.0
5827,15342.0
4780,14295.0
4731,14254.0
4703,14228.0
4746,14273.0
5806,15338.0
4739,14271.0
4697,14229.0
5826,15356.0
5779,15309.0
5805,15335.0
5824,15355.0
5777,15307.0
5778,15308.0
5804,15334.0
4716,14246.0
4716,14246.0
5797,15334.0
4710,14247.0
4696,14247.0
4676,14226.0
5734,15284.0
5757,15307.0
5757,15307.0
4675,14224.0
5757,15306.0
4696,14245.0
5750,15306.0
5750,15306.0
5750,15306.0
5750,15306.0
5777,15333.0
4689,14244.0
5766,15332.0
4678,14244.0
4695,14264.0
4691,14273.0
4648,14252.0
5727,15334.0
4624,14231.0
4645,14252.0
4635,14252.0
4635,14254.0
4614,14234.0
4634,14254.0
4634,14253.0
5711,15333.0
4632,14254.0
4606,14234.0
4606,14234.0
4606,14234.0
4646,14273.0
4625,14253.0
5480,15109.0
4600,14228.0
4624,14252.0
4600,14232.0
4620,14252.0
4636,14270.0
4605,14288.0
4549,14232.0
4549,14232.0
4569,14251.0
4545,14231.0
4585,14271.0
4538,14232.0
4537,14231.0
4536,14231.0
4555,14251.0
4534,14230.0
4534,14231.0
4548,14251.0
4527,14232.0
4547,14252.0
4527,14232.0
4527,14232.0
4527,14232.0
4525,14229.0
4526,14230.0
4526,14231.0
4526,14231.0
4526,14231.0
4525,14231.0
4525,14231.0
4520,14231.0
4520,14231.0
4526,14239.0
4526,14239.0
4526,14239.0
4521,14239.0
4521,14239.0
4521,14240.0
4521,14240.0
4520,14240.0
4514,14240.0
4514,14240.0
4514,14240.0
4514,14240.0
4512,14240.0
4512,14240.0
4512,14239.0
4512,14239.0
4512,14239.0
4512,14239.0
4512,14239.0
4512,14239.0
4512,14239.0
4512,14239.0
4546,14279.0
4494,14239.0
4488,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
4487,14240.0
5569,15322.0
4486,14239.0
4487,14240.0
4476,14241.0
4476,14241.0
4476,14241.0
4455,14242.0
4455,14242.0
4455,14242.0
4455,14242.0
4454,14241.0
4457,14244.0
4455,14242.0
4455,14242.0
4456,14243.0
4455,14242.0
4456,14243.0
4457,14244.0
4456,14243.0
4457,14244.0
4456,14243.0
4456,14243.0
4455,14242.0
4455,14242.0
4456,14244.0
4457,14245.0
4453,14241.0
4457,14244.0
4453,14240.0
4456,14243.0
4453,14239.0
4447,14239.0
4447,14237.0
4452,14241.0
4475,14264.0
4436,14239.0
4433,14236.0
4436,14239.0
4433,14236.0
4437,14240.0
4449,14259.0
4424,14239.0
5500,15315.0
4424,14239.0
4452,14267.0
4400,14252.0
4400,14251.0
4400,14251.0
4400,14251.0
4400,14251.0
4400,14251.0
4400,14251.0
4400,14251.0
4399,14251.0
4399,14251.0
4399,14251.0
4400,14252.0
4391,14252.0
4391,14252.0
4391,14251.0
4391,14251.0
4391,14251.0
4391,14251.0
4391,14251.0
4391,14251.0
4390,14250.0
4390,14250.0
4390,14251.0
4390,14251.0
4390,14251.0
4412,14273.0
4390,14251.0
4390,14251.0
4390,14251.0
4390,14251.0
4390,14251.0
4390,14251.0
4390,14251.0
4384,14251.0
4384,14251.0
4384,14251.0
4384,14251.0
4388,14257.0
4378,14257.0
4378,14257.0
4375,14257.0
4373,14257.0
4374,14257.0
4373,14256.0
4374,14257.0
4375,14258.0
4374,14257.0
4373,14256.0
4374,14257.0
4373,14256.0
4402,14285.0
4373,14256.0
4374,14257.0
4373,14256.0
4373,14256.0
4373,14256.0
4373,14256.0
4375,14258.0
4361,14258.0
4359,14258.0
4359,14258.0
4386,14285.0
4357,14258.0
4357,14258.0
4356,14258.0
4383,14285.0
4356,14258.0
4350,14259.0
4350,14259.0
4350,14259.0
4350,14259.0
4380,14289.0
4350,14259.0
4350,14259.0
4350,14259.0
4350,14259.0
4350,14259.0
4350,14259.0
4350,14259.0
4337,14259.0
4337,14259.0
4337,14259.0
4337,14258.0
4337,14258.0
4336,14258.0
4336,14258.0
4336,14258.0
4335,14258.0
4335,14258.0
4328,14258.0
4328,14258.0
4340,14270.0
4340,14270.0
4360,14290.0
4360,14289.0
4360,14289.0
4361,14290.0
4364,14293.0
4333,14258.0
5156,15088.0
5321,15252.0
5321,15252.0
5321,15251.0
20,9947.0
4322,14249.0
5377,15317.0
4303,14241.0
21,9960.0
4292,14231.0
5350,15287.0
4314,14250.0
5350,15287.0
4299,14235.0
5278,15232.0
4268,14225.0
4284,14244.0
4283,14243.0
4268,14228.0
4263,14222.0
4265,14226.0
4243,14221.0
4247,14226.0
4229,14242.0
4227,14242.0
4206,14222.0
4208,14222.0
20,10050.0
20,10050.0
40,10071.0
23,10054.0
5188,15221.0
4183,14216.0
21,10059.0
20,10059.0
20,10058.0
4182,14220.0
43,10088.0
4193,14241.0
40,10088.0
4193,14241.0
4192,14241.0
5170,15218.0
4165,14213.0
40,10087.0
4165,14211.0
4165,14211.0
4192,14239.0
4192,14239.0
4191,14238.0
4192,14239.0
5169,15216.0
20,10067.0
4191,14238.0
5169,15216.0
5169,15216.0
4191,14238.0
20,10067.0
4191,14237.0
4191,14237.0
20,10066.0
5169,15215.0
4164,14210.0
4190,14237.0
4191,14238.0
4191,14238.0
20,10067.0
4191,14238.0
20,10067.0
4166,14214.0
4187,14238.0
4186,14237.0
20,10071.0
20,10071.0
4187,14238.0
20,10071.0
4186,14237.0
20,10071.0
4186,14237.0
4186,14237.0
4186,14238.0
4185,14238.0
0,10053.0
4185,14238.0
20,10073.0
20,10073.0
20,10073.0
20,10073.0
20,10073.0
18,10071.0
20,10073.0
20,10073.0
20,10073.0
18,10071.0
40,10093.0
20,10073.0
0,10053.0
4184,14237.0
20,10073.0
20,10073.0
20,10073.0
20,10073.0
40,10093.0
20,10082.0
4151,14213.0
4147,14209.0
20,10084.0
5150,15214.0
20,10084.0
4148,14213.0
20,10085.0
20,10085.0
20,10085.0
4145,14210.0
20,10085.0
4148,14213.0
20,10086.0
4147,14213.0
4147,14213.0
22,10088.0
20,10088.0
20,10088.0
4143,14211.0
20,10091.0
4140,14211.0
20,10091.0
4140,14211.0
4140,14212.0
20,10092.0
20,10092.0
4139,14212.0
20,10093.0
20,10093.0
4138,14211.0
20,10093.0
20,10093.0
20,10093.0
20,10093.0
4138,14211.0
4136,14212.0
45,10122.0
0,10082.0
4130,14212.0
20,10107.0
40,10127.0
20,10107.0
4125,14212.0
4122,14212.0
4122,14211.0
20,10109.0
20,10112.0
4119,14211.0
4117,14211.0
0,10095.0
31,10127.0
102,10209.0
20,10127.0
20,10133.0
4098,14211.0
20,10137.0
20,10137.0
20,10137.0
