Makespan (s),Workflow Response time (s)
17976,55210.0
17976,55210.0
17974,55211.0
17969,55211.0
17967,55211.0
17967,55211.0
18006,55252.0
17927,55212.0
17924,55212.0
17923,55212.0
17917,55212.0
17916,55212.0
17915,55212.0
17915,55212.0
17913,55212.0
17909,55212.0
17906,55212.0
17904,55212.0
17896,55212.0
17895,55212.0
17894,55212.0
17895,55213.0
21660,58978.0
17894,55212.0
17894,55213.0
17893,55213.0
17892,55213.0
17890,55212.0
17877,55213.0
17877,55213.0
17877,55213.0
17876,55213.0
17875,55212.0
17876,55213.0
17876,55213.0
17876,55213.0
17876,55213.0
17876,55213.0
17876,55213.0
17876,55213.0
17875,55213.0
17875,55213.0
17875,55213.0
17873,55213.0
17866,55213.0
17866,55213.0
17865,55214.0
17855,55214.0
17848,55213.0
17844,55215.0
17839,55215.0
17837,55215.0
17833,55212.0
17832,55212.0
17827,55210.0
17828,55211.0
17815,55212.0
17775,55211.0
17774,55210.0
17774,55211.0
17773,55210.0
17773,55210.0
17794,55230.0
17772,55210.0
21529,58971.0
17768,55210.0
17801,55244.0
17600,55210.0
17599,55209.0
17599,55209.0
17595,55209.0
17591,55210.0
17588,55210.0
17586,55210.0
17583,55210.0
17578,55210.0
17570,55210.0
17535,55218.0
17529,55218.0
17527,55219.0
17525,55219.0
17518,55218.0
17516,55218.0
17514,55219.0
17511,55219.0
17510,55219.0
17506,55219.0
17499,55219.0
17499,55220.0
17497,55220.0
17495,55220.0
17479,55220.0
17508,55253.0
17481,55226.0
17480,55226.0
17480,55226.0
17475,55226.0
17467,55226.0
17466,55226.0
17462,55226.0
17462,55226.0
17464,55230.0
17460,55230.0
17459,55230.0
17456,55230.0
17455,55230.0
17456,55231.0
17454,55231.0
17447,55231.0
17454,55240.0
17452,55240.0
17450,55240.0
17441,55240.0
17440,55241.0
17438,55240.0
17437,55241.0
17435,55241.0
17459,55265.0
17434,55241.0
17427,55241.0
17426,55241.0
17426,55241.0
17426,55241.0
17419,55241.0
17416,55241.0
17414,55241.0
17414,55241.0
17414,55241.0
17436,55266.0
17412,55242.0
17427,55263.0
17427,55263.0
17432,55270.0
17423,55263.0
17419,55264.0
17420,55265.0
17417,55264.0
17417,55264.0
17430,55277.0
17418,55265.0
17414,55265.0
17414,55265.0
17413,55265.0
17410,55265.0
17410,55265.0
17410,55265.0
17407,55265.0
17407,55265.0
17407,55265.0
17405,55265.0
17401,55265.0
17398,55265.0
17394,55265.0
17394,55265.0
17385,55265.0
17383,55265.0
17381,55265.0
17378,55265.0
17372,55260.0
17372,55260.0
17391,55281.0
17390,55285.0
17394,55289.0
17396,55291.0
17406,55301.0
17370,55261.0
20909,58821.0
20909,58820.0
20909,58820.0
20909,58819.0
20,37927.0
17344,55252.0
20896,58950.0
17197,55249.0
46,38095.0
17169,55241.0
20725,58804.0
17179,55259.0
20723,58803.0
17246,55327.0
20485,58800.0
16918,55233.0
16918,55252.0
16917,55251.0
16884,55231.0
16876,55230.0
16876,55234.0
16715,55229.0
16717,55234.0
16706,55249.0
16703,55249.0
16664,55229.0
16751,55313.0
62,38776.0
35,38791.0
47,38819.0
34,38813.0
19992,58787.0
16428,55223.0
21,38830.0
20,38830.0
21,38832.0
16524,55336.0
41,38870.0
16537,55367.0
40,38870.0
16536,55367.0
16537,55368.0
19954,58784.0
16391,55221.0
40,38871.0
16389,55219.0
16389,55219.0
16534,55365.0
16534,55365.0
16534,55365.0
16534,55365.0
19951,58782.0
20,38851.0
16533,55365.0
19950,58782.0
19950,58782.0
16532,55365.0
20,38854.0
16531,55364.0
16522,55364.0
20,38862.0
19939,58781.0
16372,55218.0
16517,55364.0
16517,55364.0
16518,55365.0
20,38867.0
16518,55365.0
20,38867.0
16375,55222.0
16514,55365.0
16513,55364.0
20,38871.0
20,38871.0
16514,55365.0
20,38871.0
16513,55364.0
20,38871.0
16513,55364.0
16512,55364.0
16513,55365.0
16513,55365.0
0,38852.0
16512,55365.0
20,38873.0
20,38873.0
20,38873.0
20,38872.0
20,38873.0
18,38871.0
20,38877.0
20,38878.0
29,38887.0
18,38885.0
40,38907.0
20,38887.0
0,38867.0
16497,55364.0
20,38888.0
20,38891.0
20,38891.0
20,38891.0
40,38911.0
20,38891.0
16349,55221.0
16345,55220.0
20,38897.0
19900,58780.0
20,38900.0
16341,55221.0
20,38908.0
20,38908.0
20,38909.0
16329,55221.0
20,38912.0
16329,55221.0
20,38924.0
16402,55306.0
16312,55221.0
30,38941.0
20,38943.0
20,38943.0
16296,55220.0
20,38951.0
16288,55220.0
20,38954.0
16286,55220.0
16365,55300.0
20,38964.0
20,38964.0
16276,55220.0
20,38969.0
20,38969.0
16266,55220.0
20,38975.0
20,38975.0
20,38975.0
26,38981.0
16259,55220.0
16335,55303.0
40,39010.0
0,38970.0
16332,55302.0
20,38992.0
40,39012.0
20,38992.0
16248,55220.0
16329,55304.0
16240,55219.0
20,38999.0
20,38999.0
16239,55219.0
16321,55303.0
0,38989.0
26,39016.0
102,39098.0
20,39016.0
20,39016.0
16306,55303.0
20,39033.0
20,39035.0
20,39035.0
20,39036.0
20,39036.0
16203,55219.0
20,39036.0
20,39037.0
16286,55303.0
20,39044.0
20,39044.0
20,39044.0
20,39044.0
20,39044.0
20,39044.0
16277,55302.0
26,39053.0
20,39053.0
20,39053.0
40,39076.0
20,39056.0
20,39056.0
20,39056.0
20,39056.0
20,39057.0
20,39057.0
20,39057.0
20,39057.0
20,39057.0
20,39058.0
20,39059.0
40,39085.0
40,39085.0
20,39065.0
20,39068.0
24,39072.0
20,39072.0
20,39072.0
40,39092.0
20,39074.0
20,39074.0
20,39074.0
102,39159.0
20,39076.0
20,39076.0
20,39076.0
20,39076.0
20,39076.0
20,39076.0
0,39056.0
20,39077.0
20,39077.0
20,39077.0
27,39084.0
20,39084.0
16263,55327.0
