Makespan (s),Workflow Response time (s)
20,34891.0
127696,160510.0
20,34805.0
0,34857.0
125676,158356.0
108365,139684.0
127502,160295.0
122080,154684.0
20,34567.0
122201,154402.0
127184,159908.0
122132,154780.0
161483,193404.0
0,34642.0
136954,170895.0
0,34652.0
0,34895.0
0,34897.0
160958,193367.0
5,34810.0
166535,196177.0
122079,154673.0
149514,182313.0
165535,196131.0
20,34891.0
20,34909.0
0,34889.0
0,34897.0
0,34887.0
20,34866.0
20,34903.0
0,34710.0
127499,160295.0
20,34911.0
20,34907.0
131839,165071.0
136977,170917.0
136943,170565.0
47,47.0
136883,170685.0
131886,165109.0
136996,170936.0
136869,170785.0
136951,170609.0
136949,170870.0
0,34546.0
136970,170626.0
136924,170741.0
164976,196118.0
166505,196176.0
166225,196168.0
0,34748.0
0,34570.0
0,34619.0
0,34738.0
165645,196158.0
136973,170631.0
0,33999.0
0,34733.0
136941,170594.0
24,34771.0
164362,196110.0
24,34765.0
20,34891.0
136957,170897.0
160417,193380.0
20,34824.0
20,34897.0
20,34891.0
164465,196117.0
22,34845.0
20,34907.0
20,34916.0
20,34903.0
45,1208.0
166612,196167.0
165405,196135.0
167288,196147.0
20,34639.0
165487,196143.0
166531,196174.0
160866,193372.0
165008,196142.0
167458,196144.0
136877,170798.0
164974,196117.0
137009,170513.0
164987,196121.0
165032,196166.0
164977,196117.0
165648,196138.0
164996,196138.0
166624,196260.0
0,34576.0
160616,193372.0
166212,196167.0
0,33993.0
0,34616.0
0,34566.0
2,34781.0
160549,193390.0
41,2384.0
0,34619.0
0,33868.0
0,34681.0
164488,196119.0
164976,196117.0
160764,193354.0
163924,194344.0
136987,170972.0
163525,194378.0
162265,194407.0
165006,196144.0
20,34837.0
20,34034.0
20,34906.0
22,34832.0
20,34896.0
20,34841.0
20,34895.0
0,34469.0
0,34634.0
20,34916.0
20,34782.0
136927,170863.0
136975,170926.0
20,34834.0
20,34877.0
20,34820.0
20,34826.0
22,34832.0
165511,196107.0
137010,170511.0
22,34835.0
164151,196107.0
160419,193382.0
136988,170721.0
136986,170926.0
165406,196136.0
165009,196143.0
166501,196172.0
136864,170713.0
136943,170883.0
20,34891.0
127727,160597.0
20,34917.0
36,34816.0
39,34862.0
30,34865.0
0,33936.0
196,34667.0
136873,170619.0
165832,196154.0
191,34299.0
5,34747.0
211,34495.0
136876,170792.0
20,34888.0
136970,170911.0
20,34864.0
20,34889.0
20,34886.0
28,31765.0
32,33778.0
165620,196137.0
136897,170817.0
165699,196147.0
175159,204708.0
160795,193390.0
0,34464.0
165278,196136.0
162716,194405.0
165404,196134.0
165008,196146.0
176829,203585.0
170285,199894.0
176052,204158.0
0,34469.0
40,34738.0
40,34766.0
163180,194373.0
144,34989.0
142,34957.0
22,34919.0
135453,168811.0
163692,192519.0
176857,203610.0
162427,193023.0
176867,203361.0
177181,203262.0
0,34731.0
163110,192719.0
162522,192853.0
170201,194444.0
175882,204302.0
40,34509.0
162392,192988.0
0,34463.0
67,34169.0
0,34531.0
0,34741.0
0,34730.0
0,34770.0
0,34768.0
0,34769.0
0,34770.0
0,34775.0
65,33695.0
0,34754.0
0,34774.0
0,34775.0
0,34775.0
136876,170792.0
161340,193276.0
175929,204654.0
29,33697.0
25,33800.0
26,33806.0
161979,193114.0
103736,130499.0
33,33734.0
163701,192519.0
30,33781.0
103927,131637.0
0,34792.0
0,34463.0
22,34833.0
136921,170603.0
136897,170817.0
136931,170852.0
0,34780.0
162825,194381.0
161361,193351.0
0,34790.0
162828,194381.0
162834,194387.0
134084,167320.0
134834,168085.0
134837,168088.0
162825,194381.0
162830,194382.0
148451,182387.0
136897,170817.0
22,34905.0
20,34910.0
156751,180787.0
162766,194398.0
162049,193184.0
0,34658.0
167409,196095.0
0,34813.0
136893,170813.0
148489,182386.0
22,34898.0
20,34908.0
148501,182385.0
22,34893.0
22,34833.0
148499,182385.0
22,34879.0
178826,203334.0
149698,182293.0
149373,182323.0
22,34879.0
168327,200020.0
20,34821.0
20,34834.0
22,34827.0
148594,182390.0
163302,194414.0
148606,182390.0
20,34775.0
148452,182388.0
175729,204276.0
176495,203854.0
175784,204352.0
162722,194396.0
