Makespan (s),Workflow Response time (s)
2359,7864.0
2359,7864.0
2359,7864.0
2359,7864.0
2358,7864.0
2358,7864.0
2394,7900.0
2333,7868.0
2370,7905.0
2334,7905.0
2314,7885.0
2317,7888.0
2312,7887.0
2353,7928.0
2292,7866.0
2303,7874.0
2292,7874.0
2285,7870.0
2254,7839.0
2283,7867.0
2278,7862.0
2253,7838.0
2297,7882.0
2282,7866.0
2295,7881.0
2295,7880.0
2292,7877.0
2282,7867.0
2275,7860.0
2291,7880.0
2222,7846.0
2252,7875.0
2275,7898.0
2273,7898.0
2238,7863.0
2213,7837.0
2240,7864.0
2262,7885.0
2248,7875.0
2219,7845.0
2256,7881.0
2219,7844.0
2269,7893.0
2257,7881.0
2276,7900.0
2264,7891.0
2252,7879.0
2252,7879.0
2252,7879.0
2257,7891.0
2255,7890.0
2254,7890.0
2254,7890.0
2254,7890.0
2254,7890.0
2254,7889.0
2922,8557.0
2215,7849.0
2234,7867.0
2212,7847.0
2241,7876.0
2896,8539.0
2896,8539.0
2896,8539.0
2284,7927.0
2237,7886.0
2198,7845.0
2257,7904.0
2873,8535.0
2240,7902.0
2185,7861.0
2878,8552.0
2873,8547.0
2858,8532.0
2877,8551.0
2873,8546.0
2873,8546.0
2858,8531.0
2205,7878.0
2204,7878.0
2846,8531.0
2193,7878.0
2180,7879.0
2155,7857.0
2824,8527.0
2842,8545.0
2842,8545.0
2154,7856.0
2842,8544.0
2175,7877.0
2836,8544.0
2836,8544.0
2837,8545.0
2828,8545.0
2812,8529.0
2160,7876.0
2806,8528.0
2154,7876.0
2170,7896.0
2160,7896.0
2140,7875.0
2791,8526.0
2119,7854.0
2139,7874.0
2139,7874.0
2133,7874.0
2113,7854.0
2133,7874.0
2133,7873.0
2785,8525.0
2133,7873.0
2110,7853.0
2110,7853.0
2110,7853.0
2150,7892.0
2124,7872.0
2764,8513.0
2103,7851.0
2123,7871.0
2103,7851.0
2119,7871.0
2119,7871.0
2131,7914.0
2069,7852.0
2069,7852.0
2089,7871.0
2067,7851.0
2095,7890.0
2052,7851.0
2052,7850.0
2052,7850.0
2072,7870.0
2048,7850.0
2048,7850.0
2068,7870.0
2048,7850.0
2058,7870.0
2038,7850.0
2038,7850.0
2038,7850.0
2038,7849.0
2038,7849.0
2038,7849.0
2038,7849.0
2038,7849.0
2038,7849.0
2038,7849.0
2038,7849.0
2038,7849.0
2038,7849.0
2038,7849.0
2037,7849.0
2036,7849.0
2036,7849.0
2036,7849.0
2036,7849.0
2036,7849.0
2032,7849.0
2032,7849.0
2029,7849.0
2029,7849.0
2029,7849.0
2029,7849.0
2026,7848.0
2026,7848.0
2026,7848.0
2026,7848.0
2026,7848.0
2026,7848.0
2026,7848.0
2020,7848.0
2058,7888.0
2019,7852.0
2019,7852.0
2019,7852.0
2019,7852.0
2019,7852.0
2019,7852.0
2019,7852.0
2019,7852.0
2015,7852.0
2015,7852.0
2013,7852.0
2013,7852.0
2013,7852.0
2013,7852.0
2013,7852.0
2680,8519.0
2013,7852.0
2010,7852.0
2010,7852.0
2010,7852.0
2010,7852.0
1999,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1998,7852.0
1999,7853.0
1994,7852.0
1995,7852.0
1994,7851.0
1995,7852.0
1941,7851.0
1938,7851.0
1938,7849.0
1948,7858.0
1940,7863.0
1915,7847.0
1915,7847.0
1915,7847.0
1915,7847.0
1915,7847.0
1935,7866.0
1915,7846.0
2581,8512.0
1915,7846.0
1931,7862.0
1893,7860.0
1893,7859.0
1893,7859.0
1893,7859.0
1893,7859.0
1893,7859.0
1893,7859.0
1892,7859.0
1892,7859.0
1886,7859.0
1886,7859.0
1886,7859.0
1886,7859.0
1886,7859.0
1882,7858.0
1882,7858.0
1882,7858.0
1882,7858.0
1882,7858.0
1882,7858.0
1878,7858.0
1878,7858.0
1878,7858.0
1878,7858.0
1878,7858.0
1904,7884.0
1878,7858.0
1878,7858.0
1878,7858.0
1878,7858.0
1878,7858.0
1870,7858.0
1870,7858.0
1870,7858.0
1870,7858.0
1870,7858.0
1870,7858.0
1870,7858.0
1870,7858.0
1864,7858.0
1862,7858.0
1862,7858.0
1862,7857.0
1862,7857.0
1860,7857.0
1861,7858.0
1861,7858.0
1860,7857.0
1861,7858.0
1859,7857.0
1885,7883.0
1859,7857.0
1859,7857.0
1859,7857.0
1859,7857.0
1859,7857.0
1859,7857.0
1859,7857.0
1859,7857.0
1859,7857.0
1859,7857.0
1887,7886.0
1858,7857.0
1858,7857.0
1858,7857.0
1887,7886.0
1858,7857.0
1858,7857.0
1859,7858.0
1859,7858.0
1851,7858.0
1886,7893.0
1851,7858.0
1851,7858.0
1851,7858.0
1851,7858.0
1851,7858.0
1849,7858.0
1849,7858.0
1849,7858.0
1848,7858.0
1848,7858.0
1848,7857.0
1841,7857.0
1841,7857.0
1838,7857.0
1838,7857.0
1838,7857.0
1838,7857.0
1838,7857.0
1838,7857.0
1854,7873.0
1854,7873.0
1874,7893.0
1874,7892.0
1877,7895.0
1737,7896.0
1738,7897.0
1704,7859.0
2297,8492.0
2297,8491.0
2298,8492.0
2298,8491.0
20,6210.0
1659,7849.0
2250,8511.0
1582,7841.0
26,6281.0
1564,7834.0
2209,8480.0
1581,7851.0
2209,8479.0
1567,7836.0
2193,8472.0
1549,7825.0
1567,7844.0
1566,7843.0
1550,7827.0
1546,7822.0
1551,7826.0
1523,7821.0
1528,7826.0
1530,7841.0
1530,7841.0
1509,7821.0
1514,7822.0
20,6347.0
20,6347.0
40,6367.0
20,6347.0
2126,8459.0
1482,7815.0
21,6363.0
20,6363.0
20,6362.0
2119,8461.0
40,6394.0
1685,8039.0
40,6394.0
1685,8039.0
1684,8039.0
2102,8456.0
1459,7813.0
40,6397.0
1455,7811.0
1455,7811.0
1695,8051.0
1695,8051.0
1680,8036.0
1695,8051.0
2099,8455.0
20,6376.0
1680,8036.0
2099,8455.0
2095,8455.0
1676,8036.0
20,6380.0
1676,8035.0
1676,8035.0
20,6379.0
2095,8454.0
1451,7810.0
1677,8050.0
1677,8050.0
1677,8050.0
20,6393.0
1677,8050.0
20,6393.0
1439,7813.0
1674,8050.0
1674,8050.0
20,6396.0
20,6396.0
1674,8050.0
20,6396.0
1674,8050.0
20,6396.0
1674,8050.0
1674,8050.0
1674,8050.0
1674,8050.0
0,6376.0
1675,8051.0
20,6396.0
20,6396.0
20,6400.0
20,6399.0
20,6399.0
18,6397.0
20,6399.0
20,6399.0
20,6401.0
18,6399.0
40,6421.0
20,6401.0
0,6381.0
1668,8049.0
20,6401.0
20,6420.0
20,6420.0
20,6420.0
40,6440.0
20,6420.0
1413,7813.0
1412,7812.0
20,6420.0
2053,8453.0
20,6420.0
1410,7812.0
20,6422.0
20,6422.0
20,6422.0
1410,7812.0
20,6422.0
1410,7812.0
20,6441.0
1392,7813.0
1392,7813.0
24,6447.0
20,6447.0
20,6447.0
1384,7811.0
20,6447.0
1384,7811.0
20,6450.0
1380,7811.0
1380,7812.0
20,6453.0
20,6453.0
1378,7811.0
20,6453.0
20,6453.0
1378,7811.0
20,6453.0
20,6453.0
20,6453.0
51,6484.0
1347,7811.0
1348,7812.0
40,6509.0
0,6469.0
1343,7812.0
20,6501.0
40,6522.0
20,6502.0
1329,7811.0
1330,7812.0
1326,7810.0
20,6504.0
20,6504.0
1326,7810.0
1327,7811.0
0,6495.0
20,6515.0
102,6597.0
20,6515.0
20,6515.0
1316,7811.0
20,6515.0
20,6515.0
20,6515.0
20,6515.0
20,6515.0
1315,7810.0
20,6515.0
20,6515.0
1316,7811.0
20,6515.0
20,6515.0
20,6515.0
20,6515.0
20,6515.0
20,6515.0
1316,7811.0
20,6515.0
20,6515.0
20,6515.0
43,6538.0
20,6518.0
20,6518.0
20,6520.0
20,6520.0
20,6520.0
20,6520.0
20,6520.0
20,6520.0
20,6520.0
20,6525.0
20,6525.0
40,6545.0
40,6545.0
20,6525.0
20,6525.0
20,6525.0
20,6525.0
20,6525.0
40,6545.0
20,6525.0
20,6525.0
20,6525.0
102,6607.0
20,6524.0
20,6524.0
20,6524.0
20,6524.0
20,6524.0
20,6524.0
0,6505.0
20,6525.0
20,6525.0
20,6525.0
23,6529.0
20,6529.0
1301,7810.0
