Makespan (s),Workflow Response time (s)
30311,30431.0
33363,33425.0
30198,30309.0
33984,34322.0
26771,27681.0
38824,38910.0
31939,32413.0
30237,31684.0
23331,23659.0
23865,24164.0
10333,10469.0
17794,17825.0
9142,12872.0
9163,12952.0
7991,11429.0
40938,41110.0
13615,15195.0
33099,33169.0
108,153.0
13891,15944.0
20775,20859.0
19248,19332.0
71051,73732.0
38726,38812.0
43,44.0
43252,46543.0
28213,28506.0
309205,312800.0
25006,25344.0
33194,34737.0
8465,8466.0
18207,18250.0
11365,11366.0
19395,19481.0
81,173.0
43706,44075.0
18281,18326.0
42891,42957.0
32074,32148.0
17806,17841.0
43229,44822.0
39499,39544.0
34784,34819.0
34081,34217.0
45490,45580.0
45421,45460.0
77727,83522.0
44699,44841.0
25013,28861.0
45624,45636.0
27312,27448.0
23612,24613.0
34441,34573.0
30075,30167.0
28006,28227.0
131340,136347.0
35948,36648.0
33930,34002.0
2710,3079.0
20705,20865.0
10294,10418.0
9933,9997.0
39522,39606.0
134,288.0
24783,24784.0
38012,38082.0
24,42.0
18349,18407.0
31519,31611.0
33762,34670.0
17585,17601.0
7581,7595.0
22300,22587.0
22952,24175.0
17768,17797.0
21020,21273.0
22538,23720.0
22653,23304.0
33895,34951.0
40076,40077.0
14,15.0
1851,3311.0
22740,23937.0
23150,24534.0
22500,23142.0
23062,23733.0
27053,27887.0
22646,23895.0
47897,48071.0
24962,25664.0
23172,23808.0
62952,64925.0
23881,24671.0
83611,85674.0
22439,23116.0
23282,23910.0
23279,24030.0
1242,1322.0
67547,69560.0
24747,27047.0
60155,62375.0
26490,28837.0
91851,94143.0
24397,25187.0
160593,161981.0
36096,36837.0
34738,36179.0
29027,30925.0
57375,59583.0
38235,39423.0
8323,8343.0
25897,28323.0
7810,7824.0
29411,31087.0
39914,41700.0
25144,25507.0
729057,735056.0
28184,28804.0
33754,34971.0
72811,75961.0
33664,35285.0
39666,39750.0
12423,13117.0
42495,42821.0
40916,41137.0
12389,13070.0
12529,13323.0
17669,17687.0
44843,44882.0
42250,42854.0
37912,37951.0
41738,41818.0
40083,40124.0
675,676.0
39338,39379.0
18,19.0
17546,17562.0
18420,18482.0
34868,35706.0
25502,28419.0
17781,17812.0
22213,22876.0
40624,44314.0
27909,28312.0
22015,22445.0
19034,19118.0
18953,19035.0
8142,8160.0
30,63.0
22069,22494.0
1969,3490.0
28702,29273.0
9547,9621.0
18,19.0
71,155.0
65,145.0
25864,30225.0
21234,21533.0
103249,103288.0
94391,99167.0
34011,37285.0
17494,17510.0
45221,48301.0
37047,40862.0
61477,64276.0
17698,17716.0
50144,54540.0
53366,57516.0
31940,35252.0
35713,38482.0
34076,38169.0
34533,34646.0
59184,64087.0
35227,38949.0
37922,42204.0
41056,44752.0
51780,55783.0
41461,44939.0
45922,50231.0
33025,33132.0
34005,34099.0
35604,39834.0
34169,38144.0
34688,38787.0
35246,39309.0
40282,40327.0
46780,47114.0
35152,38824.0
40823,40951.0
40504,40539.0
109,125.0
26335,26477.0
17934,17973.0
18199,18244.0
20143,20275.0
19772,19879.0
55568,55613.0
40388,40389.0
41772,41848.0
12,13.0
8,9.0
17539,17555.0
31730,31742.0
31294,31333.0
21274,21583.0
21594,21823.0
71176,71624.0
17680,17698.0
39288,39302.0
18616,18684.0
2367,4062.0
283,345.0
13992,16176.0
42524,42721.0
10446,10592.0
10147,10267.0
23873,26442.0
32776,33700.0
22412,22815.0
15267,17650.0
14624,19475.0
75847,78328.0
40517,40632.0
19388,19480.0
95306,95567.0
37787,40307.0
18952,19028.0
22043,22687.0
11696,12067.0
10156,10269.0
11615,11974.0
10157,10272.0
17613,17631.0
37142,37399.0
22852,23546.0
26169,31086.0
22141,22406.0
41294,46740.0
557,1059.0
39798,40093.0
41504,41932.0
39848,40024.0
38822,39063.0
40773,40984.0
10170,10171.0
37349,42767.0
55461,61057.0
17541,17555.0
106527,111926.0
18260,18305.0
32176,32626.0
13569,15570.0
21449,21662.0
40203,40494.0
24529,24900.0
41909,42114.0
45150,45909.0
24611,25241.0
41304,41575.0
8744,8745.0
20289,20411.0
22224,22619.0
17797,17828.0
39931,40180.0
27624,28336.0
27569,28416.0
27327,27487.0
64751,67691.0
17664,17682.0
39255,39715.0
40277,40680.0
17911,17942.0
33430,34201.0
39653,39856.0
38805,39012.0
37773,37822.0
37598,37647.0
41916,42191.0
38148,38214.0
32764,34270.0
39133,39324.0
41090,41319.0
39135,39603.0
51430,54306.0
40909,41214.0
43373,43580.0
11225,11492.0
39935,40111.0
175,378.0
19970,20054.0
21300,21511.0
25184,25260.0
22396,22787.0
11126,11397.0
20929,21182.0
11414,11725.0
22239,22393.0
40497,40718.0
40991,41194.0
52087,57600.0
89,198.0
24865,30195.0
24,42.0
17637,17653.0
17439,17455.0
17663,22841.0
26206,26247.0
11024,11221.0
55922,61125.0
18570,18636.0
18066,18107.0
39480,39521.0
17471,17487.0
18543,18592.0
2646,4481.0
43140,48645.0
26220,26232.0
27339,27421.0
26077,26078.0
43376,43702.0
27863,28056.0
45740,48896.0
24638,25594.0
25161,26091.0
24771,26245.0
24776,28197.0
33337,33353.0
12001,12317.0
38308,38345.0
143,159.0
20875,20895.0
17058,17059.0
17081,17082.0
22120,22272.0
20465,20502.0
18479,18497.0
30,65.0
7598,7612.0
23080,23815.0
12269,12759.0
22122,22620.0
21958,22418.0
32300,32378.0
9850,9922.0
9444,9510.0
32937,32938.0
30983,30984.0
10091,10185.0
30264,32625.0
8513,8550.0
68020,68021.0
13307,13882.0
27085,27099.0
27443,27523.0
21963,22176.0
18550,18564.0
17102,22239.0
31717,31853.0
31678,31873.0
25726,26105.0
31697,31821.0
31696,32097.0
21697,22052.0
8342,8362.0
8311,8312.0
7906,7918.0
8077,8078.0
29935,29951.0
8446,8447.0
32691,32692.0
31444,31445.0
11706,11707.0
7427,7428.0
8038,8054.0
9368,9409.0
31063,31139.0
7117,7118.0
3042,4916.0
8275,8295.0
25777,25793.0
3520,5595.0
26887,28856.0
26512,27379.0
51,119.0
236978,237367.0
16404,16405.0
17173,17185.0
16342,16343.0
8616,8617.0
7995,8009.0
8357,8358.0
12,13.0
