Makespan (s),Workflow Response time (s)
1567,6493.0
1565,6493.0
1565,6493.0
1565,6493.0
1565,6493.0
1564,6495.0
1575,6511.0
1561,6495.0
1576,6512.0
1549,6522.0
1529,6502.0
1529,6502.0
1522,6501.0
1580,6564.0
1510,6493.0
1517,6497.0
1516,6497.0
1509,6490.0
1481,6463.0
1504,6489.0
1504,6489.0
1470,6467.0
1497,6497.0
1491,6495.0
1489,6496.0
1489,6495.0
1486,6495.0
1485,6494.0
1470,6481.0
1490,6501.0
1456,6466.0
1482,6491.0
1490,6499.0
1491,6500.0
1469,6483.0
1449,6462.0
1471,6484.0
1478,6490.0
1477,6489.0
1442,6461.0
1470,6488.0
1442,6460.0
1489,6506.0
1470,6487.0
1489,6506.0
1470,6486.0
1469,6485.0
1466,6486.0
1466,6486.0
1466,6486.0
1466,6485.0
1466,6485.0
1471,6491.0
1470,6490.0
1470,6490.0
1468,6490.0
2047,7069.0
1441,6462.0
1449,6469.0
1436,6460.0
1457,6481.0
2052,7075.0
2052,7075.0
2043,7075.0
1498,6521.0
1449,6481.0
1426,6458.0
1467,6499.0
2034,7071.0
1467,6504.0
1416,6455.0
2050,7087.0
2022,7059.0
2030,7067.0
2049,7086.0
2022,7058.0
2022,7058.0
2031,7067.0
1436,6472.0
1436,6472.0
2023,7067.0
1428,6472.0
1436,6480.0
1408,6451.0
2012,7055.0
2031,7074.0
2031,7074.0
1406,6450.0
2024,7073.0
1429,6471.0
2031,7080.0
2031,7080.0
2031,7080.0
2030,7080.0
2015,7065.0
1428,6477.0
2010,7064.0
1424,6478.0
1443,6497.0
1444,6498.0
1415,6477.0
2001,7062.0
1395,6456.0
1404,6476.0
1409,6476.0
1399,6476.0
1376,6456.0
1396,6476.0
1393,6475.0
1974,7061.0
1392,6479.0
1372,6459.0
1389,6485.0
1385,6485.0
1423,6524.0
1401,6504.0
1922,7027.0
1352,6457.0
1398,6503.0
1375,6483.0
1397,6503.0
1375,6488.0
1384,6508.0
1354,6483.0
1354,6483.0
1374,6502.0
1354,6482.0
1394,6522.0
1354,6482.0
1354,6481.0
1354,6481.0
1374,6501.0
1354,6481.0
1354,6481.0
1374,6501.0
1353,6481.0
1371,6501.0
1350,6481.0
1350,6481.0
1350,6481.0
1350,6480.0
1351,6481.0
1351,6481.0
1350,6480.0
1350,6480.0
1350,6480.0
1350,6480.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1345,6481.0
1344,6480.0
1344,6480.0
1344,6480.0
1344,6480.0
1344,6480.0
1345,6481.0
1345,6481.0
1345,6481.0
1383,6519.0
1343,6481.0
1343,6481.0
1343,6481.0
1341,6481.0
1341,6481.0
1341,6481.0
1341,6481.0
1341,6481.0
1341,6481.0
1342,6481.0
1342,6481.0
1342,6481.0
1341,6481.0
1341,6481.0
1341,6481.0
1914,7055.0
1341,6481.0
1341,6481.0
1341,6482.0
1341,6482.0
1338,6479.0
1340,6481.0
1340,6481.0
1340,6481.0
1341,6482.0
1335,6479.0
1340,6481.0
1340,6481.0
1340,6481.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6482.0
1317,6481.0
1317,6481.0
1317,6481.0
1317,6480.0
1317,6480.0
1317,6478.0
1317,6477.0
1318,6478.0
1295,6476.0
1295,6476.0
1296,6477.0
1295,6476.0
1295,6476.0
1316,6496.0
1212,6476.0
1694,7048.0
1110,6477.0
1145,6499.0
1105,6478.0
1105,6477.0
1104,6476.0
1111,6483.0
1110,6482.0
1108,6480.0
1107,6479.0
1107,6479.0
1112,6484.0
1108,6480.0
1111,6483.0
1109,6481.0
1112,6484.0
1113,6485.0
1118,6489.0
1116,6487.0
1112,6483.0
1112,6483.0
1106,6477.0
1106,6477.0
1109,6480.0
1113,6484.0
1108,6479.0
1110,6481.0
1107,6478.0
1144,6515.0
1105,6476.0
1113,6484.0
1109,6480.0
1105,6476.0
1113,6484.0
1114,6485.0
1106,6477.0
1113,6484.0
1107,6478.0
1111,6482.0
1110,6481.0
1113,6484.0
1117,6488.0
1117,6488.0
1111,6482.0
1109,6480.0
1117,6487.0
1112,6482.0
1113,6483.0
1117,6487.0
1117,6487.0
1113,6483.0
1117,6487.0
1110,6480.0
1144,6514.0
1110,6480.0
1111,6481.0
1108,6478.0
1106,6476.0
1113,6484.0
1114,6485.0
1113,6484.0
1113,6484.0
1113,6484.0
1114,6485.0
1143,6514.0
1114,6485.0
1114,6485.0
1113,6484.0
1143,6514.0
1113,6484.0
1114,6485.0
1117,6488.0
1113,6484.0
1115,6488.0
1141,6514.0
1114,6487.0
1114,6487.0
1115,6488.0
1114,6487.0
1114,6488.0
1115,6488.0
1114,6488.0
1115,6489.0
1113,6489.0
1114,6488.0
1111,6488.0
1111,6488.0
1108,6488.0
1110,6487.0
1111,6488.0
1108,6489.0
1108,6489.0
1108,6489.0
1108,6489.0
1112,6493.0
1112,6493.0
1132,6513.0
1132,6512.0
1132,6512.0
1132,6512.0
1132,6512.0
1250,6626.0
1646,7023.0
1645,7022.0
1647,7024.0
1646,7023.0
20,5394.0
1108,6482.0
1647,7044.0
1077,6472.0
21,5412.0
1060,6449.0
1615,7014.0
1068,6466.0
1615,7013.0
1262,6659.0
1586,7008.0
1036,6455.0
1048,6475.0
1048,6474.0
1034,6460.0
1027,6452.0
1168,6592.0
1027,6451.0
1034,6459.0
1043,6472.0
1043,6472.0
1023,6452.0
1163,6589.0
20,5448.0
20,5448.0
40,5468.0
20,5448.0
1568,6995.0
1020,6447.0
20,5447.0
20,5447.0
20,5478.0
1868,7326.0
40,5502.0
1295,6757.0
40,5502.0
1295,6757.0
1295,6757.0
1531,6992.0
983,6444.0
40,5502.0
981,6442.0
981,6442.0
1294,6755.0
1294,6755.0
1293,6754.0
1294,6755.0
1529,6990.0
20,5481.0
1293,6754.0
1530,6991.0
1530,6991.0
1293,6754.0
20,5481.0
1293,6753.0
1293,6753.0
20,5480.0
1529,6989.0
981,6441.0
1294,6754.0
1292,6754.0
1292,6754.0
20,5482.0
1292,6754.0
20,5482.0
984,6446.0
1292,6754.0
1291,6754.0
20,5482.0
20,5484.0
1290,6754.0
20,5484.0
1289,6753.0
20,5484.0
1289,6753.0
1290,6754.0
1290,6754.0
1290,6754.0
0,5464.0
1290,6754.0
20,5484.0
20,5484.0
20,5484.0
20,5483.0
20,5483.0
18,5481.0
20,5483.0
20,5483.0
20,5483.0
18,5481.0
40,5503.0
20,5483.0
0,5463.0
1290,6753.0
20,5483.0
20,5483.0
20,5483.0
20,5483.0
40,5503.0
20,5483.0
982,6445.0
976,6440.0
20,5483.0
1526,6989.0
20,5484.0
978,6445.0
20,5489.0
20,5489.0
20,5489.0
972,6441.0
20,5500.0
968,6445.0
20,5500.0
969,6446.0
968,6445.0
22,5501.0
20,5501.0
20,5501.0
963,6444.0
20,5501.0
963,6444.0
20,5505.0
959,6444.0
960,6444.0
20,5507.0
20,5507.0
957,6444.0
20,5507.0
20,5507.0
957,6444.0
20,5508.0
20,5508.0
20,5508.0
20,5508.0
956,6444.0
956,6444.0
40,5530.0
0,5490.0
954,6444.0
20,5510.0
40,5531.0
20,5511.0
953,6444.0
954,6445.0
948,6443.0
20,5515.0
20,5515.0
948,6443.0
953,6444.0
0,5496.0
20,5521.0
102,5603.0
20,5521.0
20,5521.0
948,6444.0
20,5521.0
20,5527.0
20,5527.0
20,5527.0
20,5521.0
936,6443.0
20,5528.0
20,5528.0
937,6444.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
935,6443.0
20,5528.0
20,5528.0
20,5528.0
40,5548.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
20,5528.0
40,5548.0
40,5548.0
20,5529.0
20,5529.0
22,5538.0
20,5536.0
20,5536.0
40,5549.0
20,5536.0
20,5538.0
20,5538.0
102,5620.0
20,5537.0
20,5541.0
20,5541.0
20,5541.0
20,5541.0
20,5541.0
0,5521.0
20,5541.0
20,5541.0
20,5541.0
26,5547.0
20,5547.0
915,6443.0
