Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
30600,00000000-0000-0000-0000-000000000001,64,125440.0,125840
31200,00000000-0000-0000-0000-000000000000,64,125440.0,125964
31200,00000000-0000-0000-0000-000000000001,63,123480.0,125853
31800,00000000-0000-0000-0000-000000000000,64,125440.0,125810
31800,00000000-0000-0000-0000-000000000001,64,125440.0,125864
32400,00000000-0000-0000-0000-000000000000,64,125440.0,125935
32400,00000000-0000-0000-0000-000000000001,64,125440.0,125927
33000,00000000-0000-0000-0000-000000000000,64,125440.0,125955
33000,00000000-0000-0000-0000-000000000001,64,125440.0,125877
33600,00000000-0000-0000-0000-000000000000,64,125440.0,125827
33600,00000000-0000-0000-0000-000000000001,64,125440.0,125860
34200,00000000-0000-0000-0000-000000000000,64,125440.0,125926
34200,00000000-0000-0000-0000-000000000001,64,125440.0,125899
34800,00000000-0000-0000-0000-000000000000,64,125440.0,125953
34800,00000000-0000-0000-0000-000000000001,64,125440.0,125918
35400,00000000-0000-0000-0000-000000000000,64,125440.0,125770
35400,00000000-0000-0000-0000-000000000001,64,125440.0,125879
36000,00000000-0000-0000-0000-000000000000,64,125440.0,125830
36000,00000000-0000-0000-0000-000000000001,64,125440.0,125894
36600,00000000-0000-0000-0000-000000000000,64,125440.0,125910
36600,00000000-0000-0000-0000-000000000001,64,125440.0,125811
37200,00000000-0000-0000-0000-000000000000,64,125440.0,125731
37200,00000000-0000-0000-0000-000000000001,64,125440.0,125849
37800,00000000-0000-0000-0000-000000000000,63,123480.0,125920
37800,00000000-0000-0000-0000-000000000001,64,125440.0,125878
38400,00000000-0000-0000-0000-000000000000,64,125440.0,125897
38400,00000000-0000-0000-0000-000000000001,64,125440.0,125955
39000,00000000-0000-0000-0000-000000000000,64,125440.0,125807
39000,00000000-0000-0000-0000-000000000001,64,125440.0,125937
39600,00000000-0000-0000-0000-000000000000,64,125440.0,125833
39600,00000000-0000-0000-0000-000000000001,64,125440.0,125817
40200,00000000-0000-0000-0000-000000000000,63,123480.0,125684
40200,00000000-0000-0000-0000-000000000001,61,119560.0,125406
40800,00000000-0000-0000-0000-000000000000,59,115640.0,122558
40800,00000000-0000-0000-0000-000000000001,50,98000.0,111140
41400,00000000-0000-0000-0000-000000000000,54,105840.0,115411
41400,00000000-0000-0000-0000-000000000001,43,84280.0,98920
42000,00000000-0000-0000-0000-000000000000,53,103880.0,110885
42000,00000000-0000-0000-0000-000000000001,38,74480.0,90086
42600,00000000-0000-0000-0000-000000000000,51,99960.0,106409
42600,00000000-0000-0000-0000-000000000001,35,68600.0,84248
43200,00000000-0000-0000-0000-000000000000,48,94080.0,102575
43200,00000000-0000-0000-0000-000000000001,33,64680.0,80453
43800,00000000-0000-0000-0000-000000000000,49,96040.0,102398
43800,00000000-0000-0000-0000-000000000001,29,56840.0,78001
44400,00000000-0000-0000-0000-000000000000,47,92120.0,102307
44400,00000000-0000-0000-0000-000000000001,28,54880.0,72732
45000,00000000-0000-0000-0000-000000000000,43,84280.0,99063
45000,00000000-0000-0000-0000-000000000001,27,52920.0,71530
45600,00000000-0000-0000-0000-000000000000,41,80360.0,95130
45600,00000000-0000-0000-0000-000000000001,26,50960.0,69070
46200,00000000-0000-0000-0000-000000000000,39,76440.0,89364
46200,00000000-0000-0000-0000-000000000001,26,50960.0,69000
46800,00000000-0000-0000-0000-000000000000,38,74480.0,88247
46800,00000000-0000-0000-0000-000000000001,25,49000.0,68459
47400,00000000-0000-0000-0000-000000000000,36,70560.0,87190
47400,00000000-0000-0000-0000-000000000001,24,47040.0,66786
48000,00000000-0000-0000-0000-000000000000,36,70560.0,83998
48000,00000000-0000-0000-0000-000000000001,23,45080.0,65665
48600,00000000-0000-0000-0000-000000000000,35,68600.0,82305
48600,00000000-0000-0000-0000-000000000001,20,39200.0,62890
49200,00000000-0000-0000-0000-000000000000,33,64680.0,80354
49200,00000000-0000-0000-0000-000000000001,20,39200.0,60000
49800,00000000-0000-0000-0000-000000000000,36,70560.0,81411
49800,00000000-0000-0000-0000-000000000001,18,35280.0,58554
50400,00000000-0000-0000-0000-000000000000,33,64680.0,81537
50400,00000000-0000-0000-0000-000000000001,18,35280.0,57000
51000,00000000-0000-0000-0000-000000000000,33,64680.0,79497
51000,00000000-0000-0000-0000-000000000001,18,35280.0,57000
51600,00000000-0000-0000-0000-000000000000,33,64680.0,79500
51600,00000000-0000-0000-0000-000000000001,18,35280.0,57000
52200,00000000-0000-0000-0000-000000000000,34,66640.0,79499
52200,00000000-0000-0000-0000-000000000001,18,35280.0,57000
52800,00000000-0000-0000-0000-000000000000,34,66640.0,80596
52800,00000000-0000-0000-0000-000000000001,17,33320.0,55926
53400,00000000-0000-0000-0000-000000000000,35,68600.0,81390
53400,00000000-0000-0000-0000-000000000001,17,33320.0,55500
54000,00000000-0000-0000-0000-000000000000,33,64680.0,81364
54000,00000000-0000-0000-0000-000000000001,15,29400.0,54084
