Makespan (s),Workflow Response time (s)
20,32203.0
119342,149580.0
20,32108.0
0,32166.0
117665,147779.0
101483,130316.0
119155,149376.0
114181,144223.0
20,31855.0
114422,144085.0
119059,149214.0
114197,144282.0
150813,180221.0
0,31934.0
127760,159052.0
0,31948.0
0,32206.0
0,32207.0
150323,180195.0
4,32118.0
155568,182831.0
114179,144216.0
139524,169752.0
154585,182784.0
20,32203.0
20,32218.0
0,32199.0
0,32208.0
0,32196.0
20,32180.0
20,32209.0
0,32015.0
119211,149439.0
20,32222.0
20,32217.0
123287,153924.0
127776,159064.0
127775,158766.0
47,47.0
127711,158870.0
123300,153921.0
127796,159084.0
127706,158972.0
127779,158805.0
127765,159038.0
0,31835.0
127797,158820.0
127752,158926.0
154111,182769.0
155559,182829.0
155282,182823.0
0,32060.0
0,31862.0
0,31909.0
0,32041.0
154742,182810.0
127799,158824.0
0,31364.0
0,32042.0
127769,158791.0
24,32074.0
153389,182759.0
24,32074.0
20,32204.0
127765,159053.0
149807,180194.0
20,32131.0
20,32207.0
20,32203.0
153623,182767.0
22,32159.0
20,32217.0
20,32226.0
20,32209.0
41,1457.0
155633,182826.0
154501,182785.0
156331,182835.0
20,31934.0
154564,182795.0
155555,182819.0
150240,180187.0
154150,182788.0
156489,182829.0
127724,158996.0
154113,182770.0
127840,158726.0
154134,182773.0
154176,182816.0
154112,182768.0
154756,182802.0
154133,182789.0
155664,182918.0
0,31864.0
149994,180184.0
155278,182825.0
0,31352.0
0,31908.0
0,31854.0
2,32087.0
149933,180200.0
41,2631.0
0,31909.0
0,31219.0
0,31991.0
153644,182768.0
154114,182771.0
150145,180171.0
153134,181124.0
127774,159117.0
152750,181148.0
151567,181176.0
154146,182791.0
20,32149.0
20,31394.0
20,32214.0
22,32139.0
20,32206.0
20,32153.0
20,32205.0
0,31746.0
0,31925.0
20,32226.0
20,32081.0
127756,159033.0
127778,159072.0
20,32145.0
20,32186.0
20,32128.0
20,32133.0
22,32141.0
154565,182766.0
127847,158732.0
22,32147.0
153311,182749.0
149810,180197.0
127816,158911.0
127811,159100.0
154513,182787.0
154155,182794.0
155343,182829.0
127687,158894.0
127762,159050.0
20,32203.0
119343,149635.0
20,32227.0
32,32119.0
32,32164.0
29,32174.0
0,31285.0
173,31920.0
127700,158809.0
154926,182807.0
153,31590.0
10,32060.0
166,31746.0
127703,158969.0
20,32200.0
127775,159064.0
20,32178.0
20,32201.0
20,32196.0
37,29252.0
28,31138.0
154714,182791.0
127722,158992.0
154794,182798.0
163742,190936.0
150165,180202.0
0,31746.0
154393,182791.0
152000,181172.0
154503,182787.0
154157,182797.0
165421,189832.0
159153,186383.0
164594,190411.0
0,31747.0
40,32037.0
40,32066.0
152440,181151.0
144,32302.0
142,32270.0
22,32229.0
126521,157275.0
152983,179453.0
165498,189908.0
151669,179868.0
165467,189691.0
165654,189593.0
0,32041.0
152342,179573.0
151798,179711.0
159146,181233.0
164474,190570.0
40,31787.0
151654,179853.0
0,31746.0
67,31504.0
0,31814.0
0,32050.0
0,32038.0
0,32081.0
0,32079.0
0,32080.0
0,32081.0
0,32083.0
65,31065.0
0,32061.0
0,32083.0
0,32083.0
0,32083.0
127710,158968.0
150678,180101.0
164549,190951.0
29,31062.0
32,31158.0
25,31167.0
151279,179924.0
97757,122173.0
29,31092.0
152883,179323.0
29,31140.0
97634,123023.0
0,32106.0
0,31746.0
22,32144.0
127744,158792.0
127723,158993.0
127745,159018.0
0,32086.0
152107,181161.0
150701,180167.0
0,32104.0
152108,181161.0
152117,181168.0
126057,156694.0
126054,156700.0
126053,156700.0
152108,181161.0
152110,181161.0
138540,169821.0
127723,158993.0
22,32211.0
20,32222.0
146456,168366.0
152054,181177.0
151371,180010.0
0,31949.0
156420,182759.0
0,32124.0
127724,158992.0
138565,169818.0
22,32209.0
20,32218.0
138586,169817.0
22,32206.0
22,32143.0
138579,169817.0
22,32188.0
167272,189609.0
139697,169734.0
139386,169758.0
22,32188.0
157305,186485.0
20,32129.0
20,32145.0
22,32136.0
138664,169818.0
152565,181185.0
138674,169819.0
20,32081.0
138545,169822.0
164222,190473.0
165032,190141.0
164347,190620.0
152004,181170.0
139185,169786.0
164760,190155.0
164129,186036.0
167273,189608.0
151133,181167.0
157449,186502.0
151082,181163.0
139164,169796.0
151104,181162.0
153841,181111.0
167156,189611.0
157323,186491.0
20,32183.0
138611,169817.0
0,32128.0
138634,169815.0
138586,169816.0
20,32102.0
138552,169818.0
139712,169719.0
165457,189757.0
138992,169824.0
0,32093.0
126052,156699.0
139426,169756.0
139495,169762.0
139214,169782.0
0,31958.0
163707,190969.0
167271,189610.0
122098,152506.0
164304,190614.0
138953,169822.0
138533,169821.0
138525,169819.0
138579,169817.0
139645,169730.0
139489,169762.0
138697,169816.0
163663,190856.0
152123,181162.0
20,32100.0
0,31817.0
139257,169775.0
164181,190395.0
139369,169759.0
139374,169757.0
127671,158846.0
165637,189959.0
165007,190110.0
138721,169817.0
139515,169749.0
160042,186294.0
138705,169816.0
140900,169668.0
165127,190518.0
167275,189730.0
164425,190630.0
140671,169708.0
164243,190694.0
138551,169821.0
160089,186369.0
165468,189874.0
139185,169787.0
138675,169818.0
138824,169825.0
164676,190065.0
139638,169734.0
164916,190366.0
164779,189867.0
139179,169816.0
153061,181129.0
138512,169817.0
0,32170.0
127279,159188.0
138609,169816.0
138537,169822.0
127237,159207.0
127244,159206.0
10,29949.0
0,32212.0
20,32212.0
20,32235.0
0,32214.0
0,32213.0
0,32201.0
0,32113.0
0,32186.0
0,32187.0
15,29899.0
0,32206.0
0,32125.0
0,32184.0
0,32208.0
97261,124515.0
153059,181134.0
140001,169729.0
0,32166.0
2,32179.0
164962,190355.0
139463,169759.0
139323,169771.0
139416,169757.0
163683,190805.0
0,31844.0
0,32111.0
0,32121.0
0,32117.0
0,32115.0
152127,181182.0
152121,181180.0
152122,181181.0
122929,153400.0
0,31412.0
0,32168.0
139490,169756.0
163832,191026.0
0,32109.0
0,32121.0
0,32102.0
152414,181150.0
152144,181182.0
139158,169795.0
139134,169795.0
0,32200.0
139140,169795.0
139155,169797.0
139266,169868.0
0,32184.0
139429,169758.0
1,32207.0
20,32212.0
20,32233.0
139526,169761.0
163631,190823.0
152307,181145.0
0,32187.0
0,32184.0
149769,180198.0
151074,181162.0
151145,181168.0
0,31909.0
101076,129270.0
139186,169788.0
20,32101.0
139117,169794.0
163870,191123.0
139045,169799.0
0,31386.0
0,31928.0
0,31925.0
138724,169821.0
0,31377.0
138707,169821.0
138710,169821.0
0,32061.0
0,31971.0
0,31909.0
0,31927.0
138685,169823.0
0,31968.0
138760,169823.0
138722,169820.0
0,31968.0
0,31948.0
0,31968.0
6,31751.0
0,31378.0
142196,169405.0
112,31497.0
140061,169727.0
163655,190777.0
139176,169787.0
138700,169823.0
164131,190533.0
73,32153.0
140849,169621.0
55,32184.0
139518,169753.0
164879,190328.0
48,32160.0
128,32064.0
48,32229.0
48,32211.0
51,32181.0
51,32129.0
164801,190251.0
48,32129.0
51,32183.0
51,32223.0
55,32236.0
2,32112.0
176907,189644.0
53,32221.0
57,32171.0
48,32131.0
42,32253.0
46,32254.0
0,32087.0
0,32197.0
0,32215.0
0,32212.0
0,32213.0
0,32208.0
0,32207.0
0,32215.0
0,32208.0
0,32199.0
0,32215.0
51,32238.0
0,31959.0
0,31935.0
139185,169787.0
164100,191294.0
127690,158789.0
0,31935.0
0,31928.0
0,31936.0
0,32083.0
143907,169013.0
0,30054.0
0,29956.0
140522,169688.0
140905,169639.0
0,30428.0
0,30387.0
0,30404.0
140334,169712.0
0,31870.0
0,31813.0
20,32148.0
57,32255.0
151148,181170.0
164747,190139.0
168375,190314.0
138698,169818.0
0,32187.0
0,32201.0
0,32114.0
53,32114.0
151217,181172.0
0,29053.0
0,31150.0
150771,180207.0
55,32103.0
0,32173.0
169052,189798.0
0,32179.0
0,32187.0
0,32113.0
57,32223.0
0,32126.0
0,32183.0
0,32182.0
55,32134.0
0,32202.0
0,32184.0
4,31825.0
165563,185816.0
0,32114.0
22,32193.0
138530,169822.0
151144,181169.0
164745,190136.0
173874,189780.0
0,31819.0
61,32182.0
2,31315.0
0,31412.0
67,32223.0
65,32261.0
138952,169822.0
151207,181162.0
22,32141.0
151573,181178.0
151683,181178.0
151750,181187.0
1,31023.0
151452,181185.0
151709,181177.0
57,31993.0
151797,181184.0
164873,190264.0
164947,190056.0
147249,168307.0
0,32088.0
57,32241.0
106,31459.0
97743,124019.0
295,31588.0
0,31746.0
22,31984.0
169781,190078.0
42,31991.0
46,31981.0
152523,181168.0
122032,152416.0
153270,181151.0
122810,153354.0
44,31979.0
127953,158782.0
122811,153355.0
124312,154958.0
156757,181169.0
162874,184801.0
127788,158836.0
127796,158830.0
154944,182808.0
153083,181151.0
0,31746.0
0,31876.0
153136,181143.0
150140,180162.0
166843,188748.0
0,31153.0
151742,179819.0
0,31378.0
183204,193839.0
153973,181164.0
112,31492.0
479,31858.0
146962,168890.0
483,31721.0
0,32061.0
0,31335.0
481,31859.0
151752,181160.0
0,31854.0
0,32156.0
0,32167.0
153907,181160.0
164406,184874.0
127725,158782.0
0,31812.0
165008,190113.0
165322,189964.0
165955,189693.0
151354,180012.0
140639,169692.0
0,32153.0
127367,158057.0
0,32198.0
126052,156699.0
123426,153971.0
124,32297.0
124,32249.0
42,31268.0
158290,182696.0
153970,181165.0
160617,185722.0
167651,188468.0
0,32130.0
0,32128.0
0,32128.0
119333,149428.0
20,30252.0
32,31029.0
0,30828.0
150934,180078.0
138798,169823.0
4,31179.0
165051,190155.0
0,31747.0
0,31746.0
106,31394.0
112,31523.0
106,31394.0
42,31981.0
1,31226.0
153241,181130.0
42,31076.0
0,31139.0
0,31577.0
42,31978.0
42,32123.0
42,31336.0
139332,169775.0
42,31951.0
42,31855.0
139519,169806.0
140976,169612.0
1,32080.0
7,31812.0
1,31438.0
20,32186.0
20,32199.0
0,32116.0
138549,169822.0
165351,189763.0
165111,190503.0
0,32173.0
4,30946.0
4,30940.0
6,31850.0
4,31839.0
0,32158.0
0,32180.0
4,32177.0
4,32132.0
4,32132.0
165384,189796.0
4,31822.0
20,32134.0
138804,169827.0
138827,169824.0
138665,169819.0
138638,169818.0
138720,169817.0
0,32041.0
0,32184.0
0,31746.0
149789,180215.0
138764,169824.0
138794,169821.0
138668,169820.0
138670,169820.0
138796,169821.0
138803,169824.0
20,32218.0
20,32178.0
0,32208.0
20,22102.0
20,32205.0
0,32213.0
20,32218.0
138751,169823.0
138642,169817.0
20,32124.0
1,31332.0
0,31925.0
138814,169818.0
0,31935.0
0,31835.0
0,31909.0
168649,188925.0
1,31315.0
138672,169818.0
138598,169817.0
4,31817.0
138545,169822.0
0,31929.0
173135,189220.0
20,31053.0
22,31165.0
138681,169815.0
20,31017.0
154669,182744.0
20,30778.0
3,31312.0
14,30651.0
0,32119.0
20,29440.0
0,31027.0
2,30871.0
167248,189181.0
0,31929.0
127712,159120.0
0,31923.0
20,29390.0
6,31860.0
139234,169801.0
20,31332.0
139368,169784.0
20,31293.0
20,31290.0
138936,169821.0
138795,169819.0
22,31311.0
119063,149218.0
20,31369.0
151166,181172.0
1,31993.0
119119,149310.0
0,32061.0
114221,144284.0
138662,169816.0
138529,169820.0
2,31837.0
0,32085.0
2,31844.0
4,31750.0
138426,169814.0
171891,192697.0
0,31327.0
0,32165.0
0,31876.0
0,31995.0
2,31936.0
2,31936.0
0,31995.0
150723,181166.0
0,32171.0
0,32050.0
153217,181129.0
164652,190747.0
0,31207.0
153059,181134.0
160005,186481.0
20,31767.0
127747,159074.0
12,32073.0
122708,153225.0
151895,179762.0
0,31746.0
156910,186332.0
24,32072.0
22,32041.0
22,32103.0
22,32123.0
23,32083.0
0,32015.0
0,32117.0
0,32125.0
0,32109.0
0,32125.0
2,32024.0
0,32114.0
2,32052.0
0,32104.0
22,31984.0
0,32129.0
0,32022.0
0,32113.0
0,32107.0
0,32122.0
0,32041.0
0,32082.0
2,32052.0
0,32125.0
0,32185.0
44,31452.0
0,31844.0
20,32129.0
20,32145.0
0,32128.0
0,32112.0
0,32127.0
0,32128.0
20,32139.0
20,32139.0
20,32134.0
0,32114.0
20,32098.0
20,32206.0
152063,182694.0
152049,182691.0
152244,182702.0
162011,191454.0
178378,193414.0
152131,182698.0
152276,182703.0
152231,182702.0
150590,181162.0
165351,189763.0
138822,169819.0
