Makespan (s),Workflow Response time (s)
6724,6860.0
6644,6755.0
6766,6857.0
6686,6859.0
6768,6859.0
6603,6858.0
6698,6856.0
6764,6855.0
6744,6859.0
6646,6757.0
6999,7006.0
6670,6761.0
6606,6904.0
6814,6905.0
7014,7021.0
7633,7641.0
6765,6856.0
6763,6854.0
6813,6862.0
6623,6759.0
6685,6858.0
4564,4566.0
5965,6998.0
6626,6758.0
5988,6996.0
6762,6853.0
6749,6860.0
6746,6857.0
6748,6756.0
6629,6761.0
5969,7000.0
6728,6860.0
4563,4564.0
5889,7002.0
5977,6985.0
5961,6996.0
5962,6999.0
5890,7003.0
5929,6981.0
5985,6999.0
5930,6986.0
5972,7003.0
5917,7002.0
5861,7002.0
5928,6982.0
5868,7003.0
5862,7003.0
5868,6983.0
5827,7003.0
5827,7003.0
5864,7003.0
5851,6996.0
5817,7003.0
5971,7002.0
5911,7024.0
5806,6984.0
5984,7000.0
6625,6757.0
6745,6856.0
6766,6857.0
6792,6883.0
6771,6882.0
6720,6883.0
6751,6862.0
4556,4560.0
4556,4560.0
4562,4564.0
6668,6759.0
6766,6857.0
4669,7355.0
4656,7332.0
7013,7014.0
6689,6862.0
4564,4565.0
4562,4563.0
4560,4562.0
4565,4566.0
6665,6756.0
6680,6853.0
4566,4567.0
4567,4568.0
4565,4566.0
4565,4566.0
4566,4567.0
6985,6993.0
4562,4563.0
4566,4567.0
4567,4568.0
6985,6993.0
4616,7349.0
6984,6985.0
7031,7039.0
4197,7037.0
4293,7036.0
4357,7037.0
4290,7037.0
4566,4567.0
4561,4563.0
4562,4564.0
4563,4564.0
4654,4662.0
4661,4662.0
4660,4662.0
4662,4663.0
4567,4568.0
4607,7338.0
4704,7370.0
4557,4559.0
4565,4566.0
6494,6851.0
6411,7147.0
6763,7169.0
4567,4568.0
4566,4567.0
4554,4556.0
4555,4559.0
4442,7061.0
4347,7061.0
5952,6960.0
4647,7353.0
5253,7818.0
4655,7361.0
4565,4566.0
6348,6979.0
6020,6982.0
3699,7017.0
6301,6979.0
6198,6981.0
6348,6979.0
6246,6982.0
6138,7019.0
4648,7058.0
4744,7058.0
3709,7061.0
5605,7019.0
6964,6972.0
6064,6978.0
4568,7055.0
4590,7031.0
4547,7034.0
4545,7032.0
4541,7028.0
4574,7329.0
6303,6979.0
6418,6981.0
6221,6957.0
6577,6957.0
6196,6998.0
6052,6979.0
6227,6963.0
6036,6959.0
6327,6958.0
6097,6958.0
6162,6960.0
6515,6960.0
6931,6932.0
4565,4566.0
4564,4565.0
4563,4564.0
4556,4559.0
4562,4563.0
4563,4564.0
4564,4565.0
4562,4563.0
4564,4565.0
4559,4560.0
6554,6997.0
6571,6951.0
6348,6979.0
6978,6983.0
6015,6979.0
5994,6980.0
6325,6978.0
6049,6959.0
6327,6958.0
4564,4565.0
4559,4560.0
4563,4565.0
4564,4565.0
4567,4568.0
4561,4562.0
4565,4566.0
4561,4562.0
6471,6997.0
5587,7047.0
6179,6981.0
6241,6977.0
6468,6979.0
6065,6979.0
6452,6978.0
6429,6977.0
6519,7150.0
2998,7020.0
6121,6982.0
5467,7047.0
6327,6980.0
6303,6979.0
5260,7026.0
6391,6977.0
6174,6978.0
4520,7034.0
4560,4561.0
4560,4565.0
4563,4565.0
4556,4559.0
4560,4565.0
4562,4566.0
4558,4561.0
4558,4561.0
7332,7340.0
7018,7026.0
4555,4556.0
6626,6758.0
6727,6859.0
6704,6862.0
6664,6755.0
6743,6854.0
6749,6860.0
6665,6858.0
6545,6763.0
6548,6764.0
6755,6762.0
6745,6856.0
6767,6858.0
6728,6860.0
6628,6762.0
4693,7359.0
4628,7359.0
6386,7438.0
5976,7024.0
5972,7024.0
6014,7022.0
6625,6759.0
4562,4563.0
4559,4561.0
6986,6987.0
4559,4560.0
4562,4563.0
6772,6863.0
6750,6861.0
6621,6755.0
6689,6862.0
6602,6760.0
4560,4561.0
4554,4555.0
6769,6860.0
6627,6759.0
6667,6860.0
6627,6759.0
6666,6757.0
6644,6755.0
6649,6760.0
6648,6759.0
6749,6860.0
6648,6759.0
4615,7368.0
4723,7331.0
6613,6993.0
4567,4568.0
5594,7046.0
6986,6987.0
7024,7025.0
4566,4567.0
5,6.0
7017,7024.0
7019,7020.0
6985,6986.0
5798,7024.0
7016,7017.0
5771,7017.0
7022,7023.0
7015,7016.0
6769,6860.0
6687,6860.0
6644,6755.0
6664,6755.0
6467,6765.0
6526,6863.0
6649,6760.0
6986,6987.0
4566,4567.0
4566,4567.0
6585,6883.0
5598,7022.0
5795,7023.0
4391,7372.0
5161,7841.0
4714,7327.0
4709,7355.0
4555,4558.0
6770,6861.0
6984,6985.0
7021,7022.0
6985,6986.0
6996,6997.0
6984,6985.0
6995,6996.0
4567,4568.0
5790,7018.0
6931,7022.0
6989,6997.0
6359,6885.0
6321,6952.0
6752,6863.0
7325,7333.0
7303,7311.0
7280,7309.0
7268,7276.0
6729,6861.0
6752,6863.0
6556,6977.0
6896,6904.0
7332,7340.0
7134,7142.0
7671,7679.0
7672,7680.0
7332,7340.0
6138,7169.0
7332,7340.0
7667,7675.0
7219,7310.0
7015,7022.0
6793,6884.0
7365,7373.0
7353,7361.0
7668,7676.0
7670,7678.0
5445,7355.0
7668,7676.0
7672,7680.0
7667,7675.0
6161,7207.0
7332,7340.0
7667,7675.0
7134,7142.0
7134,7142.0
6396,7626.0
4566,4567.0
6873,6881.0
7134,7142.0
4561,4562.0
5920,7023.0
6790,6881.0
4561,4562.0
4562,4563.0
7218,7309.0
6791,6882.0
6791,6882.0
7070,7078.0
6985,7076.0
7135,7143.0
7134,7142.0
7361,7369.0
4566,4567.0
7011,7309.0
6851,6852.0
4561,4562.0
7016,7018.0
7332,7340.0
7333,7341.0
6990,6995.0
7220,7352.0
7632,7640.0
7679,7687.0
7719,7727.0
7000,7003.0
7719,7727.0
7773,7781.0
7546,7554.0
7433,7770.0
7342,7350.0
7341,7349.0
6998,7004.0
7771,7779.0
7808,7816.0
7048,7852.0
7674,7682.0
7809,7817.0
4401,7077.0
5788,7046.0
5757,7047.0
7719,7727.0
7670,7678.0
4371,7102.0
7674,7682.0
7353,7361.0
4404,7185.0
4625,7227.0
6876,6884.0
6793,6884.0
6818,6952.0
6748,6882.0
6753,6885.0
6594,7729.0
7332,7340.0
7332,7340.0
7018,7026.0
7719,7727.0
4181,7182.0
7299,7307.0
7720,7728.0
5760,7046.0
7220,7352.0
7217,7266.0
7121,7129.0
7122,7130.0
7300,7391.0
7122,7130.0
7198,7330.0
7261,7352.0
6797,6805.0
6794,6802.0
7090,7160.0
7344,7352.0
7255,7263.0
7783,7791.0
7753,7761.0
6018,7278.0
6634,7835.0
7332,7340.0
7332,7340.0
6666,6757.0
7795,7803.0
6946,7952.0
6772,6883.0
6791,6882.0
6790,6881.0
5524,7174.0
6810,6901.0
20,28.0
7359,7360.0
0,2.0
7276,7278.0
7024,7025.0
3836,8004.0
5397,7007.0
4788,7359.0
6998,7004.0
6999,7003.0
6999,7002.0
4757,7359.0
0,5.0
20,27.0
7023,7026.0
20,27.0
20,27.0
20,27.0
20,28.0
20,27.0
20,27.0
0,5.0
20,27.0
20,27.0
18,25.0
