Makespan (s),Workflow Response time (s)
17872,51988.0
17845,51967.0
17863,51987.0
17827,51966.0
17858,52006.0
17806,51988.0
17815,52008.0
17783,51989.0
17781,51989.0
17782,51999.0
17770,51999.0
17767,51999.0
17757,51998.0
17750,51998.0
17749,51999.0
17749,51999.0
17739,51999.0
17716,51999.0
21041,55344.0
17670,51978.0
17669,51977.0
17666,51976.0
17679,51997.0
21133,55468.0
21133,55468.0
21091,55468.0
17707,52042.0
17625,52002.0
17592,51979.0
17652,52040.0
21006,55464.0
17606,52064.0
17553,52022.0
21013,55481.0
20865,55334.0
20991,55460.0
21008,55477.0
20865,55334.0
20865,55334.0
20991,55460.0
17571,52040.0
17570,52040.0
20971,55461.0
17550,52044.0
17554,52044.0
17516,52023.0
20797,55307.0
20822,55333.0
20866,55377.0
17501,52021.0
20845,55376.0
17531,52042.0
20845,55376.0
20907,55439.0
20897,55439.0
20897,55439.0
20918,55460.0
17505,52047.0
20902,55459.0
17485,52047.0
17505,52067.0
17509,52067.0
17437,52051.0
20821,55457.0
17394,52030.0
17385,52050.0
17385,52050.0
17380,52050.0
17355,52030.0
17375,52050.0
17371,52049.0
20774,55456.0
17366,52049.0
17346,52029.0
17280,52030.0
17279,52029.0
17320,52069.0
17291,52049.0
20530,55298.0
17260,52027.0
17281,52048.0
17250,52028.0
17271,52048.0
17242,52041.0
17001,52091.0
16944,52037.0
16944,52037.0
16964,52056.0
16944,52036.0
16983,52076.0
16936,52037.0
16936,52036.0
16936,52036.0
16955,52055.0
16934,52035.0
16935,52037.0
16956,52057.0
16883,52038.0
16901,52058.0
16878,52038.0
16880,52038.0
16865,52038.0
16863,52036.0
16866,52038.0
16866,52038.0
16866,52038.0
16865,52038.0
16865,52038.0
16865,52038.0
16856,52038.0
16857,52039.0
16857,52038.0
16858,52039.0
16857,52038.0
16853,52039.0
16852,52039.0
16844,52039.0
16844,52039.0
16835,52039.0
16835,52039.0
16833,52039.0
16834,52039.0
16832,52039.0
16833,52039.0
16804,52040.0
16801,52039.0
16802,52039.0
16801,52039.0
16797,52039.0
16797,52039.0
16787,52040.0
16799,52040.0
16797,52039.0
16825,52079.0
16770,52040.0
16770,52040.0
16770,52040.0
16764,52040.0
16764,52040.0
16764,52040.0
16764,52040.0
16764,52040.0
16763,52040.0
16764,52040.0
16764,52040.0
16764,52040.0
16763,52040.0
16742,52041.0
16752,52040.0
20139,55450.0
16749,52040.0
16754,52040.0
16721,52041.0
16730,52041.0
16721,52041.0
16724,52041.0
16730,52041.0
16730,52041.0
16722,52041.0
16717,52041.0
16722,52041.0
16722,52041.0
16724,52041.0
16697,52041.0
16697,52042.0
16697,52041.0
16698,52042.0
16697,52042.0
16697,52042.0
16697,52042.0
16697,52042.0
16697,52042.0
16697,52042.0
16697,52042.0
16697,52042.0
16696,52041.0
16695,52041.0
16690,52041.0
16690,52041.0
16683,52039.0
16682,52039.0
16676,52037.0
16676,52038.0
16663,52039.0
16605,52037.0
16605,52037.0
16605,52037.0
16605,52037.0
16605,52037.0
16625,52057.0
16605,52037.0
20011,55443.0
16448,52037.0
16625,52057.0
16436,52037.0
16436,52036.0
16436,52036.0
16436,52036.0
16437,52037.0
16435,52036.0
16435,52036.0
16439,52040.0
16438,52040.0
16359,52041.0
16371,52041.0
16358,52040.0
16359,52041.0
16359,52041.0
16359,52041.0
16359,52041.0
16358,52040.0
16335,52048.0
16365,52048.0
16366,52049.0
16334,52049.0
16335,52050.0
16334,52050.0
16334,52050.0
16333,52049.0
16356,52076.0
16329,52051.0
16328,52050.0
16329,52051.0
16327,52059.0
16327,52057.0
16325,52055.0
16329,52059.0
16321,52051.0
16326,52058.0
16295,52058.0
16295,52058.0
16294,52060.0
16296,52059.0
16296,52059.0
16294,52059.0
16294,52060.0
16293,52059.0
16293,52059.0
16293,52059.0
16294,52060.0
16294,52060.0
16294,52060.0
16294,52060.0
16292,52060.0
