Makespan (s),Workflow Response time (s)
11312,12347.0
10876,12349.0
7935,12417.0
8379,8380.0
8374,8382.0
8380,8384.0
8373,8378.0
8376,8384.0
8376,8382.0
8376,8380.0
8375,8379.0
13072,13085.0
12405,12418.0
8374,8375.0
11832,12092.0
11937,12197.0
11896,12200.0
11890,12090.0
11974,12196.0
11974,12198.0
11854,12197.0
11668,12095.0
11672,12096.0
12083,12095.0
11973,12195.0
11997,12197.0
11974,12198.0
11834,12095.0
7983,12740.0
7819,12740.0
10934,12828.0
10549,12403.0
10517,12405.0
10563,12399.0
11832,12093.0
8382,8383.0
8376,8380.0
12367,12368.0
8378,8379.0
8382,8383.0
12001,12201.0
11975,12199.0
11829,12090.0
11892,12200.0
11790,12094.0
8378,8380.0
8372,8374.0
12018,12197.0
11869,12093.0
11812,12198.0
11833,12093.0
11892,12092.0
11867,12089.0
11871,12093.0
11871,12093.0
11976,12198.0
11870,12092.0
7768,12741.0
8034,12715.0
11645,12361.0
8383,8384.0
9811,12428.0
12367,12368.0
12412,12413.0
8382,8383.0
10,11.0
12401,12413.0
12388,12390.0
12367,12368.0
10224,12413.0
12388,12389.0
10122,12389.0
12412,12413.0
12388,12389.0
12020,12198.0
11856,12198.0
11867,12089.0
11910,12089.0
11520,12096.0
11591,12201.0
11872,12094.0
12367,12368.0
8384,8385.0
8384,8385.0
11667,12221.0
9843,12410.0
10220,12413.0
7394,12744.0
8134,12914.0
8018,12701.0
8008,12745.0
8372,8376.0
12020,12199.0
12365,12366.0
12411,12412.0
12366,12367.0
12381,12382.0
12365,12366.0
12379,12380.0
8384,8385.0
10197,12390.0
12232,12410.0
12368,12381.0
11253,12223.0
11176,12320.0
11978,12200.0
12708,12722.0
12665,12699.0
12584,12680.0
12645,12658.0
11973,12199.0
11978,12200.0
11582,12347.0
12187,12241.0
13175,13188.0
12492,12526.0
13518,13531.0
13518,13531.0
13171,13184.0
10704,12552.0
13175,13188.0
13319,13332.0
12521,12699.0
12401,12412.0
12044,12222.0
13251,13264.0
13251,13264.0
13271,13284.0
13320,13333.0
9325,12745.0
13271,13284.0
13271,13284.0
13319,13332.0
10744,12596.0
13171,13184.0
13319,13332.0
12492,12526.0
12513,12527.0
10821,13016.0
8382,8383.0
12205,12219.0
12513,12526.0
8382,8383.0
10420,12413.0
12040,12219.0
8381,8382.0
8382,8383.0
12502,12680.0
12042,12220.0
12038,12219.0
12449,12463.0
12282,12460.0
12495,12527.0
12493,12527.0
12739,12753.0
8382,8383.0
12130,12680.0
12194,12195.0
8381,8382.0
12385,12389.0
13176,13189.0
12641,12654.0
12372,12380.0
12509,12733.0
13279,13292.0
13541,13554.0
13320,13333.0
12393,12397.0
13320,13333.0
13581,13594.0
13539,13552.0
12922,13554.0
12641,12654.0
13355,13368.0
12390,12401.0
13322,13335.0
13581,13594.0
12244,13717.0
13603,13616.0
13643,13677.0
7690,12462.0
10140,12427.0
10124,12428.0
13320,13333.0
13322,13335.0
7566,12487.0
13584,13597.0
13298,13311.0
7547,12571.0
7947,12611.0
12187,12221.0
12021,12221.0
12059,12320.0
11959,12220.0
11996,12222.0
11092,13119.0
13178,13191.0
13177,13190.0
12374,12408.0
13581,13594.0
7136,12554.0
12678,12692.0
13581,13594.0
10133,12427.0
12473,12733.0
12535,12651.0
12497,12510.0
12499,12512.0
12542,12762.0
12499,12512.0
12475,12701.0
12545,12723.0
12122,12136.0
12122,12135.0
12387,12545.0
12710,12724.0
12634,12647.0
13580,13593.0
13650,13663.0
10372,12659.0
11041,13225.0
13171,13184.0
13171,13184.0
11871,12091.0
13604,13617.0
11777,13555.0
11998,12220.0
12042,12220.0
12041,12219.0
9577,12556.0
12060,12239.0
20,33.0
13266,13267.0
0,3.0
13001,13004.0
12412,12413.0
5921,13393.0
9517,12389.0
8118,12740.0
12391,12401.0
12392,12399.0
12392,12397.0
8078,12740.0
0,8.0
20,33.0
12412,12416.0
20,33.0
20,33.0
20,33.0
20,33.0
20,33.0
20,33.0
0,9.0
20,33.0
20,33.0
18,31.0
