Makespan (s),Workflow Response time (s)
20,18257.0
7023,25259.0
7021,25258.0
20,18256.0
8267,26503.0
6898,25134.0
7021,25258.0
7020,25259.0
7020,25259.0
20,18259.0
7020,25259.0
20,18261.0
6900,25139.0
7016,25259.0
7010,25258.0
20,18263.0
20,18270.0
7010,25259.0
20,18270.0
7009,25259.0
20,18270.0
7008,25258.0
7004,25259.0
7010,25260.0
7010,25260.0
0,18255.0
7005,25260.0
20,18275.0
20,18275.0
20,18275.0
20,18274.0
20,18274.0
18,18272.0
20,18274.0
20,18274.0
22,18276.0
18,18274.0
40,18294.0
20,18276.0
0,18256.0
7002,25258.0
20,18276.0
20,18276.0
20,18276.0
20,18281.0
40,18300.0
20,18283.0
6964,25221.0
6869,25137.0
20,18288.0
8233,26501.0
20,18288.0
6868,25138.0
20,18295.0
20,18293.0
20,18291.0
6862,25137.0
20,18303.0
6945,25221.0
20,18303.0
6973,25249.0
6945,25221.0
20,18303.0
20,18303.0
20,18303.0
6853,25137.0
20,18303.0
6854,25137.0
20,18315.0
6842,25137.0
6954,25248.0
20,18320.0
20,18320.0
6837,25137.0
20,18321.0
20,18321.0
6835,25137.0
20,18325.0
20,18325.0
20,18325.0
36,18341.0
6814,25137.0
6943,25248.0
40,18367.0
0,18328.0
6921,25248.0
20,18347.0
40,18382.0
20,18362.0
6795,25137.0
6916,25248.0
6780,25136.0
20,18373.0
20,18371.0
6783,25136.0
6899,25247.0
0,18362.0
29,18392.0
102,18465.0
20,18392.0
20,18383.0
6884,25247.0
20,18387.0
20,18393.0
20,18393.0
20,18393.0
20,18393.0
6763,25136.0
20,18401.0
20,18400.0
6874,25247.0
20,18401.0
20,18400.0
20,18400.0
20,18402.0
20,18402.0
20,18402.0
6866,25247.0
22,18404.0
20,18403.0
20,18404.0
40,18422.0
20,18405.0
20,18405.0
20,18405.0
20,18405.0
20,18408.0
20,18405.0
20,18405.0
20,18405.0
20,18413.0
20,18414.0
20,18413.0
40,18432.0
40,18433.0
20,18419.0
20,18414.0
20,18419.0
20,18419.0
20,18419.0
40,18439.0
20,18419.0
20,18421.0
20,18420.0
102,18502.0
20,18420.0
20,18420.0
20,18420.0
20,18420.0
20,18420.0
20,18420.0
0,18400.0
20,18420.0
20,18421.0
20,18422.0
20,18422.0
20,18422.0
6843,25246.0
