Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
470,00000000-0000-0000-0000-000000000000,64,125440.0,1755
470,00000000-0000-0000-0000-000000000001,64,125440.0,1928
480,00000000-0000-0000-0000-000000000000,64,125440.0,1750
480,00000000-0000-0000-0000-000000000001,55,107800.0,1794
490,00000000-0000-0000-0000-000000000000,39,76440.0,1791
490,00000000-0000-0000-0000-000000000001,64,125440.0,1848
500,00000000-0000-0000-0000-000000000000,64,125440.0,1758
500,00000000-0000-0000-0000-000000000001,64,125440.0,1899
510,00000000-0000-0000-0000-000000000000,64,125440.0,1743
510,00000000-0000-0000-0000-000000000001,56,109760.0,1964
520,00000000-0000-0000-0000-000000000000,54,105840.0,1841
520,00000000-0000-0000-0000-000000000001,57,111720.0,1980
530,00000000-0000-0000-0000-000000000000,62,121520.0,2004
530,00000000-0000-0000-0000-000000000001,64,125440.0,1964
540,00000000-0000-0000-0000-000000000000,64,125440.0,1975
540,00000000-0000-0000-0000-000000000001,57,111720.0,1979
550,00000000-0000-0000-0000-000000000000,57,111720.0,1963
550,00000000-0000-0000-0000-000000000001,60,117600.0,2013
560,00000000-0000-0000-0000-000000000000,63,123480.0,1979
560,00000000-0000-0000-0000-000000000001,58,113680.0,2017
570,00000000-0000-0000-0000-000000000000,62,121520.0,1972
570,00000000-0000-0000-0000-000000000001,58,113680.0,1948
580,00000000-0000-0000-0000-000000000000,59,115640.0,1974
580,00000000-0000-0000-0000-000000000001,58,113680.0,1990
590,00000000-0000-0000-0000-000000000000,62,121520.0,1955
590,00000000-0000-0000-0000-000000000001,64,125440.0,1917
600,00000000-0000-0000-0000-000000000000,61,119560.0,1991
600,00000000-0000-0000-0000-000000000001,61,119560.0,2004
610,00000000-0000-0000-0000-000000000000,57,111720.0,2013
610,00000000-0000-0000-0000-000000000001,59,115640.0,1957
620,00000000-0000-0000-0000-000000000000,61,119560.0,1971
620,00000000-0000-0000-0000-000000000001,53,103880.0,2008
630,00000000-0000-0000-0000-000000000000,60,117600.0,2024
630,00000000-0000-0000-0000-000000000001,64,125440.0,1949
640,00000000-0000-0000-0000-000000000000,59,115640.0,2015
640,00000000-0000-0000-0000-000000000001,60,117600.0,1984
650,00000000-0000-0000-0000-000000000000,63,123480.0,1999
650,00000000-0000-0000-0000-000000000001,62,121520.0,2005
660,00000000-0000-0000-0000-000000000000,59,115640.0,2013
660,00000000-0000-0000-0000-000000000001,57,111720.0,1995
670,00000000-0000-0000-0000-000000000000,58,113680.0,1998
670,00000000-0000-0000-0000-000000000001,62,121520.0,2010
680,00000000-0000-0000-0000-000000000000,57,111720.0,1999
680,00000000-0000-0000-0000-000000000001,59,115640.0,1981
690,00000000-0000-0000-0000-000000000000,61,119560.0,2016
690,00000000-0000-0000-0000-000000000001,58,113680.0,1994
700,00000000-0000-0000-0000-000000000000,59,115640.0,2024
700,00000000-0000-0000-0000-000000000001,58,113680.0,1997
710,00000000-0000-0000-0000-000000000000,62,121520.0,2002
710,00000000-0000-0000-0000-000000000001,63,123480.0,2012
720,00000000-0000-0000-0000-000000000000,58,113680.0,2028
720,00000000-0000-0000-0000-000000000001,62,121520.0,2022
730,00000000-0000-0000-0000-000000000000,62,121520.0,1986
730,00000000-0000-0000-0000-000000000001,63,123480.0,2034
740,00000000-0000-0000-0000-000000000000,54,105840.0,2015
740,00000000-0000-0000-0000-000000000001,62,121520.0,2010
750,00000000-0000-0000-0000-000000000000,63,123480.0,1981
750,00000000-0000-0000-0000-000000000001,60,117600.0,2016
760,00000000-0000-0000-0000-000000000000,62,121520.0,2018
760,00000000-0000-0000-0000-000000000001,59,115640.0,2019
770,00000000-0000-0000-0000-000000000000,57,111720.0,2007
770,00000000-0000-0000-0000-000000000001,63,123480.0,2007
780,00000000-0000-0000-0000-000000000000,61,119560.0,2030
780,00000000-0000-0000-0000-000000000001,56,109760.0,2023
790,00000000-0000-0000-0000-000000000000,62,121520.0,1989
790,00000000-0000-0000-0000-000000000001,61,119560.0,2029
800,00000000-0000-0000-0000-000000000000,61,119560.0,2008
800,00000000-0000-0000-0000-000000000001,62,121520.0,2041
810,00000000-0000-0000-0000-000000000000,57,111720.0,2007
810,00000000-0000-0000-0000-000000000001,57,111720.0,2007
820,00000000-0000-0000-0000-000000000000,62,121520.0,2022
820,00000000-0000-0000-0000-000000000001,57,111720.0,2048
830,00000000-0000-0000-0000-000000000000,63,123480.0,2013
830,00000000-0000-0000-0000-000000000001,59,115640.0,2019
840,00000000-0000-0000-0000-000000000000,61,119560.0,2028
840,00000000-0000-0000-0000-000000000001,60,117600.0,2030
