Makespan (s),Workflow Response time (s)
3125,9370.0
3100,9344.0
3126,9369.0
3099,9342.0
3146,9388.0
3127,9369.0
3145,9388.0
3125,9368.0
3124,9368.0
3123,9368.0
3122,9369.0
3115,9369.0
3113,9368.0
3113,9368.0
3113,9368.0
3113,9368.0
3113,9368.0
3107,9367.0
3846,10166.0
3030,9349.0
3031,9350.0
2961,9350.0
2982,9371.0
3798,10194.0
3797,10193.0
3793,10193.0
3015,9411.0
2809,9399.0
2787,9376.0
2826,9417.0
3599,10190.0
2824,9415.0
2782,9374.0
3615,10205.0
3592,10182.0
3595,10185.0
3613,10204.0
3590,10181.0
3590,10181.0
3595,10186.0
2800,9391.0
2800,9391.0
3591,10186.0
2796,9391.0
2796,9391.0
2770,9370.0
3572,10172.0
3582,10182.0
3582,10182.0
2761,9369.0
3570,10181.0
2790,9389.0
3570,10181.0
3567,10181.0
3567,10181.0
3567,10181.0
3570,10184.0
2775,9388.0
3552,10183.0
2751,9388.0
2771,9408.0
2776,9408.0
2731,9387.0
3526,10181.0
2711,9366.0
2722,9386.0
2724,9386.0
2715,9387.0
2689,9367.0
2711,9387.0
2705,9386.0
3496,10180.0
2702,9386.0
2682,9366.0
2678,9366.0
2677,9366.0
2718,9406.0
2693,9386.0
3427,10127.0
2665,9364.0
2683,9385.0
2658,9365.0
2680,9385.0
2697,9415.0
2680,9426.0
2612,9370.0
2612,9370.0
2632,9389.0
2612,9369.0
2647,9404.0
2612,9370.0
2611,9370.0
2610,9369.0
2630,9389.0
2604,9363.0
2608,9370.0
2628,9390.0
2608,9370.0
2627,9391.0
2607,9371.0
2607,9371.0
2607,9371.0
2599,9362.0
2607,9370.0
2607,9370.0
2607,9370.0
2604,9370.0
2601,9370.0
2601,9370.0
2599,9370.0
2600,9371.0
2600,9371.0
2600,9371.0
2599,9370.0
2599,9371.0
2613,9387.0
2609,9387.0
2609,9387.0
2609,9387.0
2606,9387.0
2606,9387.0
2606,9387.0
2606,9387.0
2606,9387.0
2606,9387.0
2606,9387.0
2606,9387.0
2606,9387.0
2599,9387.0
2601,9387.0
2599,9387.0
2601,9387.0
2599,9387.0
2637,9426.0
2590,9388.0
2590,9388.0
2590,9388.0
2585,9388.0
2585,9388.0
2585,9388.0
2585,9388.0
2585,9388.0
2582,9388.0
2585,9388.0
2585,9388.0
2585,9388.0
2585,9388.0
2572,9388.0
2572,9388.0
3357,10173.0
2572,9388.0
2572,9388.0
2573,9389.0
2573,9389.0
2571,9387.0
2572,9388.0
2573,9389.0
2572,9388.0
2573,9389.0
2570,9387.0
2573,9389.0
2573,9389.0
2573,9389.0
2536,9390.0
2536,9390.0
2536,9390.0
2536,9390.0
2536,9390.0
2536,9390.0
2536,9390.0
2536,9390.0
2536,9390.0
2535,9390.0
2535,9390.0
2535,9390.0
2534,9389.0
2535,9389.0
2535,9389.0
2535,9389.0
2534,9387.0
2534,9387.0
2534,9385.0
2535,9385.0
2561,9411.0
2511,9385.0
2510,9384.0
2511,9385.0
2511,9385.0
2511,9385.0
2549,9422.0
2511,9384.0
3294,10167.0
2518,9402.0
2537,9410.0
2503,9402.0
2503,9401.0
2503,9401.0
2502,9401.0
2502,9401.0
2502,9401.0
2502,9401.0
2502,9401.0
2502,9401.0
2502,9401.0
2502,9401.0
2502,9401.0
2502,9401.0
2502,9401.0
2503,9401.0
2502,9400.0
2501,9400.0
2498,9400.0
2498,9400.0
2499,9401.0
2493,9401.0
2493,9401.0
2493,9401.0
2493,9401.0
2493,9401.0
2508,9420.0
2489,9401.0
2489,9401.0
2489,9401.0
2489,9401.0
2489,9401.0
2489,9401.0
2489,9401.0
2489,9401.0
2488,9401.0
2488,9401.0
2488,9401.0
2487,9402.0
2488,9402.0
2488,9402.0
2488,9402.0
2487,9402.0
2487,9401.0
2487,9401.0
2487,9401.0
2487,9401.0
2487,9401.0
2485,9401.0
2486,9401.0
2485,9401.0
2503,9419.0
2485,9401.0
2485,9401.0
2485,9401.0
2485,9401.0
2485,9401.0
2485,9401.0
2484,9401.0
2485,9401.0
2484,9401.0
2484,9401.0
2493,9419.0
2484,9401.0
2484,9401.0
2484,9401.0
2493,9419.0
2476,9402.0
2476,9402.0
2476,9402.0
2476,9402.0
2476,9402.0
2493,9420.0
2476,9402.0
2476,9402.0
2476,9402.0
2475,9402.0
2475,9402.0
2475,9402.0
2475,9402.0
2475,9402.0
2475,9402.0
2475,9402.0
2475,9401.0
2475,9401.0
2475,9401.0
2475,9401.0
2475,9401.0
2475,9401.0
2475,9401.0
2475,9401.0
2475,9401.0
2480,9414.0
2476,9410.0
2486,9420.0
2486,9419.0
2486,9419.0
2486,9419.0
2486,9419.0
2473,9402.0
3192,10137.0
3188,10132.0
3193,10137.0
3191,10134.0
20,6960.0
2453,9393.0
3202,10164.0
2428,9388.0
21,6977.0
2420,9374.0
3183,10136.0
2441,9393.0
3183,10135.0
2428,9379.0
3160,10123.0
2407,9367.0
2421,9387.0
2421,9386.0
2406,9371.0
2400,9364.0
2407,9370.0
2400,9364.0
2405,9370.0
2415,9384.0
2415,9384.0
2393,9364.0
2399,9366.0
20,6987.0
