Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
120,00000000-0000-0000-0000-000000000006,0,0.0,500
120,00000000-0000-0000-0000-000000000007,0,0.0,524
130,00000000-0000-0000-0000-000000000000,8,15680.0,700
130,00000000-0000-0000-0000-000000000001,9,17640.0,725
130,00000000-0000-0000-0000-000000000002,1,1960.0,525
130,00000000-0000-0000-0000-000000000003,1,1960.0,517
130,00000000-0000-0000-0000-000000000004,8,15680.0,525
130,00000000-0000-0000-0000-000000000005,8,15680.0,525
130,00000000-0000-0000-0000-000000000006,1,1960.0,509
130,00000000-0000-0000-0000-000000000007,0,0.0,500
140,00000000-0000-0000-0000-000000000000,8,15680.0,700
140,00000000-0000-0000-0000-000000000001,8,15680.0,719
140,00000000-0000-0000-0000-000000000002,1,1960.0,525
140,00000000-0000-0000-0000-000000000003,1,1960.0,525
140,00000000-0000-0000-0000-000000000004,8,15680.0,525
140,00000000-0000-0000-0000-000000000005,8,15680.0,525
140,00000000-0000-0000-0000-000000000006,1,1960.0,524
140,00000000-0000-0000-0000-000000000007,1,1960.0,504
150,00000000-0000-0000-0000-000000000000,8,15680.0,700
150,00000000-0000-0000-0000-000000000001,8,15680.0,700
150,00000000-0000-0000-0000-000000000002,1,1960.0,525
150,00000000-0000-0000-0000-000000000003,1,1960.0,518
150,00000000-0000-0000-0000-000000000004,8,15680.0,525
150,00000000-0000-0000-0000-000000000005,8,15680.0,525
150,00000000-0000-0000-0000-000000000006,1,1960.0,518
150,00000000-0000-0000-0000-000000000007,1,1960.0,525
160,00000000-0000-0000-0000-000000000000,8,15680.0,700
160,00000000-0000-0000-0000-000000000001,8,15680.0,699
160,00000000-0000-0000-0000-000000000002,1,1960.0,525
160,00000000-0000-0000-0000-000000000003,1,1960.0,524
160,00000000-0000-0000-0000-000000000004,8,15680.0,525
160,00000000-0000-0000-0000-000000000005,8,15680.0,525
160,00000000-0000-0000-0000-000000000006,1,1960.0,525
160,00000000-0000-0000-0000-000000000007,1,1960.0,525
170,00000000-0000-0000-0000-000000000000,8,15680.0,700
170,00000000-0000-0000-0000-000000000001,8,15680.0,700
170,00000000-0000-0000-0000-000000000002,1,1960.0,525
170,00000000-0000-0000-0000-000000000003,1,1960.0,518
170,00000000-0000-0000-0000-000000000004,8,15680.0,525
170,00000000-0000-0000-0000-000000000005,8,15680.0,525
170,00000000-0000-0000-0000-000000000006,0,0.0,523
170,00000000-0000-0000-0000-000000000007,1,1960.0,525
180,00000000-0000-0000-0000-000000000000,8,15680.0,700
180,00000000-0000-0000-0000-000000000001,8,15680.0,700
180,00000000-0000-0000-0000-000000000002,1,1960.0,523
180,00000000-0000-0000-0000-000000000003,1,1960.0,525
180,00000000-0000-0000-0000-000000000004,8,15680.0,525
180,00000000-0000-0000-0000-000000000005,8,15680.0,525
180,00000000-0000-0000-0000-000000000006,1,1960.0,519
180,00000000-0000-0000-0000-000000000007,1,1960.0,525
190,00000000-0000-0000-0000-000000000000,8,15680.0,700
190,00000000-0000-0000-0000-000000000001,8,15680.0,700
190,00000000-0000-0000-0000-000000000002,1,1960.0,525
190,00000000-0000-0000-0000-000000000003,0,0.0,523
190,00000000-0000-0000-0000-000000000004,8,15680.0,525
190,00000000-0000-0000-0000-000000000005,8,15680.0,525
190,00000000-0000-0000-0000-000000000006,1,1960.0,525
190,00000000-0000-0000-0000-000000000007,1,1960.0,525
200,00000000-0000-0000-0000-000000000000,8,15680.0,700
200,00000000-0000-0000-0000-000000000001,8,15680.0,700
200,00000000-0000-0000-0000-000000000002,1,1960.0,518
200,00000000-0000-0000-0000-000000000003,1,1960.0,519
200,00000000-0000-0000-0000-000000000004,8,15680.0,525
200,00000000-0000-0000-0000-000000000005,8,15680.0,525
200,00000000-0000-0000-0000-000000000006,1,1960.0,518
200,00000000-0000-0000-0000-000000000007,0,0.0,523
210,00000000-0000-0000-0000-000000000000,8,15680.0,700
210,00000000-0000-0000-0000-000000000001,8,15680.0,700
210,00000000-0000-0000-0000-000000000002,1,1960.0,525
210,00000000-0000-0000-0000-000000000003,1,1960.0,525
210,00000000-0000-0000-0000-000000000004,8,15680.0,525
210,00000000-0000-0000-0000-000000000005,8,15680.0,525
210,00000000-0000-0000-0000-000000000006,1,1960.0,525
210,00000000-0000-0000-0000-000000000007,1,1960.0,524
220,00000000-0000-0000-0000-000000000000,8,15680.0,700
220,00000000-0000-0000-0000-000000000001,8,15680.0,700
220,00000000-0000-0000-0000-000000000002,0,0.0,518
220,00000000-0000-0000-0000-000000000003,1,1960.0,518
220,00000000-0000-0000-0000-000000000004,8,15680.0,525
220,00000000-0000-0000-0000-000000000005,8,15680.0,525
220,00000000-0000-0000-0000-000000000006,0,0.0,513
220,00000000-0000-0000-0000-000000000007,1,1960.0,525
230,00000000-0000-0000-0000-000000000000,8,15680.0,700
230,00000000-0000-0000-0000-000000000001,4,7840.0,608
230,00000000-0000-0000-0000-000000000002,1,1960.0,524
230,00000000-0000-0000-0000-000000000003,1,1960.0,525
230,00000000-0000-0000-0000-000000000004,8,15680.0,525
230,00000000-0000-0000-0000-000000000005,8,15680.0,525
230,00000000-0000-0000-0000-000000000006,1,1960.0,522
230,00000000-0000-0000-0000-000000000007,1,1960.0,518
240,00000000-0000-0000-0000-000000000000,8,15680.0,700
240,00000000-0000-0000-0000-000000000001,4,7840.0,600
240,00000000-0000-0000-0000-000000000002,1,1960.0,525
240,00000000-0000-0000-0000-000000000003,18,35280.0,523
240,00000000-0000-0000-0000-000000000004,8,15680.0,525
240,00000000-0000-0000-0000-000000000005,8,15680.0,525
240,00000000-0000-0000-0000-000000000006,1,1960.0,525
240,00000000-0000-0000-0000-000000000007,1,1960.0,525
250,00000000-0000-0000-0000-000000000000,8,15680.0,700
250,00000000-0000-0000-0000-000000000001,1,1960.0,535
