Makespan (s),Workflow Response time (s)
95,15638.0
95,15670.0
75,15714.0
473,16188.0
75,15791.0
136,95696.0
151,95848.0
680,16869.0
452,16642.0
95,16738.0
95,16834.0
95,16930.0
75,16945.0
95,17026.0
1,16947.0
187,78442.0
75,17023.0
187,88010.0
95,17119.0
95,17122.0
95,17215.0
75,17198.0
75,17274.0
187,78521.0
95,17311.0
1,17313.0
189,76617.0
187,77467.0
187,89321.0
187,77520.0
189,84052.0
169,89308.0
187,83442.0
187,88626.0
189,82182.0
189,83527.0
189,76807.0
170,84118.0
189,78632.0
189,84242.0
170,84289.0
189,82372.0
189,89511.0
189,82562.0
187,86871.0
189,88200.0
189,87328.0
214,99413.0
170,84413.0
187,77655.0
75,17388.0
95,17409.0
95,17484.0
113,77144.0
113,83556.0
113,89133.0
95,17505.0
1,17486.0
1,17488.0
1,17490.0
75,17566.0
95,17601.0
782,174409.0
755,167642.0
473,18075.0
95,68293.0
2,17605.0
2,17608.0
2,17611.0
2,17614.0
75,17690.0
95,17786.0
1,18077.0
1,18079.0
1,18081.0
1,18083.0
1,18085.0
169,99653.0
2,18088.0
1,18090.0
1,18092.0
170,105665.0
792,162408.0
196,18289.0
244,117748.0
452,110737.0
434,106990.0
434,92266.0
434,106993.0
1,18246.0
1,18248.0
1,18250.0
1,18252.0
37,90181.0
37,18290.0
37,18327.0
37,18328.0
1,18329.0
774,161615.0
811,163220.0
1,18330.0
1,18331.0
77,18408.0
321,140272.0
357,139284.0
1,18410.0
1,18412.0
1,18413.0
1,18414.0
765,108455.0
765,103928.0
139,18553.0
776,175944.0
2797,154804.0
796,176741.0
1,18416.0
152,87669.0
170,74671.0
415,89821.0
152,87822.0
169,75805.0
150,83678.0
170,88985.0
461,90484.0
595,100174.0
604,106555.0
752,107746.0
469,78991.0
151,110380.0
150,75409.0
396,123704.0
376,108832.0
378,110155.0
376,110058.0
358,108691.0
774,158662.0
150,77671.0
169,82732.0
132,18549.0
132,18682.0
169,110228.0
150,90143.0
152,18706.0
134,18817.0
132,18839.0
132,18950.0
134,18974.0
134,19085.0
114,19089.0
1,19087.0
1,19089.0
1,19091.0
1,19091.0
1,19093.0
1,19093.0
1,19095.0
1,19095.0
1,19097.0
1,19097.0
169,102822.0
132,89834.0
152,73155.0
171,19269.0
152,86836.0
154,83711.0
150,74611.0
132,19230.0
132,19363.0
1,19271.0
1,19273.0
1,19275.0
1,19277.0
1,19279.0
1,19281.0
1,19283.0
1,19285.0
169,99106.0
282,125025.0
169,76239.0
150,82883.0
152,88438.0
150,90332.0
150,78783.0
150,78934.0
343,139950.0
476,91094.0
170,89992.0
283,121780.0
154,83833.0
152,89138.0
284,105950.0
150,75952.0
150,83862.0
378,109776.0
1,19287.0
1,19289.0
1,19291.0
1,19293.0
1,19295.0
1,19297.0
1,19299.0
1,19301.0
95,19397.0
76,19440.0
1,19399.0
75,19475.0
95,19536.0
95,19571.0
75,19612.0
95,19667.0
95,19708.0
95,19763.0
75,19784.0
77,19841.0
75,19860.0
95,19937.0
95,19956.0
95,20033.0
75,20032.0
793,164014.0
793,177536.0
1467,143337.0
226,106193.0
226,94808.0
208,108332.0
75,20108.0
2,20111.0
1,20112.0
453,20566.0
1,20379.0
1,20568.0
95,20663.0
95,20664.0
75,20739.0
95,20760.0
75,20815.0
1,20762.0
1,20764.0
95,20860.0
75,20891.0
95,20956.0
75,20967.0
75,21032.0
75,21043.0
75,21108.0
75,21119.0
95,21204.0
75,21195.0
793,180712.0
737,157887.0
169,121950.0
1,21197.0
282,122023.0
267,21472.0
1695,23168.0
2,23171.0
0,23172.0
1732,24905.0
808,25714.0
417,26132.0
1674,71212.0
482,26615.0
691,27307.0
1102,28410.0
632,29043.0
95,28753.0
95,28849.0
75,28925.0
75,29001.0
77,29079.0
95,29139.0
75,29155.0
274,29430.0
2,29433.0
2,29436.0
113,79048.0
943,30380.0
1256,31637.0
836,181549.0
2804,170447.0
756,156355.0
1418,160840.0
1,30779.0
95,30875.0
209,31847.0
925,32773.0
229,33003.0
593,33597.0
209,33807.0
393,34201.0
2,34204.0
786,34991.0
845,35837.0
1167,37005.0
132,90617.0
132,88285.0
95,36775.0
1071,115678.0
1126,120739.0
1017,123041.0
850,95028.0
95,36871.0
95,36967.0
150,88152.0
132,108824.0
114,37082.0
660,121401.0
808,85476.0
898,37981.0
97,37966.0
619,140892.0
116,38083.0
795,38879.0
1110,130900.0
880,39760.0
113,76558.0
615,40376.0
589,40966.0
736,41703.0
850,42554.0
1483,152006.0
817,43372.0
937,44310.0
794,45105.0
976,141869.0
95,45090.0
806,45912.0
694,118803.0
639,109472.0
1643,149083.0
2,45915.0
113,79105.0
639,91734.0
2,45918.0
1390,72603.0
113,79162.0
2,45921.0
2,45924.0
1015,128866.0
113,79219.0
113,79276.0
506,113982.0
436,126205.0
641,117503.0
657,119612.0
1268,112006.0
2,45927.0
1001,138925.0
79,46007.0
2,46010.0
609,46620.0
116,46337.0
623,47244.0
364,47609.0
1223,135815.0
867,48477.0
937,49415.0
990,50406.0
2,50309.0
883,51290.0
1077,52368.0
830,53199.0
604,53804.0
608,54413.0
795,55209.0
2,54644.0
1064,56274.0
1076,74441.0
1040,57315.0
839,58155.0
1074,59230.0
471,127625.0
282,122552.0
282,122835.0
961,60192.0
768,60961.0
528,139606.0
977,61939.0
634,62574.0
630,150433.0
652,151439.0
113,82997.0
113,77769.0
132,79352.0
113,85479.0
132,79409.0
1854,145192.0
153,62689.0
133,62708.0
211,114606.0
967,63676.0
641,148458.0
953,112960.0
1036,64713.0
282,123118.0
1147,137923.0
773,124478.0
434,96311.0
469,95499.0
978,134100.0
414,92737.0
959,136775.0
1053,127850.0
114,104797.0
132,96163.0
664,125768.0
