Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
48100,00000000-0000-0000-0000-000000000000,46,90160.0,1890
48100,00000000-0000-0000-0000-000000000001,46,90160.0,2035
48110,00000000-0000-0000-0000-000000000000,33,64680.0,1404
48110,00000000-0000-0000-0000-000000000001,34,66640.0,1438
48120,00000000-0000-0000-0000-000000000000,33,64680.0,1325
48120,00000000-0000-0000-0000-000000000001,34,66640.0,1350
48130,00000000-0000-0000-0000-000000000000,22,43120.0,1108
48130,00000000-0000-0000-0000-000000000001,21,41160.0,1088
48140,00000000-0000-0000-0000-000000000000,22,43120.0,1050
48140,00000000-0000-0000-0000-000000000001,21,41160.0,1025
48150,00000000-0000-0000-0000-000000000000,30,58800.0,1224
48150,00000000-0000-0000-0000-000000000001,11,21560.0,841
48160,00000000-0000-0000-0000-000000000000,30,58800.0,1250
48160,00000000-0000-0000-0000-000000000001,11,21560.0,775
48170,00000000-0000-0000-0000-000000000000,25,49000.0,1176
48170,00000000-0000-0000-0000-000000000001,3,5880.0,671
48180,00000000-0000-0000-0000-000000000000,25,49000.0,1125
48180,00000000-0000-0000-0000-000000000001,3,5880.0,575
48190,00000000-0000-0000-0000-000000000000,21,41160.0,1070
48190,00000000-0000-0000-0000-000000000001,0,0.0,545
48200,00000000-0000-0000-0000-000000000000,21,41160.0,1025
48200,00000000-0000-0000-0000-000000000001,0,0.0,500
48210,00000000-0000-0000-0000-000000000000,19,37240.0,764
48210,00000000-0000-0000-0000-000000000001,1,1960.0,502
48220,00000000-0000-0000-0000-000000000000,19,37240.0,975
48220,00000000-0000-0000-0000-000000000001,1,1960.0,525
48230,00000000-0000-0000-0000-000000000000,0,0.0,756
48230,00000000-0000-0000-0000-000000000001,1,1960.0,525
48240,00000000-0000-0000-0000-000000000000,0,0.0,500
48240,00000000-0000-0000-0000-000000000001,1,1960.0,525
48250,00000000-0000-0000-0000-000000000000,0,0.0,500
48250,00000000-0000-0000-0000-000000000001,0,0.0,524
48260,00000000-0000-0000-0000-000000000000,1,1960.0,524
48260,00000000-0000-0000-0000-000000000001,0,0.0,500
48270,00000000-0000-0000-0000-000000000000,1,1960.0,525
48270,00000000-0000-0000-0000-000000000001,0,0.0,500
48280,00000000-0000-0000-0000-000000000000,64,125440.0,523
48280,00000000-0000-0000-0000-000000000001,64,125440.0,522
48290,00000000-0000-0000-0000-000000000000,64,125440.0,525
48290,00000000-0000-0000-0000-000000000001,64,125440.0,525
48300,00000000-0000-0000-0000-000000000000,64,125440.0,525
48300,00000000-0000-0000-0000-000000000001,64,125440.0,525
48310,00000000-0000-0000-0000-000000000000,64,125440.0,525
48310,00000000-0000-0000-0000-000000000001,64,125440.0,525
48320,00000000-0000-0000-0000-000000000000,64,125440.0,525
48320,00000000-0000-0000-0000-000000000001,64,125440.0,525
48330,00000000-0000-0000-0000-000000000000,64,125440.0,525
48330,00000000-0000-0000-0000-000000000001,64,125440.0,525
48340,00000000-0000-0000-0000-000000000000,64,125440.0,525
48340,00000000-0000-0000-0000-000000000001,64,125440.0,1426
48350,00000000-0000-0000-0000-000000000000,64,125440.0,525
48350,00000000-0000-0000-0000-000000000001,64,125440.0,2100
48360,00000000-0000-0000-0000-000000000000,64,125440.0,1608
48360,00000000-0000-0000-0000-000000000001,64,125440.0,1786
48370,00000000-0000-0000-0000-000000000000,64,125440.0,2075
48370,00000000-0000-0000-0000-000000000001,64,125440.0,1675
48380,00000000-0000-0000-0000-000000000000,64,125440.0,1851
48380,00000000-0000-0000-0000-000000000001,52,101920.0,1611
48390,00000000-0000-0000-0000-000000000000,64,125440.0,1625
48390,00000000-0000-0000-0000-000000000001,52,101920.0,1550
48400,00000000-0000-0000-0000-000000000000,50,98000.0,1681
48400,00000000-0000-0000-0000-000000000001,40,78400.0,1532
48410,00000000-0000-0000-0000-000000000000,50,98000.0,1750
48410,00000000-0000-0000-0000-000000000001,40,78400.0,1500
48420,00000000-0000-0000-0000-000000000000,45,88200.0,1719
48420,00000000-0000-0000-0000-000000000001,37,72520.0,1481
48430,00000000-0000-0000-0000-000000000000,45,88200.0,1625
48430,00000000-0000-0000-0000-000000000001,37,72520.0,1425
48440,00000000-0000-0000-0000-000000000000,43,84280.0,1603
48440,00000000-0000-0000-0000-000000000001,32,62720.0,1369
48450,00000000-0000-0000-0000-000000000000,42,82320.0,1566
48450,00000000-0000-0000-0000-000000000001,32,62720.0,1300
48460,00000000-0000-0000-0000-000000000000,29,56840.0,1480
48460,00000000-0000-0000-0000-000000000001,23,45080.0,1239
48470,00000000-0000-0000-0000-000000000000,29,56840.0,1225
48470,00000000-0000-0000-0000-000000000001,23,45080.0,1075
48480,00000000-0000-0000-0000-000000000000,26,50960.0,1206
48480,00000000-0000-0000-0000-000000000001,20,39200.0,1050
48490,00000000-0000-0000-0000-000000000000,20,39200.0,1001
48490,00000000-0000-0000-0000-000000000001,18,35280.0,950
48500,00000000-0000-0000-0000-000000000000,20,39200.0,1000
48500,00000000-0000-0000-0000-000000000001,17,33320.0,938
48510,00000000-0000-0000-0000-000000000000,18,35280.0,952
48510,00000000-0000-0000-0000-000000000001,14,27440.0,872
48520,00000000-0000-0000-0000-000000000000,18,35280.0,950
48520,00000000-0000-0000-0000-000000000001,13,25480.0,825
48530,00000000-0000-0000-0000-000000000000,16,31360.0,923
48530,00000000-0000-0000-0000-000000000001,12,23520.0,821
48540,00000000-0000-0000-0000-000000000000,15,29400.0,882
48540,00000000-0000-0000-0000-000000000001,11,21560.0,782
48550,00000000-0000-0000-0000-000000000000,15,29400.0,875
48550,00000000-0000-0000-0000-000000000001,11,21560.0,775
48560,00000000-0000-0000-0000-000000000000,15,29400.0,875
48560,00000000-0000-0000-0000-000000000001,11,21560.0,775
48570,00000000-0000-0000-0000-000000000000,15,29400.0,875
48570,00000000-0000-0000-0000-000000000001,11,21560.0,775
48580,00000000-0000-0000-0000-000000000000,15,29400.0,875
48580,00000000-0000-0000-0000-000000000001,11,21560.0,775
48590,00000000-0000-0000-0000-000000000000,15,29400.0,875
48590,00000000-0000-0000-0000-000000000001,11,21560.0,775
48600,00000000-0000-0000-0000-000000000000,15,29400.0,875
48600,00000000-0000-0000-0000-000000000001,11,21560.0,775
48610,00000000-0000-0000-0000-000000000000,15,29400.0,875
48610,00000000-0000-0000-0000-000000000001,11,21560.0,775
48620,00000000-0000-0000-0000-000000000000,15,29400.0,875
48620,00000000-0000-0000-0000-000000000001,11,21560.0,775
48630,00000000-0000-0000-0000-000000000000,15,29400.0,875
48630,00000000-0000-0000-0000-000000000001,11,21560.0,775
48640,00000000-0000-0000-0000-000000000000,15,29400.0,875
48640,00000000-0000-0000-0000-000000000001,11,21560.0,775
48650,00000000-0000-0000-0000-000000000000,15,29400.0,875
48650,00000000-0000-0000-0000-000000000001,11,21560.0,775
48660,00000000-0000-0000-0000-000000000000,15,29400.0,875
48660,00000000-0000-0000-0000-000000000001,11,21560.0,775
48670,00000000-0000-0000-0000-000000000000,15,29400.0,875
48670,00000000-0000-0000-0000-000000000001,11,21560.0,775
48680,00000000-0000-0000-0000-000000000000,15,29400.0,875
48680,00000000-0000-0000-0000-000000000001,11,21560.0,775
48690,00000000-0000-0000-0000-000000000000,15,29400.0,875
48690,00000000-0000-0000-0000-000000000001,11,21560.0,775
48700,00000000-0000-0000-0000-000000000000,15,29400.0,875
48700,00000000-0000-0000-0000-000000000001,11,21560.0,775
48710,00000000-0000-0000-0000-000000000000,15,29400.0,875
48710,00000000-0000-0000-0000-000000000001,11,21560.0,775
48720,00000000-0000-0000-0000-000000000000,15,29400.0,875
48720,00000000-0000-0000-0000-000000000001,11,21560.0,775
48730,00000000-0000-0000-0000-000000000000,15,29400.0,875
48730,00000000-0000-0000-0000-000000000001,11,21560.0,775
48740,00000000-0000-0000-0000-000000000000,14,27440.0,870
48740,00000000-0000-0000-0000-000000000001,11,21560.0,775
48750,00000000-0000-0000-0000-000000000000,12,23520.0,842
48750,00000000-0000-0000-0000-000000000001,10,19600.0,771
48760,00000000-0000-0000-0000-000000000000,10,19600.0,752
48760,00000000-0000-0000-0000-000000000001,7,13720.0,699
48770,00000000-0000-0000-0000-000000000000,9,17640.0,747
48770,00000000-0000-0000-0000-000000000001,6,11760.0,651
48780,00000000-0000-0000-0000-000000000000,8,15680.0,702
48780,00000000-0000-0000-0000-000000000001,5,9800.0,627
48790,00000000-0000-0000-0000-000000000000,6,11760.0,656
48790,00000000-0000-0000-0000-000000000001,5,9800.0,625
48800,00000000-0000-0000-0000-000000000000,6,11760.0,650
48800,00000000-0000-0000-0000-000000000001,5,9800.0,625
48810,00000000-0000-0000-0000-000000000000,5,9800.0,645
48810,00000000-0000-0000-0000-000000000001,5,9800.0,625
48820,00000000-0000-0000-0000-000000000000,5,9800.0,625
48820,00000000-0000-0000-0000-000000000001,5,9800.0,625
48830,00000000-0000-0000-0000-000000000000,5,9800.0,625
48830,00000000-0000-0000-0000-000000000001,5,9800.0,625
48840,00000000-0000-0000-0000-000000000000,5,9800.0,625
48840,00000000-0000-0000-0000-000000000001,5,9800.0,625
48850,00000000-0000-0000-0000-000000000000,4,7840.0,606
48850,00000000-0000-0000-0000-000000000001,4,7840.0,606
48860,00000000-0000-0000-0000-000000000000,2,3920.0,572
48860,00000000-0000-0000-0000-000000000001,2,3920.0,565
48870,00000000-0000-0000-0000-000000000000,1,1960.0,533
48870,00000000-0000-0000-0000-000000000001,1,1960.0,534
48880,00000000-0000-0000-0000-000000000000,0,0.0,515
48880,00000000-0000-0000-0000-000000000001,1,1960.0,525
48890,00000000-0000-0000-0000-000000000000,64,125440.0,507
48890,00000000-0000-0000-0000-000000000001,64,125440.0,521
48900,00000000-0000-0000-0000-000000000000,64,125440.0,525
48900,00000000-0000-0000-0000-000000000001,64,125440.0,525
48910,00000000-0000-0000-0000-000000000000,62,121520.0,913
48910,00000000-0000-0000-0000-000000000001,63,123480.0,899
48920,00000000-0000-0000-0000-000000000000,64,125440.0,2094
48920,00000000-0000-0000-0000-000000000001,64,125440.0,2099
48930,00000000-0000-0000-0000-000000000000,64,125440.0,2083
48930,00000000-0000-0000-0000-000000000001,64,125440.0,2083
48940,00000000-0000-0000-0000-000000000000,64,125440.0,2074
48940,00000000-0000-0000-0000-000000000001,64,125440.0,2055
48950,00000000-0000-0000-0000-000000000000,64,125440.0,2038
48950,00000000-0000-0000-0000-000000000001,64,125440.0,2064
48960,00000000-0000-0000-0000-000000000000,62,121520.0,1987
48960,00000000-0000-0000-0000-000000000001,60,117600.0,1902
48970,00000000-0000-0000-0000-000000000000,45,88200.0,1999
48970,00000000-0000-0000-0000-000000000001,37,72520.0,1921
48980,00000000-0000-0000-0000-000000000000,38,74480.0,1488
48980,00000000-0000-0000-0000-000000000001,29,56840.0,1247
48990,00000000-0000-0000-0000-000000000000,36,70560.0,1448
48990,00000000-0000-0000-0000-000000000001,24,47040.0,1220
49000,00000000-0000-0000-0000-000000000000,22,43120.0,1129
49000,00000000-0000-0000-0000-000000000001,18,35280.0,966
49010,00000000-0000-0000-0000-000000000000,20,39200.0,1048
49010,00000000-0000-0000-0000-000000000001,17,33320.0,938
49020,00000000-0000-0000-0000-000000000000,13,25480.0,887
49020,00000000-0000-0000-0000-000000000001,12,23520.0,841
49030,00000000-0000-0000-0000-000000000000,13,25480.0,825
49030,00000000-0000-0000-0000-000000000001,11,21560.0,775
49040,00000000-0000-0000-0000-000000000000,4,7840.0,649
49040,00000000-0000-0000-0000-000000000001,4,7840.0,649
49050,00000000-0000-0000-0000-000000000000,4,7840.0,600
49050,00000000-0000-0000-0000-000000000001,4,7840.0,600
49060,00000000-0000-0000-0000-000000000000,0,0.0,540
49060,00000000-0000-0000-0000-000000000001,1,1960.0,555
49070,00000000-0000-0000-0000-000000000000,0,0.0,500
49070,00000000-0000-0000-0000-000000000001,1,1960.0,525
49080,00000000-0000-0000-0000-000000000000,0,0.0,500
49080,00000000-0000-0000-0000-000000000001,1,1960.0,525
49090,00000000-0000-0000-0000-000000000000,0,0.0,500
49090,00000000-0000-0000-0000-000000000001,1,1960.0,525
49100,00000000-0000-0000-0000-000000000000,0,0.0,500
49100,00000000-0000-0000-0000-000000000001,0,0.0,517
49110,00000000-0000-0000-0000-000000000000,0,0.0,500
49110,00000000-0000-0000-0000-000000000001,0,0.0,500
49120,00000000-0000-0000-0000-000000000000,1,1960.0,500
49120,00000000-0000-0000-0000-000000000001,1,1960.0,517
49130,00000000-0000-0000-0000-000000000000,1,1960.0,500
49130,00000000-0000-0000-0000-000000000001,1,1960.0,525
49140,00000000-0000-0000-0000-000000000000,1,1960.0,500
49140,00000000-0000-0000-0000-000000000001,1,1960.0,525
49150,00000000-0000-0000-0000-000000000000,1,1960.0,500
49150,00000000-0000-0000-0000-000000000001,1,1960.0,525
49160,00000000-0000-0000-0000-000000000000,1,1960.0,500
49160,00000000-0000-0000-0000-000000000001,1,1960.0,525
49170,00000000-0000-0000-0000-000000000000,1,1960.0,500
49170,00000000-0000-0000-0000-000000000001,1,1960.0,525
49180,00000000-0000-0000-0000-000000000000,1,1960.0,500
49180,00000000-0000-0000-0000-000000000001,1,1960.0,525
49190,00000000-0000-0000-0000-000000000000,1,1960.0,500
49190,00000000-0000-0000-0000-000000000001,1,1960.0,525
49200,00000000-0000-0000-0000-000000000000,0,0.0,500
49200,00000000-0000-0000-0000-000000000001,0,0.0,514
49210,00000000-0000-0000-0000-000000000000,64,125440.0,1462
49210,00000000-0000-0000-0000-000000000001,64,125440.0,1462
49220,00000000-0000-0000-0000-000000000000,64,125440.0,2100
49220,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49230,00000000-0000-0000-0000-000000000000,64,125440.0,2100
49230,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49240,00000000-0000-0000-0000-000000000000,64,125440.0,2100
49240,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49250,00000000-0000-0000-0000-000000000000,64,125440.0,2100
49250,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49260,00000000-0000-0000-0000-000000000000,64,125440.0,2100
49260,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49270,00000000-0000-0000-0000-000000000000,64,125440.0,2100
49270,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49280,00000000-0000-0000-0000-000000000000,64,125440.0,2100
49280,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49290,00000000-0000-0000-0000-000000000000,64,125440.0,2093
49290,00000000-0000-0000-0000-000000000001,64,125440.0,2093
49300,00000000-0000-0000-0000-000000000000,64,125440.0,2100
49300,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49310,00000000-0000-0000-0000-000000000000,64,125440.0,2002
49310,00000000-0000-0000-0000-000000000001,63,123480.0,2004
49320,00000000-0000-0000-0000-000000000000,64,125440.0,1775
49320,00000000-0000-0000-0000-000000000001,64,125440.0,2099
49330,00000000-0000-0000-0000-000000000000,60,117600.0,1733
49330,00000000-0000-0000-0000-000000000001,38,74480.0,1945
49340,00000000-0000-0000-0000-000000000000,60,117600.0,2000
49340,00000000-0000-0000-0000-000000000001,38,74480.0,1450
49350,00000000-0000-0000-0000-000000000000,55,107800.0,1983
49350,00000000-0000-0000-0000-000000000001,32,62720.0,1428
49360,00000000-0000-0000-0000-000000000000,53,103880.0,1832
49360,00000000-0000-0000-0000-000000000001,32,62720.0,1300
49370,00000000-0000-0000-0000-000000000000,52,101920.0,1820
49370,00000000-0000-0000-0000-000000000001,32,62720.0,1300
49380,00000000-0000-0000-0000-000000000000,52,101920.0,1800
49380,00000000-0000-0000-0000-000000000001,32,62720.0,1300
49390,00000000-0000-0000-0000-000000000000,51,99960.0,1797
49390,00000000-0000-0000-0000-000000000001,31,60760.0,1297
49400,00000000-0000-0000-0000-000000000000,50,98000.0,1752
49400,00000000-0000-0000-0000-000000000001,31,60760.0,1275
49410,00000000-0000-0000-0000-000000000000,48,94080.0,1747
49410,00000000-0000-0000-0000-000000000001,31,60760.0,1275
49420,00000000-0000-0000-0000-000000000000,43,84280.0,1601
49420,00000000-0000-0000-0000-000000000001,23,45080.0,1129
49430,00000000-0000-0000-0000-000000000000,43,84280.0,1575
49430,00000000-0000-0000-0000-000000000001,22,43120.0,1074
49440,00000000-0000-0000-0000-000000000000,32,62720.0,1360
49440,00000000-0000-0000-0000-000000000001,10,19600.0,822
49450,00000000-0000-0000-0000-000000000000,32,62720.0,1300
49450,00000000-0000-0000-0000-000000000001,10,19600.0,750
49460,00000000-0000-0000-0000-000000000000,36,70560.0,1288
49460,00000000-0000-0000-0000-000000000001,10,19600.0,750
49470,00000000-0000-0000-0000-000000000000,36,70560.0,1400
49470,00000000-0000-0000-0000-000000000001,10,19600.0,750
49480,00000000-0000-0000-0000-000000000000,35,68600.0,1382
49480,00000000-0000-0000-0000-000000000001,10,19600.0,750
49490,00000000-0000-0000-0000-000000000000,35,68600.0,1375
49490,00000000-0000-0000-0000-000000000001,10,19600.0,750
49500,00000000-0000-0000-0000-000000000000,35,68600.0,1375
49500,00000000-0000-0000-0000-000000000001,10,19600.0,750
49510,00000000-0000-0000-0000-000000000000,35,68600.0,1375
49510,00000000-0000-0000-0000-000000000001,10,19600.0,750
49520,00000000-0000-0000-0000-000000000000,17,33320.0,1160
49520,00000000-0000-0000-0000-000000000001,10,19600.0,750
49530,00000000-0000-0000-0000-000000000000,17,33320.0,925
49530,00000000-0000-0000-0000-000000000001,10,19600.0,750
49540,00000000-0000-0000-0000-000000000000,29,56840.0,919
49540,00000000-0000-0000-0000-000000000001,10,19600.0,750
49550,00000000-0000-0000-0000-000000000000,28,54880.0,1146
49550,00000000-0000-0000-0000-000000000001,10,19600.0,750
49560,00000000-0000-0000-0000-000000000000,15,29400.0,1180
49560,00000000-0000-0000-0000-000000000001,10,19600.0,750
49570,00000000-0000-0000-0000-000000000000,15,29400.0,875
49570,00000000-0000-0000-0000-000000000001,10,19600.0,750
49580,00000000-0000-0000-0000-000000000000,15,29400.0,875
49580,00000000-0000-0000-0000-000000000001,10,19600.0,750
49590,00000000-0000-0000-0000-000000000000,14,27440.0,861
49590,00000000-0000-0000-0000-000000000001,9,17640.0,736
49600,00000000-0000-0000-0000-000000000000,14,27440.0,850
49600,00000000-0000-0000-0000-000000000001,9,17640.0,725
49610,00000000-0000-0000-0000-000000000000,12,23520.0,825
49610,00000000-0000-0000-0000-000000000001,9,17640.0,725
49620,00000000-0000-0000-0000-000000000000,12,23520.0,800
49620,00000000-0000-0000-0000-000000000001,9,17640.0,725
49630,00000000-0000-0000-0000-000000000000,11,21560.0,793
49630,00000000-0000-0000-0000-000000000001,9,17640.0,725
49640,00000000-0000-0000-0000-000000000000,11,21560.0,775
49640,00000000-0000-0000-0000-000000000001,9,17640.0,725
49650,00000000-0000-0000-0000-000000000000,11,21560.0,775
49650,00000000-0000-0000-0000-000000000001,8,15680.0,720
49660,00000000-0000-0000-0000-000000000000,10,19600.0,770
49660,00000000-0000-0000-0000-000000000001,8,15680.0,700
49670,00000000-0000-0000-0000-000000000000,9,17640.0,735
49670,00000000-0000-0000-0000-000000000001,8,15680.0,700
49680,00000000-0000-0000-0000-000000000000,8,15680.0,721
49680,00000000-0000-0000-0000-000000000001,8,15680.0,700
49690,00000000-0000-0000-0000-000000000000,4,7840.0,646
49690,00000000-0000-0000-0000-000000000001,7,13720.0,686
49700,00000000-0000-0000-0000-000000000000,4,7840.0,600
49700,00000000-0000-0000-0000-000000000001,7,13720.0,675
49710,00000000-0000-0000-0000-000000000000,4,7840.0,600
49710,00000000-0000-0000-0000-000000000001,6,11760.0,662
49720,00000000-0000-0000-0000-000000000000,4,7840.0,600
49720,00000000-0000-0000-0000-000000000001,5,9800.0,625
49730,00000000-0000-0000-0000-000000000000,3,5880.0,588
49730,00000000-0000-0000-0000-000000000001,5,9800.0,625
49740,00000000-0000-0000-0000-000000000000,3,5880.0,575
49740,00000000-0000-0000-0000-000000000001,4,7840.0,606
49750,00000000-0000-0000-0000-000000000000,2,3920.0,564
49750,00000000-0000-0000-0000-000000000001,4,7840.0,600
49760,00000000-0000-0000-0000-000000000000,2,3920.0,550
49760,00000000-0000-0000-0000-000000000001,3,5880.0,581
49770,00000000-0000-0000-0000-000000000000,2,3920.0,550
49770,00000000-0000-0000-0000-000000000001,3,5880.0,575
49780,00000000-0000-0000-0000-000000000000,2,3920.0,550
49780,00000000-0000-0000-0000-000000000001,3,5880.0,575
49790,00000000-0000-0000-0000-000000000000,2,3920.0,550
49790,00000000-0000-0000-0000-000000000001,1,1960.0,565
49800,00000000-0000-0000-0000-000000000000,2,3920.0,550
49800,00000000-0000-0000-0000-000000000001,1,1960.0,525
49810,00000000-0000-0000-0000-000000000000,2,3920.0,550
49810,00000000-0000-0000-0000-000000000001,0,0.0,524
49820,00000000-0000-0000-0000-000000000000,2,3920.0,550
49820,00000000-0000-0000-0000-000000000001,0,0.0,500
49830,00000000-0000-0000-0000-000000000000,2,3920.0,550
49830,00000000-0000-0000-0000-000000000001,0,0.0,500
49840,00000000-0000-0000-0000-000000000000,2,3920.0,550
49840,00000000-0000-0000-0000-000000000001,0,0.0,500
49850,00000000-0000-0000-0000-000000000000,2,3920.0,550
49850,00000000-0000-0000-0000-000000000001,0,0.0,500
49860,00000000-0000-0000-0000-000000000000,1,1960.0,527
49860,00000000-0000-0000-0000-000000000001,0,0.0,500
49870,00000000-0000-0000-0000-000000000000,1,1960.0,525
49870,00000000-0000-0000-0000-000000000001,0,0.0,500
49880,00000000-0000-0000-0000-000000000000,1,1960.0,520
49880,00000000-0000-0000-0000-000000000001,0,0.0,500
49890,00000000-0000-0000-0000-000000000000,1,1960.0,525
49890,00000000-0000-0000-0000-000000000001,0,0.0,500
49900,00000000-0000-0000-0000-000000000000,64,125440.0,1298
49900,00000000-0000-0000-0000-000000000001,64,125440.0,1302
49910,00000000-0000-0000-0000-000000000000,64,125440.0,2075
49910,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49920,00000000-0000-0000-0000-000000000000,64,125440.0,2075
49920,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49930,00000000-0000-0000-0000-000000000000,64,125440.0,2075
49930,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49940,00000000-0000-0000-0000-000000000000,64,125440.0,2075
49940,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49950,00000000-0000-0000-0000-000000000000,64,125440.0,2075
49950,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49960,00000000-0000-0000-0000-000000000000,64,125440.0,2084
49960,00000000-0000-0000-0000-000000000001,64,125440.0,2091
49970,00000000-0000-0000-0000-000000000000,64,125440.0,2100
49970,00000000-0000-0000-0000-000000000001,64,125440.0,2100
49980,00000000-0000-0000-0000-000000000000,64,125440.0,2068
49980,00000000-0000-0000-0000-000000000001,64,125440.0,2044
49990,00000000-0000-0000-0000-000000000000,64,125440.0,2050
49990,00000000-0000-0000-0000-000000000001,64,125440.0,2000
50000,00000000-0000-0000-0000-000000000000,63,123480.0,1985
50000,00000000-0000-0000-0000-000000000001,63,123480.0,1954
50010,00000000-0000-0000-0000-000000000000,64,125440.0,2099
50010,00000000-0000-0000-0000-000000000001,64,125440.0,2099
50020,00000000-0000-0000-0000-000000000000,52,101920.0,2053
50020,00000000-0000-0000-0000-000000000001,55,107800.0,2064
50030,00000000-0000-0000-0000-000000000000,52,101920.0,1800
50030,00000000-0000-0000-0000-000000000001,55,107800.0,1875
50040,00000000-0000-0000-0000-000000000000,46,90160.0,1784
50040,00000000-0000-0000-0000-000000000001,49,96040.0,1860
50050,00000000-0000-0000-0000-000000000000,46,90160.0,1650
50050,00000000-0000-0000-0000-000000000001,48,94080.0,1702
50060,00000000-0000-0000-0000-000000000000,44,86240.0,1646
50060,00000000-0000-0000-0000-000000000001,47,92120.0,1694
50070,00000000-0000-0000-0000-000000000000,43,84280.0,1575
50070,00000000-0000-0000-0000-000000000001,45,88200.0,1633
50080,00000000-0000-0000-0000-000000000000,43,84280.0,1575
50080,00000000-0000-0000-0000-000000000001,45,88200.0,1625
50090,00000000-0000-0000-0000-000000000000,39,76440.0,1494
50090,00000000-0000-0000-0000-000000000001,40,78400.0,1512
50100,00000000-0000-0000-0000-000000000000,39,76440.0,1475
50100,00000000-0000-0000-0000-000000000001,39,76440.0,1499
50110,00000000-0000-0000-0000-000000000000,35,68600.0,1391
50110,00000000-0000-0000-0000-000000000001,30,58800.0,1312
50120,00000000-0000-0000-0000-000000000000,35,68600.0,1375
50120,00000000-0000-0000-0000-000000000001,30,58800.0,1250
50130,00000000-0000-0000-0000-000000000000,29,56840.0,1273
50130,00000000-0000-0000-0000-000000000001,27,52920.0,1203
50140,00000000-0000-0000-0000-000000000000,29,56840.0,1225
50140,00000000-0000-0000-0000-000000000001,27,52920.0,1175
50150,00000000-0000-0000-0000-000000000000,27,52920.0,1194
50150,00000000-0000-0000-0000-000000000001,26,50960.0,1153
50160,00000000-0000-0000-0000-000000000000,27,52920.0,1175
50160,00000000-0000-0000-0000-000000000001,26,50960.0,1150
50170,00000000-0000-0000-0000-000000000000,25,49000.0,1151
50170,00000000-0000-0000-0000-000000000001,26,50960.0,1150
50180,00000000-0000-0000-0000-000000000000,25,49000.0,1125
50180,00000000-0000-0000-0000-000000000001,26,50960.0,1150
50190,00000000-0000-0000-0000-000000000000,24,47040.0,1110
50190,00000000-0000-0000-0000-000000000001,26,50960.0,1150
50200,00000000-0000-0000-0000-000000000000,24,47040.0,1100
50200,00000000-0000-0000-0000-000000000001,26,50960.0,1150
50210,00000000-0000-0000-0000-000000000000,23,45080.0,1091
50210,00000000-0000-0000-0000-000000000001,24,47040.0,1135
50220,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50220,00000000-0000-0000-0000-000000000001,24,47040.0,1100
50230,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50230,00000000-0000-0000-0000-000000000001,23,45080.0,1093
50240,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50240,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50250,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50250,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50260,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50260,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50270,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50270,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50280,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50280,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50290,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50290,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50300,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50300,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50310,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50310,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50320,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50320,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50330,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50330,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50340,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50340,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50350,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50350,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50360,00000000-0000-0000-0000-000000000000,23,45080.0,1075
50360,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50370,00000000-0000-0000-0000-000000000000,21,41160.0,1052
50370,00000000-0000-0000-0000-000000000001,23,45080.0,1075
50380,00000000-0000-0000-0000-000000000000,19,37240.0,992
50380,00000000-0000-0000-0000-000000000001,21,41160.0,1042
