Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
150,00000000-0000-0000-0000-000000000003,1,1960.0,519
160,00000000-0000-0000-0000-000000000000,4,7840.0,600
160,00000000-0000-0000-0000-000000000001,8,15680.0,700
160,00000000-0000-0000-0000-000000000002,1,1960.0,525
160,00000000-0000-0000-0000-000000000003,1,1960.0,525
170,00000000-0000-0000-0000-000000000000,3,5880.0,597
170,00000000-0000-0000-0000-000000000001,8,15680.0,700
170,00000000-0000-0000-0000-000000000002,1,1960.0,525
170,00000000-0000-0000-0000-000000000003,1,1960.0,525
180,00000000-0000-0000-0000-000000000000,8,15680.0,525
180,00000000-0000-0000-0000-000000000001,8,15680.0,700
180,00000000-0000-0000-0000-000000000002,0,0.0,518
180,00000000-0000-0000-0000-000000000003,1,1960.0,525
190,00000000-0000-0000-0000-000000000000,8,15680.0,525
190,00000000-0000-0000-0000-000000000001,3,5880.0,620
190,00000000-0000-0000-0000-000000000002,8,15680.0,519
190,00000000-0000-0000-0000-000000000003,1,1960.0,525
200,00000000-0000-0000-0000-000000000000,8,15680.0,525
200,00000000-0000-0000-0000-000000000001,3,5880.0,575
200,00000000-0000-0000-0000-000000000002,8,15680.0,525
200,00000000-0000-0000-0000-000000000003,1,1960.0,525
210,00000000-0000-0000-0000-000000000000,8,15680.0,525
210,00000000-0000-0000-0000-000000000001,0,0.0,545
210,00000000-0000-0000-0000-000000000002,8,15680.0,525
210,00000000-0000-0000-0000-000000000003,8,15680.0,523
220,00000000-0000-0000-0000-000000000000,8,15680.0,525
220,00000000-0000-0000-0000-000000000001,8,15680.0,507
220,00000000-0000-0000-0000-000000000002,8,15680.0,525
220,00000000-0000-0000-0000-000000000003,8,15680.0,525
230,00000000-0000-0000-0000-000000000000,8,15680.0,525
230,00000000-0000-0000-0000-000000000001,8,15680.0,525
230,00000000-0000-0000-0000-000000000002,8,15680.0,525
230,00000000-0000-0000-0000-000000000003,8,15680.0,525
240,00000000-0000-0000-0000-000000000000,8,15680.0,525
240,00000000-0000-0000-0000-000000000001,8,15680.0,525
240,00000000-0000-0000-0000-000000000002,8,15680.0,525
240,00000000-0000-0000-0000-000000000003,8,15680.0,525
250,00000000-0000-0000-0000-000000000000,8,15680.0,525
250,00000000-0000-0000-0000-000000000001,8,15680.0,525
250,00000000-0000-0000-0000-000000000002,8,15680.0,525
250,00000000-0000-0000-0000-000000000003,8,15680.0,525
260,00000000-0000-0000-0000-000000000000,8,15680.0,525
260,00000000-0000-0000-0000-000000000001,8,15680.0,525
260,00000000-0000-0000-0000-000000000002,8,15680.0,525
260,00000000-0000-0000-0000-000000000003,8,15680.0,525
270,00000000-0000-0000-0000-000000000000,8,15680.0,525
270,00000000-0000-0000-0000-000000000001,8,15680.0,525
270,00000000-0000-0000-0000-000000000002,8,15680.0,525
270,00000000-0000-0000-0000-000000000003,8,15680.0,525
280,00000000-0000-0000-0000-000000000000,8,15680.0,525
280,00000000-0000-0000-0000-000000000001,8,15680.0,525
280,00000000-0000-0000-0000-000000000002,8,15680.0,525
280,00000000-0000-0000-0000-000000000003,8,15680.0,525
290,00000000-0000-0000-0000-000000000000,8,15680.0,525
290,00000000-0000-0000-0000-000000000001,8,15680.0,525
290,00000000-0000-0000-0000-000000000002,8,15680.0,525
290,00000000-0000-0000-0000-000000000003,8,15680.0,525
300,00000000-0000-0000-0000-000000000000,8,15680.0,525
300,00000000-0000-0000-0000-000000000001,8,15680.0,525
300,00000000-0000-0000-0000-000000000002,8,15680.0,525
300,00000000-0000-0000-0000-000000000003,8,15680.0,525
310,00000000-0000-0000-0000-000000000000,8,15680.0,525
310,00000000-0000-0000-0000-000000000001,8,15680.0,525
310,00000000-0000-0000-0000-000000000002,8,15680.0,525
310,00000000-0000-0000-0000-000000000003,8,15680.0,525
320,00000000-0000-0000-0000-000000000000,8,15680.0,525
320,00000000-0000-0000-0000-000000000001,8,15680.0,525
320,00000000-0000-0000-0000-000000000002,8,15680.0,525
320,00000000-0000-0000-0000-000000000003,8,15680.0,525
330,00000000-0000-0000-0000-000000000000,8,15680.0,525
330,00000000-0000-0000-0000-000000000001,8,15680.0,525
330,00000000-0000-0000-0000-000000000002,8,15680.0,525
330,00000000-0000-0000-0000-000000000003,8,15680.0,525
340,00000000-0000-0000-0000-000000000000,8,15680.0,525
340,00000000-0000-0000-0000-000000000001,8,15680.0,525
340,00000000-0000-0000-0000-000000000002,8,15680.0,525
340,00000000-0000-0000-0000-000000000003,8,15680.0,525
350,00000000-0000-0000-0000-000000000000,8,15680.0,525
350,00000000-0000-0000-0000-000000000001,8,15680.0,525
350,00000000-0000-0000-0000-000000000002,8,15680.0,525
350,00000000-0000-0000-0000-000000000003,8,15680.0,525
360,00000000-0000-0000-0000-000000000000,8,15680.0,525
360,00000000-0000-0000-0000-000000000001,8,15680.0,525
360,00000000-0000-0000-0000-000000000002,8,15680.0,525
360,00000000-0000-0000-0000-000000000003,8,15680.0,525
370,00000000-0000-0000-0000-000000000000,8,15680.0,525
370,00000000-0000-0000-0000-000000000001,4,7840.0,585
370,00000000-0000-0000-0000-000000000002,8,15680.0,525
370,00000000-0000-0000-0000-000000000003,8,15680.0,525
380,00000000-0000-0000-0000-000000000000,8,15680.0,525
380,00000000-0000-0000-0000-000000000001,4,7840.0,600
380,00000000-0000-0000-0000-000000000002,8,15680.0,525
380,00000000-0000-0000-0000-000000000003,8,15680.0,525
390,00000000-0000-0000-0000-000000000000,8,15680.0,525
390,00000000-0000-0000-0000-000000000001,0,0.0,533
390,00000000-0000-0000-0000-000000000002,8,15680.0,525
390,00000000-0000-0000-0000-000000000003,8,15680.0,525
400,00000000-0000-0000-0000-000000000000,8,15680.0,525
400,00000000-0000-0000-0000-000000000001,0,0.0,500
400,00000000-0000-0000-0000-000000000002,8,15680.0,525
400,00000000-0000-0000-0000-000000000003,8,15680.0,525
410,00000000-0000-0000-0000-000000000000,8,15680.0,525
410,00000000-0000-0000-0000-000000000001,1,1960.0,514
410,00000000-0000-0000-0000-000000000002,8,15680.0,525
410,00000000-0000-0000-0000-000000000003,8,15680.0,525
420,00000000-0000-0000-0000-000000000000,8,15680.0,525
420,00000000-0000-0000-0000-000000000001,1,1960.0,525
420,00000000-0000-0000-0000-000000000002,8,15680.0,525
420,00000000-0000-0000-0000-000000000003,8,15680.0,525
430,00000000-0000-0000-0000-000000000000,8,15680.0,525
430,00000000-0000-0000-0000-000000000001,1,1960.0,518
430,00000000-0000-0000-0000-000000000002,8,15680.0,525
430,00000000-0000-0000-0000-000000000003,8,15680.0,525
440,00000000-0000-0000-0000-000000000000,8,15680.0,525
440,00000000-0000-0000-0000-000000000001,1,1960.0,525
440,00000000-0000-0000-0000-000000000002,8,15680.0,525
440,00000000-0000-0000-0000-000000000003,8,15680.0,525
450,00000000-0000-0000-0000-000000000000,7,13720.0,639
450,00000000-0000-0000-0000-000000000001,0,0.0,518
450,00000000-0000-0000-0000-000000000002,8,15680.0,525
450,00000000-0000-0000-0000-000000000003,8,15680.0,525
460,00000000-0000-0000-0000-000000000000,7,13720.0,675
460,00000000-0000-0000-0000-000000000001,1,1960.0,524
460,00000000-0000-0000-0000-000000000002,8,15680.0,525
460,00000000-0000-0000-0000-000000000003,8,15680.0,525
470,00000000-0000-0000-0000-000000000000,6,11760.0,656
470,00000000-0000-0000-0000-000000000001,1,1960.0,525
470,00000000-0000-0000-0000-000000000002,8,15680.0,525
470,00000000-0000-0000-0000-000000000003,8,15680.0,525
480,00000000-0000-0000-0000-000000000000,6,11760.0,650
480,00000000-0000-0000-0000-000000000001,1,1960.0,518
480,00000000-0000-0000-0000-000000000002,6,11760.0,627
480,00000000-0000-0000-0000-000000000003,8,15680.0,525
490,00000000-0000-0000-0000-000000000000,3,5880.0,614
490,00000000-0000-0000-0000-000000000001,1,1960.0,525
490,00000000-0000-0000-0000-000000000002,6,11760.0,650
490,00000000-0000-0000-0000-000000000003,8,15680.0,525
500,00000000-0000-0000-0000-000000000000,3,5880.0,575
500,00000000-0000-0000-0000-000000000001,1,1960.0,518
500,00000000-0000-0000-0000-000000000002,3,5880.0,606
500,00000000-0000-0000-0000-000000000003,7,13720.0,618
510,00000000-0000-0000-0000-000000000000,1,1960.0,549
510,00000000-0000-0000-0000-000000000001,1,1960.0,525
510,00000000-0000-0000-0000-000000000002,3,5880.0,575
510,00000000-0000-0000-0000-000000000003,7,13720.0,675
520,00000000-0000-0000-0000-000000000000,1,1960.0,525
520,00000000-0000-0000-0000-000000000001,1,1960.0,518
520,00000000-0000-0000-0000-000000000002,1,1960.0,548
520,00000000-0000-0000-0000-000000000003,4,7840.0,646
530,00000000-0000-0000-0000-000000000000,0,0.0,518
530,00000000-0000-0000-0000-000000000001,1,1960.0,525
530,00000000-0000-0000-0000-000000000002,1,1960.0,525
530,00000000-0000-0000-0000-000000000003,4,7840.0,600
540,00000000-0000-0000-0000-000000000000,1,1960.0,524
540,00000000-0000-0000-0000-000000000001,0,0.0,523
540,00000000-0000-0000-0000-000000000002,1,1960.0,525
540,00000000-0000-0000-0000-000000000003,1,1960.0,574
550,00000000-0000-0000-0000-000000000000,1,1960.0,525
550,00000000-0000-0000-0000-000000000001,1,1960.0,519
550,00000000-0000-0000-0000-000000000002,1,1960.0,525
550,00000000-0000-0000-0000-000000000003,1,1960.0,525
560,00000000-0000-0000-0000-000000000000,1,1960.0,518
560,00000000-0000-0000-0000-000000000001,1,1960.0,525
560,00000000-0000-0000-0000-000000000002,1,1960.0,521
560,00000000-0000-0000-0000-000000000003,1,1960.0,525
570,00000000-0000-0000-0000-000000000000,1,1960.0,525
570,00000000-0000-0000-0000-000000000001,1,1960.0,518
570,00000000-0000-0000-0000-000000000002,1,1960.0,525
570,00000000-0000-0000-0000-000000000003,1,1960.0,525
580,00000000-0000-0000-0000-000000000000,1,1960.0,511
580,00000000-0000-0000-0000-000000000001,1,1960.0,525
580,00000000-0000-0000-0000-000000000002,0,0.0,518
580,00000000-0000-0000-0000-000000000003,1,1960.0,521
590,00000000-0000-0000-0000-000000000000,1,1960.0,525
590,00000000-0000-0000-0000-000000000001,18,35280.0,523
590,00000000-0000-0000-0000-000000000002,1,1960.0,524
590,00000000-0000-0000-0000-000000000003,1,1960.0,525
600,00000000-0000-0000-0000-000000000000,0,0.0,523
600,00000000-0000-0000-0000-000000000001,18,35280.0,525
600,00000000-0000-0000-0000-000000000002,1,1960.0,525
600,00000000-0000-0000-0000-000000000003,1,1960.0,525
610,00000000-0000-0000-0000-000000000000,19,37240.0,524
610,00000000-0000-0000-0000-000000000001,0,0.0,521
610,00000000-0000-0000-0000-000000000002,19,37240.0,523
610,00000000-0000-0000-0000-000000000003,1,1960.0,525
620,00000000-0000-0000-0000-000000000000,19,37240.0,525
620,00000000-0000-0000-0000-000000000001,1,1960.0,519
620,00000000-0000-0000-0000-000000000002,19,37240.0,525
620,00000000-0000-0000-0000-000000000003,0,0.0,524
630,00000000-0000-0000-0000-000000000000,19,37240.0,525
630,00000000-0000-0000-0000-000000000001,1,1960.0,525
630,00000000-0000-0000-0000-000000000002,19,37240.0,525
630,00000000-0000-0000-0000-000000000003,5,9800.0,500
640,00000000-0000-0000-0000-000000000000,19,37240.0,525
640,00000000-0000-0000-0000-000000000001,19,37240.0,523
640,00000000-0000-0000-0000-000000000002,19,37240.0,525
640,00000000-0000-0000-0000-000000000003,5,9800.0,500
650,00000000-0000-0000-0000-000000000000,19,37240.0,525
650,00000000-0000-0000-0000-000000000001,19,37240.0,525
650,00000000-0000-0000-0000-000000000002,19,37240.0,525
650,00000000-0000-0000-0000-000000000003,1,1960.0,514
660,00000000-0000-0000-0000-000000000000,19,37240.0,525
660,00000000-0000-0000-0000-000000000001,19,37240.0,525
660,00000000-0000-0000-0000-000000000002,19,37240.0,525
660,00000000-0000-0000-0000-000000000003,1,1960.0,525
670,00000000-0000-0000-0000-000000000000,1,1960.0,515
670,00000000-0000-0000-0000-000000000001,19,37240.0,525
670,00000000-0000-0000-0000-000000000002,1,1960.0,515
670,00000000-0000-0000-0000-000000000003,19,37240.0,523
680,00000000-0000-0000-0000-000000000000,1,1960.0,525
680,00000000-0000-0000-0000-000000000001,19,37240.0,525
680,00000000-0000-0000-0000-000000000002,1,1960.0,525
680,00000000-0000-0000-0000-000000000003,19,37240.0,525
690,00000000-0000-0000-0000-000000000000,2,3920.0,523
690,00000000-0000-0000-0000-000000000001,19,37240.0,525
690,00000000-0000-0000-0000-000000000002,1,1960.0,525
690,00000000-0000-0000-0000-000000000003,19,37240.0,525
700,00000000-0000-0000-0000-000000000000,2,3920.0,525
700,00000000-0000-0000-0000-000000000001,1,1960.0,518
700,00000000-0000-0000-0000-000000000002,1,1960.0,525
700,00000000-0000-0000-0000-000000000003,19,37240.0,525
710,00000000-0000-0000-0000-000000000000,2,3920.0,525
710,00000000-0000-0000-0000-000000000001,1,1960.0,525
710,00000000-0000-0000-0000-000000000002,4,7840.0,524
710,00000000-0000-0000-0000-000000000003,19,37240.0,525
720,00000000-0000-0000-0000-000000000000,2,3920.0,525
720,00000000-0000-0000-0000-000000000001,4,7840.0,523
720,00000000-0000-0000-0000-000000000002,4,7840.0,525
720,00000000-0000-0000-0000-000000000003,19,37240.0,525
730,00000000-0000-0000-0000-000000000000,1,1960.0,525
730,00000000-0000-0000-0000-000000000001,4,7840.0,525
730,00000000-0000-0000-0000-000000000002,4,7840.0,525
730,00000000-0000-0000-0000-000000000003,1,1960.0,525
740,00000000-0000-0000-0000-000000000000,1,1960.0,525
740,00000000-0000-0000-0000-000000000001,4,7840.0,525
740,00000000-0000-0000-0000-000000000002,4,7840.0,525
740,00000000-0000-0000-0000-000000000003,1,1960.0,525
750,00000000-0000-0000-0000-000000000000,0,0.0,518
750,00000000-0000-0000-0000-000000000001,4,7840.0,525
750,00000000-0000-0000-0000-000000000002,4,7840.0,525
750,00000000-0000-0000-0000-000000000003,0,0.0,516
760,00000000-0000-0000-0000-000000000000,1,1960.0,524
760,00000000-0000-0000-0000-000000000001,2,3920.0,527
760,00000000-0000-0000-0000-000000000002,4,7840.0,525
760,00000000-0000-0000-0000-000000000003,1,1960.0,524
770,00000000-0000-0000-0000-000000000000,1,1960.0,525
770,00000000-0000-0000-0000-000000000001,2,3920.0,550
770,00000000-0000-0000-0000-000000000002,0,0.0,530
770,00000000-0000-0000-0000-000000000003,1,1960.0,525
780,00000000-0000-0000-0000-000000000000,4,7840.0,523
780,00000000-0000-0000-0000-000000000001,0,0.0,546
780,00000000-0000-0000-0000-000000000002,1,1960.0,519
780,00000000-0000-0000-0000-000000000003,4,7840.0,523
790,00000000-0000-0000-0000-000000000000,4,7840.0,525
790,00000000-0000-0000-0000-000000000001,1,1960.0,517
790,00000000-0000-0000-0000-000000000002,1,1960.0,525
790,00000000-0000-0000-0000-000000000003,4,7840.0,525
800,00000000-0000-0000-0000-000000000000,4,7840.0,525
800,00000000-0000-0000-0000-000000000001,1,1960.0,525
800,00000000-0000-0000-0000-000000000002,4,7840.0,523
800,00000000-0000-0000-0000-000000000003,4,7840.0,525
810,00000000-0000-0000-0000-000000000000,4,7840.0,525
810,00000000-0000-0000-0000-000000000001,4,7840.0,523
810,00000000-0000-0000-0000-000000000002,4,7840.0,525
810,00000000-0000-0000-0000-000000000003,4,7840.0,525
820,00000000-0000-0000-0000-000000000000,4,7840.0,525
820,00000000-0000-0000-0000-000000000001,4,7840.0,525
820,00000000-0000-0000-0000-000000000002,4,7840.0,525
820,00000000-0000-0000-0000-000000000003,4,7840.0,525
830,00000000-0000-0000-0000-000000000000,4,7840.0,525
830,00000000-0000-0000-0000-000000000001,4,7840.0,525
830,00000000-0000-0000-0000-000000000002,4,7840.0,525
830,00000000-0000-0000-0000-000000000003,4,7840.0,525
840,00000000-0000-0000-0000-000000000000,4,7840.0,525
840,00000000-0000-0000-0000-000000000001,4,7840.0,525
840,00000000-0000-0000-0000-000000000002,4,7840.0,525
840,00000000-0000-0000-0000-000000000003,4,7840.0,525
850,00000000-0000-0000-0000-000000000000,4,7840.0,525
850,00000000-0000-0000-0000-000000000001,4,7840.0,525
850,00000000-0000-0000-0000-000000000002,4,7840.0,525
850,00000000-0000-0000-0000-000000000003,4,7840.0,525
860,00000000-0000-0000-0000-000000000000,4,7840.0,525
860,00000000-0000-0000-0000-000000000001,4,7840.0,525
860,00000000-0000-0000-0000-000000000002,4,7840.0,525
860,00000000-0000-0000-0000-000000000003,4,7840.0,525
870,00000000-0000-0000-0000-000000000000,4,7840.0,525
870,00000000-0000-0000-0000-000000000001,4,7840.0,525
870,00000000-0000-0000-0000-000000000002,4,7840.0,525
870,00000000-0000-0000-0000-000000000003,4,7840.0,525
880,00000000-0000-0000-0000-000000000000,4,7840.0,525
880,00000000-0000-0000-0000-000000000001,4,7840.0,525
880,00000000-0000-0000-0000-000000000002,4,7840.0,525
880,00000000-0000-0000-0000-000000000003,4,7840.0,525
890,00000000-0000-0000-0000-000000000000,4,7840.0,525
890,00000000-0000-0000-0000-000000000001,4,7840.0,525
890,00000000-0000-0000-0000-000000000002,4,7840.0,525
890,00000000-0000-0000-0000-000000000003,4,7840.0,525
900,00000000-0000-0000-0000-000000000000,4,7840.0,525
900,00000000-0000-0000-0000-000000000001,4,7840.0,525
900,00000000-0000-0000-0000-000000000002,4,7840.0,525
900,00000000-0000-0000-0000-000000000003,4,7840.0,525
910,00000000-0000-0000-0000-000000000000,4,7840.0,525
910,00000000-0000-0000-0000-000000000001,4,7840.0,525
910,00000000-0000-0000-0000-000000000002,4,7840.0,525
910,00000000-0000-0000-0000-000000000003,4,7840.0,525
920,00000000-0000-0000-0000-000000000000,1,1960.0,517
920,00000000-0000-0000-0000-000000000001,4,7840.0,525
920,00000000-0000-0000-0000-000000000002,4,7840.0,525
920,00000000-0000-0000-0000-000000000003,1,1960.0,517
930,00000000-0000-0000-0000-000000000000,1,1960.0,525
930,00000000-0000-0000-0000-000000000001,4,7840.0,525
930,00000000-0000-0000-0000-000000000002,4,7840.0,525
930,00000000-0000-0000-0000-000000000003,1,1960.0,525
940,00000000-0000-0000-0000-000000000000,0,0.0,523
940,00000000-0000-0000-0000-000000000001,4,7840.0,525
940,00000000-0000-0000-0000-000000000002,1,1960.0,525
940,00000000-0000-0000-0000-000000000003,0,0.0,523
950,00000000-0000-0000-0000-000000000000,19,37240.0,524
950,00000000-0000-0000-0000-000000000001,0,0.0,522
950,00000000-0000-0000-0000-000000000002,1,1960.0,525
950,00000000-0000-0000-0000-000000000003,4,7840.0,524
960,00000000-0000-0000-0000-000000000000,19,37240.0,525
960,00000000-0000-0000-0000-000000000001,1,1960.0,519
960,00000000-0000-0000-0000-000000000002,0,0.0,520
960,00000000-0000-0000-0000-000000000003,4,7840.0,525
970,00000000-0000-0000-0000-000000000000,19,37240.0,525
970,00000000-0000-0000-0000-000000000001,1,1960.0,525
970,00000000-0000-0000-0000-000000000002,1,1960.0,519
970,00000000-0000-0000-0000-000000000003,4,7840.0,525
980,00000000-0000-0000-0000-000000000000,19,37240.0,525
980,00000000-0000-0000-0000-000000000001,4,7840.0,523
980,00000000-0000-0000-0000-000000000002,1,1960.0,525
980,00000000-0000-0000-0000-000000000003,4,7840.0,525
990,00000000-0000-0000-0000-000000000000,19,37240.0,525
990,00000000-0000-0000-0000-000000000001,4,7840.0,525
990,00000000-0000-0000-0000-000000000002,4,7840.0,523
990,00000000-0000-0000-0000-000000000003,4,7840.0,525
1000,00000000-0000-0000-0000-000000000000,19,37240.0,525
1000,00000000-0000-0000-0000-000000000001,4,7840.0,525
1000,00000000-0000-0000-0000-000000000002,4,7840.0,525
1000,00000000-0000-0000-0000-000000000003,4,7840.0,525
1010,00000000-0000-0000-0000-000000000000,19,37240.0,525
1010,00000000-0000-0000-0000-000000000001,4,7840.0,525
1010,00000000-0000-0000-0000-000000000002,4,7840.0,525
1010,00000000-0000-0000-0000-000000000003,1,1960.0,515
1020,00000000-0000-0000-0000-000000000000,19,37240.0,525
1020,00000000-0000-0000-0000-000000000001,4,7840.0,525
1020,00000000-0000-0000-0000-000000000002,4,7840.0,525
1020,00000000-0000-0000-0000-000000000003,1,1960.0,525
1030,00000000-0000-0000-0000-000000000000,19,37240.0,525
1030,00000000-0000-0000-0000-000000000001,4,7840.0,525
1030,00000000-0000-0000-0000-000000000002,4,7840.0,525
1030,00000000-0000-0000-0000-000000000003,4,7840.0,523
1040,00000000-0000-0000-0000-000000000000,19,37240.0,525
1040,00000000-0000-0000-0000-000000000001,4,7840.0,525
1040,00000000-0000-0000-0000-000000000002,4,7840.0,525
1040,00000000-0000-0000-0000-000000000003,4,7840.0,525
1050,00000000-0000-0000-0000-000000000000,19,37240.0,525
1050,00000000-0000-0000-0000-000000000001,4,7840.0,525
1050,00000000-0000-0000-0000-000000000002,1,1960.0,515
1050,00000000-0000-0000-0000-000000000003,4,7840.0,525
1060,00000000-0000-0000-0000-000000000000,19,37240.0,525
1060,00000000-0000-0000-0000-000000000001,4,7840.0,525
1060,00000000-0000-0000-0000-000000000002,1,1960.0,525
1060,00000000-0000-0000-0000-000000000003,4,7840.0,525
1070,00000000-0000-0000-0000-000000000000,19,37240.0,525
1070,00000000-0000-0000-0000-000000000001,4,7840.0,525
1070,00000000-0000-0000-0000-000000000002,4,7840.0,523
1070,00000000-0000-0000-0000-000000000003,3,5880.0,540
1080,00000000-0000-0000-0000-000000000000,19,37240.0,525
1080,00000000-0000-0000-0000-000000000001,4,7840.0,525
1080,00000000-0000-0000-0000-000000000002,4,7840.0,525
1080,00000000-0000-0000-0000-000000000003,3,5880.0,575
1090,00000000-0000-0000-0000-000000000000,19,37240.0,525
1090,00000000-0000-0000-0000-000000000001,4,7840.0,525
1090,00000000-0000-0000-0000-000000000002,4,7840.0,525
1090,00000000-0000-0000-0000-000000000003,0,0.0,554
1100,00000000-0000-0000-0000-000000000000,19,37240.0,525
1100,00000000-0000-0000-0000-000000000001,4,7840.0,525
1100,00000000-0000-0000-0000-000000000002,4,7840.0,525
1100,00000000-0000-0000-0000-000000000003,1,1960.0,522
1110,00000000-0000-0000-0000-000000000000,19,37240.0,525
1110,00000000-0000-0000-0000-000000000001,4,7840.0,525
1110,00000000-0000-0000-0000-000000000002,3,5880.0,525
1110,00000000-0000-0000-0000-000000000003,1,1960.0,525
1120,00000000-0000-0000-0000-000000000000,19,37240.0,525
1120,00000000-0000-0000-0000-000000000001,0,0.0,519
1120,00000000-0000-0000-0000-000000000002,3,5880.0,575
1120,00000000-0000-0000-0000-000000000003,19,37240.0,523
1130,00000000-0000-0000-0000-000000000000,19,37240.0,525
1130,00000000-0000-0000-0000-000000000001,1,1960.0,522
1130,00000000-0000-0000-0000-000000000002,3,5880.0,575
1130,00000000-0000-0000-0000-000000000003,19,37240.0,525
1140,00000000-0000-0000-0000-000000000000,19,37240.0,525
1140,00000000-0000-0000-0000-000000000001,1,1960.0,525
1140,00000000-0000-0000-0000-000000000002,1,1960.0,516
1140,00000000-0000-0000-0000-000000000003,19,37240.0,525
1150,00000000-0000-0000-0000-000000000000,19,37240.0,525
1150,00000000-0000-0000-0000-000000000001,19,37240.0,523
1150,00000000-0000-0000-0000-000000000002,1,1960.0,525
1150,00000000-0000-0000-0000-000000000003,19,37240.0,525
1160,00000000-0000-0000-0000-000000000000,19,37240.0,525
1160,00000000-0000-0000-0000-000000000001,19,37240.0,525
1160,00000000-0000-0000-0000-000000000002,1,1960.0,525
1160,00000000-0000-0000-0000-000000000003,19,37240.0,525
1170,00000000-0000-0000-0000-000000000000,19,37240.0,525
1170,00000000-0000-0000-0000-000000000001,19,37240.0,525
1170,00000000-0000-0000-0000-000000000002,1,1960.0,525
1170,00000000-0000-0000-0000-000000000003,19,37240.0,525
1180,00000000-0000-0000-0000-000000000000,19,37240.0,525
1180,00000000-0000-0000-0000-000000000001,19,37240.0,525
1180,00000000-0000-0000-0000-000000000002,19,37240.0,524
1180,00000000-0000-0000-0000-000000000003,19,37240.0,525
1190,00000000-0000-0000-0000-000000000000,19,37240.0,525
1190,00000000-0000-0000-0000-000000000001,19,37240.0,525
1190,00000000-0000-0000-0000-000000000002,19,37240.0,525
1190,00000000-0000-0000-0000-000000000003,19,37240.0,525
