Makespan (s),Workflow Response time (s)
82,4620.0
167,31213.0
165,31231.0
750,5294.0
353,4931.0
105,4706.0
105,4713.0
105,4713.0
82,4699.0
105,4726.0
1,4701.0
206,25837.0
82,4784.0
206,28755.0
105,4812.0
105,4819.0
105,4819.0
82,4809.0
82,4867.0
206,25838.0
105,4915.0
1,4814.0
208,25306.0
206,25592.0
206,29049.0
206,25630.0
208,26775.0
186,29102.0
206,26552.0
206,28915.0
208,26281.0
208,26566.0
208,25430.0
188,26762.0
208,25909.0
208,26846.0
188,26846.0
208,26299.0
208,29133.0
208,26345.0
206,28079.0
208,28790.0
208,28499.0
234,32381.0
188,26867.0
206,25631.0
82,4897.0
105,4925.0
105,4925.0
125,25427.0
125,26486.0
125,28916.0
105,4973.0
1,4899.0
1,4901.0
1,4903.0
82,4986.0
105,5021.0
861,48242.0
833,47421.0
521,5447.0
131,22869.0
1,4927.0
1,4929.0
1,4931.0
1,4933.0
82,5014.0
105,5039.0
1,4988.0
1,4990.0
1,4992.0
1,4994.0
1,4996.0
186,32407.0
1,5023.0
1,5024.0
1,5025.0
188,33849.0
873,46587.0
215,5241.0
293,36893.0
498,35518.0
477,34385.0
477,30111.0
477,34469.0
1,5028.0
1,5028.0
1,5030.0
1,5030.0
41,29211.0
41,5072.0
41,5072.0
41,5081.0
1,5061.0
853,46402.0
894,46608.0
1,5063.0
1,5065.0
84,5150.0
394,42326.0
499,42093.0
2,5075.0
2,5078.0
1,5078.0
1,5080.0
843,34953.0
843,34030.0
154,5233.0
856,48352.0
3082,47495.0
877,48420.0
1,5082.0
168,28581.0
188,24724.0
457,29384.0
168,28651.0
186,25110.0
165,26573.0
188,28926.0
508,29660.0
655,32882.0
665,34429.0
828,34859.0
517,26234.0
165,35119.0
165,25031.0
476,38781.0
414,34844.0
416,35261.0
414,35205.0
394,34790.0
853,45792.0
165,25593.0
186,26340.0
145,5227.0
145,5228.0
185,35045.0
165,29299.0
168,5319.0
148,5340.0
145,5373.0
145,5374.0
148,5382.0
148,5390.0
125,5420.0
1,5321.0
1,5323.0
1,5325.0
1,5327.0
1,5329.0
1,5331.0
1,5333.0
1,5335.0
1,5337.0
1,5339.0
185,33293.0
145,29169.0
168,23907.0
188,5528.0
168,28083.0
170,26637.0
165,24633.0
145,5486.0
145,5519.0
1,5376.0
1,5378.0
1,5380.0
1,5382.0
1,5384.0
1,5384.0
1,5386.0
1,5386.0
185,32220.0
334,39096.0
186,25259.0
165,26336.0
168,28842.0
165,29377.0
165,25929.0
165,25946.0
454,42220.0
525,29835.0
188,29238.0
313,37992.0
170,26657.0
168,28924.0
312,34021.0
165,25095.0
165,26713.0
416,35164.0
1,5388.0
1,5388.0
1,5390.0
1,5390.0
1,5392.0
1,5392.0
1,5392.0
1,5394.0
105,5498.0
84,5477.0
1,5396.0
82,5479.0
105,5526.0
105,5553.0
82,5560.0
105,5585.0
105,5592.0
105,5604.0
82,5602.0
84,5611.0
82,5611.0
105,5659.0
108,5669.0
105,5691.0
82,5675.0
874,46667.0
874,48620.0
1431,43758.0
249,34087.0
249,31190.0
228,34614.0
82,5685.0
1,5661.0
1,5662.0
292,5955.0
1,5665.0
5,5671.0
105,5775.0
105,5777.0
82,5758.0
105,5791.0
82,5774.0
1,5760.0
1,5762.0
105,5868.0
82,5857.0
105,5881.0
82,5860.0
82,5874.0
82,5940.0
82,5943.0
82,5951.0
105,5977.0
82,5957.0
874,49132.0
812,45713.0
186,37865.0
3,5885.0
311,37990.0
292,6236.0
1701,7657.0
2,6187.0
1,6187.0
1674,7862.0
746,7120.0
312,6957.0
1601,24568.0
531,7405.0
554,7616.0
1213,8525.0
525,8046.0
105,7628.0
105,7722.0
82,7711.0
82,7740.0
84,7793.0
105,7817.0
82,7805.0
301,8107.0
1,7864.0
1,7866.0
125,25925.0
831,8698.0
1176,9272.0
921,49274.0
3090,49699.0
1065,45548.0
1563,46892.0
1,8109.0
105,8215.0
232,8537.0
1019,9346.0
252,8788.0
470,9008.0
229,8980.0
433,9222.0
1,8982.0
637,9620.0
815,10027.0
563,10591.0
145,29445.0
145,28735.0
105,10285.0
1078,37427.0
1137,38565.0
996,38965.0
620,31499.0
105,10300.0
105,10304.0
165,28737.0
145,34615.0
125,10340.0
638,38153.0
744,27665.0
781,11067.0
107,10408.0
696,42775.0
127,10432.0
747,11339.0
1096,40812.0
970,11916.0
125,25236.0
760,11828.0
671,11905.0
720,12060.0
782,12688.0
1635,45848.0
720,12781.0
845,13480.0
728,13510.0
1075,43296.0
127,13336.0
720,14084.0
620,37514.0
620,35286.0
1603,44900.0
1,13512.0
125,25926.0
620,30172.0
1,13514.0
1323,24539.0
125,25963.0
1,13516.0
1,13518.0
973,40419.0
125,25964.0
125,26035.0
557,36451.0
535,39445.0
665,37187.0
635,37823.0
888,36407.0
1,13520.0
1033,42494.0
86,13607.0
1,13609.0
584,14194.0
127,13819.0
622,14562.0
401,14403.0
1087,41900.0
786,14893.0
868,15431.0
883,15777.0
2,15309.0
845,16277.0
957,16735.0
726,17004.0
498,17234.0
670,17675.0
751,17861.0
2,17153.0
913,18148.0
920,24890.0
957,18819.0
809,18958.0
967,19787.0
518,39760.0
311,38302.0
311,38304.0
891,19850.0
723,20409.0
582,42281.0
892,20743.0
699,21046.0
694,44453.0
830,45067.0
125,26360.0
125,25556.0
145,26071.0
582,27552.0
145,26072.0
1917,44412.0
168,20515.0
145,20555.0
233,36242.0
898,21558.0
749,44212.0
711,36439.0
927,21974.0
336,38387.0
1057,42393.0
729,39157.0
387,31619.0
412,31396.0
953,41373.0
404,30211.0
918,42011.0
1014,40216.0
124,33422.0
184,31459.0
582,39387.0
1055,37495.0
666,30878.0
904,28466.0
949,22508.0
660,44166.0
2162,44938.0
147,21934.0
125,21977.0
82,21973.0
988,22966.0
1126,23635.0
125,26678.0
125,25221.0
125,26407.0
543,44485.0
145,29802.0
20,24467.0
44,22685.0
0,22641.0
24,22666.0
1868,24535.0
3108,51729.0
339,29578.0
874,45328.0
2,22688.0
2,22691.0
2,22694.0
874,45713.0
0,22695.0
20,23859.0
3,22699.0
20,23528.0
20,23907.0
20,23886.0
20,23907.0
20,23865.0
20,23880.0
0,22700.0
20,23740.0
20,23761.0
18,23420.0
