Makespan (s),Workflow Response time (s)
1126,72454.0
125,89607.0
125,81475.0
125,88540.0
520,161190.0
145,98746.0
20,79310.0
44,72080.0
0,72081.0
24,72106.0
1869,73976.0
3108,182762.0
339,96908.0
874,163701.0
2,72457.0
2,72460.0
2,72463.0
874,165410.0
0,72464.0
20,77989.0
3,72468.0
20,77394.0
20,78065.0
20,78044.0
20,78073.0
20,78010.0
20,78023.0
0,72469.0
20,77736.0
20,77919.0
18,76357.0
