Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
550,00000000-0000-0000-0000-000000000000,0,1960.0,525
550,00000000-0000-0000-0000-000000000001,0,1960.0,523
560,00000000-0000-0000-0000-000000000000,0,1960.0,523
560,00000000-0000-0000-0000-000000000001,0,1960.0,525
570,00000000-0000-0000-0000-000000000000,0,1960.0,523
570,00000000-0000-0000-0000-000000000001,0,1960.0,523
580,00000000-0000-0000-0000-000000000000,0,1960.0,523
580,00000000-0000-0000-0000-000000000001,0,1960.0,523
590,00000000-0000-0000-0000-000000000000,0,0.0,523
590,00000000-0000-0000-0000-000000000001,0,1960.0,523
600,00000000-0000-0000-0000-000000000000,0,1960.0,524
600,00000000-0000-0000-0000-000000000001,0,1960.0,523
610,00000000-0000-0000-0000-000000000000,0,1960.0,523
610,00000000-0000-0000-0000-000000000001,0,1960.0,523
620,00000000-0000-0000-0000-000000000000,0,1960.0,523
620,00000000-0000-0000-0000-000000000001,0,0.0,523
630,00000000-0000-0000-0000-000000000000,0,1960.0,523
630,00000000-0000-0000-0000-000000000001,0,1960.0,524
640,00000000-0000-0000-0000-000000000000,0,1960.0,523
640,00000000-0000-0000-0000-000000000001,0,1960.0,523
650,00000000-0000-0000-0000-000000000000,0,1960.0,525
650,00000000-0000-0000-0000-000000000001,0,1960.0,523
660,00000000-0000-0000-0000-000000000000,0,1960.0,523
660,00000000-0000-0000-0000-000000000001,0,1960.0,523
670,00000000-0000-0000-0000-000000000000,0,1960.0,523
670,00000000-0000-0000-0000-000000000001,0,1960.0,525
680,00000000-0000-0000-0000-000000000000,0,1960.0,523
680,00000000-0000-0000-0000-000000000001,0,1960.0,523
690,00000000-0000-0000-0000-000000000000,0,0.0,523
690,00000000-0000-0000-0000-000000000001,0,1960.0,525
700,00000000-0000-0000-0000-000000000000,0,1960.0,524
700,00000000-0000-0000-0000-000000000001,0,1960.0,523
710,00000000-0000-0000-0000-000000000000,0,1960.0,523
710,00000000-0000-0000-0000-000000000001,0,1960.0,523
720,00000000-0000-0000-0000-000000000000,0,1960.0,523
720,00000000-0000-0000-0000-000000000001,0,1960.0,523
730,00000000-0000-0000-0000-000000000000,0,1960.0,523
730,00000000-0000-0000-0000-000000000001,0,1960.0,525
740,00000000-0000-0000-0000-000000000000,0,1960.0,523
740,00000000-0000-0000-0000-000000000001,0,1960.0,523
750,00000000-0000-0000-0000-000000000000,0,1960.0,525
750,00000000-0000-0000-0000-000000000001,0,1960.0,525
760,00000000-0000-0000-0000-000000000000,0,1960.0,523
760,00000000-0000-0000-0000-000000000001,0,1960.0,523
770,00000000-0000-0000-0000-000000000000,0,1960.0,523
770,00000000-0000-0000-0000-000000000001,0,1960.0,523
780,00000000-0000-0000-0000-000000000000,0,1960.0,523
780,00000000-0000-0000-0000-000000000001,0,1960.0,523
790,00000000-0000-0000-0000-000000000000,0,1960.0,523
790,00000000-0000-0000-0000-000000000001,0,1960.0,523
800,00000000-0000-0000-0000-000000000000,0,1960.0,523
800,00000000-0000-0000-0000-000000000001,0,1960.0,523
810,00000000-0000-0000-0000-000000000000,0,1960.0,525
810,00000000-0000-0000-0000-000000000001,0,0.0,523
820,00000000-0000-0000-0000-000000000000,0,1960.0,523
820,00000000-0000-0000-0000-000000000001,0,1960.0,524
830,00000000-0000-0000-0000-000000000000,0,1960.0,525
830,00000000-0000-0000-0000-000000000001,0,1960.0,523
840,00000000-0000-0000-0000-000000000000,0,1960.0,523
840,00000000-0000-0000-0000-000000000001,0,1960.0,523
850,00000000-0000-0000-0000-000000000000,0,1960.0,523
850,00000000-0000-0000-0000-000000000001,0,1960.0,523
860,00000000-0000-0000-0000-000000000000,0,1960.0,523
860,00000000-0000-0000-0000-000000000001,0,0.0,523
870,00000000-0000-0000-0000-000000000000,0,1960.0,523
870,00000000-0000-0000-0000-000000000001,0,1960.0,524
880,00000000-0000-0000-0000-000000000000,0,1960.0,525
880,00000000-0000-0000-0000-000000000001,0,1960.0,523
890,00000000-0000-0000-0000-000000000000,0,1960.0,523
890,00000000-0000-0000-0000-000000000001,0,1960.0,523
900,00000000-0000-0000-0000-000000000000,0,1960.0,523
900,00000000-0000-0000-0000-000000000001,0,1960.0,523
910,00000000-0000-0000-0000-000000000000,0,1960.0,523
910,00000000-0000-0000-0000-000000000001,0,0.0,523
920,00000000-0000-0000-0000-000000000000,0,1960.0,525
920,00000000-0000-0000-0000-000000000001,0,1960.0,524
930,00000000-0000-0000-0000-000000000000,0,1960.0,523
930,00000000-0000-0000-0000-000000000001,0,1960.0,523
940,00000000-0000-0000-0000-000000000000,0,1960.0,523
940,00000000-0000-0000-0000-000000000001,0,1960.0,525
950,00000000-0000-0000-0000-000000000000,0,0.0,523
950,00000000-0000-0000-0000-000000000001,0,1960.0,523
960,00000000-0000-0000-0000-000000000000,0,1960.0,524
960,00000000-0000-0000-0000-000000000001,0,1960.0,523
970,00000000-0000-0000-0000-000000000000,0,1960.0,523
970,00000000-0000-0000-0000-000000000001,0,1960.0,523
980,00000000-0000-0000-0000-000000000000,0,1960.0,523
980,00000000-0000-0000-0000-000000000001,0,1960.0,523
990,00000000-0000-0000-0000-000000000000,0,1960.0,523
990,00000000-0000-0000-0000-000000000001,0,0.0,523
1000,00000000-0000-0000-0000-000000000000,0,0.0,523
1000,00000000-0000-0000-0000-000000000001,0,1960.0,524
1010,00000000-0000-0000-0000-000000000000,0,1960.0,524
1010,00000000-0000-0000-0000-000000000001,0,1960.0,523
1020,00000000-0000-0000-0000-000000000000,0,1960.0,523
1020,00000000-0000-0000-0000-000000000001,0,1960.0,523
1030,00000000-0000-0000-0000-000000000000,0,1960.0,523
1030,00000000-0000-0000-0000-000000000001,0,1960.0,523
1040,00000000-0000-0000-0000-000000000000,0,1960.0,525
1040,00000000-0000-0000-0000-000000000001,0,1960.0,523
1050,00000000-0000-0000-0000-000000000000,0,1960.0,523
1050,00000000-0000-0000-0000-000000000001,0,1960.0,523
1060,00000000-0000-0000-0000-000000000000,0,1960.0,523
1060,00000000-0000-0000-0000-000000000001,0,0.0,523
1070,00000000-0000-0000-0000-000000000000,0,1960.0,523
1070,00000000-0000-0000-0000-000000000001,0,1960.0,524
1080,00000000-0000-0000-0000-000000000000,0,1960.0,523
1080,00000000-0000-0000-0000-000000000001,0,1960.0,523
1090,00000000-0000-0000-0000-000000000000,0,1960.0,523
1090,00000000-0000-0000-0000-000000000001,0,1960.0,523
1100,00000000-0000-0000-0000-000000000000,0,1960.0,525
1100,00000000-0000-0000-0000-000000000001,0,1960.0,523
1110,00000000-0000-0000-0000-000000000000,0,1960.0,523
1110,00000000-0000-0000-0000-000000000001,0,1960.0,523
1120,00000000-0000-0000-0000-000000000000,0,1960.0,523
1120,00000000-0000-0000-0000-000000000001,0,1960.0,523
1130,00000000-0000-0000-0000-000000000000,0,1960.0,525
1130,00000000-0000-0000-0000-000000000001,0,1960.0,523
1140,00000000-0000-0000-0000-000000000000,0,1960.0,523
1140,00000000-0000-0000-0000-000000000001,0,1960.0,525
1150,00000000-0000-0000-0000-000000000000,0,1960.0,523
1150,00000000-0000-0000-0000-000000000001,0,1960.0,523
1160,00000000-0000-0000-0000-000000000000,0,1960.0,525
1160,00000000-0000-0000-0000-000000000001,0,1960.0,523
1170,00000000-0000-0000-0000-000000000000,0,1960.0,523
1170,00000000-0000-0000-0000-000000000001,0,1960.0,523
1180,00000000-0000-0000-0000-000000000000,0,1960.0,523
1180,00000000-0000-0000-0000-000000000001,0,1960.0,523
1190,00000000-0000-0000-0000-000000000000,0,1960.0,523
1190,00000000-0000-0000-0000-000000000001,0,1960.0,523
1200,00000000-0000-0000-0000-000000000000,0,1960.0,523
1200,00000000-0000-0000-0000-000000000001,0,1960.0,523
1210,00000000-0000-0000-0000-000000000000,0,1960.0,523
1210,00000000-0000-0000-0000-000000000001,0,1960.0,525
1220,00000000-0000-0000-0000-000000000000,0,1960.0,523
1220,00000000-0000-0000-0000-000000000001,0,1960.0,525
1230,00000000-0000-0000-0000-000000000000,0,0.0,523
1230,00000000-0000-0000-0000-000000000001,0,1960.0,523
1240,00000000-0000-0000-0000-000000000000,0,1960.0,524
1240,00000000-0000-0000-0000-000000000001,0,1960.0,523
1250,00000000-0000-0000-0000-000000000000,0,1960.0,523
1250,00000000-0000-0000-0000-000000000001,0,1960.0,523
1260,00000000-0000-0000-0000-000000000000,0,1960.0,523
1260,00000000-0000-0000-0000-000000000001,0,1960.0,523
1270,00000000-0000-0000-0000-000000000000,0,1960.0,525
1270,00000000-0000-0000-0000-000000000001,0,1960.0,525
1280,00000000-0000-0000-0000-000000000000,0,1960.0,523
1280,00000000-0000-0000-0000-000000000001,0,1960.0,523
