Makespan (s),Workflow Response time (s)
11890,12976.0
9460,12874.0
12337,12561.0
10684,11972.0
9221,11951.0
11784,12968.0
9772,12886.0
6659,12885.0
10487,11109.0
12420,12794.0
11864,12801.0
10229,11415.0
10957,10958.0
8919,11249.0
10029,10243.0
9013,12731.0
10707,12564.0
8442,12891.0
11135,12808.0
10839,12199.0
8682,12372.0
9184,11979.0
7967,12371.0
10559,11237.0
12144,12968.0
9960,9962.0
11216,11507.0
6242,12567.0
12416,12816.0
12393,12886.0
9753,11007.0
10896,11972.0
12626,12840.0
11763,12838.0
11000,12576.0
12060,12607.0
12446,12785.0
9840,11972.0
11553,11950.0
11561,12371.0
5437,12588.0
6477,12561.0
12863,12864.0
9738,10999.0
11596,11972.0
11724,12353.0
10631,11013.0
11467,11699.0
9533,12731.0
10479,10965.0
10767,11001.0
8737,10555.0
12463,12904.0
9842,12341.0
9813,11861.0
12027,13022.0
11392,12914.0
12418,12419.0
12657,13022.0
10813,12420.0
12291,12629.0
12620,13022.0
12865,12928.0
12238,12847.0
8805,12808.0
10131,12560.0
10901,12974.0
7072,12588.0
12460,12587.0
12618,12828.0
11071,12581.0
4909,12886.0
6829,12561.0
12568,12950.0
11269,11972.0
7900,12864.0
12023,12966.0
9303,12347.0
12435,12731.0
10811,11001.0
12712,12800.0
8852,12342.0
11546,12886.0
11837,12341.0
6578,13615.0
9152,12999.0
11119,12730.0
7646,11249.0
8121,12567.0
10307,12162.0
10423,13927.0
11982,12561.0
8026,12873.0
11701,11702.0
12019,12800.0
7730,12885.0
9827,11333.0
12729,12730.0
11848,12330.0
0,1025.0
20,4486.0
20,4517.0
20,1743.0
20,1801.0
20,3756.0
20,3210.0
20,6656.0
20,4185.0
20,5977.0
12339,12994.0
10279,11415.0
11234,12341.0
7915,12819.0
5558,12868.0
10293,12888.0
9972,12816.0
9860,11504.0
8266,12380.0
11554,12889.0
11349,12561.0
11772,11775.0
11322,12179.0
7390,12974.0
11366,11702.0
11833,12885.0
12165,12744.0
11996,12794.0
12757,12864.0
7301,12878.0
11226,12731.0
6997,11681.0
6606,14117.0
6424,13931.0
8700,13929.0
10092,13927.0
10199,12976.0
11412,11894.0
12177,12179.0
11214,12926.0
11286,12807.0
10070,12589.0
9929,12570.0
11996,12887.0
11131,11507.0
10398,12819.0
10102,12380.0
11539,11953.0
6695,12807.0
9425,12469.0
12339,12886.0
9134,12561.0
10848,11248.0
6943,12380.0
12068,12808.0
10336,10736.0
9441,12355.0
12695,12807.0
10299,12589.0
11177,11409.0
9198,12877.0
12952,12953.0
7044,12744.0
13335,13336.0
13174,13341.0
13085,13341.0
20,6649.0
13329,13330.0
13340,13341.0
10867,12379.0
8479,11702.0
10932,12568.0
12779,12887.0
11200,12354.0
11957,12887.0
9798,12341.0
11567,12333.0
8652,12342.0
10056,11992.0
13297,13298.0
10753,12812.0
11674,12878.0
11221,12470.0
9301,11333.0
12066,12372.0
11302,12789.0
10145,11507.0
12859,12861.0
10423,12561.0
10707,12341.0
13340,13341.0
13348,13349.0
13321,13322.0
8432,13929.0
16339,16784.0
10461,12051.0
8328,12380.0
10897,11107.0
6631,12355.0
10085,12353.0
7362,12800.0
9484,10999.0
9292,12744.0
7746,11953.0
9197,12817.0
12977,12978.0
9368,11503.0
12731,12858.0
13007,13008.0
12970,12971.0
7965,14127.0
9526,11416.0
9888,10736.0
9377,10965.0
12267,12567.0
7765,12888.0
12556,12560.0
11620,12987.0
10854,12330.0
12146,12970.0
12360,12594.0
9426,11014.0
12519,12964.0
12347,12744.0
11944,12953.0
12631,12818.0
10368,10998.0
12889,12890.0
12891,12997.0
12693,12884.0
12879,12987.0
12825,12826.0
11805,13000.0
11401,12897.0
12175,12838.0
12905,12906.0
12673,12756.0
12991,12995.0
12968,12970.0
12324,12987.0
11961,12820.0
12471,12581.0
12390,12391.0
11820,12587.0
12998,12999.0
11729,12609.0
12015,12974.0
11107,12992.0
12762,12763.0
11675,12613.0
12060,12973.0
10621,12841.0
12255,12561.0
9792,12886.0
7766,11249.0
11944,12828.0
12687,12833.0
12904,12987.0
12505,12967.0
10635,10636.0
9309,10638.0
9349,12179.0
9899,11228.0
12862,12864.0
13315,13316.0
13310,13313.0
12905,12988.0
12377,12888.0
12319,12890.0
12953,12954.0
12806,12807.0
11320,12864.0
12502,12567.0
11058,11681.0
12950,12951.0
12953,12954.0
12889,12891.0
12887,12888.0
12887,12888.0
13037,13038.0
12960,12961.0
12889,12890.0
12806,12889.0
13012,13013.0
13314,13315.0
12979,12980.0
13052,13053.0
12226,12847.0
11913,12395.0
11875,12858.0
11338,12634.0
12796,12797.0
11648,12379.0
11971,11972.0
12592,12593.0
11029,12821.0
12881,12882.0
10648,12986.0
12370,12836.0
12315,12874.0
13319,13320.0
13340,13341.0
8936,12744.0
8238,11415.0
6530,12885.0
13140,13141.0
13162,13163.0
12867,12890.0
12888,12889.0
5123,12560.0
6246,11506.0
12859,12860.0
12924,12926.0
10675,12559.0
13338,13340.0
13475,13476.0
13166,13333.0
11036,12821.0
11895,12601.0
12345,12577.0
9390,12823.0
12250,12910.0
12273,12821.0
12056,12908.0
12032,12981.0
11929,12988.0
11878,12372.0
12269,12929.0
10870,12770.0
11381,11992.0
13007,13008.0
12234,12908.0
10880,12619.0
12505,12929.0
11492,12908.0
12154,12597.0
12587,12926.0
13135,13300.0
12883,12884.0
12703,12996.0
10270,12864.0
10353,12800.0
12464,12770.0
11589,12997.0
12806,12954.0
12101,12568.0
12466,12800.0
11660,12744.0
12732,12800.0
12289,12968.0
12536,12887.0
11359,12807.0
10697,12731.0
12873,12874.0
11873,12744.0
12393,12559.0
11126,12355.0
12605,12803.0
11110,12822.0
12218,12561.0
12449,12814.0
10479,12926.0
11843,12894.0
10198,12587.0
12788,12789.0
12581,12585.0
11699,11701.0
12762,12825.0
12742,12744.0
12884,12885.0
12963,12964.0
12116,12887.0
12077,12887.0
12887,12888.0
12951,12952.0
12799,12800.0
11932,12816.0
12593,12888.0
12428,12918.0
12832,13039.0
10816,11873.0
12543,12982.0
12819,12820.0
12015,12751.0
11612,12897.0
12991,12992.0
13144,13145.0
12522,13009.0
12681,12974.0
12492,13041.0
11564,12820.0
11530,12897.0
11149,12860.0
12996,12997.0
11824,12820.0
13023,13024.0
10109,10965.0
9550,12745.0
9420,11507.0
11844,12861.0
6307,12371.0
10159,11237.0
7594,11418.0
10474,12819.0
12284,13925.0
13005,13006.0
10761,12172.0
10475,10958.0
5926,12798.0
8754,12788.0
10158,10243.0
9512,11507.0
11622,12588.0
10364,12380.0
5699,12651.0
12472,12557.0
9720,12802.0
11812,12807.0
11415,11417.0
10371,11248.0
8560,11228.0
13340,13341.0
13339,13340.0
13405,13406.0
12833,12834.0
13009,13012.0
12714,12904.0
9781,11417.0
12963,12964.0
8005,12557.0
12975,12976.0
12529,12864.0
12880,12964.0
10859,12743.0
12970,12971.0
11332,11333.0
8410,12574.0
10242,10243.0
9781,11236.0
10937,12821.0
10559,12808.0
12488,12954.0
10788,11000.0
9831,10065.0
9639,11853.0
11826,12887.0
9804,11249.0
12241,12890.0
11256,12557.0
10550,12341.0
13334,13335.0
13306,13308.0
12888,12951.0
12886,12887.0
12496,13037.0
12975,12976.0
12995,12996.0
12966,12967.0
9123,9124.0
12993,12994.0
12988,12989.0
12981,12982.0
12993,12994.0
12982,12983.0
12979,12980.0
12988,12989.0
12986,12987.0
9110,12561.0
9631,12885.0
9015,10543.0
11685,11961.0
12352,12353.0
5298,12973.0
8494,12347.0
12983,12984.0
12954,12955.0
12953,12954.0
9493,12822.0
12987,12988.0
12986,12987.0
13336,13338.0
13499,13500.0
13299,13300.0
13219,13220.0
8996,12962.0
9407,10850.0
12964,12965.0
12986,12987.0
12951,12952.0
12983,12984.0
12966,12967.0
12963,12964.0
12963,12964.0
12981,12982.0
12991,12992.0
12985,12986.0
11041,12391.0
6873,12579.0
8944,12885.0
13294,13295.0
13271,13275.0
13267,13268.0
13261,13262.0
11801,12559.0
12516,12794.0
12152,12608.0
12926,12927.0
10320,13927.0
13119,13120.0
6341,14267.0
11999,14160.0
8405,13929.0
13144,13145.0
7421,13930.0
5113,14207.0
13276,13277.0
12983,12984.0
12211,12906.0
11221,13949.0
8254,13951.0
5526,14169.0
11630,13969.0
13319,13320.0
8772,13971.0
9199,13972.0
11487,13969.0
13089,13173.0
11818,13925.0
8156,13972.0
13131,13132.0
13115,13116.0
13584,13585.0
12964,12965.0
12817,12984.0
13123,13124.0
12964,12965.0
12993,12994.0
12819,12820.0
12951,12952.0
12966,12967.0
13276,13277.0
12840,12841.0
12613,12614.0
13048,13049.0
13054,13055.0
13130,13131.0
13121,13122.0
13356,13357.0
12966,12967.0
13269,13270.0
12966,12967.0
12890,12891.0
12977,12978.0
6037,13932.0
8260,13593.0
12985,12986.0
13321,13322.0
7939,13931.0
11205,13929.0
12881,13967.0
9968,12997.0
7595,13972.0
11874,13969.0
6869,14120.0
6275,14121.0
10599,13413.0
9705,13490.0
12967,12968.0
6963,14194.0
13972,13973.0
12474,13967.0
7410,13972.0
10327,13970.0
10606,13045.0
12715,13015.0
12861,12862.0
9357,13971.0
6128,14241.0
12959,13091.0
8640,13971.0
10676,13949.0
12936,13172.0
13097,13204.0
12904,12905.0
12859,12985.0
12377,12818.0
11975,12905.0
12771,12836.0
13694,13695.0
9581,13929.0
13625,13923.0
13009,13033.0
12538,13967.0
12792,13149.0
13293,13294.0
13965,13966.0
12863,12948.0
13320,13321.0
13252,13253.0
13117,13118.0
13122,13123.0
13358,13359.0
13109,13110.0
13295,13296.0
13310,13311.0
12620,12926.0
12916,12917.0
13142,13143.0
13318,13319.0
13248,13249.0
12071,14159.0
13420,13967.0
13269,13270.0
13801,13802.0
11996,13925.0
13704,13918.0
11808,12371.0
7675,14086.0
8056,13660.0
12382,12383.0
12617,12992.0
12724,12993.0
12772,12992.0
12925,12926.0
20,5896.0
13951,13952.0
0,4172.0
8609,13948.0
12961,12962.0
13911,13976.0
9437,12485.0
13340,13341.0
12506,12984.0
12071,12989.0
5001,13006.0
13170,13341.0
0,2990.0
20,4400.0
12836,13574.0
20,5547.0
20,4209.0
20,7562.0
20,2813.0
20,3503.0
20,480.0
0,5626.0
20,6327.0
20,8673.0
18,3313.0
