Makespan (s),Workflow Response time (s)
11545,11760.0
6767,7721.0
5317,7838.0
6979,7062.0
4223,7822.0
6445,7820.0
4770,8179.0
6098,6998.0
5990,8138.0
4983,7611.0
5947,8189.0
8278,8279.0
6034,7328.0
8227,8229.0
8303,8304.0
8277,8278.0
5140,9019.0
6130,7275.0
6397,6875.0
6017,6969.0
7868,7994.0
5021,8230.0
7987,7988.0
7481,8287.0
6929,7808.0
7821,8282.0
7970,8076.0
6113,7062.0
8049,8263.0
7951,8139.0
7682,8260.0
8136,8199.0
6662,6998.0
8229,8230.0
8288,8290.0
8180,8246.0
8285,8287.0
8202,8203.0
7601,8293.0
7352,8247.0
7852,8210.0
8247,8248.0
8158,8159.0
8288,8289.0
8282,8283.0
7928,8286.0
7717,8200.0
8011,8013.0
7850,7851.0
7598,8019.0
8291,8292.0
7647,8147.0
7739,8283.0
7145,8288.0
8158,8159.0
7506,8047.0
7761,8283.0
6881,8231.0
7862,7988.0
6314,8228.0
5042,7201.0
7705,8207.0
8205,8207.0
8283,8284.0
8034,8264.0
6681,6682.0
5963,6740.0
5989,7730.0
6362,7140.0
8221,8222.0
8618,8619.0
8611,8612.0
8284,8285.0
7976,8231.0
7937,8231.0
8255,8256.0
8181,8182.0
7291,8211.0
7994,7995.0
7105,7440.0
8230,8231.0
8255,8256.0
8230,8231.0
8229,8230.0
8229,8230.0
8331,8332.0
8256,8257.0
8230,8231.0
8229,8230.0
8316,8317.0
8611,8612.0
8276,8277.0
8345,8346.0
7918,8250.0
7642,7877.0
7698,8262.0
7453,8214.0
8177,8178.0
7437,7837.0
7621,7622.0
8013,8014.0
7118,8200.0
8229,8230.0
6856,8281.0
7976,8207.0
7929,8221.0
8617,8618.0
8639,8640.0
5779,8138.0
5311,7274.0
4224,8227.0
8434,8435.0
8456,8457.0
8229,8230.0
8229,8230.0
3282,7988.0
4026,7327.0
8266,8267.0
8294,8295.0
6846,7989.0
8635,8636.0
8776,8777.0
8628,8631.0
7107,8188.0
7637,8033.0
7917,8006.0
6078,8209.0
7920,8277.0
7921,8202.0
7771,8251.0
7741,8284.0
7681,8287.0
7605,7856.0
7948,8305.0
7071,8219.0
7509,7827.0
8303,8304.0
7886,8251.0
7000,8050.0
8094,8303.0
7432,8268.0
7815,8028.0
8123,8270.0
8593,8596.0
8241,8242.0
8164,8290.0
6637,8225.0
6685,8181.0
8047,8173.0
7458,8290.0
8261,8263.0
7769,8000.0
8034,8180.0
7551,8174.0
8179,8180.0
7891,8267.0
8079,8228.0
7324,8182.0
6896,8127.0
8221,8222.0
7651,8138.0
7984,7987.0
7111,7821.0
8098,8181.0
7164,8189.0
7840,7988.0
8019,8187.0
6772,8269.0
7642,8246.0
6562,8019.0
8177,8178.0
8012,8013.0
7460,7461.0
8201,8202.0
8138,8139.0
8226,8227.0
8259,8260.0
7803,8228.0
7770,8229.0
8228,8229.0
8230,8231.0
8177,8178.0
7684,8186.0
8104,8230.0
8016,8267.0
8252,8335.0
7013,7619.0
8072,8283.0
8199,8200.0
7754,8158.0
7495,8247.0
8285,8286.0
8440,8441.0
8057,8307.0
8157,8283.0
8049,8336.0
7465,8199.0
7439,8246.0
7226,8251.0
8289,8290.0
7633,8200.0
8319,8320.0
6487,6968.0
6159,8138.0
6064,7329.0
7626,8210.0
4020,7831.0
6518,7140.0
4905,7275.0
6758,8188.0
7822,8806.0
8301,8302.0
6893,7727.0
6727,6968.0
3842,8179.0
5666,8177.0
6608,6609.0
6120,7329.0
7465,8013.0
6615,7838.0
3737,8127.0
7984,7985.0
6271,8180.0
7617,8182.0
7274,7275.0
6649,7148.0
5495,7131.0
8638,8639.0
8636,8637.0
8705,8706.0
8217,8218.0
8308,8309.0
8191,8256.0
6347,7327.0
8256,8257.0
5046,7894.0
8275,8276.0
8064,8211.0
8256,8257.0
6996,8139.0
8264,8265.0
7201,7202.0
5400,7999.0
6608,6609.0
6275,7140.0
7047,8189.0
6816,8183.0
8030,8261.0
6916,6999.0
6277,6383.0
6188,7532.0
7621,8229.0
6293,7150.0
7876,8231.0
7221,7986.0
6730,7812.0
8633,8634.0
8608,8609.0
8317,8318.0
8227,8228.0
8060,8333.0
8273,8274.0
8294,8295.0
8261,8262.0
5782,5783.0
8293,8294.0
8287,8288.0
8277,8278.0
8292,8293.0
8278,8279.0
8277,8278.0
8290,8291.0
8280,8281.0
5843,7989.0
6210,8227.0
5762,6674.0
7508,7617.0
7819,7820.0
3416,8265.0
5428,7819.0
8278,8279.0
8255,8256.0
8255,8256.0
6142,8202.0
8288,8289.0
8283,8284.0
8636,8637.0
8800,8801.0
8596,8597.0
8603,8604.0
5795,8257.0
6084,6938.0
8260,8261.0
8283,8284.0
8230,8231.0
8279,8280.0
8267,8268.0
8260,8261.0
8259,8260.0
8278,8279.0
8289,8290.0
8282,8283.0
7059,7851.0
4424,8007.0
5780,8226.0
8597,8598.0
8576,8577.0
8569,8570.0
8553,8554.0
7569,7987.0
8068,8178.0
7811,8039.0
8268,8269.0
6570,8807.0
8413,8414.0
4128,9144.0
7743,9057.0
5366,8835.0
8440,8441.0
4725,8835.0
3363,9130.0
8575,8576.0
8283,8284.0
7868,8248.0
7182,8855.0
5280,8857.0
3650,9130.0
7448,8875.0
8620,8621.0
5618,8879.0
6060,9056.0
7361,8876.0
8473,8474.0
7531,8807.0
5359,9006.0
8429,8430.0
8409,8410.0
8881,8882.0
8260,8261.0
8280,8283.0
8420,8421.0
8260,8261.0
8292,8293.0
8199,8200.0
8254,8255.0
8261,8262.0
8576,8577.0
8229,8230.0
8095,8096.0
8353,8354.0
8358,8359.0
8427,8428.0
8422,8423.0
8654,8655.0
8260,8261.0
8567,8568.0
8261,8262.0
8230,8231.0
8278,8279.0
3842,8837.0
5309,8665.0
8281,8282.0
8621,8622.0
5073,8838.0
7167,8836.0
8248,8873.0
6422,8293.0
5040,9057.0
7606,8876.0
4441,9017.0
4105,9069.0
6871,8598.0
6285,8633.0
8262,8263.0
4573,9139.0
9055,9056.0
7985,8874.0
4926,9057.0
6622,8877.0
6857,8352.0
8199,8325.0
8243,8244.0
6023,8916.0
3997,9137.0
8385,8387.0
5584,8939.0
6827,8856.0
8363,8469.0
8505,8507.0
8247,8248.0
8282,8284.0
7987,8199.0
7721,8247.0
8207,8208.0
8996,8997.0
6123,8834.0
8681,8807.0
8325,8326.0
8032,8874.0
8284,8449.0
8591,8592.0
8846,8847.0
8290,8291.0
8620,8621.0
8551,8552.0
8411,8412.0
8418,8419.0
8655,8656.0
8406,8407.0
8592,8593.0
8610,8611.0
8142,8268.0
8264,8265.0
8436,8437.0
8617,8618.0
8545,8546.0
7792,9057.0
8599,8874.0
8567,8568.0
9102,9103.0
7637,8806.0
8722,8806.0
7539,7831.0
5075,9117.0
5359,8875.0
7850,7851.0
8118,8287.0
8181,8288.0
8290,8374.0
8267,8268.0
20,3706.0
8856,8857.0
0,2606.0
5496,8854.0
8278,8279.0
9275,9276.0
6123,8006.0
8637,8638.0
8040,8272.0
7758,8281.0
3239,8300.0
8595,8638.0
0,1844.0
20,2755.0
8235,8641.0
20,3491.0
20,2637.0
20,4793.0
20,1731.0
20,2180.0
20,248.0
0,3531.0
20,3995.0
20,5504.0
18,2056.0
