Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
6130,00000000-0000-0000-0000-000000000000,0,120960.0,2074
6130,00000000-0000-0000-0000-000000000001,0,114480.0,2086
6140,00000000-0000-0000-0000-000000000000,0,118800.0,2096
6140,00000000-0000-0000-0000-000000000001,0,114480.0,2009
6150,00000000-0000-0000-0000-000000000000,0,120960.0,2087
6150,00000000-0000-0000-0000-000000000001,0,120960.0,2052
6160,00000000-0000-0000-0000-000000000000,0,118800.0,2095
6160,00000000-0000-0000-0000-000000000001,0,120960.0,2083
6170,00000000-0000-0000-0000-000000000000,0,112320.0,2062
6170,00000000-0000-0000-0000-000000000001,0,120960.0,2095
6180,00000000-0000-0000-0000-000000000000,0,120960.0,2028
6180,00000000-0000-0000-0000-000000000001,0,116640.0,2084
6190,00000000-0000-0000-0000-000000000000,0,118800.0,2083
6190,00000000-0000-0000-0000-000000000001,0,118800.0,2008
6200,00000000-0000-0000-0000-000000000000,0,120960.0,2065
6200,00000000-0000-0000-0000-000000000001,0,120960.0,2085
6210,00000000-0000-0000-0000-000000000000,0,120960.0,2098
6210,00000000-0000-0000-0000-000000000001,0,120960.0,2066
6220,00000000-0000-0000-0000-000000000000,0,120960.0,2100
6220,00000000-0000-0000-0000-000000000001,0,118800.0,2083
6230,00000000-0000-0000-0000-000000000000,0,118800.0,2085
6230,00000000-0000-0000-0000-000000000001,0,118800.0,2080
6240,00000000-0000-0000-0000-000000000000,0,120960.0,2077
6240,00000000-0000-0000-0000-000000000001,0,118800.0,2089
6250,00000000-0000-0000-0000-000000000000,0,120960.0,2093
6250,00000000-0000-0000-0000-000000000001,0,116640.0,2049
6260,00000000-0000-0000-0000-000000000000,0,120960.0,2096
6260,00000000-0000-0000-0000-000000000001,0,108000.0,2005
6270,00000000-0000-0000-0000-000000000000,0,120960.0,2098
6270,00000000-0000-0000-0000-000000000001,0,114480.0,1935
6280,00000000-0000-0000-0000-000000000000,0,120960.0,2088
6280,00000000-0000-0000-0000-000000000001,0,114480.0,1995
6290,00000000-0000-0000-0000-000000000000,0,120960.0,2089
6290,00000000-0000-0000-0000-000000000001,0,120960.0,2054
6300,00000000-0000-0000-0000-000000000000,0,118800.0,2080
6300,00000000-0000-0000-0000-000000000001,0,116640.0,2056
6310,00000000-0000-0000-0000-000000000000,0,118800.0,2047
6310,00000000-0000-0000-0000-000000000001,0,120960.0,2081
6320,00000000-0000-0000-0000-000000000000,0,118800.0,2097
6320,00000000-0000-0000-0000-000000000001,0,118800.0,2091
6330,00000000-0000-0000-0000-000000000000,0,118800.0,2082
6330,00000000-0000-0000-0000-000000000001,0,116640.0,2077
6340,00000000-0000-0000-0000-000000000000,0,118800.0,2088
6340,00000000-0000-0000-0000-000000000001,0,114480.0,2068
6350,00000000-0000-0000-0000-000000000000,0,118800.0,2095
6350,00000000-0000-0000-0000-000000000001,0,120960.0,1991
6360,00000000-0000-0000-0000-000000000000,0,116640.0,2086
6360,00000000-0000-0000-0000-000000000001,0,120960.0,2092
6370,00000000-0000-0000-0000-000000000000,0,120960.0,2060
6370,00000000-0000-0000-0000-000000000001,0,116640.0,2080
6380,00000000-0000-0000-0000-000000000000,0,120960.0,2096
6380,00000000-0000-0000-0000-000000000001,0,118800.0,2041
6390,00000000-0000-0000-0000-000000000000,0,118800.0,2092
6390,00000000-0000-0000-0000-000000000001,0,116640.0,2045
6400,00000000-0000-0000-0000-000000000000,0,112320.0,2067
6400,00000000-0000-0000-0000-000000000001,0,120960.0,2051
6410,00000000-0000-0000-0000-000000000000,0,112320.0,1985
6410,00000000-0000-0000-0000-000000000001,0,120960.0,2071
6420,00000000-0000-0000-0000-000000000000,0,120960.0,2052
6420,00000000-0000-0000-0000-000000000001,0,118800.0,2080
6430,00000000-0000-0000-0000-000000000000,0,118800.0,2097
6430,00000000-0000-0000-0000-000000000001,0,116640.0,2068
6440,00000000-0000-0000-0000-000000000000,0,118800.0,2076
6440,00000000-0000-0000-0000-000000000001,0,118800.0,2087
6450,00000000-0000-0000-0000-000000000000,0,120960.0,2082
6450,00000000-0000-0000-0000-000000000001,0,116640.0,2085
6460,00000000-0000-0000-0000-000000000000,0,120960.0,2085
6460,00000000-0000-0000-0000-000000000001,0,110160.0,2039
6470,00000000-0000-0000-0000-000000000000,0,120960.0,2094
6470,00000000-0000-0000-0000-000000000001,0,118800.0,1965
6480,00000000-0000-0000-0000-000000000000,0,118800.0,2079
6480,00000000-0000-0000-0000-000000000001,0,118800.0,2038
6490,00000000-0000-0000-0000-000000000000,0,114480.0,2060
6490,00000000-0000-0000-0000-000000000001,0,120960.0,2075
6500,00000000-0000-0000-0000-000000000000,0,118800.0,2068
6500,00000000-0000-0000-0000-000000000001,0,118800.0,2091
6510,00000000-0000-0000-0000-000000000000,0,116640.0,2062
6510,00000000-0000-0000-0000-000000000001,0,120960.0,2097
6520,00000000-0000-0000-0000-000000000000,0,118800.0,2057
6520,00000000-0000-0000-0000-000000000001,0,120960.0,2094
6530,00000000-0000-0000-0000-000000000000,0,120960.0,2090
6530,00000000-0000-0000-0000-000000000001,0,114480.0,2054
6540,00000000-0000-0000-0000-000000000000,0,120960.0,2098
6540,00000000-0000-0000-0000-000000000001,0,114480.0,1994
6550,00000000-0000-0000-0000-000000000000,0,120960.0,2097
6550,00000000-0000-0000-0000-000000000001,0,116640.0,2007
6560,00000000-0000-0000-0000-000000000000,0,120960.0,2092
6560,00000000-0000-0000-0000-000000000001,0,118800.0,2032
6570,00000000-0000-0000-0000-000000000000,0,120960.0,2099
6570,00000000-0000-0000-0000-000000000001,0,118800.0,2075
6580,00000000-0000-0000-0000-000000000000,0,118800.0,2094
6580,00000000-0000-0000-0000-000000000001,0,118800.0,2055
6590,00000000-0000-0000-0000-000000000000,0,120960.0,2097
6590,00000000-0000-0000-0000-000000000001,0,118800.0,2052
6600,00000000-0000-0000-0000-000000000000,0,120960.0,2091
6600,00000000-0000-0000-0000-000000000001,0,120960.0,2084
6610,00000000-0000-0000-0000-000000000000,0,118800.0,2076
6610,00000000-0000-0000-0000-000000000001,0,120960.0,2071
6620,00000000-0000-0000-0000-000000000000,0,120960.0,2065
6620,00000000-0000-0000-0000-000000000001,0,120960.0,2071
6630,00000000-0000-0000-0000-000000000000,0,118800.0,2071
6630,00000000-0000-0000-0000-000000000001,0,120960.0,2071
6640,00000000-0000-0000-0000-000000000000,0,120960.0,2059
6640,00000000-0000-0000-0000-000000000001,0,116640.0,2067
6650,00000000-0000-0000-0000-000000000000,0,120960.0,2100
6650,00000000-0000-0000-0000-000000000001,0,112320.0,2010
6660,00000000-0000-0000-0000-000000000000,0,120960.0,2089
6660,00000000-0000-0000-0000-000000000001,0,112320.0,1959
6670,00000000-0000-0000-0000-000000000000,0,120960.0,2078
6670,00000000-0000-0000-0000-000000000001,0,116640.0,2004
6680,00000000-0000-0000-0000-000000000000,0,120960.0,2077
6680,00000000-0000-0000-0000-000000000001,0,118800.0,2082
6690,00000000-0000-0000-0000-000000000000,0,120960.0,2098
6690,00000000-0000-0000-0000-000000000001,0,116640.0,2051
6700,00000000-0000-0000-0000-000000000000,0,120960.0,2097
6700,00000000-0000-0000-0000-000000000001,0,118800.0,2077
6710,00000000-0000-0000-0000-000000000000,0,118800.0,2098
6710,00000000-0000-0000-0000-000000000001,0,112320.0,2024
6720,00000000-0000-0000-0000-000000000000,0,120960.0,2075
6720,00000000-0000-0000-0000-000000000001,0,116640.0,2077
6730,00000000-0000-0000-0000-000000000000,0,118800.0,2075
6730,00000000-0000-0000-0000-000000000001,0,120960.0,2080
6740,00000000-0000-0000-0000-000000000000,0,116640.0,2075
6740,00000000-0000-0000-0000-000000000001,0,118800.0,2077
6750,00000000-0000-0000-0000-000000000000,0,118800.0,2045
6750,00000000-0000-0000-0000-000000000001,0,118800.0,2090
6760,00000000-0000-0000-0000-000000000000,0,118800.0,2072
6760,00000000-0000-0000-0000-000000000001,0,116640.0,2057
6770,00000000-0000-0000-0000-000000000000,0,118800.0,2086
6770,00000000-0000-0000-0000-000000000001,0,120960.0,2084
6780,00000000-0000-0000-0000-000000000000,0,116640.0,2060
6780,00000000-0000-0000-0000-000000000001,0,120960.0,2092
6790,00000000-0000-0000-0000-000000000000,0,114480.0,2021
6790,00000000-0000-0000-0000-000000000001,0,120960.0,2080
6800,00000000-0000-0000-0000-000000000000,0,120960.0,2071
6800,00000000-0000-0000-0000-000000000001,0,116640.0,2064
6810,00000000-0000-0000-0000-000000000000,0,118800.0,2084
6810,00000000-0000-0000-0000-000000000001,0,118800.0,2070
6820,00000000-0000-0000-0000-000000000000,0,116640.0,2074
6820,00000000-0000-0000-0000-000000000001,0,118800.0,2084
6830,00000000-0000-0000-0000-000000000000,0,120960.0,2076
6830,00000000-0000-0000-0000-000000000001,0,118800.0,2083
6840,00000000-0000-0000-0000-000000000000,0,120960.0,2095
6840,00000000-0000-0000-0000-000000000001,0,120960.0,2077
6850,00000000-0000-0000-0000-000000000000,0,116640.0,2088
6850,00000000-0000-0000-0000-000000000001,0,120960.0,2095
6860,00000000-0000-0000-0000-000000000000,0,118800.0,2068
6860,00000000-0000-0000-0000-000000000001,0,118800.0,2084
6870,00000000-0000-0000-0000-000000000000,0,116640.0,2066
6870,00000000-0000-0000-0000-000000000001,0,120960.0,2094
6880,00000000-0000-0000-0000-000000000000,0,114480.0,2028
6880,00000000-0000-0000-0000-000000000001,0,116640.0,2088
6890,00000000-0000-0000-0000-000000000000,0,116640.0,2068
6890,00000000-0000-0000-0000-000000000001,0,120960.0,2080
6900,00000000-0000-0000-0000-000000000000,0,118800.0,2041
6900,00000000-0000-0000-0000-000000000001,0,116640.0,2091
6910,00000000-0000-0000-0000-000000000000,0,120960.0,2074
6910,00000000-0000-0000-0000-000000000001,0,120960.0,2079
6920,00000000-0000-0000-0000-000000000000,0,120960.0,2071
6920,00000000-0000-0000-0000-000000000001,0,120960.0,2091
6930,00000000-0000-0000-0000-000000000000,0,120960.0,2059
6930,00000000-0000-0000-0000-000000000001,0,118800.0,2096
6940,00000000-0000-0000-0000-000000000000,0,110160.0,1960
6940,00000000-0000-0000-0000-000000000001,0,120960.0,2070
6950,00000000-0000-0000-0000-000000000000,0,118800.0,1973
6950,00000000-0000-0000-0000-000000000001,0,120960.0,2086
6960,00000000-0000-0000-0000-000000000000,0,118800.0,2080
6960,00000000-0000-0000-0000-000000000001,0,120960.0,2090
6970,00000000-0000-0000-0000-000000000000,0,120960.0,2069
6970,00000000-0000-0000-0000-000000000001,0,120960.0,2100
6980,00000000-0000-0000-0000-000000000000,0,120960.0,2061
6980,00000000-0000-0000-0000-000000000001,0,118800.0,2092
6990,00000000-0000-0000-0000-000000000000,0,120960.0,2071
6990,00000000-0000-0000-0000-000000000001,0,114480.0,2044
7000,00000000-0000-0000-0000-000000000000,0,120960.0,2085
7000,00000000-0000-0000-0000-000000000001,0,114480.0,2017
7010,00000000-0000-0000-0000-000000000000,0,118800.0,2077
7010,00000000-0000-0000-0000-000000000001,0,118800.0,2077
7020,00000000-0000-0000-0000-000000000000,0,118800.0,2083
7020,00000000-0000-0000-0000-000000000001,0,118800.0,2070
7030,00000000-0000-0000-0000-000000000000,0,114480.0,2071
7030,00000000-0000-0000-0000-000000000001,0,120960.0,2099
7040,00000000-0000-0000-0000-000000000000,0,118800.0,2061
7040,00000000-0000-0000-0000-000000000001,0,118800.0,2085
7050,00000000-0000-0000-0000-000000000000,0,118800.0,2099
7050,00000000-0000-0000-0000-000000000001,0,120960.0,2082
7060,00000000-0000-0000-0000-000000000000,0,116640.0,2051
7060,00000000-0000-0000-0000-000000000001,0,118800.0,2097
7070,00000000-0000-0000-0000-000000000000,0,120960.0,2073
7070,00000000-0000-0000-0000-000000000001,0,116640.0,2083
7080,00000000-0000-0000-0000-000000000000,0,118800.0,2088
7080,00000000-0000-0000-0000-000000000001,0,118800.0,2066
7090,00000000-0000-0000-0000-000000000000,0,112320.0,2049
7090,00000000-0000-0000-0000-000000000001,0,118800.0,2096
7100,00000000-0000-0000-0000-000000000000,0,120960.0,2019
7100,00000000-0000-0000-0000-000000000001,0,118800.0,2092
7110,00000000-0000-0000-0000-000000000000,0,120960.0,2077
7110,00000000-0000-0000-0000-000000000001,0,118800.0,2072
7120,00000000-0000-0000-0000-000000000000,0,118800.0,2078
7120,00000000-0000-0000-0000-000000000001,0,120960.0,2091
7130,00000000-0000-0000-0000-000000000000,0,120960.0,2095
7130,00000000-0000-0000-0000-000000000001,0,116640.0,2061
7140,00000000-0000-0000-0000-000000000000,0,116640.0,2097
7140,00000000-0000-0000-0000-000000000001,0,116640.0,2050
7150,00000000-0000-0000-0000-000000000000,0,118800.0,2091
7150,00000000-0000-0000-0000-000000000001,0,108000.0,1964
7160,00000000-0000-0000-0000-000000000000,0,118800.0,2094
7160,00000000-0000-0000-0000-000000000001,0,120960.0,2025
7170,00000000-0000-0000-0000-000000000000,0,118800.0,2081
7170,00000000-0000-0000-0000-000000000001,0,114480.0,2061
7180,00000000-0000-0000-0000-000000000000,0,112320.0,2066
7180,00000000-0000-0000-0000-000000000001,0,120960.0,2046
7190,00000000-0000-0000-0000-000000000000,0,112320.0,1985
7190,00000000-0000-0000-0000-000000000001,0,120960.0,2100
7200,00000000-0000-0000-0000-000000000000,0,118800.0,2029
7200,00000000-0000-0000-0000-000000000001,0,120960.0,2098
7210,00000000-0000-0000-0000-000000000000,0,120960.0,2086
7210,00000000-0000-0000-0000-000000000001,0,116640.0,2082
7220,00000000-0000-0000-0000-000000000000,0,118800.0,2098
7220,00000000-0000-0000-0000-000000000001,0,114480.0,2031
7230,00000000-0000-0000-0000-000000000000,0,112320.0,2042
7230,00000000-0000-0000-0000-000000000001,0,120960.0,2087
7240,00000000-0000-0000-0000-000000000000,0,116640.0,2054
7240,00000000-0000-0000-0000-000000000001,0,116640.0,2056
7250,00000000-0000-0000-0000-000000000000,0,120960.0,2090
7250,00000000-0000-0000-0000-000000000001,0,116640.0,2055
7260,00000000-0000-0000-0000-000000000000,0,118800.0,2096
7260,00000000-0000-0000-0000-000000000001,0,116640.0,2048
7270,00000000-0000-0000-0000-000000000000,0,120960.0,2084
7270,00000000-0000-0000-0000-000000000001,0,118800.0,2081
7280,00000000-0000-0000-0000-000000000000,0,120960.0,2099
7280,00000000-0000-0000-0000-000000000001,0,114480.0,2063
7290,00000000-0000-0000-0000-000000000000,0,118800.0,2082
7290,00000000-0000-0000-0000-000000000001,0,118800.0,2003
7300,00000000-0000-0000-0000-000000000000,0,120960.0,2086
7300,00000000-0000-0000-0000-000000000001,0,120960.0,2049
7310,00000000-0000-0000-0000-000000000000,0,116640.0,2048
7310,00000000-0000-0000-0000-000000000001,0,120960.0,2100
7320,00000000-0000-0000-0000-000000000000,0,114480.0,2014
7320,00000000-0000-0000-0000-000000000001,0,120960.0,2082
7330,00000000-0000-0000-0000-000000000000,0,120960.0,2078
7330,00000000-0000-0000-0000-000000000001,0,120960.0,2091
7340,00000000-0000-0000-0000-000000000000,0,118800.0,2070
7340,00000000-0000-0000-0000-000000000001,0,118800.0,2085
7350,00000000-0000-0000-0000-000000000000,0,120960.0,2088
7350,00000000-0000-0000-0000-000000000001,0,120960.0,2076
7360,00000000-0000-0000-0000-000000000000,0,120960.0,2074
7360,00000000-0000-0000-0000-000000000001,0,114480.0,1993
7370,00000000-0000-0000-0000-000000000000,0,118800.0,2097
7370,00000000-0000-0000-0000-000000000001,0,112320.0,1980
7380,00000000-0000-0000-0000-000000000000,0,120960.0,2059
7380,00000000-0000-0000-0000-000000000001,0,114480.0,2076
7390,00000000-0000-0000-0000-000000000000,0,120960.0,2094
7390,00000000-0000-0000-0000-000000000001,0,116640.0,2014
7400,00000000-0000-0000-0000-000000000000,0,116640.0,2084
7400,00000000-0000-0000-0000-000000000001,0,120960.0,2077
7410,00000000-0000-0000-0000-000000000000,0,120960.0,2065
7410,00000000-0000-0000-0000-000000000001,0,120960.0,2096
7420,00000000-0000-0000-0000-000000000000,0,120960.0,2075
7420,00000000-0000-0000-0000-000000000001,0,116640.0,2088
7430,00000000-0000-0000-0000-000000000000,0,120960.0,2087
7430,00000000-0000-0000-0000-000000000001,0,118800.0,2078
7440,00000000-0000-0000-0000-000000000000,0,118800.0,2041
7440,00000000-0000-0000-0000-000000000001,0,120960.0,2099
7450,00000000-0000-0000-0000-000000000000,0,118800.0,2071
7450,00000000-0000-0000-0000-000000000001,0,118800.0,2067
7460,00000000-0000-0000-0000-000000000000,0,116640.0,2084
7460,00000000-0000-0000-0000-000000000001,0,118800.0,2088
7470,00000000-0000-0000-0000-000000000000,0,120960.0,2088
7470,00000000-0000-0000-0000-000000000001,0,112320.0,2045
7480,00000000-0000-0000-0000-000000000000,0,120960.0,2100
7480,00000000-0000-0000-0000-000000000001,0,110160.0,1981
7490,00000000-0000-0000-0000-000000000000,0,120960.0,2089
7490,00000000-0000-0000-0000-000000000001,0,116640.0,1985
7500,00000000-0000-0000-0000-000000000000,0,120960.0,2086
7500,00000000-0000-0000-0000-000000000001,0,118800.0,2041
7510,00000000-0000-0000-0000-000000000000,0,118800.0,2096
7510,00000000-0000-0000-0000-000000000001,0,120960.0,2016
7520,00000000-0000-0000-0000-000000000000,0,110160.0,2004
7520,00000000-0000-0000-0000-000000000001,0,120960.0,2076
7530,00000000-0000-0000-0000-000000000000,0,114480.0,1961
7530,00000000-0000-0000-0000-000000000001,0,118800.0,2095
7540,00000000-0000-0000-0000-000000000000,0,116640.0,2075
7540,00000000-0000-0000-0000-000000000001,0,120960.0,2096
7550,00000000-0000-0000-0000-000000000000,0,120960.0,2041
7550,00000000-0000-0000-0000-000000000001,0,118800.0,2070
7560,00000000-0000-0000-0000-000000000000,0,118800.0,2078
7560,00000000-0000-0000-0000-000000000001,0,118800.0,2079
7570,00000000-0000-0000-0000-000000000000,0,116640.0,2064
7570,00000000-0000-0000-0000-000000000001,0,116640.0,2078
7580,00000000-0000-0000-0000-000000000000,0,114480.0,2043
7580,00000000-0000-0000-0000-000000000001,0,120960.0,2076
7590,00000000-0000-0000-0000-000000000000,0,120960.0,2046
7590,00000000-0000-0000-0000-000000000001,0,118800.0,2077
7600,00000000-0000-0000-0000-000000000000,0,120960.0,2099
7600,00000000-0000-0000-0000-000000000001,0,120960.0,2053
7610,00000000-0000-0000-0000-000000000000,0,120960.0,2096
7610,00000000-0000-0000-0000-000000000001,0,120960.0,2094
7620,00000000-0000-0000-0000-000000000000,0,118800.0,2095
7620,00000000-0000-0000-0000-000000000001,0,118800.0,2068
7630,00000000-0000-0000-0000-000000000000,0,120960.0,2065
7630,00000000-0000-0000-0000-000000000001,0,118800.0,2073
7640,00000000-0000-0000-0000-000000000000,0,118800.0,2097
7640,00000000-0000-0000-0000-000000000001,0,116640.0,2058
7650,00000000-0000-0000-0000-000000000000,0,118800.0,2085
7650,00000000-0000-0000-0000-000000000001,0,120960.0,2052
7660,00000000-0000-0000-0000-000000000000,0,120960.0,2069
7660,00000000-0000-0000-0000-000000000001,0,118800.0,2073
7670,00000000-0000-0000-0000-000000000000,0,120960.0,2085
7670,00000000-0000-0000-0000-000000000001,0,112320.0,2042
7680,00000000-0000-0000-0000-000000000000,0,118800.0,2081
7680,00000000-0000-0000-0000-000000000001,0,112320.0,1995
7690,00000000-0000-0000-0000-000000000000,0,120960.0,2098
7690,00000000-0000-0000-0000-000000000001,0,118800.0,2009
7700,00000000-0000-0000-0000-000000000000,0,120960.0,2074
7700,00000000-0000-0000-0000-000000000001,0,116640.0,2052
7710,00000000-0000-0000-0000-000000000000,0,120960.0,2094
7710,00000000-0000-0000-0000-000000000001,0,116640.0,2052
7720,00000000-0000-0000-0000-000000000000,0,118800.0,2090
7720,00000000-0000-0000-0000-000000000001,0,116640.0,2051
7730,00000000-0000-0000-0000-000000000000,0,120960.0,2066
7730,00000000-0000-0000-0000-000000000001,0,120960.0,2074
7740,00000000-0000-0000-0000-000000000000,0,120960.0,2079
7740,00000000-0000-0000-0000-000000000001,0,120960.0,2100
7750,00000000-0000-0000-0000-000000000000,0,118800.0,2085
7750,00000000-0000-0000-0000-000000000001,0,120960.0,2097
7760,00000000-0000-0000-0000-000000000000,0,116640.0,2088
7760,00000000-0000-0000-0000-000000000001,0,110160.0,2045
7770,00000000-0000-0000-0000-000000000000,0,120960.0,2069
7770,00000000-0000-0000-0000-000000000001,0,112320.0,1982
7780,00000000-0000-0000-0000-000000000000,0,120960.0,2077
7780,00000000-0000-0000-0000-000000000001,0,120960.0,1981
7790,00000000-0000-0000-0000-000000000000,0,120960.0,2099
7790,00000000-0000-0000-0000-000000000001,0,118800.0,2068
7800,00000000-0000-0000-0000-000000000000,0,116640.0,2064
7800,00000000-0000-0000-0000-000000000001,0,120960.0,2095
7810,00000000-0000-0000-0000-000000000000,0,120960.0,2068
7810,00000000-0000-0000-0000-000000000001,0,118800.0,2082
7820,00000000-0000-0000-0000-000000000000,0,120960.0,2044
7820,00000000-0000-0000-0000-000000000001,0,120960.0,2090
7830,00000000-0000-0000-0000-000000000000,0,116640.0,2048
7830,00000000-0000-0000-0000-000000000001,0,120960.0,2077
7840,00000000-0000-0000-0000-000000000000,0,110160.0,1985
7840,00000000-0000-0000-0000-000000000001,0,120960.0,2079
7850,00000000-0000-0000-0000-000000000000,0,118800.0,2017
7850,00000000-0000-0000-0000-000000000001,0,118800.0,2063
7860,00000000-0000-0000-0000-000000000000,0,116640.0,2076
7860,00000000-0000-0000-0000-000000000001,0,120960.0,2073
7870,00000000-0000-0000-0000-000000000000,0,118800.0,2030
7870,00000000-0000-0000-0000-000000000001,0,120960.0,2091
7880,00000000-0000-0000-0000-000000000000,0,120960.0,2027
7880,00000000-0000-0000-0000-000000000001,0,118800.0,2092
7890,00000000-0000-0000-0000-000000000000,0,120960.0,2085
7890,00000000-0000-0000-0000-000000000001,0,120960.0,2081
7900,00000000-0000-0000-0000-000000000000,0,116640.0,2064
7900,00000000-0000-0000-0000-000000000001,0,116640.0,2090
7910,00000000-0000-0000-0000-000000000000,0,118800.0,2085
7910,00000000-0000-0000-0000-000000000001,0,116640.0,2001
7920,00000000-0000-0000-0000-000000000000,0,120960.0,2097
7920,00000000-0000-0000-0000-000000000001,0,110160.0,1981
7930,00000000-0000-0000-0000-000000000000,0,120960.0,2097
7930,00000000-0000-0000-0000-000000000001,0,110160.0,1960
7940,00000000-0000-0000-0000-000000000000,0,120960.0,2085
7940,00000000-0000-0000-0000-000000000001,0,118800.0,2000
7950,00000000-0000-0000-0000-000000000000,0,120960.0,2095
7950,00000000-0000-0000-0000-000000000001,0,118800.0,2042
7960,00000000-0000-0000-0000-000000000000,0,118800.0,2095
7960,00000000-0000-0000-0000-000000000001,0,120960.0,2067
7970,00000000-0000-0000-0000-000000000000,0,120960.0,2051
7970,00000000-0000-0000-0000-000000000001,0,120960.0,2079
7980,00000000-0000-0000-0000-000000000000,0,120960.0,2078
7980,00000000-0000-0000-0000-000000000001,0,118800.0,2088
7990,00000000-0000-0000-0000-000000000000,0,120960.0,2085
7990,00000000-0000-0000-0000-000000000001,0,118800.0,2054
8000,00000000-0000-0000-0000-000000000000,0,120960.0,2069
8000,00000000-0000-0000-0000-000000000001,0,118800.0,2087
8010,00000000-0000-0000-0000-000000000000,0,105840.0,2041
8010,00000000-0000-0000-0000-000000000001,0,118800.0,2067
8020,00000000-0000-0000-0000-000000000000,0,118800.0,1992
8020,00000000-0000-0000-0000-000000000001,0,116640.0,2093
8030,00000000-0000-0000-0000-000000000000,0,120960.0,2095
8030,00000000-0000-0000-0000-000000000001,0,120960.0,2061
8040,00000000-0000-0000-0000-000000000000,0,120960.0,2097
8040,00000000-0000-0000-0000-000000000001,0,112320.0,2039
8050,00000000-0000-0000-0000-000000000000,0,114480.0,2044
8050,00000000-0000-0000-0000-000000000001,0,120960.0,2057
8060,00000000-0000-0000-0000-000000000000,0,118800.0,2057
8060,00000000-0000-0000-0000-000000000001,0,120960.0,2094
8070,00000000-0000-0000-0000-000000000000,0,118800.0,2070
8070,00000000-0000-0000-0000-000000000001,0,120960.0,2097
8080,00000000-0000-0000-0000-000000000000,0,120960.0,2065
8080,00000000-0000-0000-0000-000000000001,0,118800.0,2086
8090,00000000-0000-0000-0000-000000000000,0,118800.0,2091
8090,00000000-0000-0000-0000-000000000001,0,118800.0,2051
8100,00000000-0000-0000-0000-000000000000,0,118800.0,2076
8100,00000000-0000-0000-0000-000000000001,0,116640.0,2090
8110,00000000-0000-0000-0000-000000000000,0,120960.0,2064
8110,00000000-0000-0000-0000-000000000001,0,114480.0,2057
8120,00000000-0000-0000-0000-000000000000,0,118800.0,2071
8120,00000000-0000-0000-0000-000000000001,0,116640.0,2049
8130,00000000-0000-0000-0000-000000000000,0,118800.0,2095
8130,00000000-0000-0000-0000-000000000001,0,114480.0,2067
8140,00000000-0000-0000-0000-000000000000,0,116640.0,2041
8140,00000000-0000-0000-0000-000000000001,0,120960.0,2092
8150,00000000-0000-0000-0000-000000000000,0,114480.0,2043
8150,00000000-0000-0000-0000-000000000001,0,120960.0,2090
8160,00000000-0000-0000-0000-000000000000,0,120960.0,2090
8160,00000000-0000-0000-0000-000000000001,0,120960.0,2099
8170,00000000-0000-0000-0000-000000000000,0,112320.0,2031
8170,00000000-0000-0000-0000-000000000001,0,120960.0,2097
8180,00000000-0000-0000-0000-000000000000,0,110160.0,1964
8180,00000000-0000-0000-0000-000000000001,0,120960.0,2097
8190,00000000-0000-0000-0000-000000000000,0,108000.0,1941
8190,00000000-0000-0000-0000-000000000001,0,118800.0,2094
8200,00000000-0000-0000-0000-000000000000,0,120960.0,1972
8200,00000000-0000-0000-0000-000000000001,0,120960.0,2085
8210,00000000-0000-0000-0000-000000000000,0,118800.0,2034
8210,00000000-0000-0000-0000-000000000001,0,118800.0,2091
8220,00000000-0000-0000-0000-000000000000,0,120960.0,2062
8220,00000000-0000-0000-0000-000000000001,0,118800.0,2075
8230,00000000-0000-0000-0000-000000000000,0,120960.0,2072
8230,00000000-0000-0000-0000-000000000001,0,120960.0,2099
8240,00000000-0000-0000-0000-000000000000,0,118800.0,2095
8240,00000000-0000-0000-0000-000000000001,0,120960.0,2098
8250,00000000-0000-0000-0000-000000000000,0,120960.0,2041
8250,00000000-0000-0000-0000-000000000001,0,114480.0,2048
8260,00000000-0000-0000-0000-000000000000,0,118800.0,2064
8260,00000000-0000-0000-0000-000000000001,0,120960.0,2034
8270,00000000-0000-0000-0000-000000000000,0,120960.0,2078
8270,00000000-0000-0000-0000-000000000001,0,118800.0,2066
8280,00000000-0000-0000-0000-000000000000,0,118800.0,2072
8280,00000000-0000-0000-0000-000000000001,0,118800.0,2066
8290,00000000-0000-0000-0000-000000000000,0,120960.0,2071
8290,00000000-0000-0000-0000-000000000001,0,118800.0,2096
8300,00000000-0000-0000-0000-000000000000,0,118800.0,2080
8300,00000000-0000-0000-0000-000000000001,0,116640.0,2042
8310,00000000-0000-0000-0000-000000000000,0,118800.0,2085
8310,00000000-0000-0000-0000-000000000001,0,120960.0,2027
8320,00000000-0000-0000-0000-000000000000,0,118800.0,2073
8320,00000000-0000-0000-0000-000000000001,0,120960.0,2086
8330,00000000-0000-0000-0000-000000000000,0,116640.0,2062
8330,00000000-0000-0000-0000-000000000001,0,116640.0,2088
8340,00000000-0000-0000-0000-000000000000,0,120960.0,2063
8340,00000000-0000-0000-0000-000000000001,0,120960.0,2095
8350,00000000-0000-0000-0000-000000000000,0,120960.0,2072
8350,00000000-0000-0000-0000-000000000001,0,118800.0,2098
8360,00000000-0000-0000-0000-000000000000,0,120960.0,2097
8360,00000000-0000-0000-0000-000000000001,0,114480.0,2026
8370,00000000-0000-0000-0000-000000000000,0,118800.0,2096
