Makespan (s),Workflow Response time (s)
6353,6354.0
5519,6852.0
6761,7095.0
5946,7087.0
7009,7095.0
6364,7019.0
3302,4693.0
5848,6809.0
6230,7034.0
6808,6809.0
6987,6988.0
6147,6827.0
7065,7066.0
4020,7676.0
5649,6693.0
6203,7082.0
5445,6859.0
6065,7056.0
7112,7113.0
6636,7054.0
6712,6713.0
6272,6901.0
6155,6386.0
6697,6698.0
4628,4629.0
4243,4849.0
3570,4442.0
4908,4996.0
4176,4283.0
4172,4677.0
7417,7418.0
7437,7438.0
6561,7072.0
5243,7032.0
6746,6809.0
5879,6502.0
5081,6491.0
6505,7068.0
5416,7035.0
3696,7034.0
5769,6020.0
6859,6985.0
6550,6988.0
5637,6201.0
5933,5934.0
4900,6091.0
5638,5642.0
4994,6946.0
5875,6810.0
4712,7065.0
6163,6997.0
6017,6671.0
4747,6678.0
5074,6513.0
4348,6675.0
5788,6080.0
6692,7068.0
5304,5305.0
6249,6334.0
3419,6810.0
6870,6998.0
6846,7035.0
5360,5965.0
6031,6536.0
7033,7037.0
6523,7028.0
6030,6810.0
6653,6867.0
6920,7027.0
5425,6502.0
6374,6502.0
6297,6670.0
2977,6820.0
3556,6808.0
7021,7022.0
5351,5957.0
6376,6502.0
6410,6664.0
5839,5965.0
6283,6346.0
5277,6947.0
5760,5948.0
5874,5957.0
4837,5751.0
6908,7075.0
5378,6659.0
5448,6485.0
6659,7121.0
6323,7076.0
6844,6845.0
7008,7120.0
6051,6846.0
6881,6988.0
6988,7120.0
7108,7109.0
6811,7060.0
4884,6989.0
5566,6806.0
6021,7069.0
3891,6828.0
6830,6831.0
7025,7027.0
6080,6827.0
2735,7034.0
3748,6809.0
6936,7062.0
6200,6502.0
4383,7021.0
6624,7064.0
5072,6656.0
6859,6946.0
5960,5962.0
6986,6987.0
4833,6660.0
6385,7034.0
6465,6656.0
3577,7360.0
5074,7092.0
6083,6880.0
4197,6090.0
4460,6810.0
5656,6590.0
5702,7538.0
6576,6808.0
4448,7022.0
6345,6346.0
6632,6986.0
4298,7032.0
5394,6138.0
6831,6832.0
6410,6598.0
0,480.0
20,2385.0
20,2406.0
20,883.0
20,917.0
20,1982.0
20,1685.0
20,3582.0
20,2219.0
20,3206.0
6841,7114.0
5671,6201.0
6134,6656.0
4392,6999.0
3096,7030.0
5702,7036.0
5530,6998.0
5430,6247.0
4565,6736.0
6412,7060.0
6237,6808.0
6376,6377.0
6204,6599.0
4096,7070.0
6268,6374.0
6541,7033.0
6717,6948.0
6629,6986.0
7029,7030.0
4061,7033.0
6206,6947.0
3851,6339.0
3626,7675.0
3634,7675.0
4752,7539.0
5529,7539.0
5642,7071.0
6343,6531.0
6598,6599.0
6247,7102.0
6236,6989.0
5587,6880.0
5460,6819.0
6627,7036.0
6122,6248.0
5764,6999.0
5583,6736.0
6345,6491.0
3724,6989.0
5219,6804.0
6819,7034.0
5012,6807.0
5959,6088.0
3781,6678.0
6665,6989.0
5678,5808.0
5167,6673.0
6988,6989.0
5716,6880.0
6136,6200.0
5109,7033.0
7067,7068.0
3944,6984.0
7435,7436.0
7437,7439.0
7354,7437.0
20,3578.0
7425,7426.0
7440,7441.0
5928,6678.0
4694,6374.0
6006,6819.0
7034,7035.0
6124,6665.0
6599,7035.0
5351,6656.0
6319,6656.0
4727,6660.0
5630,6610.0
7395,7396.0
5953,6997.0
6466,7033.0
6203,6804.0
5109,6138.0
6572,6678.0
6254,6985.0
5593,6248.0
7021,7022.0
5725,6808.0
5849,6660.0
7439,7440.0
7450,7451.0
7417,7418.0
4612,7540.0
10327,10495.0
5800,6591.0
4548,6678.0
6017,6020.0
3612,6670.0
5513,6665.0
4089,6987.0
5206,5957.0
5135,6948.0
4265,6491.0
5101,6999.0
7080,7081.0
5166,6247.0
7059,7060.0
7107,7108.0
7078,7079.0
4450,7747.0
5247,6201.0
5477,5857.0
5157,5948.0
6707,6811.0
4314,7036.0
6805,6806.0
6427,7091.0
5928,6655.0
6712,7087.0
6814,6881.0
5230,6020.0
6900,7067.0
6821,6948.0
6599,7065.0
7005,7007.0
5702,5957.0
7035,7036.0
7094,7095.0
7051,7053.0
7090,7091.0
7016,7017.0
6530,7095.0
6319,7054.0
6764,7040.0
7054,7055.0
6967,6968.0
7092,7093.0
7086,7087.0
6815,7090.0
6612,7008.0
6829,6830.0
6697,6698.0
6502,6840.0
7094,7095.0
6561,6960.0
6642,7087.0
6139,7091.0
6967,6968.0
6422,6861.0
6666,7087.0
5914,7042.0
6700,6806.0
5425,7035.0
4316,6138.0
6615,7017.0
7016,7018.0
7086,7087.0
6898,7067.0
5701,5702.0
5056,5702.0
5135,6598.0
5433,6080.0
7029,7030.0
7419,7420.0
7414,7415.0
7084,7085.0
6829,7037.0
6806,7037.0
7060,7061.0
6987,6988.0
6260,7020.0
6812,6813.0
6093,6345.0
7036,7037.0
7059,7060.0
7036,7037.0
7035,7036.0
7035,7036.0
7134,7135.0
7060,7061.0
7036,7037.0
7035,7036.0
7121,7122.0
7413,7414.0
7076,7077.0
7148,7149.0
6818,7069.0
6530,6718.0
6613,7073.0
6399,7026.0
6984,6985.0
6361,6677.0
6501,6502.0
6826,6827.0
6106,7007.0
7039,7040.0
5891,7085.0
6845,7016.0
6801,7029.0
7417,7418.0
7439,7440.0
4950,6947.0
4548,6200.0
3633,7033.0
7238,7239.0
7259,7260.0
7035,7036.0
7035,7036.0
2804,6806.0
3446,6246.0
7074,7075.0
7106,7107.0
5856,6807.0
7436,7437.0
8014,8015.0
7429,7431.0
6099,6998.0
6540,6852.0
6761,6826.0
5245,7042.0
6812,7086.0
6792,7009.0
6697,7081.0
6647,7088.0
6590,7090.0
6513,6703.0
6839,7113.0
6070,7028.0
6430,6680.0
7106,7107.0
6789,7081.0
5997,6870.0
6961,7109.0
6385,7076.0
6681,6848.0
6994,7101.0
7394,7396.0
7049,7050.0
7009,7094.0
5700,7033.0
5737,6988.0
6881,6987.0
6408,7095.0
7065,7067.0
6648,6820.0
6882,6988.0
6477,6985.0
6986,6987.0
6777,7070.0
6927,7034.0
6280,6988.0
5852,6881.0
7028,7029.0
6549,6947.0
6803,6805.0
6080,6664.0
6985,6987.0
6144,6999.0
6699,6806.0
6876,6989.0
5824,7075.0
6564,7053.0
5622,6840.0
6985,6986.0
6829,6830.0
6364,6365.0
7008,7009.0
6983,6984.0
7033,7034.0
7061,7062.0
6692,7034.0
6663,7035.0
7034,7035.0
7036,7037.0
6985,6986.0
6587,6989.0
6949,7035.0
6884,7073.0
7135,7137.0
6000,6500.0
6921,7087.0
7006,7007.0
6648,6967.0
6433,7053.0
7089,7090.0
7240,7241.0
6918,7107.0
7001,7087.0
6914,7137.0
6402,7007.0
6388,7053.0
6211,7066.0
7093,7094.0
6545,7007.0
7120,7121.0
5540,5934.0
5280,6947.0
5191,6247.0
6542,7020.0
3433,6673.0
5573,6080.0
4200,6201.0
5801,6998.0
6722,7538.0
7097,7098.0
5906,6595.0
5746,5934.0
3302,6986.0
4863,6986.0
5641,5642.0
5237,6247.0
6370,6827.0
5655,6678.0
3206,6940.0
6804,6805.0
5383,6987.0
6528,6989.0
6200,6201.0
5689,6088.0
4703,6079.0
7438,7439.0
7436,7437.0
7504,7505.0
7025,7026.0
7111,7112.0
7068,7070.0
5433,6246.0
7061,7062.0
4323,6736.0
7076,7077.0
6916,7022.0
7061,7062.0
5996,6948.0
7068,7069.0
6138,6139.0
4620,6819.0
5641,5642.0
5369,6080.0
6047,6998.0
5850,6996.0
6894,7065.0
5959,5962.0
5311,5394.0
5323,6443.0
6535,7036.0
5383,6091.0
6789,7061.0
6176,6805.0
5756,6656.0
7435,7436.0
7409,7410.0
7125,7126.0
7033,7034.0
6925,7136.0
7075,7076.0
7093,7094.0
7064,7065.0
4927,4928.0
7091,7092.0
7087,7088.0
7076,7077.0
7091,7092.0
7078,7079.0
7077,7078.0
7089,7090.0
7081,7082.0
4995,6807.0
5339,7034.0
4943,5698.0
6418,6502.0
6664,6665.0
2935,7069.0
4641,6662.0
7079,7080.0
7060,7061.0
7060,7061.0
5270,7009.0
7087,7088.0
7083,7084.0
7438,7439.0
8038,8039.0
7395,7396.0
7411,7412.0
4974,7061.0
5210,5916.0
7063,7064.0
7083,7084.0
7036,7037.0
7080,7081.0
7072,7073.0
7061,7062.0
7061,7062.0
7079,7080.0
7088,7089.0
7083,7084.0
6047,6697.0
3784,6826.0
4958,7033.0
7398,7399.0
7376,7377.0
7372,7373.0
7357,7358.0
6471,6806.0
6902,6986.0
6733,6901.0
7075,7076.0
5643,7538.0
7217,7218.0
3546,7816.0
6652,7751.0
4597,7539.0
7242,7243.0
4046,7539.0
2963,7876.0
7375,7376.0
7085,7086.0
6757,7054.0
6153,7560.0
4542,7579.0
3185,7855.0
6385,7580.0
7419,7420.0
4919,7684.0
5213,7751.0
6306,7580.0
7272,7273.0
6470,7538.0
4596,7697.0
7229,7230.0
7213,7214.0
7681,7682.0
7063,7064.0
7085,7087.0
7220,7221.0
7063,7064.0
7090,7091.0
7007,7008.0
7059,7060.0
7064,7065.0
7376,7377.0
7040,7041.0
6900,6901.0
7156,7157.0
7158,7159.0
7227,7228.0
7224,7225.0
7455,7456.0
7064,7065.0
7369,7370.0
7064,7065.0
7036,7037.0
7079,7080.0
3286,7540.0
4563,7414.0
7082,7083.0
7419,7420.0
4510,7711.0
6137,7540.0
7068,7579.0
5518,7091.0
4352,7766.0
6518,7580.0
3787,7685.0
3504,7729.0
5872,7321.0
5445,7431.0
7065,7066.0
3963,7851.0
7715,7716.0
6846,7579.0
4238,7752.0
5691,7599.0
5907,7157.0
7025,7130.0
7057,7058.0
5241,7696.0
3413,7793.0
7185,7187.0
4845,7696.0
5851,7560.0
7186,7269.0
7307,7308.0
7053,7054.0
7086,7087.0
6840,7007.0
6619,7054.0
7017,7018.0
7795,7796.0
5241,7539.0
7446,7538.0
7128,7129.0
6884,7579.0
7141,7249.0
7393,7394.0
7578,7579.0
7097,7098.0
7419,7420.0
7352,7353.0
7214,7215.0
7219,7220.0
7455,7456.0
7210,7211.0
7394,7395.0
7411,7412.0
6968,7074.0
7071,7072.0
7240,7241.0
7418,7419.0
7346,7347.0
6659,7716.0
7365,7579.0
7367,7368.0
7900,7901.0
6560,7538.0
7534,7538.0
6444,6674.0
4442,7880.0
4645,7632.0
6693,6694.0
6964,7090.0
7008,7091.0
7144,7186.0
7074,7075.0
20,3152.0
7559,7560.0
0,2203.0
4705,7559.0
7083,7084.0
8073,8074.0
5240,6826.0
7436,7437.0
6887,7074.0
6655,7079.0
2784,7097.0
7436,7438.0
0,1547.0
20,2337.0
7043,7364.0
20,2966.0
20,2233.0
20,4083.0
20,1458.0
20,1844.0
20,188.0
0,3002.0
20,3400.0
20,4695.0
18,1737.0
