Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
530,00000000-0000-0000-0000-000000000000,62,121520.0,1962
530,00000000-0000-0000-0000-000000000001,64,125440.0,2087
540,00000000-0000-0000-0000-000000000000,63,123480.0,2066
540,00000000-0000-0000-0000-000000000001,63,123480.0,2070
550,00000000-0000-0000-0000-000000000000,64,125440.0,2058
550,00000000-0000-0000-0000-000000000001,64,125440.0,2095
560,00000000-0000-0000-0000-000000000000,62,121520.0,2025
560,00000000-0000-0000-0000-000000000001,63,123480.0,2099
570,00000000-0000-0000-0000-000000000000,60,117600.0,2001
570,00000000-0000-0000-0000-000000000001,63,123480.0,2099
580,00000000-0000-0000-0000-000000000000,61,119560.0,2001
580,00000000-0000-0000-0000-000000000001,64,125440.0,2092
590,00000000-0000-0000-0000-000000000000,60,117600.0,2005
590,00000000-0000-0000-0000-000000000001,63,123480.0,2096
600,00000000-0000-0000-0000-000000000000,62,121520.0,2016
600,00000000-0000-0000-0000-000000000001,64,125440.0,2099
610,00000000-0000-0000-0000-000000000000,62,121520.0,2045
610,00000000-0000-0000-0000-000000000001,64,125440.0,2100
620,00000000-0000-0000-0000-000000000000,63,123480.0,2081
620,00000000-0000-0000-0000-000000000001,64,125440.0,2098
630,00000000-0000-0000-0000-000000000000,63,123480.0,2077
630,00000000-0000-0000-0000-000000000001,64,125440.0,2095
640,00000000-0000-0000-0000-000000000000,64,125440.0,2062
640,00000000-0000-0000-0000-000000000001,63,123480.0,2096
650,00000000-0000-0000-0000-000000000000,63,123480.0,2055
650,00000000-0000-0000-0000-000000000001,63,123480.0,2078
660,00000000-0000-0000-0000-000000000000,63,123480.0,2090
660,00000000-0000-0000-0000-000000000001,64,125440.0,2092
670,00000000-0000-0000-0000-000000000000,60,117600.0,2022
670,00000000-0000-0000-0000-000000000001,64,125440.0,2100
680,00000000-0000-0000-0000-000000000000,59,115640.0,1977
680,00000000-0000-0000-0000-000000000001,64,125440.0,2100
690,00000000-0000-0000-0000-000000000000,59,115640.0,1975
690,00000000-0000-0000-0000-000000000001,64,125440.0,2100
700,00000000-0000-0000-0000-000000000000,59,115640.0,1975
700,00000000-0000-0000-0000-000000000001,64,125440.0,2100
710,00000000-0000-0000-0000-000000000000,59,115640.0,1975
710,00000000-0000-0000-0000-000000000001,64,125440.0,2100
720,00000000-0000-0000-0000-000000000000,59,115640.0,1975
720,00000000-0000-0000-0000-000000000001,64,125440.0,2100
730,00000000-0000-0000-0000-000000000000,59,115640.0,1975
730,00000000-0000-0000-0000-000000000001,64,125440.0,2100
