Makespan (s),Workflow Response time (s)
38243,48597.0
38379,46939.0
46518,50945.0
43815,50324.0
48661,48663.0
49049,50978.0
41852,48696.0
47689,49514.0
48893,50984.0
49890,50510.0
47445,50291.0
34168,50266.0
39409,49451.0
42293,50946.0
27481,49525.0
48521,49481.0
48668,49931.0
43042,49496.0
18904,50543.0
26615,49457.0
48568,50580.0
44072,47319.0
30553,50469.0
46711,50944.0
36165,48614.0
48184,49892.0
42354,43526.0
49436,50250.0
34459,48598.0
44750,50543.0
46076,48590.0
27202,55186.0
35546,51047.0
43165,50036.0
29719,44342.0
31644,49491.0
40435,48224.0
41812,56022.0
46687,49460.0
31012,50510.0
46527,46528.0
46694,50256.0
29893,50544.0
38272,44709.0
49784,50036.0
46163,48590.0
0,4553.0
20,17982.0
20,18106.0
20,7319.0
20,7542.0
20,15131.0
20,12974.0
20,26438.0
20,16759.0
20,23737.0
47534,50592.0
40054,45047.0
43714,48600.0
30562,50282.0
21445,50469.0
39879,50555.0
38603,50279.0
38084,45082.0
32133,48669.0
44805,50573.0
44186,49457.0
46001,46529.0
44340,48228.0
28661,50947.0
44336,46153.0
45873,50510.0
47293,50059.0
46598,50239.0
49605,50460.0
28224,50489.0
43464,49892.0
27258,46095.0
26239,56034.0
26302,56034.0
35052,56026.0
40559,56023.0
39564,50959.0
44166,46579.0
47835,48229.0
43257,50499.0
43766,50265.0
39113,49538.0
38624,49491.0
46535,50549.0
43343,45314.0
40278,50282.0
39256,48670.0
45129,47257.0
25963,50263.0
36219,48671.0
47891,50541.0
35528,49457.0
42254,44336.0
26932,48657.0
46881,50265.0
40153,42236.0
36703,48624.0
49342,50262.0
40070,49538.0
43304,44709.0
35629,50489.0
50798,50904.0
27357,50066.0
51258,51259.0
50240,51329.0
49770,51324.0
20,26395.0
51251,51314.0
50893,51273.0
42189,48656.0
33068,46153.0
42526,49484.0
49663,50543.0
43598,48623.0
46389,50549.0
38084,48596.0
45102,48590.0
33687,48599.0
39242,47351.0
51249,51251.0
41659,50267.0
45253,50489.0
43241,48671.0
36211,44708.0
46925,48656.0
43718,50067.0
39468,45320.0
49892,50287.0
40563,49460.0
41662,48598.0
51312,51313.0
50839,50945.0
51305,51307.0
34058,56027.0
53774,56067.0
40528,47331.0
32370,48669.0
42286,43563.0
25796,48624.0
39244,48623.0
28502,50244.0
36999,43477.0
36016,50065.0
30351,47257.0
35592,50281.0
50508,50573.0
36205,45082.0
49367,50320.0
50778,50948.0
50239,50553.0
31654,56143.0
37149,45077.0
38425,42259.0
36425,43226.0
47759,49479.0
30001,50558.0
48911,49458.0
44725,50601.0
42284,48589.0
46839,50586.0
48079,49539.0
36758,43541.0
48621,50903.0
48017,50065.0
46098,50580.0
49108,50259.0
40481,43439.0
50457,50586.0
50128,50966.0
49296,50475.0
49720,50600.0
50279,50280.0
45750,50976.0
44092,50481.0
47216,50288.0
50235,50526.0
49201,49903.0
50388,50959.0
50139,50582.0
47538,50607.0
46355,50262.0
48560,49475.0
48580,48644.0
45993,49491.0
50966,50967.0
45583,49545.0
46312,50597.0
43020,50928.0
50055,50056.0
45314,49519.0
46484,50595.0
41084,50290.0
47728,49452.0
37937,50540.0
30221,44341.0
46296,50287.0
49263,50288.0
50237,50930.0
48570,50902.0
42007,42008.0
36261,42008.0
36947,48590.0
38536,44284.0
49961,50458.0
50898,50900.0
50390,50916.0
50309,50999.0
48022,50559.0
47864,50594.0
50806,50916.0
50182,50268.0
43885,50467.0
48836,49491.0
43178,46097.0
50899,50900.0
50910,50911.0
50515,50895.0
50384,50576.0
50574,50576.0
50898,51027.0
50930,50932.0
50593,50594.0
49892,50580.0
50642,50643.0
51241,51242.0
50970,50972.0
51026,51028.0
47383,50283.0
46219,48637.0
45915,50300.0
43896,49522.0
50165,50250.0
45322,48669.0
47612,47736.0
49889,49890.0
42721,50280.0
50255,50479.0
41256,50959.0
47950,50304.0
47816,50511.0
51307,51308.0
51326,51327.0
34707,50066.0
32191,45078.0
25248,50511.0
51108,51109.0
50920,51156.0
49977,50586.0
50409,50580.0
19952,49458.0
24284,45323.0
50069,50294.0
49832,50324.0
41527,49433.0
50795,51299.0
51485,51486.0
50240,51345.0
42735,50288.0
46254,49512.0
47266,48691.0
36152,50088.0
47524,50593.0
47611,50274.0
46724,50570.0
46357,50601.0
46238,50920.0
45288,47776.0
47484,50551.0
41554,49511.0
44366,47241.0
50659,50955.0
47467,50576.0
41376,48730.0
48391,50551.0
44241,50323.0
46439,48709.0
48648,50498.0
50207,51291.0
49932,50309.0
49278,50953.0
39789,50458.0
40107,50254.0
47847,49578.0
44934,50967.0
49534,50581.0
47122,49479.0
48448,50253.0
45269,50058.0
49575,50245.0
47780,50910.0
48694,50562.0
44080,50267.0
41540,50037.0
50343,50531.0
46136,50068.0
48366,49454.0
43310,48631.0
49034,50265.0
43049,50290.0
47606,49460.0
48349,50283.0
40432,50579.0
45852,50481.0
39599,49493.0
49958,50064.0
48896,49481.0
45692,46115.0
49649,50280.0
49605,50036.0
50475,50476.0
50939,50940.0
47043,50555.0
46841,50564.0
50546,50571.0
50670,50901.0
50172,50257.0
46289,50282.0
48884,50574.0
48043,50510.0
49755,51000.0
42291,46959.0
48375,50605.0
50160,50266.0
46542,49903.0
44933,50489.0
50873,50959.0
51124,51125.0
48560,51019.0
48905,50595.0
48342,51012.0
44797,50264.0
44608,50490.0
43068,50306.0
50968,50971.0
45829,50267.0
50987,50989.0
39345,43227.0
37260,50235.0
36611,45324.0
45938,50459.0
24541,48656.0
39539,44313.0
29671,45083.0
40575,50287.0
49031,56019.0
51083,51084.0
42195,48248.0
40779,43214.0
22910,50243.0
33845,50066.0
39774,40546.0
36961,45313.0
45215,49525.0
40221,48668.0
22183,49862.0
47941,48671.0
37685,50264.0
45839,50262.0
44590,45079.0
40389,44336.0
33270,44283.0
51136,51325.0
51029,51304.0
51409,51411.0
50104,50106.0
50399,50943.0
49149,50326.0
38123,45081.0
50770,50939.0
31155,49432.0
50903,50904.0
48674,50490.0
50228,50938.0
42130,50037.0
50719,50931.0
44438,44708.0
32754,49491.0
40335,40546.0
38090,44312.0
42383,50289.0
40933,50266.0
48225,50582.0
42230,43526.0
38212,39677.0
37789,46937.0
45856,50550.0
38158,44337.0
47535,50574.0
43407,49052.0
41040,48596.0
50849,50936.0
50506,50907.0
50005,50633.0
50553,50554.0
48364,50976.0
50938,50939.0
51000,51001.0
50840,50946.0
35922,36115.0
50892,51001.0
50947,50948.0
50971,50972.0
50892,50999.0
50972,50973.0
50946,50947.0
50904,50905.0
50955,50977.0
35421,49451.0
37316,50539.0
34845,41381.0
45649,47276.0
48622,48623.0
20492,50946.0
33076,48600.0
50976,50977.0
50930,50931.0
50914,50915.0
36753,50280.0
50970,50971.0
50972,50973.0
50792,51254.0
51256,51506.0
51198,51307.0
50837,50839.0
34986,50933.0
36484,42646.0
50942,50943.0
50565,50939.0
50733,50900.0
50817,50985.0
50939,50940.0
50939,50940.0
50939,50940.0
50870,50976.0
51000,51001.0
50950,50951.0
42836,48646.0
26723,49453.0
34663,50509.0
51283,51284.0
50653,51218.0
51052,51239.0
51229,51230.0
45979,49431.0
48611,50239.0
47232,49543.0
50276,50592.0
41370,56023.0
51083,51084.0
24629,56078.0
47074,56067.0
33953,56027.0
51105,51106.0
30112,56030.0
20293,56308.0
51259,51260.0
50653,50973.0
47322,50531.0
44808,56043.0
33355,56048.0
21800,56078.0
46357,56061.0
51293,51295.0
35219,56067.0
36850,56067.0
45797,56062.0
50404,51119.0
47233,56020.0
32915,56069.0
51115,51116.0
51077,51078.0
51563,51564.0
50940,50941.0
49833,50922.0
51082,51085.0
50579,50941.0
51002,51003.0
50107,50277.0
50818,50903.0
50946,50947.0
51264,51265.0
50178,50304.0
49774,49880.0
50745,50998.0
50583,50647.0
51090,51092.0
51076,51077.0
51332,51333.0
50945,50946.0
51235,51236.0
50922,50946.0
50898,50899.0
50970,50971.0
24706,56037.0
33540,54896.0
50947,50948.0
51332,51333.0
32189,56029.0
44823,56023.0
51268,56059.0
38656,51042.0
30693,56070.0
47318,56061.0
27270,56034.0
24912,56038.0
42390,53949.0
38790,54095.0
50913,51000.0
27365,56078.0
56056,56059.0
49691,56060.0
30010,56074.0
41307,56064.0
40493,50625.0
48913,50633.0
49999,50315.0
37517,56064.0
23966,56183.0
50042,51064.0
34714,56067.0
42758,56043.0
49647,51138.0
49914,50788.0
50385,50530.0
49975,50919.0
48007,50263.0
46371,50530.0
49620,50287.0
51491,51679.0
38599,56024.0
54303,56018.0
50392,51011.0
49956,56060.0
49171,51062.0
51258,51259.0
55704,56059.0
49841,50572.0
51298,51299.0
51033,51179.0
51099,51100.0
51095,51096.0
51239,51346.0
51058,51059.0
50925,51278.0
51272,51273.0
48864,50585.0
50515,50516.0
51109,51110.0
51291,51292.0
51060,51229.0
47351,56064.0
53410,56059.0
51233,51234.0
51725,51811.0
47922,56019.0
54704,56018.0
45933,48631.0
30520,56074.0
32503,54864.0
48563,48646.0
49000,50959.0
49367,50960.0
49096,50441.0
50580,50581.0
20,23388.0
56040,56041.0
0,16755.0
34671,56045.0
50931,50932.0
51313,51980.0
36227,48689.0
51347,51348.0
48623,51005.0
46883,51014.0
19310,51075.0
50208,51336.0
0,12219.0
20,17590.0
51807,55178.0
20,22113.0
20,16850.0
20,29943.0
20,11472.0
20,14151.0
20,2336.0
0,22450.0
20,25119.0
20,34324.0
18,13371.0
