Makespan (s),Workflow Response time (s)
47337,49946.0
35112,48871.0
41761,43805.0
26628,48085.0
46337,49671.0
39677,41729.0
36277,48055.0
48770,49668.0
39601,48955.0
42798,44179.0
35218,49896.0
50220,50305.0
27049,49478.0
50658,50659.0
49662,50729.0
49195,50720.0
20,26055.0
50671,50714.0
50297,50671.0
41703,48085.0
32670,45593.0
42031,48895.0
49090,49947.0
43090,48052.0
45846,49950.0
37647,48028.0
44585,48022.0
33299,48029.0
38783,46788.0
50649,50651.0
41174,49673.0
44730,49896.0
42739,48099.0
35791,44177.0
46383,48084.0
43211,49479.0
39006,44783.0
49314,49692.0
40086,48874.0
41181,48028.0
50711,50712.0
50243,50349.0
50707,50708.0
33671,55361.0
53150,55401.0
40055,46768.0
32008,48098.0
41788,43039.0
25504,48053.0
38784,48050.0
28188,49652.0
36568,42960.0
35609,49477.0
29998,46696.0
35177,49686.0
49914,49977.0
35779,44543.0
48790,49726.0
50180,50347.0
49665,49957.0
31188,55367.0
36711,44537.0
37978,41753.0
35996,42705.0
47201,48894.0
29657,49959.0
48330,48872.0
44205,50006.0
41807,48022.0
46301,49992.0
47536,48955.0
36317,43015.0
48056,50304.0
47467,49478.0
45565,49983.0
48537,49666.0
40008,42921.0
49863,49991.0
49547,50365.0
48721,49878.0
49145,50003.0
49686,49687.0
45218,50372.0
43581,49887.0
46667,49695.0
49656,49927.0
48633,49321.0
49795,50357.0
49550,49990.0
46987,50012.0
45817,49668.0
48005,48891.0
48011,48074.0
45470,48909.0
50365,50366.0
45053,48955.0
45780,50002.0
42516,50327.0
49465,49466.0
44786,48933.0
45943,49999.0
40614,49697.0
47171,48870.0
37488,49938.0
29862,43808.0
45759,49693.0
48696,49696.0
49657,50328.0
48008,50303.0
41498,41499.0
35827,41500.0
36523,48023.0
38076,43751.0
49380,49860.0
50299,50300.0
49818,50322.0
49722,50391.0
47460,49959.0
47305,49996.0
50220,50328.0
49591,49674.0
43379,49868.0
48250,48896.0
42665,45542.0
50300,50301.0
50307,50308.0
49923,50299.0
49792,49981.0
49980,49981.0
50297,50425.0
50329,50331.0
49994,49995.0
49314,49982.0
50045,50046.0
50643,50644.0
50368,50369.0
50426,50427.0
46832,49690.0
45687,48068.0
45384,49707.0
43382,48935.0
49590,49658.0
44805,48098.0
47061,47173.0
49303,49304.0
42225,49688.0
49669,49881.0
40776,50356.0
47392,49710.0
47266,49916.0
50706,50707.0
50727,50728.0
34310,49478.0
31817,44542.0
24975,49915.0
50507,50508.0
50320,50553.0
49405,49993.0
49814,49983.0
19737,48873.0
24003,44784.0
49488,49701.0
49252,49730.0
41046,48854.0
50208,50697.0
50882,50883.0
49659,50738.0
42235,49693.0
45709,48919.0
46730,48119.0
35894,49663.0
46974,49995.0
47057,49681.0
46180,49972.0
45818,50004.0
45706,50323.0
44758,47207.0
46934,49952.0
41075,48929.0
43851,46683.0
50079,50353.0
46912,49980.0
40902,48158.0
47829,49956.0
43726,49730.0
45901,48137.0
48085,49899.0
49633,50690.0
49353,49714.0
48707,50352.0
39320,49860.0
39649,49664.0
47291,48994.0
44416,50366.0
48958,49984.0
46571,48893.0
47883,49659.0
44749,49469.0
48993,49657.0
47222,50307.0
48130,49970.0
43567,49673.0
41057,49450.0
49746,49933.0
45607,49479.0
47807,48870.0
42807,48060.0
48463,49671.0
42546,49695.0
47053,48875.0
47790,49689.0
39962,49978.0
45321,49887.0
39144,48912.0
49373,49477.0
48329,48895.0
45154,45559.0
49067,49688.0
49034,49450.0
49878,49879.0
50340,50341.0
46494,49958.0
46302,49972.0
49949,49973.0
50073,50302.0
49601,49666.0
45753,49689.0
48315,49979.0
47486,49915.0
49175,50398.0
41802,46398.0
47818,50011.0
49591,49677.0
46009,49321.0
44411,49894.0
50273,50356.0
50522,50523.0
47996,50413.0
48346,50000.0
47784,50412.0
44279,49673.0
44093,49896.0
42567,49712.0
50370,50372.0
45304,49677.0
50388,50390.0
38882,42706.0
36828,49642.0
36186,44785.0
45407,49865.0
24266,48084.0
39075,43783.0
29329,44544.0
40101,49693.0
48460,55353.0
50477,50478.0
41712,47679.0
40298,42695.0
22662,49649.0
33459,49478.0
39299,40052.0
36524,44774.0
44690,48935.0
39761,48097.0
21951,49282.0
47404,48100.0
37252,49670.0
45315,49669.0
44078,44542.0
39915,43806.0
32884,43750.0
50534,50722.0
50434,50705.0
50799,50801.0
49516,49518.0
49816,50344.0
48578,49732.0
37679,44543.0
50187,50337.0
30798,48853.0
50304,50305.0
48110,49897.0
49645,50336.0
41641,49450.0
50119,50330.0
43925,44178.0
32372,48897.0
39857,40052.0
37640,43782.0
41887,49694.0
40463,49672.0
47667,49987.0
41733,43003.0
37750,39188.0
37337,46378.0
45324,49951.0
37706,43807.0
46985,49978.0
42896,48464.0
40567,48027.0
50258,50342.0
49923,50311.0
49426,50036.0
49956,49957.0
47802,50375.0
50337,50338.0
50401,50402.0
50239,50344.0
35472,35662.0
50294,50401.0
50349,50350.0
50370,50371.0
50286,50392.0
50372,50373.0
50344,50345.0
50305,50306.0
50355,50377.0
35013,48869.0
36877,49934.0
34435,40884.0
45127,46714.0
48051,48052.0
20275,50344.0
32710,48030.0
50376,50377.0
50329,50330.0
50312,50313.0
36331,49687.0
50366,50367.0
50373,50374.0
50199,50656.0
50673,50906.0
50594,50701.0
50239,50241.0
34582,50332.0
36053,42134.0
50342,50343.0
49981,50339.0
50156,50302.0
50233,50379.0
50340,50341.0
50340,50341.0
50339,50340.0
50270,50376.0
50400,50401.0
50350,50351.0
42346,48078.0
26423,48874.0
34260,49909.0
50680,50681.0
50074,50618.0
50470,50639.0
50630,50631.0
45454,48853.0
48046,49648.0
46682,48954.0
49700,49994.0
40892,55358.0
50483,50484.0
24451,55508.0
46525,55402.0
33561,55361.0
50506,50507.0
29779,55363.0
20045,55612.0
50656,50657.0
50080,50374.0
46772,49933.0
44278,55377.0
32974,55381.0
21562,55407.0
45814,55395.0
50692,50693.0
34809,55400.0
36418,55400.0
45258,55395.0
49826,50518.0
46674,55354.0
32533,55401.0
50512,50513.0
50476,50477.0
50963,50964.0
50341,50342.0
49259,50323.0
50482,50485.0
49985,50342.0
50402,50403.0
49534,49685.0
50238,50304.0
50344,50345.0
50663,50664.0
49597,49710.0
49210,49295.0
50159,50410.0
49991,50054.0
50489,50491.0
50475,50476.0
50729,50730.0
50343,50344.0
50634,50635.0
50322,50345.0
50299,50300.0
50367,50368.0
24429,55366.0
32883,53978.0
50347,50348.0
50726,50727.0
31818,55362.0
44297,55358.0
50666,55394.0
38200,50433.0
30354,55403.0
46761,55395.0
26963,55365.0
24630,55367.0
41755,53171.0
38225,53339.0
50309,50393.0
27055,55407.0
55392,55394.0
49107,55394.0
29671,55405.0
40822,55399.0
40028,50029.0
48337,50034.0
49427,49720.0
37081,55399.0
23700,55508.0
49471,50463.0
34309,55401.0
42259,55378.0
49076,50539.0
49342,50196.0
49803,49932.0
49401,50320.0
47457,49669.0
45829,49929.0
49045,49693.0
50903,51080.0
38151,55359.0
53661,55352.0
49809,50411.0
49369,55395.0
48604,50465.0
50657,50658.0
55054,55393.0
49262,49973.0
50696,50697.0
50436,50581.0
50500,50501.0
50496,50497.0
50640,50746.0
50456,50457.0
50340,50672.0
50673,50674.0
48290,49988.0
49917,49918.0
50508,50509.0
50689,50690.0
50473,50620.0
46801,55401.0
52787,55394.0
50633,50634.0
51120,51203.0
47356,55354.0
54062,55352.0
45401,48060.0
30184,55407.0
31948,54026.0
48012,48076.0
48429,50357.0
48798,50361.0
48531,49847.0
49980,49981.0
20,23098.0
55375,55376.0
0,16548.0
34269,55380.0
50331,50332.0
50730,51378.0
35810,48118.0
50739,50740.0
48060,50406.0
46337,50408.0
19105,50463.0
49624,50731.0
0,12070.0
20,17374.0
51196,54520.0
20,21837.0
20,16633.0
20,29561.0
20,11326.0
20,13972.0
20,2297.0
0,22165.0
20,24811.0
20,33891.0
18,13208.0
