Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
15790,00000000-0000-0000-0000-000000000001,0,123480.0,2096
15800,00000000-0000-0000-0000-000000000000,0,125440.0,2097
15800,00000000-0000-0000-0000-000000000001,0,125440.0,2078
15810,00000000-0000-0000-0000-000000000000,0,125440.0,2086
15810,00000000-0000-0000-0000-000000000001,0,125440.0,2077
15820,00000000-0000-0000-0000-000000000000,0,123480.0,2073
15820,00000000-0000-0000-0000-000000000001,0,123480.0,2093
15830,00000000-0000-0000-0000-000000000000,0,125440.0,2098
15830,00000000-0000-0000-0000-000000000001,0,125440.0,2098
15840,00000000-0000-0000-0000-000000000000,0,125440.0,2089
15840,00000000-0000-0000-0000-000000000001,0,125440.0,2076
15850,00000000-0000-0000-0000-000000000000,0,125440.0,2091
15850,00000000-0000-0000-0000-000000000001,0,125440.0,2094
15860,00000000-0000-0000-0000-000000000000,0,125440.0,2089
15860,00000000-0000-0000-0000-000000000001,0,125440.0,2098
15870,00000000-0000-0000-0000-000000000000,0,123480.0,2088
15870,00000000-0000-0000-0000-000000000001,0,125440.0,2097
15880,00000000-0000-0000-0000-000000000000,0,125440.0,2097
15880,00000000-0000-0000-0000-000000000001,0,121520.0,2083
15890,00000000-0000-0000-0000-000000000000,0,125440.0,2096
15890,00000000-0000-0000-0000-000000000001,0,123480.0,2074
15900,00000000-0000-0000-0000-000000000000,0,121520.0,2090
15900,00000000-0000-0000-0000-000000000001,0,125440.0,2086
15910,00000000-0000-0000-0000-000000000000,0,125440.0,2087
15910,00000000-0000-0000-0000-000000000001,0,123480.0,2088
15920,00000000-0000-0000-0000-000000000000,0,123480.0,2096
15920,00000000-0000-0000-0000-000000000001,0,123480.0,2084
15930,00000000-0000-0000-0000-000000000000,0,125440.0,2084
15930,00000000-0000-0000-0000-000000000001,0,125440.0,2075
15940,00000000-0000-0000-0000-000000000000,0,125440.0,2087
15940,00000000-0000-0000-0000-000000000001,0,125440.0,2091
15950,00000000-0000-0000-0000-000000000000,0,125440.0,2082
15950,00000000-0000-0000-0000-000000000001,0,125440.0,2097
15960,00000000-0000-0000-0000-000000000000,0,123480.0,2098
15960,00000000-0000-0000-0000-000000000001,0,125440.0,2098
15970,00000000-0000-0000-0000-000000000000,0,125440.0,2095
15970,00000000-0000-0000-0000-000000000001,0,125440.0,2097
15980,00000000-0000-0000-0000-000000000000,0,123480.0,2086
15980,00000000-0000-0000-0000-000000000001,0,125440.0,2086
15990,00000000-0000-0000-0000-000000000000,0,125440.0,2089
15990,00000000-0000-0000-0000-000000000001,0,125440.0,2083
16000,00000000-0000-0000-0000-000000000000,0,125440.0,2088
16000,00000000-0000-0000-0000-000000000001,0,125440.0,2096
16010,00000000-0000-0000-0000-000000000000,0,121520.0,2086
16010,00000000-0000-0000-0000-000000000001,0,125440.0,2095
16020,00000000-0000-0000-0000-000000000000,0,125440.0,2079
16020,00000000-0000-0000-0000-000000000001,0,123480.0,2095
16030,00000000-0000-0000-0000-000000000000,0,123480.0,2089
16030,00000000-0000-0000-0000-000000000001,0,123480.0,2097
16040,00000000-0000-0000-0000-000000000000,0,125440.0,2097
16040,00000000-0000-0000-0000-000000000001,0,125440.0,2098
16050,00000000-0000-0000-0000-000000000000,0,123480.0,2087
16050,00000000-0000-0000-0000-000000000001,0,123480.0,2090
16060,00000000-0000-0000-0000-000000000000,0,123480.0,2093
16060,00000000-0000-0000-0000-000000000001,0,125440.0,2095
16070,00000000-0000-0000-0000-000000000000,0,125440.0,2099
16070,00000000-0000-0000-0000-000000000001,0,125440.0,2090
16080,00000000-0000-0000-0000-000000000000,0,125440.0,2093
16080,00000000-0000-0000-0000-000000000001,0,125440.0,2100
16090,00000000-0000-0000-0000-000000000000,0,123480.0,2094
16090,00000000-0000-0000-0000-000000000001,0,121520.0,2091
16100,00000000-0000-0000-0000-000000000000,0,123480.0,2086
16100,00000000-0000-0000-0000-000000000001,0,125440.0,2073
16110,00000000-0000-0000-0000-000000000000,0,123480.0,2092
16110,00000000-0000-0000-0000-000000000001,0,125440.0,2086
16120,00000000-0000-0000-0000-000000000000,0,125440.0,2089
16120,00000000-0000-0000-0000-000000000001,0,123480.0,2089
16130,00000000-0000-0000-0000-000000000000,0,125440.0,2097
16130,00000000-0000-0000-0000-000000000001,0,125440.0,2098
16140,00000000-0000-0000-0000-000000000000,0,125440.0,2095
16140,00000000-0000-0000-0000-000000000001,0,125440.0,2093
16150,00000000-0000-0000-0000-000000000000,0,123480.0,2083
16150,00000000-0000-0000-0000-000000000001,0,123480.0,2087
16160,00000000-0000-0000-0000-000000000000,0,125440.0,2094
16160,00000000-0000-0000-0000-000000000001,0,125440.0,2085
16170,00000000-0000-0000-0000-000000000000,0,125440.0,2095
16170,00000000-0000-0000-0000-000000000001,0,125440.0,2098
16180,00000000-0000-0000-0000-000000000000,0,125440.0,2096
16180,00000000-0000-0000-0000-000000000001,0,125440.0,2092
16190,00000000-0000-0000-0000-000000000000,0,123480.0,2099
16190,00000000-0000-0000-0000-000000000001,0,123480.0,2092
16200,00000000-0000-0000-0000-000000000000,0,125440.0,2081
16200,00000000-0000-0000-0000-000000000001,0,125440.0,2087
16210,00000000-0000-0000-0000-000000000000,0,125440.0,2090
16210,00000000-0000-0000-0000-000000000001,0,125440.0,2091
16220,00000000-0000-0000-0000-000000000000,0,123480.0,2086
16220,00000000-0000-0000-0000-000000000001,0,123480.0,2095
16230,00000000-0000-0000-0000-000000000000,0,125440.0,2097
16230,00000000-0000-0000-0000-000000000001,0,125440.0,2088
16240,00000000-0000-0000-0000-000000000000,0,125440.0,2084
16240,00000000-0000-0000-0000-000000000001,0,125440.0,2082
16250,00000000-0000-0000-0000-000000000000,0,125440.0,2096
16250,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16260,00000000-0000-0000-0000-000000000000,0,125440.0,2095
16260,00000000-0000-0000-0000-000000000001,0,125440.0,2093
16270,00000000-0000-0000-0000-000000000000,0,125440.0,2095
16270,00000000-0000-0000-0000-000000000001,0,125440.0,2082
16280,00000000-0000-0000-0000-000000000000,0,125440.0,2085
16280,00000000-0000-0000-0000-000000000001,0,125440.0,2084
16290,00000000-0000-0000-0000-000000000000,0,125440.0,2059
16290,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16300,00000000-0000-0000-0000-000000000000,0,123480.0,2068
16300,00000000-0000-0000-0000-000000000001,0,125440.0,2094
16310,00000000-0000-0000-0000-000000000000,0,125440.0,2069
16310,00000000-0000-0000-0000-000000000001,0,125440.0,2086
16320,00000000-0000-0000-0000-000000000000,0,125440.0,2090
16320,00000000-0000-0000-0000-000000000001,0,123480.0,2095
16330,00000000-0000-0000-0000-000000000000,0,125440.0,2092
16330,00000000-0000-0000-0000-000000000001,0,123480.0,2095
16340,00000000-0000-0000-0000-000000000000,0,125440.0,2096
16340,00000000-0000-0000-0000-000000000001,0,125440.0,2095
16350,00000000-0000-0000-0000-000000000000,0,125440.0,2090
16350,00000000-0000-0000-0000-000000000001,0,123480.0,2075
16360,00000000-0000-0000-0000-000000000000,0,125440.0,2094
16360,00000000-0000-0000-0000-000000000001,0,123480.0,2077
16370,00000000-0000-0000-0000-000000000000,0,125440.0,2100
16370,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16380,00000000-0000-0000-0000-000000000000,0,125440.0,2092
16380,00000000-0000-0000-0000-000000000001,0,125440.0,2096
16390,00000000-0000-0000-0000-000000000000,0,123480.0,2096
16390,00000000-0000-0000-0000-000000000001,0,125440.0,2092
16400,00000000-0000-0000-0000-000000000000,0,121520.0,2089
16400,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16410,00000000-0000-0000-0000-000000000000,0,123480.0,2083
16410,00000000-0000-0000-0000-000000000001,0,125440.0,2098
16420,00000000-0000-0000-0000-000000000000,0,123480.0,2097
16420,00000000-0000-0000-0000-000000000001,0,125440.0,2089
16430,00000000-0000-0000-0000-000000000000,0,125440.0,2096
16430,00000000-0000-0000-0000-000000000001,0,123480.0,2079
16440,00000000-0000-0000-0000-000000000000,0,123480.0,2054
16440,00000000-0000-0000-0000-000000000001,0,123480.0,2087
16450,00000000-0000-0000-0000-000000000000,0,125440.0,2090
16450,00000000-0000-0000-0000-000000000001,0,125440.0,2093
16460,00000000-0000-0000-0000-000000000000,0,125440.0,2094
16460,00000000-0000-0000-0000-000000000001,0,125440.0,2100
16470,00000000-0000-0000-0000-000000000000,0,123480.0,2097
16470,00000000-0000-0000-0000-000000000001,0,125440.0,2090
16480,00000000-0000-0000-0000-000000000000,0,123480.0,2095
16480,00000000-0000-0000-0000-000000000001,0,125440.0,2095
16490,00000000-0000-0000-0000-000000000000,0,125440.0,2082
16490,00000000-0000-0000-0000-000000000001,0,125440.0,2079
16500,00000000-0000-0000-0000-000000000000,0,125440.0,2100
16500,00000000-0000-0000-0000-000000000001,0,123480.0,2080
16510,00000000-0000-0000-0000-000000000000,0,125440.0,2077
16510,00000000-0000-0000-0000-000000000001,0,123480.0,2091
16520,00000000-0000-0000-0000-000000000000,0,121520.0,2088
16520,00000000-0000-0000-0000-000000000001,0,125440.0,2096
16530,00000000-0000-0000-0000-000000000000,0,125440.0,2094
16530,00000000-0000-0000-0000-000000000001,0,123480.0,2091
16540,00000000-0000-0000-0000-000000000000,0,125440.0,2089
16540,00000000-0000-0000-0000-000000000001,0,125440.0,2080
16550,00000000-0000-0000-0000-000000000000,0,125440.0,2099
16550,00000000-0000-0000-0000-000000000001,0,125440.0,2088
16560,00000000-0000-0000-0000-000000000000,0,125440.0,2097
16560,00000000-0000-0000-0000-000000000001,0,123480.0,2093
16570,00000000-0000-0000-0000-000000000000,0,125440.0,2100
16570,00000000-0000-0000-0000-000000000001,0,125440.0,2095
16580,00000000-0000-0000-0000-000000000000,0,121520.0,2089
16580,00000000-0000-0000-0000-000000000001,0,123480.0,2091
16590,00000000-0000-0000-0000-000000000000,0,125440.0,2090
16590,00000000-0000-0000-0000-000000000001,0,123480.0,2098
16600,00000000-0000-0000-0000-000000000000,0,125440.0,2080
16600,00000000-0000-0000-0000-000000000001,0,125440.0,2059
16610,00000000-0000-0000-0000-000000000000,0,125440.0,2084
16610,00000000-0000-0000-0000-000000000001,0,125440.0,2091
16620,00000000-0000-0000-0000-000000000000,0,125440.0,2095
16620,00000000-0000-0000-0000-000000000001,0,125440.0,2088
16630,00000000-0000-0000-0000-000000000000,0,125440.0,2097
16630,00000000-0000-0000-0000-000000000001,0,123480.0,2094
16640,00000000-0000-0000-0000-000000000000,0,125440.0,2085
16640,00000000-0000-0000-0000-000000000001,0,125440.0,2091
16650,00000000-0000-0000-0000-000000000000,0,125440.0,2084
16650,00000000-0000-0000-0000-000000000001,0,125440.0,2096
16660,00000000-0000-0000-0000-000000000000,0,121520.0,2094
16660,00000000-0000-0000-0000-000000000001,0,123480.0,2079
16670,00000000-0000-0000-0000-000000000000,0,125440.0,2089
16670,00000000-0000-0000-0000-000000000001,0,125440.0,2090
16680,00000000-0000-0000-0000-000000000000,0,125440.0,2095
16680,00000000-0000-0000-0000-000000000001,0,125440.0,2099
16690,00000000-0000-0000-0000-000000000000,0,125440.0,2094
16690,00000000-0000-0000-0000-000000000001,0,125440.0,2065
16700,00000000-0000-0000-0000-000000000000,0,123480.0,2080
16700,00000000-0000-0000-0000-000000000001,0,123480.0,2077
16710,00000000-0000-0000-0000-000000000000,0,125440.0,2093
16710,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16720,00000000-0000-0000-0000-000000000000,0,125440.0,2091
16720,00000000-0000-0000-0000-000000000001,0,125440.0,2096
16730,00000000-0000-0000-0000-000000000000,0,125440.0,2099
16730,00000000-0000-0000-0000-000000000001,0,119560.0,2077
16740,00000000-0000-0000-0000-000000000000,0,125440.0,2093
16740,00000000-0000-0000-0000-000000000001,0,125440.0,2089
16750,00000000-0000-0000-0000-000000000000,0,125440.0,2096
16750,00000000-0000-0000-0000-000000000001,0,125440.0,2099
16760,00000000-0000-0000-0000-000000000000,0,123480.0,2091
16760,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16770,00000000-0000-0000-0000-000000000000,0,123480.0,2096
16770,00000000-0000-0000-0000-000000000001,0,125440.0,2098
16780,00000000-0000-0000-0000-000000000000,0,121520.0,2086
16780,00000000-0000-0000-0000-000000000001,0,123480.0,2095
16790,00000000-0000-0000-0000-000000000000,0,125440.0,2093
16790,00000000-0000-0000-0000-000000000001,0,123480.0,2089
16800,00000000-0000-0000-0000-000000000000,0,125440.0,2081
16800,00000000-0000-0000-0000-000000000001,0,125440.0,2088
16810,00000000-0000-0000-0000-000000000000,0,125440.0,2096
16810,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16820,00000000-0000-0000-0000-000000000000,0,125440.0,2096
16820,00000000-0000-0000-0000-000000000001,0,125440.0,2077
16830,00000000-0000-0000-0000-000000000000,0,125440.0,2080
16830,00000000-0000-0000-0000-000000000001,0,125440.0,2092
16840,00000000-0000-0000-0000-000000000000,0,123480.0,2095
16840,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16850,00000000-0000-0000-0000-000000000000,0,125440.0,2076
16850,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16860,00000000-0000-0000-0000-000000000000,0,123480.0,2084
16860,00000000-0000-0000-0000-000000000001,0,125440.0,2098
16870,00000000-0000-0000-0000-000000000000,0,125440.0,2080
16870,00000000-0000-0000-0000-000000000001,0,123480.0,2094
16880,00000000-0000-0000-0000-000000000000,0,125440.0,2065
16880,00000000-0000-0000-0000-000000000001,0,123480.0,2095
16890,00000000-0000-0000-0000-000000000000,0,125440.0,2094
16890,00000000-0000-0000-0000-000000000001,0,123480.0,2099
16900,00000000-0000-0000-0000-000000000000,0,125440.0,2098
16900,00000000-0000-0000-0000-000000000001,0,123480.0,2082
16910,00000000-0000-0000-0000-000000000000,0,123480.0,2099
16910,00000000-0000-0000-0000-000000000001,0,125440.0,2092
16920,00000000-0000-0000-0000-000000000000,0,125440.0,2099
16920,00000000-0000-0000-0000-000000000001,0,125440.0,2089
16930,00000000-0000-0000-0000-000000000000,0,125440.0,2093
16930,00000000-0000-0000-0000-000000000001,0,125440.0,2097
16940,00000000-0000-0000-0000-000000000000,0,125440.0,2098
16940,00000000-0000-0000-0000-000000000001,0,125440.0,2085
16950,00000000-0000-0000-0000-000000000000,0,125440.0,2079
16950,00000000-0000-0000-0000-000000000001,0,125440.0,2098
16960,00000000-0000-0000-0000-000000000000,0,121520.0,2073
16960,00000000-0000-0000-0000-000000000001,0,125440.0,2085
16970,00000000-0000-0000-0000-000000000000,0,125440.0,2085
16970,00000000-0000-0000-0000-000000000001,0,125440.0,2098
16980,00000000-0000-0000-0000-000000000000,0,123480.0,2085
16980,00000000-0000-0000-0000-000000000001,0,125440.0,2093
16990,00000000-0000-0000-0000-000000000000,0,125440.0,2088
16990,00000000-0000-0000-0000-000000000001,0,125440.0,2092
17000,00000000-0000-0000-0000-000000000000,0,125440.0,2074
17000,00000000-0000-0000-0000-000000000001,0,125440.0,2091
17010,00000000-0000-0000-0000-000000000000,0,123480.0,2089
17010,00000000-0000-0000-0000-000000000001,0,121520.0,2085
17020,00000000-0000-0000-0000-000000000000,0,123480.0,2095
17020,00000000-0000-0000-0000-000000000001,0,125440.0,2077
17030,00000000-0000-0000-0000-000000000000,0,123480.0,2096
17030,00000000-0000-0000-0000-000000000001,0,123480.0,2085
17040,00000000-0000-0000-0000-000000000000,0,125440.0,2086
17040,00000000-0000-0000-0000-000000000001,0,123480.0,2081
17050,00000000-0000-0000-0000-000000000000,0,123480.0,2088
17050,00000000-0000-0000-0000-000000000001,0,125440.0,2090
17060,00000000-0000-0000-0000-000000000000,0,125440.0,2096
17060,00000000-0000-0000-0000-000000000001,0,123480.0,2094
17070,00000000-0000-0000-0000-000000000000,0,121520.0,2081
17070,00000000-0000-0000-0000-000000000001,0,125440.0,2096
17080,00000000-0000-0000-0000-000000000000,0,121520.0,2067
17080,00000000-0000-0000-0000-000000000001,0,123480.0,2098
17090,00000000-0000-0000-0000-000000000000,0,125440.0,2092
17090,00000000-0000-0000-0000-000000000001,0,125440.0,2094
17100,00000000-0000-0000-0000-000000000000,0,125440.0,2080
17100,00000000-0000-0000-0000-000000000001,0,125440.0,2100
17110,00000000-0000-0000-0000-000000000000,0,125440.0,2096
17110,00000000-0000-0000-0000-000000000001,0,121520.0,2087
17120,00000000-0000-0000-0000-000000000000,0,125440.0,2094
17120,00000000-0000-0000-0000-000000000001,0,125440.0,2070
17130,00000000-0000-0000-0000-000000000000,0,123480.0,2097
17130,00000000-0000-0000-0000-000000000001,0,125440.0,2098
17140,00000000-0000-0000-0000-000000000000,0,125440.0,2095
17140,00000000-0000-0000-0000-000000000001,0,123480.0,2093
17150,00000000-0000-0000-0000-000000000000,0,123480.0,2094
17150,00000000-0000-0000-0000-000000000001,0,125440.0,2099
17160,00000000-0000-0000-0000-000000000000,0,121520.0,2081
17160,00000000-0000-0000-0000-000000000001,0,125440.0,2097
17170,00000000-0000-0000-0000-000000000000,0,125440.0,2093
17170,00000000-0000-0000-0000-000000000001,0,125440.0,2078
17180,00000000-0000-0000-0000-000000000000,0,125440.0,2074
17180,00000000-0000-0000-0000-000000000001,0,123480.0,2087
17190,00000000-0000-0000-0000-000000000000,0,125440.0,2077
17190,00000000-0000-0000-0000-000000000001,0,123480.0,2099
17200,00000000-0000-0000-0000-000000000000,0,123480.0,2091
17200,00000000-0000-0000-0000-000000000001,0,125440.0,2075
17210,00000000-0000-0000-0000-000000000000,0,125440.0,2097
17210,00000000-0000-0000-0000-000000000001,0,125440.0,2082
17220,00000000-0000-0000-0000-000000000000,0,125440.0,2099
17220,00000000-0000-0000-0000-000000000001,0,123480.0,2088
17230,00000000-0000-0000-0000-000000000000,0,125440.0,2092
17230,00000000-0000-0000-0000-000000000001,0,125440.0,2096
17240,00000000-0000-0000-0000-000000000000,0,125440.0,2097
17240,00000000-0000-0000-0000-000000000001,0,125440.0,2094
17250,00000000-0000-0000-0000-000000000000,0,125440.0,2085
17250,00000000-0000-0000-0000-000000000001,0,123480.0,2097
17260,00000000-0000-0000-0000-000000000000,0,123480.0,2081
17260,00000000-0000-0000-0000-000000000001,0,123480.0,2098
17270,00000000-0000-0000-0000-000000000000,0,125440.0,2080
17270,00000000-0000-0000-0000-000000000001,0,125440.0,2093
17280,00000000-0000-0000-0000-000000000000,0,121520.0,2095
17280,00000000-0000-0000-0000-000000000001,0,125440.0,2096
17290,00000000-0000-0000-0000-000000000000,0,125440.0,2093
17290,00000000-0000-0000-0000-000000000001,0,125440.0,2098
17300,00000000-0000-0000-0000-000000000000,0,125440.0,2097
17300,00000000-0000-0000-0000-000000000001,0,125440.0,2081
17310,00000000-0000-0000-0000-000000000000,0,125440.0,2096
17310,00000000-0000-0000-0000-000000000001,0,125440.0,2086
17320,00000000-0000-0000-0000-000000000000,0,123480.0,2085
17320,00000000-0000-0000-0000-000000000001,0,125440.0,2097
17330,00000000-0000-0000-0000-000000000000,0,125440.0,2086
17330,00000000-0000-0000-0000-000000000001,0,125440.0,2080
17340,00000000-0000-0000-0000-000000000000,0,123480.0,2087
17340,00000000-0000-0000-0000-000000000001,0,123480.0,2086
17350,00000000-0000-0000-0000-000000000000,0,123480.0,2097
17350,00000000-0000-0000-0000-000000000001,0,125440.0,2092
17360,00000000-0000-0000-0000-000000000000,0,125440.0,2091
17360,00000000-0000-0000-0000-000000000001,0,123480.0,2078
17370,00000000-0000-0000-0000-000000000000,0,123480.0,2096
17370,00000000-0000-0000-0000-000000000001,0,125440.0,2097
17380,00000000-0000-0000-0000-000000000000,0,121520.0,2082
17380,00000000-0000-0000-0000-000000000001,0,125440.0,2099
17390,00000000-0000-0000-0000-000000000000,0,125440.0,2090
17390,00000000-0000-0000-0000-000000000001,0,125440.0,2093
17400,00000000-0000-0000-0000-000000000000,0,125440.0,2095
17400,00000000-0000-0000-0000-000000000001,0,123480.0,2099
17410,00000000-0000-0000-0000-000000000000,0,123480.0,2095
17410,00000000-0000-0000-0000-000000000001,0,125440.0,2080
17420,00000000-0000-0000-0000-000000000000,0,121520.0,2089
17420,00000000-0000-0000-0000-000000000001,0,123480.0,2086
17430,00000000-0000-0000-0000-000000000000,0,125440.0,2092
17430,00000000-0000-0000-0000-000000000001,0,123480.0,2094
17440,00000000-0000-0000-0000-000000000000,0,125440.0,2093
17440,00000000-0000-0000-0000-000000000001,0,123480.0,2096
17450,00000000-0000-0000-0000-000000000000,0,125440.0,2076
17450,00000000-0000-0000-0000-000000000001,0,123480.0,2090
17460,00000000-0000-0000-0000-000000000000,0,123480.0,2089
17460,00000000-0000-0000-0000-000000000001,0,125440.0,2095
17470,00000000-0000-0000-0000-000000000000,0,125440.0,2098
17470,00000000-0000-0000-0000-000000000001,0,123480.0,2081
17480,00000000-0000-0000-0000-000000000000,0,125440.0,2080
17480,00000000-0000-0000-0000-000000000001,0,123480.0,2094
17490,00000000-0000-0000-0000-000000000000,0,125440.0,2088
17490,00000000-0000-0000-0000-000000000001,0,125440.0,2093
17500,00000000-0000-0000-0000-000000000000,0,125440.0,2097
17500,00000000-0000-0000-0000-000000000001,0,125440.0,2087
17510,00000000-0000-0000-0000-000000000000,0,125440.0,2076
17510,00000000-0000-0000-0000-000000000001,0,125440.0,2100
17520,00000000-0000-0000-0000-000000000000,0,123480.0,2075
17520,00000000-0000-0000-0000-000000000001,0,125440.0,2090
17530,00000000-0000-0000-0000-000000000000,0,123480.0,2097
17530,00000000-0000-0000-0000-000000000001,0,125440.0,2086
17540,00000000-0000-0000-0000-000000000000,0,123480.0,2087
17540,00000000-0000-0000-0000-000000000001,0,125440.0,2100
17550,00000000-0000-0000-0000-000000000000,0,123480.0,2090
17550,00000000-0000-0000-0000-000000000001,0,125440.0,2088
17560,00000000-0000-0000-0000-000000000000,0,121520.0,2089
17560,00000000-0000-0000-0000-000000000001,0,125440.0,2089
17570,00000000-0000-0000-0000-000000000000,0,123480.0,2092
17570,00000000-0000-0000-0000-000000000001,0,125440.0,2083
17580,00000000-0000-0000-0000-000000000000,0,125440.0,2089
17580,00000000-0000-0000-0000-000000000001,0,123480.0,2091
17590,00000000-0000-0000-0000-000000000000,0,125440.0,2083
17590,00000000-0000-0000-0000-000000000001,0,123480.0,2088
17600,00000000-0000-0000-0000-000000000000,0,125440.0,2084
17600,00000000-0000-0000-0000-000000000001,0,125440.0,2098
17610,00000000-0000-0000-0000-000000000000,0,125440.0,2092
17610,00000000-0000-0000-0000-000000000001,0,123480.0,2098
17620,00000000-0000-0000-0000-000000000000,0,125440.0,2099
17620,00000000-0000-0000-0000-000000000001,0,125440.0,2096
17630,00000000-0000-0000-0000-000000000000,0,123480.0,2089
17630,00000000-0000-0000-0000-000000000001,0,123480.0,2091
17640,00000000-0000-0000-0000-000000000000,0,123480.0,2099
17640,00000000-0000-0000-0000-000000000001,0,125440.0,2093
17650,00000000-0000-0000-0000-000000000000,0,125440.0,2096
17650,00000000-0000-0000-0000-000000000001,0,125440.0,2094
17660,00000000-0000-0000-0000-000000000000,0,125440.0,2088
17660,00000000-0000-0000-0000-000000000001,0,125440.0,2074
17670,00000000-0000-0000-0000-000000000000,0,123480.0,2093
17670,00000000-0000-0000-0000-000000000001,0,123480.0,2077
17680,00000000-0000-0000-0000-000000000000,0,125440.0,2096
17680,00000000-0000-0000-0000-000000000001,0,125440.0,2092
17690,00000000-0000-0000-0000-000000000000,0,123480.0,2086
17690,00000000-0000-0000-0000-000000000001,0,123480.0,2093
17700,00000000-0000-0000-0000-000000000000,0,125440.0,2077
17700,00000000-0000-0000-0000-000000000001,0,125440.0,2082
17710,00000000-0000-0000-0000-000000000000,0,125440.0,2086
17710,00000000-0000-0000-0000-000000000001,0,125440.0,2098
17720,00000000-0000-0000-0000-000000000000,0,125440.0,2087
17720,00000000-0000-0000-0000-000000000001,0,125440.0,2091
17730,00000000-0000-0000-0000-000000000000,0,125440.0,2096
17730,00000000-0000-0000-0000-000000000001,0,125440.0,2100
17740,00000000-0000-0000-0000-000000000000,0,121520.0,2091
17740,00000000-0000-0000-0000-000000000001,0,125440.0,2088
17750,00000000-0000-0000-0000-000000000000,0,125440.0,2091
17750,00000000-0000-0000-0000-000000000001,0,125440.0,2098
17760,00000000-0000-0000-0000-000000000000,0,125440.0,2094
17760,00000000-0000-0000-0000-000000000001,0,123480.0,2097
17770,00000000-0000-0000-0000-000000000000,0,125440.0,2098
17770,00000000-0000-0000-0000-000000000001,0,125440.0,2093
17780,00000000-0000-0000-0000-000000000000,0,125440.0,2095
17780,00000000-0000-0000-0000-000000000001,0,125440.0,2087
17790,00000000-0000-0000-0000-000000000000,0,123480.0,2092
17790,00000000-0000-0000-0000-000000000001,0,125440.0,2090
17800,00000000-0000-0000-0000-000000000000,0,125440.0,2091
17800,00000000-0000-0000-0000-000000000001,0,125440.0,2096
17810,00000000-0000-0000-0000-000000000000,0,125440.0,2071
17810,00000000-0000-0000-0000-000000000001,0,125440.0,2097
17820,00000000-0000-0000-0000-000000000000,0,125440.0,2080
17820,00000000-0000-0000-0000-000000000001,0,123480.0,2087
17830,00000000-0000-0000-0000-000000000000,0,125440.0,2092
17830,00000000-0000-0000-0000-000000000001,0,125440.0,2096
17840,00000000-0000-0000-0000-000000000000,0,125440.0,2094
17840,00000000-0000-0000-0000-000000000001,0,125440.0,2099
17850,00000000-0000-0000-0000-000000000000,0,125440.0,2097
17850,00000000-0000-0000-0000-000000000001,0,123480.0,2093
17860,00000000-0000-0000-0000-000000000000,0,125440.0,2097
17860,00000000-0000-0000-0000-000000000001,0,125440.0,2090
17870,00000000-0000-0000-0000-000000000000,0,125440.0,2090
17870,00000000-0000-0000-0000-000000000001,0,125440.0,2073
17880,00000000-0000-0000-0000-000000000000,0,125440.0,2096
17880,00000000-0000-0000-0000-000000000001,0,121520.0,2085
17890,00000000-0000-0000-0000-000000000000,0,125440.0,2096
17890,00000000-0000-0000-0000-000000000001,0,123480.0,2076
17900,00000000-0000-0000-0000-000000000000,0,125440.0,2094
17900,00000000-0000-0000-0000-000000000001,0,125440.0,2098
17910,00000000-0000-0000-0000-000000000000,0,125440.0,2098
17910,00000000-0000-0000-0000-000000000001,0,125440.0,2089
17920,00000000-0000-0000-0000-000000000000,0,123480.0,2096
17920,00000000-0000-0000-0000-000000000001,0,125440.0,2099
17930,00000000-0000-0000-0000-000000000000,0,125440.0,2095
17930,00000000-0000-0000-0000-000000000001,0,123480.0,2073
17940,00000000-0000-0000-0000-000000000000,0,119560.0,2085
17940,00000000-0000-0000-0000-000000000001,0,125440.0,2085
17950,00000000-0000-0000-0000-000000000000,0,125440.0,2049
17950,00000000-0000-0000-0000-000000000001,0,119560.0,2093
17960,00000000-0000-0000-0000-000000000000,0,125440.0,2083
17960,00000000-0000-0000-0000-000000000001,0,123480.0,2071
17970,00000000-0000-0000-0000-000000000000,0,125440.0,2078
17970,00000000-0000-0000-0000-000000000001,0,125440.0,2096
17980,00000000-0000-0000-0000-000000000000,0,121520.0,2091
17980,00000000-0000-0000-0000-000000000001,0,125440.0,2085
17990,00000000-0000-0000-0000-000000000000,0,125440.0,2088
17990,00000000-0000-0000-0000-000000000001,0,125440.0,2090
18000,00000000-0000-0000-0000-000000000000,0,125440.0,2099
18000,00000000-0000-0000-0000-000000000001,0,123480.0,2099
18010,00000000-0000-0000-0000-000000000000,0,123480.0,2092
18010,00000000-0000-0000-0000-000000000001,0,125440.0,2090
18020,00000000-0000-0000-0000-000000000000,0,123480.0,2091
18020,00000000-0000-0000-0000-000000000001,0,125440.0,2097
18030,00000000-0000-0000-0000-000000000000,0,125440.0,2098
18030,00000000-0000-0000-0000-000000000001,0,125440.0,2082
