Makespan (s),Workflow Response time (s)
0,24576.0
0,10522.0
20,26682.0
42549,45534.0
20,24595.0
0,19236.0
96480,113758.0
55842,62586.0
48536,53694.0
78360,90613.0
20,23566.0
77833,88429.0
125245,149744.0
125615,149606.0
171664,198102.0
0,10786.0
74855,84533.0
0,8418.0
0,27094.0
0,13840.0
177621,195114.0
16467,23692.0
186798,201563.0
40304,42089.0
173654,180769.0
199502,200736.0
20,1599.0
20,3454.0
0,24322.0
0,17347.0
0,4776.0
20,555.0
20,29133.0
0,9821.0
92087,108710.0
20,19356.0
20,18787.0
42280,45635.0
142876,170529.0
105200,123448.0
106710,125342.0
146821,175404.0
86939,100386.0
58910,66553.0
44403,48521.0
132820,157640.0
123865,146263.0
0,13358.0
78381,90627.0
143010,170437.0
188988,201369.0
192472,201158.0
192351,201256.0
0,28202.0
0,20290.0
0,10189.0
0,3384.0
189001,201398.0
110710,129448.0
0,12347.0
0,5957.0
146908,175844.0
24,16328.0
190430,201313.0
24,5506.0
20,21456.0
111851,130779.0
185525,190832.0
20,26969.0
20,96.0
20,25990.0
187886,201402.0
22,8809.0
20,5869.0
20,12287.0
20,21247.0
86762,100467.0
194610,200995.0
174649,202196.0
174524,202206.0
20,5473.0
191961,201305.0
176070,202189.0
177288,195444.0
200710,200711.0
189282,201381.0
77914,89868.0
193953,200995.0
111849,130722.0
188260,201396.0
179820,202034.0
176925,202063.0
197057,200833.0
196854,200858.0
197089,200880.0
0,2745.0
188719,189168.0
189583,201378.0
0,14089.0
0,14835.0
0,2408.0
2,16965.0
176178,195905.0
42333,45802.0
0,26268.0
0,21990.0
0,4207.0
186466,201519.0
184288,201670.0
188301,189319.0
181812,200265.0
106626,125066.0
172762,200659.0
198543,198973.0
194398,201027.0
20,23597.0
20,16827.0
20,8034.0
22,14192.0
20,9021.0
20,17572.0
20,17296.0
0,24099.0
0,1275.0
20,20184.0
20,12447.0
137450,163738.0
52788,58872.0
20,22.0
20,14008.0
20,18608.0
20,6084.0
22,5195.0
190381,201318.0
40623,42671.0
22,19190.0
189285,201353.0
182493,192637.0
77885,90047.0
52828,58892.0
183475,201807.0
175083,202193.0
178690,202030.0
49664,55002.0
38521,38573.0
20,27779.0
125457,149630.0
20,13646.0
28721,29099.0
28246,28832.0
28142,28143.0
0,23871.0
29118,29119.0
42435,46147.0
187374,201479.0
29041,29042.0
28489,28513.0
29128,29129.0
78246,89642.0
20,14218.0
54107,60398.0
20,25260.0
20,11886.0
20,16387.0
27876,29027.0
24567,24650.0
199359,200747.0
134389,160189.0
185977,201590.0
183701,210757.0
179920,193906.0
0,3634.0
174210,202211.0
179261,200377.0
182969,201844.0
197601,200811.0
203945,206930.0
184135,204874.0
202630,206852.0
0,28205.0
40,5695.0
40,24290.0
175198,200511.0
144,17691.0
142,508.0
22,11062.0
125783,149206.0
180261,193761.0
190869,210047.0
185424,191052.0
201214,207579.0
183092,211105.0
0,17824.0
172905,197288.0
184252,191621.0
188880,199845.0
191164,209376.0
40,15786.0
186439,190544.0
0,17638.0
67,8212.0
0,13735.0
0,18914.0
0,6743.0
0,17649.0
0,3966.0
0,15007.0
0,25050.0
0,25873.0
65,27226.0
0,1164.0
0,17658.0
0,1454.0
0,13147.0
146925,174859.0
187161,190019.0
186708,210316.0
19474,19976.0
25778,25779.0
18172,23928.0
174009,196817.0
146989,175468.0
25123,26490.0
186323,190556.0
17851,20718.0
86877,100030.0
0,10394.0
0,10815.0
22,7645.0
134449,160050.0
123890,146216.0
146954,175787.0
0,27579.0
176185,200463.0
179539,194118.0
0,11753.0
198190,199003.0
192321,199620.0
137587,163488.0
113410,132704.0
147014,174820.0
187387,199899.0
188853,199834.0
169121,183501.0
89989,105439.0
22,5795.0
20,1329.0
170312,182745.0
192610,199622.0
188738,189224.0
0,22212.0
176392,202079.0
0,6833.0
77955,89887.0
170397,182424.0
22,11151.0
20,12298.0
171570,182076.0
22,1805.0
22,1020.0
171235,182196.0
22,4381.0
205109,207036.0
160689,188553.0
159971,188963.0
22,9709.0
187503,204505.0
20,21827.0
20,21364.0
22,5331.0
168879,183598.0
193619,199540.0
168774,183644.0
20,27232.0
160179,188807.0
184810,210716.0
190693,209873.0
187784,210077.0
175243,200491.0
171420,182099.0
194101,208681.0
189723,204558.0
206533,206764.0
200420,200585.0
188462,204427.0
198146,200616.0
171291,182122.0
199440,200534.0
192960,200585.0
201300,207807.0
196772,203177.0
20,11161.0
160868,188347.0
0,26159.0
172170,181780.0
175515,179276.0
20,1714.0
175574,179069.0
161293,188083.0
186610,210560.0
177972,178484.0
0,13361.0
52873,58835.0
177093,178001.0
162358,187263.0
165965,185431.0
0,10576.0
200758,206897.0
196453,208716.0
46804,51538.0
201356,206853.0
161824,187715.0
162902,186840.0
174704,179929.0
171098,182263.0
174373,180108.0
167100,184689.0
168634,183703.0
198692,207831.0
187771,199895.0
20,3323.0
0,5811.0
177451,177452.0
182344,211011.0
163546,186541.0
167407,184402.0
113325,132860.0
191627,209980.0
204136,206450.0
169171,183476.0
163690,186498.0
185287,204875.0
175716,178923.0
161976,187886.0
202302,207033.0
198638,208550.0
191046,209608.0
165116,186072.0
203717,206441.0
161942,187579.0
177297,205985.0
185534,210583.0
161801,187630.0
172597,181636.0
174886,179852.0
187841,209942.0
165525,185654.0
198874,208034.0
189115,209926.0
176883,178280.0
176735,200445.0
175596,179030.0
0,21751.0
77993,89088.0
166591,185192.0
177493,177494.0
142983,170350.0
146890,175135.0
28466,28871.0
0,12262.0
20,27384.0
20,12326.0
0,27883.0
0,19731.0
0,26589.0
0,26588.0
0,638.0
0,6721.0
28741,29064.0
0,7917.0
0,7418.0
0,28463.0
0,105.0
112289,131488.0
191604,199651.0
173965,180665.0
0,25159.0
25776,28688.0
186337,210439.0
177075,178185.0
176068,178809.0
177091,177999.0
196501,208325.0
0,8192.0
0,9741.0
0,10822.0
0,4123.0
0,19464.0
189272,199843.0
198928,198955.0
178461,200403.0
55928,62684.0
16528,17615.0
0,798.0
160744,188362.0
196763,208200.0
466,17329.0
0,20069.0
0,9124.0
195181,199367.0
184957,200027.0
175061,179711.0
173732,180715.0
0,15355.0
173186,180979.0
177094,178002.0
173207,181118.0
28979,29005.0
160083,188858.0
20707,27912.0
20,8994.0
20,17135.0
167548,184413.0
199854,207371.0
177663,200429.0
0,26809.0
0,23424.0
170316,198619.0
187838,199893.0
175253,200508.0
0,5805.0
42316,45593.0
162558,187183.0
20,8568.0
161452,187941.0
200943,206985.0
167074,184692.0
0,1900.0
0,13836.0
0,8874.0
183392,185884.0
0,26635.0
187657,188675.0
178575,183552.0
0,8787.0
0,9401.0
0,27512.0
0,13155.0
177767,178948.0
0,24314.0
178991,185368.0
187101,188698.0
0,7946.0
0,26779.0
0,28709.0
6,3911.0
0,19664.0
174963,179937.0
112,24611.0
174930,179830.0
194708,208536.0
173571,180776.0
185404,186694.0
204238,206411.0
73,6726.0
175341,179480.0
55,22682.0
171104,182280.0
198635,208039.0
48,6946.0
128,14452.0
48,2276.0
48,1940.0
51,27000.0
51,6111.0
205254,206275.0
48,5357.0
51,28164.0
51,25407.0
55,10208.0
2,13125.0
189931,210321.0
53,19956.0
57,18488.0
48,12044.0
42,26589.0
46,10924.0
0,8725.0
0,20289.0
0,3274.0
0,26190.0
0,25997.0
0,4906.0
0,26021.0
0,11723.0
0,27655.0
0,1.0
0,1488.0
51,15997.0
0,20979.0
0,2403.0
170174,182809.0
203968,206766.0
51856,57535.0
0,27632.0
0,6130.0
0,2899.0
0,5374.0
174103,180682.0
0,5075.0
0,6801.0
173938,180683.0
172897,181299.0
0,7469.0
0,28065.0
0,1512.0
164666,186123.0
0,2091.0
0,8838.0
20,852.0
57,10605.0
193941,200288.0
189023,209894.0
201268,208537.0
173310,180948.0
0,6370.0
0,17182.0
0,3530.0
53,2336.0
192005,199653.0
0,3338.0
0,12224.0
180421,193873.0
55,19303.0
0,2681.0
199365,208896.0
0,23973.0
0,25413.0
0,3281.0
57,6428.0
0,9608.0
0,7210.0
0,18955.0
55,18302.0
0,28932.0
0,18956.0
28538,29002.0
186265,205689.0
0,7103.0
22,21836.0
176965,178260.0
200528,200690.0
187863,210040.0
200425,208551.0
0,16371.0
61,8719.0
27891,28336.0
7957,16775.0
67,26036.0
65,7436.0
162010,187566.0
181608,200287.0
22,21421.0
192842,200287.0
200574,200575.0
190280,200644.0
18349,26513.0
186648,200310.0
183482,200423.0
57,27092.0
199555,200669.0
191549,209454.0
202741,206929.0
173062,181284.0
0,24068.0
57,26511.0
106,23162.0
84767,97374.0
295,4854.0
0,23157.0
22,15936.0
189853,211129.0
42,23819.0
46,8833.0
197588,200707.0
58897,66429.0
193079,200397.0
88022,103209.0
44,27970.0
142963,170175.0
78354,89596.0
58844,66278.0
192004,199658.0
191516,203680.0
137553,163591.0
113380,132926.0
176130,202165.0
195800,200577.0
0,3795.0
0,18850.0
196337,199299.0
184580,191525.0
192014,209320.0
0,17306.0
174351,196749.0
0,5949.0
188222,210291.0
190778,200365.0
112,26313.0
479,25832.0
163254,187607.0
483,10075.0
0,14015.0
0,21745.0
481,28543.0
192146,199628.0
0,8993.0
0,25620.0
0,14253.0
189451,199844.0
183352,205254.0
62046,70463.0
0,28011.0
198171,208399.0
188831,210288.0
200174,207511.0
170228,198732.0
168552,183984.0
0,21248.0
44506,48523.0
0,7372.0
133903,158731.0
121998,143430.0
124,25879.0
124,16862.0
42,20814.0
196648,201656.0
173974,200618.0
183381,204956.0
197857,208410.0
0,2370.0
0,24996.0
0,25327.0
77691,87951.0
20,15990.0
32,26624.0
0,20006.0
173826,196818.0
187282,188749.0
4,10313.0
202960,207096.0
0,23508.0
0,11354.0
106,27501.0
112,23674.0
106,4236.0
42,16166.0
12422,16326.0
196447,199277.0
42,13996.0
10877,13781.0
0,25214.0
42,23785.0
42,24156.0
42,12844.0
177449,177738.0
42,26089.0
42,7580.0
186488,188173.0
176428,185157.0
23073,23727.0
16212,17635.0
26459,28252.0
20,28102.0
20,17616.0
0,17954.0
176860,178301.0
196446,208436.0
201093,207182.0
0,12608.0
26538,27940.0
23847,27986.0
7429,15001.0
15850,20408.0
0,14349.0
0,3234.0
4,18857.0
4,22323.0
4,4118.0
205429,206674.0
4,4166.0
20,22339.0
176620,178437.0
173115,181105.0
177372,177794.0
173401,180934.0
165536,185675.0
13274,17531.0
0,3980.0
24549,25373.0
189467,197411.0
163472,186618.0
172713,181532.0
165387,185757.0
177107,177864.0
172387,181719.0
162073,187533.0
20,7256.0
20,2065.0
0,18630.0
16054,18567.0
20,6017.0
0,21464.0
20,3481.0
175066,179733.0
177591,177640.0
20,28658.0
24199,25619.0
12800,17401.0
185671,185672.0
4249,5647.0
0,20137.0
0,27872.0
183059,211163.0
14195,24352.0
181204,181634.0
161895,187814.0
4,19741.0
172557,181653.0
0,11394.0
205442,206978.0
11933,15484.0
15144,21365.0
185023,186563.0
19476,22144.0
191470,201338.0
14327,18509.0
18354,22703.0
3376,12204.0
0,10359.0
2043,7721.0
0,12845.0
18500,18549.0
205430,207103.0
3246,17647.0
134375,160161.0
5028,9938.0
19616,28228.0
11355,27582.0
176050,178828.0
17577,20594.0
162043,187558.0
24137,24138.0
24645,26691.0
168074,184222.0
176041,178854.0
12878,14588.0
100042,117927.0
5016,20067.0
179407,200360.0
483,13115.0
114767,135164.0
0,17363.0
78058,89923.0
171625,185438.0
180917,185837.0
2,14926.0
0,27659.0
24850,25579.0
12610,21943.0
179246,183276.0
211713,211735.0
735,18374.0
0,2043.0
10114,24926.0
16827,22982.0
2,15354.0
2,8607.0
0,7775.0
180577,200633.0
0,58.0
0,19944.0
187338,199917.0
193356,208852.0
0,6799.0
197731,199229.0
181605,205401.0
20,16554.0
56501,63440.0
12,24371.0
106669,125322.0
175847,196150.0
0,18465.0
198098,205214.0
7167,24774.0
1976,10335.0
1107,7001.0
3494,10577.0
5851,25988.0
0,12162.0
0,11736.0
0,5307.0
0,11630.0
0,25872.0
2,25127.0
0,6555.0
2,1499.0
0,3549.0
22,8563.0
0,25636.0
0,28367.0
0,8230.0
0,23959.0
0,3016.0
0,7195.0
0,20138.0
16264,18047.0
0,8202.0
0,10415.0
44,20121.0
5186,5438.0
20,18630.0
20,15583.0
0,25770.0
0,12961.0
0,20476.0
0,19546.0
20,22820.0
20,5554.0
20,8734.0
0,3446.0
20,7592.0
20,13077.0
200173,202184.0
200660,200707.0
202103,202105.0
210018,211283.0
211507,211508.0
200034,201299.0
199964,201038.0
197024,201347.0
197887,200623.0
184941,210941.0
164182,186266.0
111875,130666.0
190296,209525.0
0,26497.0
0,21071.0
20,13824.0
175535,179254.0
34,24640.0
0,21093.0
195964,208282.0
201412,201683.0
30,15347.0
26,3181.0
0,81.0
26,17244.0
26,3132.0
30,8957.0
26,16608.0
28,27698.0
28,12285.0
30,19247.0
28,15293.0
28,28326.0
26,17859.0
28,22869.0
26,18585.0
11843,25483.0
178694,186146.0
188316,200493.0
190500,199866.0
0,5849.0
14524,23199.0
16354,20530.0
0,16279.0
30,29071.0
0,7652.0
32,33.0
203517,206774.0
689,12776.0
26,26846.0
44,4454.0
0,18957.0
42,5645.0
171579,182074.0
34,8928.0
160607,188966.0
32,2778.0
26,2305.0
20,12706.0
191591,209159.0
192131,200578.0
0,5560.0
191320,211283.0
22,3584.0
22,26281.0
199790,199854.0
0,8057.0
28,20698.0
0,22788.0
182978,201909.0
193471,209272.0
6544,10821.0
46,2352.0
6397,24158.0
13236,23984.0
0,43.0
46,2808.0
22,3465.0
93,22837.0
20,2994.0
46,19935.0
22,6102.0
20,23994.0
46,24056.0
121909,143433.0
168503,183740.0
198542,211372.0
175211,179635.0
0,12829.0
20,6294.0
164758,186061.0
20,22211.0
194094,200418.0
177092,178189.0
10059,24347.0
194168,195362.0
165006,186001.0
200676,200677.0
21651,28457.0
187299,211355.0
169238,183408.0
199177,201515.0
20,18080.0
20,12451.0
20,9881.0
20,15576.0
20,11251.0
16644,22403.0
210154,211417.0
9220,18102.0
196062,200103.0
201714,207521.0
186598,210700.0
174206,180327.0
0,9898.0
0,28406.0
0,5649.0
200364,201529.0
204102,211349.0
435,6668.0
15346,18413.0
204957,211346.0
16917,25833.0
20,5164.0
26,13683.0
204620,211584.0
40408,41880.0
26,20712.0
24,2589.0
0,24054.0
121980,143418.0
42551,45437.0
51858,57638.0
205305,206704.0
57948,65101.0
0,22511.0
42258,45689.0
78165,89728.0
4969,17960.0
88127,103090.0
32,10915.0
26,25335.0
201154,207474.0
125072,147816.0
0,24679.0
198598,202232.0
51776,57446.0
19493,27366.0
15665,23841.0
15164,17926.0
19572,22476.0
0,24240.0
148371,149585.0
0,5953.0
128155,134845.0
159481,175363.0
140863,146289.0
202801,211394.0
159673,160170.0
197866,200327.0
26,17304.0
174034,177073.0
185835,211698.0
0,22326.0
32,410.0
0,8806.0
28,27307.0
20,23033.0
186769,190153.0
199410,207827.0
26,11971.0
193097,209420.0
0,4160.0
1385,27467.0
710,20462.0
163503,163504.0
191886,195922.0
6100,10076.0
20,10303.0
25304,26040.0
0,12639.0
4842,20809.0
199593,199619.0
11978,25890.0
28685,28727.0
201893,202214.0
174996,179780.0
0,23056.0
0,15379.0
193246,209220.0
0,23180.0
26632,28673.0
14183,14335.0
27828,28135.0
7523,12279.0
195244,201656.0
169281,183394.0
12309,24479.0
192162,196473.0
201830,201831.0
198060,199037.0
128732,129411.0
174364,175811.0
163643,163818.0
191859,209251.0
176816,177003.0
9664,28190.0
195684,200446.0
28,9129.0
161504,187931.0
198943,201015.0
178452,194805.0
197842,201375.0
173601,180775.0
88073,102828.0
190392,209955.0
196306,208526.0
20414,23435.0
183389,211037.0
189951,210036.0
52754,58855.0
162969,186844.0
185112,210952.0
197498,200796.0
184824,204872.0
201519,201656.0
13340,24436.0
198567,201962.0
200556,200629.0
180170,193805.0
199505,200648.0
30,26771.0
188790,189853.0
194433,200684.0
191615,200591.0
200461,200633.0
199354,200030.0
186349,204692.0
3668,13707.0
61786,69885.0
0,14038.0
175520,196227.0
186795,210955.0
175468,175547.0
202595,206731.0
1284,4816.0
186642,196486.0
0,23237.0
177293,177513.0
159,18258.0
200591,200682.0
177532,177560.0
195940,200419.0
199685,200652.0
200575,200627.0
193154,209504.0
198084,200688.0
28591,29072.0
184726,210751.0
196774,200511.0
194122,200545.0
198877,200309.0
199475,200690.0
199087,207864.0
175353,175379.0
157,19113.0
194074,200633.0
202340,207485.0
177563,177564.0
46,18508.0
6,10060.0
195807,200331.0
65274,65391.0
183855,211041.0
159126,160132.0
188963,188964.0
198229,200626.0
193505,200683.0
203372,206647.0
162981,163841.0
167,2985.0
175800,175801.0
176966,176992.0
198126,200607.0
26,25658.0
163578,186574.0
195071,200506.0
153,2894.0
28336,29013.0
186651,190429.0
25647,25888.0
173931,175391.0
27632,27633.0
0,1318.0
178787,194530.0
197159,200492.0
177185,184903.0
28622,28661.0
22,12346.0
197353,200673.0
203502,207481.0
174379,177419.0
172832,177483.0
199192,202591.0
167787,184338.0
177107,177108.0
169361,183326.0
40418,41838.0
174419,180126.0
172960,181151.0
166903,184908.0
177411,177749.0
172768,181427.0
174878,175782.0
168446,183928.0
28708,28709.0
131487,131513.0
200428,200429.0
150532,157365.0
163495,163732.0
171037,174770.0
163014,163015.0
189555,209567.0
146547,147297.0
186947,200425.0
200238,200446.0
196877,200462.0
26,705.0
197193,200615.0
3676,9971.0
20417,23000.0
175479,176937.0
130045,130710.0
63474,66413.0
26,27856.0
0,17071.0
192019,198619.0
0,20532.0
146957,149736.0
21927,24280.0
161076,164904.0
20411,28400.0
0,14433.0
171321,175301.0
170298,170321.0
154782,157274.0
0,8419.0
20,13379.0
20,24335.0
20,20489.0
20,28718.0
20,3619.0
22,23738.0
26,22987.0
192536,200634.0
196968,200552.0
200326,200690.0
8810,18983.0
0,27235.0
20519,22141.0
197350,200627.0
17596,23872.0
0,8816.0
22,20123.0
30,23791.0
195664,200331.0
22,14184.0
200683,200711.0
0,9332.0
19586,28813.0
198497,198498.0
164873,175038.0
159339,160201.0
170435,176971.0
138645,146244.0
166027,185438.0
159440,160182.0
88190,102639.0
193568,208724.0
166001,166075.0
199970,208047.0
192554,209021.0
203072,206774.0
202306,206772.0
174048,175539.0
10233,21829.0
26158,27426.0
171790,198270.0
42414,46132.0
202393,208093.0
175644,175799.0
195688,200690.0
20521,26622.0
22441,24030.0
27089,27880.0
158818,158929.0
175229,175409.0
164619,166038.0
175829,175830.0
28671,28778.0
199383,200694.0
8413,12379.0
830,7694.0
196010,196032.0
27503,27910.0
167865,170540.0
194223,197197.0
26968,28232.0
15944,26617.0
10903,25881.0
142202,143459.0
177010,177038.0
200623,200688.0
198860,200669.0
162140,187407.0
44,24069.0
162738,163697.0
170679,182411.0
0,8509.0
42,7662.0
176009,177426.0
176923,176956.0
175819,175895.0
169352,183330.0
166187,185375.0
192768,211040.0
169810,183264.0
165301,185759.0
167063,184728.0
196556,200486.0
181100,183025.0
12861,14789.0
177051,177862.0
174346,174448.0
186841,211020.0
196922,200307.0
185710,185987.0
194816,200432.0
189979,197911.0
182122,184184.0
177448,177449.0
197077,197280.0
0,27600.0
0,28928.0
0,9989.0
174896,175452.0
0,12206.0
21847,27144.0
174886,175413.0
173239,174440.0
