Makespan (s),Workflow Response time (s)
9112,9113.0
9079,9080.0
5672,9355.0
12014,12270.0
7119,8148.0
5590,8282.0
7362,7467.0
4429,8260.0
6772,8257.0
4997,8630.0
6418,7396.0
6290,8586.0
5222,8034.0
6237,8637.0
8740,8741.0
6346,7741.0
8615,8678.0
8761,8762.0
8736,8737.0
5430,9558.0
6453,7685.0
6720,7250.0
6359,7388.0
8274,8442.0
5258,8679.0
8432,8433.0
7869,8745.0
7281,8238.0
8221,8739.0
8405,8520.0
6379,7406.0
8465,8721.0
8376,8587.0
8082,8714.0
8565,8650.0
7018,7396.0
8678,8679.0
8732,8754.0
8607,8692.0
8719,8744.0
8652,8653.0
7999,8755.0
7730,8695.0
8258,8658.0
8695,8696.0
8604,8606.0
8747,8748.0
8738,8739.0
8343,8743.0
8112,8650.0
8435,8460.0
8288,8289.0
7985,8463.0
8754,8755.0
7994,8542.0
8138,8740.0
7516,8746.0
8605,8606.0
7900,8491.0
8164,8740.0
7228,8678.0
8265,8434.0
6623,8676.0
5300,7609.0
8105,8654.0
8590,8655.0
8739,8741.0
8459,8722.0
7067,7068.0
6280,7126.0
6296,8165.0
6694,7541.0
8668,8669.0
9079,9080.0
9073,9074.0
8745,8747.0
8383,8680.0
8341,8680.0
8712,8713.0
8631,8632.0
7662,8658.0
8441,8443.0
7480,7857.0
8679,8680.0
8712,8713.0
8679,8680.0
8678,8679.0
8678,8679.0
8794,8795.0
8712,8713.0
8679,8680.0
8677,8679.0
8773,8774.0
9073,9074.0
8737,8738.0
8803,8804.0
8303,8678.0
8047,8321.0
8072,8699.0
7799,8627.0
8628,8629.0
7830,8281.0
8046,8047.0
8457,8458.0
7486,8650.0
8677,8678.0
7201,8738.0
8386,8654.0
8337,8669.0
9079,9080.0
9100,9101.0
6065,8586.0
5587,7685.0
4421,8673.0
8896,8897.0
8919,8920.0
8678,8680.0
8678,8679.0
3437,8434.0
4220,7741.0
8710,8711.0
8719,8720.0
7204,8434.0
9098,9099.0
9239,9240.0
9009,9092.0
7473,8636.0
8039,8475.0
8339,8452.0
6374,8657.0
8333,8733.0
8322,8651.0
8169,8700.0
8147,8742.0
8081,8745.0
8003,8290.0
8362,8762.0
7433,8669.0
7891,8258.0
8761,8762.0
8292,8700.0
7362,8496.0
8524,8759.0
7809,8716.0
8220,8474.0
8531,8719.0
8976,9059.0
8688,8689.0
8585,8750.0
6969,8670.0
7025,8630.0
8442,8611.0
7855,8754.0
8637,8720.0
8179,8448.0
8443,8630.0
7948,8627.0
8628,8630.0
8310,8724.0
8489,8678.0
7694,8632.0
7244,8571.0
8668,8669.0
8042,8586.0
8349,8432.0
7485,8258.0
8544,8630.0
7529,8638.0
8246,8434.0
8440,8634.0
7112,8718.0
8035,8692.0
6901,8468.0
8628,8629.0
8460,8461.0
7879,7880.0
8651,8653.0
8586,8587.0
8672,8673.0
8713,8714.0
8192,8676.0
8167,8678.0
8677,8678.0
8679,8680.0
8628,8629.0
8085,8634.0
8512,8679.0
8433,8713.0
8711,8798.0
7311,7973.0
8496,8741.0
8649,8650.0
8149,8606.0
7873,8693.0
8743,8744.0
8901,8902.0
8489,8768.0
8573,8740.0
8466,8798.0
7847,8650.0
7814,8692.0
7589,8698.0
8749,8750.0
8019,8650.0
8781,8782.0
6834,7369.0
6471,8586.0
6387,7742.0
8020,8658.0
4215,8269.0
6865,7541.0
5157,7686.0
7097,8636.0
8263,9330.0
8765,8766.0
7254,8159.0
7092,7369.0
4026,8630.0
5950,8629.0
6987,6989.0
6442,7743.0
7846,8455.0
6965,8282.0
3915,8571.0
8429,8431.0
6586,8630.0
8003,8633.0
7684,7685.0
6999,7545.0
5779,7538.0
9100,9101.0
9099,9100.0
9166,9167.0
8668,8669.0
8767,8768.0
8614,8699.0
6677,7741.0
8712,8713.0
5301,8338.0
8736,8737.0
8472,8659.0
8711,8713.0
7356,8586.0
8723,8724.0
7608,7609.0
5666,8447.0
6980,6981.0
6600,7541.0
7408,8638.0
7158,8633.0
8449,8718.0
7290,7396.0
6633,6759.0
6509,7953.0
8014,8679.0
6611,7547.0
8286,8681.0
7600,8431.0
7083,8246.0
9094,9095.0
9068,9069.0
8772,8774.0
8675,8676.0
8481,8796.0
8736,8737.0
8757,8758.0
8717,8718.0
6131,6132.0
8753,8754.0
8747,8748.0
8739,8740.0
8752,8753.0
8740,8741.0
8737,8738.0
8750,8751.0
8741,8742.0
6143,8435.0
6517,8675.0
6065,7055.0
7892,8043.0
8257,8258.0
3572,8723.0
5704,8256.0
8740,8741.0
8712,8713.0
8712,8713.0
6451,8651.0
8747,8748.0
8745,8746.0
9097,9098.0
9264,9265.0
9058,9059.0
9059,9060.0
6082,8713.0
6417,7346.0
8717,8718.0
8745,8746.0
8679,8680.0
8741,8742.0
8725,8726.0
8717,8718.0
8713,8714.0
8740,8741.0
8750,8751.0
8744,8745.0
7432,8289.0
4637,8452.0
6060,8673.0
9059,9060.0
9036,9037.0
9030,9031.0
9011,9012.0
7965,8432.0
8475,8629.0
8225,8482.0
8717,8718.0
6960,9353.0
8872,8873.0
4323,9647.0
8147,9566.0
5656,9354.0
8901,8902.0
4989,9355.0
3521,9638.0
9036,9037.0
8742,8743.0
8273,8696.0
7571,9375.0
5570,9376.0
3795,9615.0
7858,9395.0
9081,9082.0
5922,9396.0
6319,9513.0
7767,9395.0
8931,8933.0
7977,9353.0
5513,9397.0
8891,8892.0
8867,8868.0
9342,9343.0
8717,8718.0
8657,8740.0
8881,8882.0
8717,8718.0
8752,8753.0
8649,8650.0
8711,8712.0
8718,8719.0
9036,9037.0
8677,8678.0
8539,8540.0
8815,8816.0
8818,8819.0
8890,8891.0
8884,8885.0
9115,9116.0
8717,8718.0
9029,9030.0
8718,8719.0
8679,8680.0
8739,8740.0
4055,9356.0
5576,9154.0
8742,8743.0
9081,9082.0
5346,9356.0
7560,9355.0
8713,9394.0
6747,8753.0
5247,9513.0
8033,9395.0
4670,9526.0
4266,9535.0
7167,9021.0
6595,9108.0
8719,8720.0
4794,9642.0
9565,9566.0
8432,9394.0
5176,9569.0
6982,9396.0
7210,8813.0
8615,8783.0
8693,8694.0
6312,9396.0
4191,9643.0
8784,8848.0
5820,9396.0
7207,9375.0
8805,8931.0
8943,8968.0
8692,8693.0
8679,8742.0
8400,8650.0
8109,8693.0
8654,8656.0
9457,9458.0
6457,9354.0
9184,9352.0
8782,8784.0
8477,9394.0
8721,8911.0
9053,9054.0
9392,9393.0
8738,8740.0
9081,9082.0
9014,9015.0
8869,8870.0
8880,8881.0
9117,9118.0
8863,8864.0
9053,9054.0
9072,9073.0
8548,8716.0
8708,8709.0
8899,8900.0
9078,9079.0
9005,9006.0
8210,9566.0
9068,9394.0
9028,9029.0
9563,9564.0
8067,9330.0
9224,9330.0
7933,8269.0
5327,9626.0
5676,9420.0
8288,8289.0
8547,8745.0
8596,8745.0
8715,8821.0
8716,8717.0
20,3942.0
9375,9376.0
0,2786.0
5793,9374.0
8740,8741.0
9738,9740.0
6434,8452.0
9099,9100.0
8464,8735.0
8166,8743.0
3393,8765.0
9016,9100.0
0,1973.0
20,2943.0
8714,9172.0
20,3720.0
20,2818.0
20,5090.0
20,1857.0
20,2329.0
20,277.0
0,3767.0
20,4253.0
20,5844.0
18,2195.0
