Makespan (s),Workflow Response time (s)
6385,7226.0
7025,7276.0
7317,7444.0
5742,6892.0
6724,6891.0
6670,7073.0
3146,7236.0
3761,7221.0
7442,7443.0
5656,6315.0
6742,6891.0
6770,7064.0
6172,6323.0
6642,6726.0
5575,7359.0
6095,6309.0
6230,6315.0
5118,6098.0
7309,7497.0
5684,7054.0
5756,6866.0
7037,7545.0
6683,7498.0
7248,7249.0
7398,7544.0
6391,7254.0
7273,7400.0
7377,7544.0
7531,7532.0
7184,7457.0
5162,7414.0
5887,7214.0
6366,7492.0
4121,7245.0
7244,7246.0
7379,7445.0
6441,7245.0
2885,7457.0
3961,7223.0
7328,7479.0
6552,6891.0
4635,7442.0
7003,7481.0
5363,7060.0
7250,7357.0
6312,6319.0
7403,7405.0
5110,7060.0
6747,7454.0
6824,7053.0
3844,7863.0
5369,7518.0
6433,7298.0
4428,6448.0
4719,7225.0
5981,6983.0
6042,8000.0
6966,7221.0
4703,7443.0
6725,6726.0
7013,7403.0
4539,7451.0
5708,6511.0
7248,7249.0
6779,6991.0
0,523.0
20,2540.0
20,2563.0
20,949.0
20,985.0
20,2113.0
20,1796.0
20,3812.0
20,2369.0
20,3407.0
7222,7536.0
5989,6572.0
6484,7053.0
4642,7417.0
3268,7449.0
6032,7459.0
5846,7417.0
5742,6628.0
4773,7088.0
6777,7479.0
6593,7221.0
6754,6755.0
6559,6991.0
4324,7494.0
6626,6752.0
6914,7453.0
7107,7361.0
7005,7403.0
7447,7449.0
4286,7451.0
6556,7359.0
4070,6726.0
3891,8194.0
3896,8194.0
5032,8000.0
5855,8000.0
5969,7494.0
6700,6911.0
6990,6991.0
6598,7519.0
6598,7413.0
5862,7249.0
5783,7236.0
7004,7458.0
6482,6631.0
6093,7417.0
5848,7088.0
6713,6883.0
3934,7413.0
5511,7209.0
7203,7454.0
5292,7214.0
6279,6446.0
4004,7087.0
7054,7414.0
5986,6153.0
5461,7073.0
7411,7413.0
6001,7249.0
6486,6570.0
5396,7451.0
7488,7489.0
4164,7401.0
7859,7860.0
7861,7864.0
7758,7864.0
20,3809.0
7848,7849.0
7863,7864.0
6282,7087.0
4955,6752.0
6351,7231.0
7456,7458.0
6476,7067.0
6992,7458.0
5657,7053.0
6676,7053.0
4992,7060.0
5952,7003.0
7818,7819.0
6299,7416.0
6828,7451.0
6558,7209.0
5406,6511.0
6977,7085.0
6611,7401.0
5913,6631.0
7441,7442.0
6062,7222.0
6183,7060.0
7863,7864.0
7876,7877.0
7840,7841.0
4886,8000.0
10758,10947.0
6127,6983.0
4811,7088.0
6312,6379.0
3811,7067.0
5826,7065.0
4321,7405.0
5508,6315.0
5421,7361.0
4505,6883.0
5388,7417.0
7503,7504.0
5473,6628.0
7455,7457.0
7531,7532.0
7503,7504.0
4697,8208.0
5546,6572.0
5786,6210.0
5454,6309.0
7119,7226.0
4562,7459.0
7212,7213.0
6792,7515.0
6265,7049.0
7103,7507.0
7213,7298.0
5526,6378.0
7298,7487.0
7242,7400.0
6973,7485.0
7419,7425.0
6021,6315.0
7458,7459.0
7516,7518.0
7450,7472.0
7512,7514.0
7435,7436.0
6903,7520.0
6678,7474.0
7145,7462.0
7476,7477.0
7380,7381.0
7516,7517.0
7507,7508.0
7195,7512.0
6991,7428.0
7243,7245.0
7104,7105.0
6878,7256.0
7519,7520.0
6922,7365.0
7023,7508.0
6491,7515.0
7416,7417.0
6802,7276.0
7043,7507.0
6251,7463.0
7107,7214.0
5737,7457.0
4565,6511.0
6989,7436.0
7434,7436.0
7508,7509.0
7297,7489.0
6041,6042.0
5344,6042.0
5426,6991.0
5743,6441.0
7448,7449.0
7843,7844.0
7837,7838.0
7509,7510.0
7227,7459.0
7205,7459.0
7478,7479.0
7411,7412.0
6619,7442.0
7225,7226.0
6442,6726.0
7458,7459.0
7478,7479.0
7458,7459.0
7457,7458.0
7457,7458.0
7557,7558.0
7478,7479.0
7458,7459.0
7458,7459.0
7539,7540.0
7837,7838.0
7500,7501.0
7572,7573.0
7203,7483.0
6915,7127.0
6987,7491.0
6765,7442.0
7401,7402.0
6729,7085.0
6891,6892.0
7244,7245.0
6456,7427.0
7461,7462.0
6227,7506.0
7240,7436.0
7191,7443.0
7842,7843.0
7863,7864.0
5229,7359.0
4804,6570.0
3829,7454.0
7661,7662.0
7683,7684.0
7458,7459.0
7458,7459.0
2956,7213.0
3643,6626.0
7493,7494.0
7525,7526.0
6194,7218.0
7859,7860.0
7998,7999.0
7852,7855.0
6449,7417.0
6924,7265.0
7147,7231.0
5533,7462.0
7188,7504.0
7180,7432.0
7072,7499.0
7030,7509.0
6966,7512.0
6883,7103.0
7219,7535.0
6417,7447.0
6798,7073.0
7528,7529.0
7177,7499.0
6346,7284.0
7353,7529.0
6749,7498.0
7072,7261.0
7372,7499.0
7816,7819.0
7468,7469.0
7410,7517.0
6024,7451.0
6069,7412.0
7291,7399.0
6774,7519.0
7486,7488.0
7038,7236.0
7286,7412.0
6843,7401.0
7406,7407.0
7165,7492.0
7328,7456.0
6651,7412.0
6239,7344.0
7447,7448.0
6919,7359.0
7208,7211.0
6426,7064.0
7349,7412.0
6496,7417.0
7086,7214.0
7270,7416.0
6153,7497.0
6936,7473.0
5952,7256.0
7402,7403.0
7244,7245.0
6745,6746.0
7432,7433.0
7399,7400.0
7453,7454.0
7480,7481.0
7073,7454.0
7055,7457.0
7456,7457.0
7458,7459.0
7402,7403.0
6969,7416.0
7351,7458.0
7279,7494.0
7498,7561.0
6340,6886.0
7322,7509.0
7427,7428.0
7022,7379.0
6804,7474.0
7512,7513.0
7664,7665.0
7316,7531.0
7400,7507.0
7309,7561.0
6767,7425.0
6746,7471.0
6563,7483.0
7516,7517.0
6920,7428.0
7545,7546.0
5866,6297.0
5581,7360.0
5496,6629.0
6925,7442.0
3626,7078.0
5887,6442.0
4436,6572.0
6136,7416.0
7114,7998.0
7521,7522.0
6242,6988.0
6084,6297.0
3476,7404.0
5136,7402.0
5980,5981.0
5544,6631.0
6755,7245.0
5991,7087.0
3363,7345.0
7210,7211.0
5695,7409.0
6905,7413.0
6571,6572.0
6004,6446.0
4973,6441.0
7863,7864.0
7859,7860.0
7928,7929.0
7442,7443.0
7535,7536.0
7482,7489.0
5746,6626.0
7480,7481.0
4570,7143.0
7500,7501.0
7317,7443.0
7479,7480.0
6337,7361.0
7491,7492.0
6510,6511.0
4888,7236.0
5977,5978.0
5671,6441.0
6393,7417.0
6186,7415.0
7287,7485.0
6250,6318.0
5653,5738.0
5620,6827.0
6911,7458.0
5689,6449.0
7170,7479.0
6532,7211.0
6085,7053.0
7859,7860.0
7832,7833.0
7541,7542.0
7453,7454.0
7312,7561.0
7499,7500.0
7518,7519.0
7480,7481.0
5239,5240.0
7517,7518.0
7511,7512.0
7501,7502.0
7517,7518.0
7503,7504.0
7503,7504.0
7513,7514.0
7505,7506.0
5280,7218.0
5643,7454.0
5216,6035.0
6785,6891.0
7064,7065.0
3099,7492.0
4910,7062.0
7503,7504.0
7478,7479.0
7478,7479.0
5577,7433.0
7511,7512.0
7506,7507.0
7861,7862.0
8498,8499.0
7819,7820.0
7835,7836.0
5256,7479.0
5520,6277.0
7480,7481.0
7506,7507.0
7458,7459.0
7504,7505.0
7495,7496.0
7480,7481.0
7480,7481.0
7503,7504.0
7512,7513.0
7506,7507.0
6394,7105.0
3994,7234.0
5244,7452.0
7822,7823.0
7799,7800.0
7795,7796.0
7780,7781.0
6840,7212.0
7296,7403.0
7079,7269.0
7497,7498.0
5976,7999.0
7640,7641.0
3756,8299.0
7058,8236.0
4872,8000.0
7665,7666.0
4286,8000.0
3126,8347.0
7799,7800.0
7507,7508.0
7140,7474.0
6518,8021.0
4916,8146.0
3328,8298.0
6776,8055.0
7844,7845.0
5284,8233.0
5527,8233.0
6681,8041.0
7696,7697.0
6853,7999.0
4928,8232.0
7654,7655.0
7636,7637.0
8105,8106.0
7480,7481.0
7504,7507.0
7644,7645.0
7480,7481.0
7517,7518.0
7429,7430.0
7478,7479.0
7484,7485.0
7799,7800.0
7461,7462.0
7317,7318.0
7580,7581.0
7583,7584.0
7650,7651.0
7647,7648.0
7879,7880.0
7480,7481.0
7793,7794.0
7483,7484.0
7458,7459.0
7503,7504.0
3475,8001.0
4862,7895.0
7506,7507.0
7844,7845.0
4785,8194.0
6503,8001.0
7481,8040.0
5828,7518.0
4607,8247.0
6917,8055.0
4055,8196.0
3717,8211.0
6255,7808.0
5705,7824.0
7485,7486.0
4196,8330.0
8233,8234.0
7244,8040.0
4498,8236.0
6130,8166.0
6241,7581.0
7446,7553.0
7474,7475.0
5620,8233.0
3635,8286.0
7609,7611.0
5183,8216.0
6199,8021.0
7607,7692.0
7730,7732.0
7473,7474.0
7507,7509.0
7236,7424.0
7008,7474.0
7436,7437.0
8219,8220.0
5552,8000.0
7892,7999.0
7552,7553.0
7285,8040.0
7542,7672.0
7817,7818.0
8039,8040.0
7519,7520.0
7843,7844.0
7775,7776.0
7638,7639.0
7643,7644.0
7879,7880.0
7630,7631.0
7818,7819.0
7835,7836.0
7389,7496.0
7490,7491.0
7664,7665.0
7842,7843.0
7771,7772.0
7103,8236.0
7789,8040.0
7790,7791.0
8325,8326.0
6950,7999.0
7928,7998.0
6827,7079.0
4661,8320.0
4926,8107.0
7097,7098.0
7366,7514.0
7409,7515.0
7520,7603.0
7496,7497.0
20,3352.0
8030,8031.0
0,2352.0
4984,8020.0
7506,7507.0
8498,8499.0
5532,7231.0
7859,7860.0
7290,7500.0
7039,7504.0
2939,7521.0
7860,7864.0
0,1657.0
20,2486.0
7448,7805.0
20,3152.0
20,2383.0
20,4337.0
20,1552.0
20,1967.0
20,210.0
0,3196.0
20,3616.0
20,4991.0
18,1855.0
