Makespan (s),Workflow Response time (s)
19084,24348.0
23021,24902.0
21457,22331.0
19982,24814.0
19458,23993.0
22278,23238.0
12897,24797.0
17944,23993.0
23683,24901.0
17556,24332.0
20883,21807.0
13348,23992.0
23220,24800.0
19869,20804.0
18181,23961.0
24442,24797.0
19811,24378.0
21382,21981.0
17631,24889.0
25042,25043.0
13577,24702.0
25433,25434.0
25016,25457.0
24788,25454.0
20,12944.0
25436,25437.0
25338,25444.0
20912,23992.0
16338,22700.0
21014,24347.0
24564,24901.0
21593,23960.0
22954,24902.0
18838,23928.0
22293,23921.0
16648,23929.0
19389,23298.0
25402,25403.0
20650,24801.0
22413,24890.0
21419,23993.0
17888,21980.0
23250,23984.0
21670,24703.0
19544,22331.0
24708,24815.0
20042,24336.0
20607,23929.0
25453,25454.0
25408,25409.0
25434,25435.0
16604,27359.0
27645,28663.0
20039,23279.0
16045,23992.0
21072,21611.0
12781,23961.0
19432,23959.0
14140,24788.0
18303,21395.0
17869,24702.0
14982,23239.0
17645,24813.0
25040,25041.0
17905,22182.0
24474,24853.0
25100,25102.0
24822,24905.0
15629,27631.0
18364,22178.0
19023,20806.0
18052,21291.0
23617,24346.0
14862,24903.0
24144,24333.0
22260,25062.0
20906,23920.0
23182,24926.0
23770,24378.0
18181,21416.0
24031,25046.0
23786,24702.0
22811,24915.0
24328,24806.0
20027,21394.0
24908,24909.0
24766,25097.0
24391,24883.0
24723,25060.0
24815,24816.0
22638,25106.0
21840,24885.0
23395,24831.0
24848,24912.0
24446,24697.0
24897,25090.0
24797,24925.0
23628,25063.0
22990,24808.0
23999,24353.0
23981,23982.0
22734,24364.0
25103,25104.0
22539,24398.0
22920,24931.0
21277,25086.0
24699,24700.0
22410,24387.0
23010,24928.0
20394,24833.0
23601,24332.0
18770,24900.0
14942,21809.0
22950,24821.0
24406,24823.0
24833,25083.0
24005,25046.0
20678,20679.0
17953,20680.0
18278,23921.0
19053,21781.0
24697,24863.0
25250,25251.0
25230,25400.0
24858,25107.0
23751,24904.0
23659,24914.0
25046,25047.0
24800,24801.0
21723,24864.0
24116,24347.0
21311,22664.0
25038,25039.0
25044,25045.0
24928,25034.0
24904,24906.0
24905,24906.0
25146,25147.0
25062,25063.0
24912,24913.0
24658,24907.0
24973,24974.0
25413,25414.0
25089,25090.0
25151,25152.0
23493,24834.0
22884,23970.0
22775,24838.0
21725,24396.0
24787,24788.0
22425,23992.0
23493,23494.0
24564,24565.0
21177,24816.0
24880,24882.0
20407,25086.0
23781,24833.0
23656,24892.0
25434,25435.0
25457,25458.0
17208,24703.0
15902,22180.0
12527,24898.0
25236,25237.0
25269,25272.0
24698,24910.0
24905,24907.0
9848,24333.0
12023,22330.0
24833,24836.0
24743,24902.0
20523,24329.0
25280,25447.0
25600,25601.0
25009,25452.0
21185,24815.0
22865,24387.0
23409,24013.0
18025,24808.0
23491,24926.0
23590,24814.0
23126,24923.0
23059,25056.0
22861,25067.0
22596,23714.0
23511,24941.0
20559,24389.0
21927,23260.0
25023,25106.0
23475,24924.0
20526,24054.0
23970,24941.0
21955,24856.0
23025,24032.0
24106,24905.0
24978,25417.0
24775,24881.0
24382,25089.0
19695,24864.0
19898,24793.0
23683,24418.0
22219,25102.0
24615,25035.0
23288,24346.0
24007,24793.0
22447,24702.0
24555,24790.0
23600,25064.0
24089,24903.0
21842,24801.0
20588,24680.0
24890,24892.0
22866,24703.0
23892,24331.0
21442,23962.0
24292,24798.0
21344,24816.0
23528,24335.0
23958,24813.0
20039,24939.0
22701,24887.0
19596,24365.0
24701,24702.0
24148,24358.0
22559,22684.0
24588,24816.0
24570,24696.0
24890,24891.0
25065,25066.0
23263,24903.0
23173,24904.0
24903,24904.0
25037,25040.0
24793,24794.0
22941,24813.0
24194,24905.0
23812,24922.0
24612,25134.0
20865,23066.0
24058,25057.0
24810,24811.0
23012,24585.0
22263,24900.0
25087,25088.0
25253,25254.0
24023,25130.0
24218,24928.0
23922,25150.0
22224,24809.0
22097,24902.0
21374,24842.0
25102,25103.0
22728,24811.0
25132,25133.0
19484,21291.0
18375,24703.0
18127,22332.0
22733,24862.0
12175,23984.0
19543,21792.0
14660,22182.0
20123,24814.0
24003,27352.0
25154,25155.0
20802,23694.0
20192,21283.0
11402,24787.0
16791,24703.0
19672,19963.0
18310,22330.0
22339,24367.0
19931,23992.0
10987,24548.0
23895,24148.0
18678,24797.0
22728,24798.0
22033,22181.0
19963,21807.0
16460,21780.0
25454,25456.0
25387,25450.0
25526,25527.0
24742,24743.0
24916,25104.0
24371,24855.0
18849,22181.0
25064,25066.0
15414,24323.0
25066,25067.0
24089,24881.0
24813,25065.0
20889,24696.0
25065,25067.0
21938,21980.0
16175,24348.0
19961,19963.0
18814,21791.0
21009,24815.0
20297,24800.0
23979,25034.0
20863,21406.0
19070,19683.0
18622,23044.0
22689,24902.0
18855,21809.0
23495,24906.0
21640,24322.0
20295,23928.0
25421,25422.0
25265,25373.0
24743,24967.0
24901,24902.0
23926,25130.0
25065,25066.0
25114,25115.0
25067,25068.0
17735,17737.0
25112,25113.0
25104,25105.0
25092,25093.0
25112,25113.0
25095,25096.0
25080,25081.0
25064,25065.0
25099,25100.0
17506,24331.0
18468,24899.0
17219,20338.0
22564,23253.0
23959,23960.0
10127,25071.0
16370,23951.0
25095,25096.0
25061,25062.0
25046,25047.0
18238,24816.0
25102,25103.0
25101,25102.0
25283,25429.0
25622,25625.0
25418,25419.0
25231,25232.0
17279,25064.0
18101,21047.0
25066,25067.0
24984,25090.0
25038,25040.0
25099,25101.0
25066,25067.0
25066,25067.0
25065,25066.0
25094,25095.0
25112,25113.0
25093,25094.0
21236,23997.0
13216,24349.0
17159,24891.0
25402,25403.0
25167,25356.0
25371,25373.0
25358,25359.0
22711,24324.0
24095,24786.0
23364,24388.0
24859,24942.0
20206,27354.0
25213,25214.0
12288,27717.0
23322,27670.0
16552,27360.0
25243,25244.0
14655,27361.0
9991,27672.0
25375,25376.0
25014,25097.0
23425,24918.0
21936,27375.0
16272,27381.0
10858,27672.0
22714,27394.0
25422,25423.0
17202,27401.0
18019,27400.0
22426,27395.0
25023,25275.0
23112,27353.0
16059,27403.0
25245,25246.0
25211,25212.0
25693,25694.0
25066,25067.0
24624,25064.0
25222,25223.0
24961,25067.0
25113,25114.0
24813,24815.0
25041,25042.0
25067,25068.0
25392,25393.0
24833,24834.0
24567,24568.0
25141,25146.0
24989,24990.0
25239,25240.0
25211,25212.0
25462,25463.0
25067,25068.0
25361,25362.0
25067,25068.0
25034,25035.0
25086,25087.0
11996,27363.0
16087,26547.0
25094,25095.0
25443,25444.0
15687,27362.0
21929,27357.0
25133,27393.0
19120,25136.0
14985,27403.0
23182,27394.0
13245,27365.0
