Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
460,00000000-0000-0000-0000-000000000001,0,119560.0,2033
470,00000000-0000-0000-0000-000000000000,0,119560.0,2026
470,00000000-0000-0000-0000-000000000001,0,123480.0,2025
480,00000000-0000-0000-0000-000000000000,0,115640.0,2018
480,00000000-0000-0000-0000-000000000001,0,121520.0,2027
490,00000000-0000-0000-0000-000000000000,0,113680.0,2019
490,00000000-0000-0000-0000-000000000001,0,109760.0,2010
500,00000000-0000-0000-0000-000000000000,0,113680.0,2030
500,00000000-0000-0000-0000-000000000001,0,123480.0,2026
510,00000000-0000-0000-0000-000000000000,0,117600.0,2012
510,00000000-0000-0000-0000-000000000001,0,113680.0,2036
520,00000000-0000-0000-0000-000000000000,0,121520.0,2010
520,00000000-0000-0000-0000-000000000001,0,117600.0,2030
530,00000000-0000-0000-0000-000000000000,0,121520.0,2021
530,00000000-0000-0000-0000-000000000001,0,115640.0,2032
540,00000000-0000-0000-0000-000000000000,0,119560.0,2030
540,00000000-0000-0000-0000-000000000001,0,117600.0,2032
550,00000000-0000-0000-0000-000000000000,0,115640.0,2020
550,00000000-0000-0000-0000-000000000001,0,115640.0,2021
560,00000000-0000-0000-0000-000000000000,0,121520.0,2015
560,00000000-0000-0000-0000-000000000001,0,119560.0,2041
570,00000000-0000-0000-0000-000000000000,0,119560.0,2045
570,00000000-0000-0000-0000-000000000001,0,119560.0,2006
580,00000000-0000-0000-0000-000000000000,0,119560.0,2009
580,00000000-0000-0000-0000-000000000001,0,119560.0,2042
590,00000000-0000-0000-0000-000000000000,0,117600.0,2020
590,00000000-0000-0000-0000-000000000001,0,115640.0,2011
600,00000000-0000-0000-0000-000000000000,0,121520.0,2026
600,00000000-0000-0000-0000-000000000001,0,119560.0,2026
610,00000000-0000-0000-0000-000000000000,0,119560.0,2027
610,00000000-0000-0000-0000-000000000001,0,121520.0,2026
620,00000000-0000-0000-0000-000000000000,0,119560.0,2024
620,00000000-0000-0000-0000-000000000001,0,111720.0,2016
630,00000000-0000-0000-0000-000000000000,0,121520.0,2014
630,00000000-0000-0000-0000-000000000001,0,119560.0,2041
640,00000000-0000-0000-0000-000000000000,0,125440.0,2015
640,00000000-0000-0000-0000-000000000001,0,113680.0,2005
650,00000000-0000-0000-0000-000000000000,0,115640.0,2035
650,00000000-0000-0000-0000-000000000001,0,109760.0,2032
660,00000000-0000-0000-0000-000000000000,0,121520.0,2006
660,00000000-0000-0000-0000-000000000001,0,115640.0,2009
670,00000000-0000-0000-0000-000000000000,0,113680.0,2021
670,00000000-0000-0000-0000-000000000001,0,119560.0,2029
680,00000000-0000-0000-0000-000000000000,0,121520.0,2018
680,00000000-0000-0000-0000-000000000001,0,121520.0,2026
690,00000000-0000-0000-0000-000000000000,0,117600.0,2032
690,00000000-0000-0000-0000-000000000001,0,119560.0,2008
700,00000000-0000-0000-0000-000000000000,0,121520.0,2021
700,00000000-0000-0000-0000-000000000001,0,121520.0,2024
710,00000000-0000-0000-0000-000000000000,0,123480.0,2029
710,00000000-0000-0000-0000-000000000001,0,115640.0,2032
720,00000000-0000-0000-0000-000000000000,0,123480.0,2032
720,00000000-0000-0000-0000-000000000001,0,123480.0,2025
730,00000000-0000-0000-0000-000000000000,0,117600.0,2016
730,00000000-0000-0000-0000-000000000001,0,115640.0,2022
740,00000000-0000-0000-0000-000000000000,0,119560.0,2020
740,00000000-0000-0000-0000-000000000001,0,117600.0,2014
750,00000000-0000-0000-0000-000000000000,0,115640.0,2019
750,00000000-0000-0000-0000-000000000001,0,111720.0,2028
760,00000000-0000-0000-0000-000000000000,0,119560.0,2040
760,00000000-0000-0000-0000-000000000001,0,123480.0,2018
770,00000000-0000-0000-0000-000000000000,0,115640.0,2021
770,00000000-0000-0000-0000-000000000001,0,117600.0,2031
780,00000000-0000-0000-0000-000000000000,0,105840.0,2018
780,00000000-0000-0000-0000-000000000001,0,115640.0,2021
790,00000000-0000-0000-0000-000000000000,0,119560.0,2018
790,00000000-0000-0000-0000-000000000001,0,123480.0,2045
800,00000000-0000-0000-0000-000000000000,0,111720.0,2017
800,00000000-0000-0000-0000-000000000001,0,117600.0,2018
810,00000000-0000-0000-0000-000000000000,0,115640.0,2023
810,00000000-0000-0000-0000-000000000001,0,121520.0,2028
820,00000000-0000-0000-0000-000000000000,0,117600.0,2023
820,00000000-0000-0000-0000-000000000001,0,119560.0,2031
830,00000000-0000-0000-0000-000000000000,0,121520.0,2024
830,00000000-0000-0000-0000-000000000001,0,117600.0,2020
840,00000000-0000-0000-0000-000000000000,0,105840.0,2027
840,00000000-0000-0000-0000-000000000001,0,125440.0,2004
850,00000000-0000-0000-0000-000000000000,0,121520.0,2023
850,00000000-0000-0000-0000-000000000001,0,117600.0,2034
860,00000000-0000-0000-0000-000000000000,0,119560.0,2020
860,00000000-0000-0000-0000-000000000001,0,111720.0,2013
870,00000000-0000-0000-0000-000000000000,0,115640.0,2019
870,00000000-0000-0000-0000-000000000001,0,117600.0,2021
880,00000000-0000-0000-0000-000000000000,0,113680.0,2019
