Makespan (s),Workflow Response time (s)
3780,6815.0
3780,6815.0
3684,6819.0
3478,6647.0
3418,6605.0
3327,6605.0
3147,6479.0
3147,6479.0
3349,6686.0
3259,6601.0
3402,6810.0
3393,6810.0
3361,6790.0
3809,7246.0
3392,6828.0
3823,7265.0
3327,6769.0
3823,7265.0
3198,6655.0
3102,6591.0
3722,7247.0
3004,6524.0
3088,6607.0
3716,7240.0
3210,6734.0
3061,6593.0
3105,6656.0
3760,7381.0
2907,6528.0
2928,6547.0
2821,6485.0
2722,6422.0
2813,6524.0
2981,6687.0
2938,6644.0
2790,6559.0
2795,6562.0
2737,6516.0
2731,6515.0
2731,6515.0
2752,6534.0
2749,6551.0
2692,6529.0
2668,6500.0
2688,6519.0
3344,7192.0
2649,6497.0
2648,6491.0
2625,6489.0
2625,6489.0
2625,6488.0
2625,6488.0
2625,6488.0
2625,6488.0
2622,6489.0
2622,6489.0
2622,6489.0
2612,6489.0
2612,6489.0
2611,6489.0
2611,6489.0
2611,6488.0
2612,6490.0
2612,6490.0
2612,6490.0
2568,6448.0
2610,6490.0
2609,6489.0
2610,6490.0
2635,6515.0
2609,6489.0
2610,6490.0
2610,6490.0
2610,6490.0
2614,6494.0
2614,6494.0
2612,6493.0
2611,6492.0
2608,6489.0
2572,6453.0
2607,6494.0
2618,6499.0
2598,6480.0
2596,6480.0
2739,6626.0
2586,6486.0
2614,6514.0
2585,6486.0
2585,6486.0
2585,6485.0
2585,6484.0
2592,6491.0
2585,6490.0
2710,6610.0
2432,6500.0
2430,6500.0
2520,6607.0
2485,6633.0
2446,6611.0
2494,6664.0
2292,6473.0
2349,6585.0
2879,7156.0
2212,6485.0
2209,6485.0
2228,6501.0
2859,7135.0
2204,6478.0
2194,6479.0
2845,7129.0
2212,6494.0
2211,6493.0
2211,6491.0
2163,6447.0
2206,6490.0
2212,6497.0
2172,6487.0
2800,7112.0
2803,7114.0
2128,6439.0
2091,6403.0
2154,6496.0
2718,7108.0
2719,7109.0
2044,6433.0
2875,7422.0
1900,6447.0
2557,7104.0
1947,6493.0
2516,7102.0
1859,6445.0
1927,6515.0
1825,6478.0
1821,6478.0
1810,6477.0
1829,6497.0
1829,6497.0
1799,6476.0
1780,6476.0
1787,6495.0
1808,6516.0
2343,7098.0
1718,6473.0
2342,7097.0
2342,7096.0
1738,6492.0
2342,7096.0
1718,6472.0
1718,6471.0
1716,6471.0
2322,7096.0
2322,7096.0
1741,6514.0
1698,6492.0
1675,6468.0
1668,6471.0
2292,7096.0
1687,6491.0
1667,6471.0
1677,6491.0
1653,6470.0
1651,6470.0
1674,6491.0
1655,6470.0
1647,6471.0
1639,6471.0
1639,6471.0
1639,6471.0
1639,6471.0
1639,6471.0
1639,6471.0
1639,6471.0
1657,6491.0
1639,6471.0
1639,6471.0
1627,6471.0
1628,6472.0
1628,6472.0
1628,6473.0
1622,6473.0
1628,6473.0
1617,6472.0
1617,6472.0
2239,7094.0
1617,6472.0
1591,6476.0
1591,6476.0
1651,6510.0
1591,6476.0
1588,6473.0
1579,6476.0
1588,6485.0
1588,6485.0
1585,6485.0
1574,6485.0
1572,6485.0
1572,6485.0
1564,6485.0
1564,6485.0
1584,6505.0
1554,6485.0
1554,6485.0
2159,7090.0
1554,6485.0
1550,6485.0
1546,6484.0
1546,6484.0
1542,6484.0
1542,6484.0
1542,6484.0
1539,6484.0
1535,6484.0
1575,6525.0
1503,6485.0
1575,6525.0
1523,6505.0
1502,6485.0
1503,6486.0
1498,6484.0
1533,6519.0
1497,6483.0
1494,6480.0
1489,6480.0
1489,6480.0
1468,6459.0
1488,6479.0
1488,6478.0
1467,6458.0
1488,6479.0
1486,6478.0
1486,6478.0
1486,6477.0
1485,6477.0
1486,6477.0
1465,6457.0
1483,6477.0
1458,6455.0
1478,6474.0
1479,6475.0
1477,6475.0
1476,6472.0
1456,6453.0
1476,6473.0
1476,6473.0
1475,6472.0
1446,6450.0
1467,6470.0
1446,6449.0
1487,6489.0
1467,6469.0
1487,6489.0
1465,6468.0
1465,6468.0
1465,6468.0
1463,6468.0
1463,6468.0
1463,6467.0
1456,6467.0
1457,6468.0
1457,6468.0
1460,6472.0
1459,6476.0
2030,7047.0
1425,6445.0
1437,6456.0
1425,6444.0
1445,6464.0
2043,7067.0
2043,7067.0
2043,7067.0
1485,6509.0
1435,6468.0
1408,6441.0
1460,6493.0
2020,7063.0
1449,6492.0
1393,6448.0
2026,7079.0
2016,7069.0
2005,7059.0
2024,7078.0
2014,7068.0
2014,7068.0
1935,7059.0
1345,6469.0
1345,6469.0
1931,7059.0
1341,6469.0
1341,6469.0
1317,6448.0
1916,7047.0
1936,7067.0
1936,7067.0
1316,6446.0
1936,7066.0
1337,6467.0
1931,7066.0
1931,7066.0
1931,7066.0
1931,7066.0
1923,7058.0
1332,6466.0
1923,7057.0
1332,6466.0
1352,6486.0
1352,6486.0
1328,6465.0
1919,7055.0
1308,6444.0
1325,6464.0
1325,6464.0
1321,6464.0
1299,6444.0
1319,6464.0
1317,6463.0
1908,7054.0
1318,6464.0
1298,6444.0
1292,6444.0
1288,6444.0
1326,6483.0
1292,6463.0
1833,7005.0
1271,6442.0
1291,6462.0
1270,6448.0
1290,6468.0
1303,6488.0
1303,6504.0
1235,6448.0
1235,6448.0
1251,6467.0
1231,6447.0
1270,6487.0
1224,6447.0
1223,6446.0
1223,6446.0
1243,6466.0
1223,6446.0
1223,6446.0
1243,6466.0
1222,6446.0
1241,6466.0
1220,6446.0
1220,6446.0
1220,6446.0
1219,6445.0
1233,6460.0
1233,6460.0
1232,6460.0
1232,6460.0
1232,6460.0
1232,6460.0
1232,6460.0
1232,6460.0
1232,6460.0
1232,6460.0
1232,6460.0
1231,6460.0
1233,6461.0
1232,6461.0
1232,6461.0
1232,6461.0
1232,6461.0
1230,6461.0
1230,6461.0
1230,6461.0
1230,6461.0
1230,6461.0
1231,6461.0
1230,6460.0
1230,6460.0
1229,6461.0
1227,6461.0
1229,6461.0
1229,6461.0
1229,6461.0
1252,6484.0
1225,6461.0
1225,6461.0
1225,6461.0
1223,6461.0
1224,6462.0
1222,6462.0
1225,6461.0
1224,6462.0
1222,6462.0
1225,6462.0
1221,6462.0
1223,6461.0
1224,6462.0
1219,6462.0
1219,6462.0
1804,7047.0
1219,6462.0
1219,6462.0
1192,6463.0
1192,6463.0
1220,6463.0
1192,6463.0
1192,6463.0
1192,6463.0
1192,6463.0
1191,6462.0
1192,6463.0
1192,6463.0
1192,6463.0
1192,6463.0
1192,6463.0
1192,6463.0
1192,6463.0
1193,6464.0
1193,6464.0
1193,6464.0
1193,6464.0
1193,6464.0
1192,6464.0
1192,6464.0
1191,6463.0
1191,6463.0
1192,6463.0
1191,6462.0
1192,6463.0
1156,6462.0
1155,6462.0
1155,6460.0
1155,6459.0
1176,6481.0
1134,6458.0
1133,6458.0
1131,6458.0
1131,6458.0
1131,6458.0
1151,6477.0
1131,6457.0
1714,7040.0
1110,6458.0
1159,6485.0
1109,6458.0
1109,6457.0
1109,6457.0
1110,6458.0
1109,6457.0
1109,6457.0
1109,6457.0
1109,6457.0
1109,6457.0
1109,6457.0
1110,6458.0
1109,6457.0
1109,6458.0
1110,6458.0
1102,6469.0
1102,6469.0
1104,6458.0
1091,6458.0
1091,6458.0
1091,6458.0
1102,6469.0
1101,6469.0
1101,6469.0
1101,6469.0
1101,6469.0
1127,6495.0
1101,6469.0
1101,6469.0
1101,6469.0
1102,6470.0
1101,6469.0
1102,6470.0
1102,6470.0
1101,6469.0
1101,6469.0
1095,6469.0
1096,6470.0
1095,6470.0
1095,6470.0
1096,6470.0
1096,6470.0
1096,6470.0
1095,6469.0
1090,6469.0
1092,6469.0
1088,6469.0
1088,6469.0
1083,6470.0
1083,6470.0
1083,6470.0
1107,6494.0
1081,6471.0
1080,6471.0
1081,6472.0
1084,6472.0
1074,6472.0
1076,6474.0
1075,6473.0
1075,6473.0
1068,6473.0
1069,6474.0
1090,6495.0
1069,6474.0
1069,6474.0
1068,6473.0
1090,6495.0
1068,6473.0
1069,6474.0
1069,6474.0
1068,6473.0
1068,6475.0
1090,6495.0
1067,6474.0
1067,6474.0
1068,6475.0
1059,6474.0
1060,6475.0
1060,6475.0
1056,6475.0
1056,6475.0
1054,6475.0
1056,6475.0
1048,6474.0
1049,6474.0
1048,6474.0
1048,6474.0
1048,6474.0
1049,6475.0
1048,6474.0
1048,6474.0
1048,6474.0
1049,6476.0
1049,6476.0
1080,6507.0
1080,6506.0
1080,6506.0
1080,6506.0
1080,6506.0
1201,6623.0
1585,7010.0
1585,7009.0
1584,7009.0
1584,7008.0
20,5442.0
1046,6468.0
1600,7033.0
1027,6458.0
24,5454.0
1013,6444.0
1570,7002.0
1033,6464.0
1570,7001.0
1319,6749.0
1538,6992.0
989,6440.0
1000,6461.0
999,6460.0
985,6446.0
978,6438.0
1010,6470.0
977,6437.0
983,6445.0
989,6458.0
990,6458.0
968,6437.0
1001,6466.0
20,5487.0
28,5495.0
40,5515.0
20,5495.0
1487,6981.0
958,6432.0
20,5514.0
20,5514.0
20,5513.0
1873,7366.0
40,5537.0
1240,6737.0
40,5537.0
1239,6736.0
1240,6737.0
1478,6978.0
932,6429.0
40,5539.0
929,6427.0
929,6427.0
1237,6735.0
1237,6735.0
1235,6733.0
1237,6735.0
1478,6976.0
20,5518.0
1236,6734.0
1479,6977.0
1478,6976.0
1236,6734.0
20,5518.0
1236,6733.0
1235,6733.0
20,5520.0
1476,6976.0
929,6426.0
1235,6733.0
1235,6735.0
1235,6735.0
20,5520.0
1235,6735.0
20,5520.0
932,6432.0
1236,6736.0
1234,6734.0
20,5520.0
20,5520.0
1236,6736.0
20,5520.0
1233,6733.0
20,5521.0
1232,6732.0
1233,6734.0
1234,6735.0
1234,6735.0
0,5501.0
1235,6736.0
20,5521.0
20,5521.0
20,5521.0
20,5520.0
20,5520.0
18,5518.0
20,5520.0
20,5520.0
23,5523.0
18,5518.0
40,5543.0
20,5523.0
0,5503.0
1230,6733.0
20,5523.0
20,5524.0
20,5524.0
20,5524.0
40,5544.0
20,5524.0
928,6432.0
918,6426.0
20,5528.0
1467,6975.0
20,5528.0
922,6431.0
20,5529.0
20,5529.0
20,5529.0
918,6426.0
20,5529.0
923,6432.0
20,5529.0
922,6435.0
923,6432.0
21,5535.0
20,5535.0
20,5535.0
914,6426.0
20,5535.0
914,6426.0
20,5537.0
913,6428.0
914,6431.0
20,5537.0
20,5537.0
913,6430.0
20,5538.0
20,5538.0
912,6429.0
20,5538.0
20,5538.0
20,5538.0
22,5540.0
911,6429.0
911,6431.0
40,5560.0
0,5520.0
910,6430.0
20,5540.0
40,5561.0
20,5541.0
909,6429.0
910,6431.0
906,6428.0
20,5543.0
20,5543.0
908,6428.0
907,6430.0
0,5523.0
20,5543.0
102,5625.0
20,5543.0
20,5543.0
907,6430.0
20,5543.0
20,5544.0
20,5544.0
20,5544.0
20,5544.0
904,6428.0
20,5544.0
20,5544.0
906,6430.0
20,5544.0
20,5544.0
20,5544.0
20,5544.0
20,5544.0
20,5544.0
905,6429.0
20,5544.0
20,5544.0
20,5544.0
40,5564.0
20,5544.0
20,5544.0
20,5544.0
20,5544.0
20,5547.0
20,5544.0
20,5545.0
20,5544.0
20,5553.0
20,5553.0
20,5553.0
40,5573.0
40,5573.0
20,5553.0
20,5553.0
20,5553.0
20,5553.0
20,5553.0
42,5575.0
20,5553.0
20,5555.0
20,5555.0
102,5637.0
20,5554.0
20,5554.0
20,5554.0
20,5557.0
20,5557.0
20,5557.0
0,5537.0
20,5557.0
20,5557.0
20,5557.0
20,5557.0
20,5557.0
892,6429.0
