Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
470,00000000-0000-0000-0000-000000000000,64,125440.0,1725
470,00000000-0000-0000-0000-000000000001,64,125440.0,2065
480,00000000-0000-0000-0000-000000000000,64,125440.0,1725
480,00000000-0000-0000-0000-000000000001,64,125440.0,2075
490,00000000-0000-0000-0000-000000000000,64,125440.0,1725
490,00000000-0000-0000-0000-000000000001,57,111720.0,2059
500,00000000-0000-0000-0000-000000000000,57,111720.0,1921
500,00000000-0000-0000-0000-000000000001,64,125440.0,2007
510,00000000-0000-0000-0000-000000000000,61,119560.0,1821
510,00000000-0000-0000-0000-000000000001,64,125440.0,2025
520,00000000-0000-0000-0000-000000000000,64,125440.0,1995
520,00000000-0000-0000-0000-000000000001,59,115640.0,1999
530,00000000-0000-0000-0000-000000000000,64,125440.0,1900
530,00000000-0000-0000-0000-000000000001,62,121520.0,1950
540,00000000-0000-0000-0000-000000000000,64,125440.0,1900
540,00000000-0000-0000-0000-000000000001,64,125440.0,2074
550,00000000-0000-0000-0000-000000000000,64,125440.0,1900
550,00000000-0000-0000-0000-000000000001,64,125440.0,2075
560,00000000-0000-0000-0000-000000000000,64,125440.0,1900
560,00000000-0000-0000-0000-000000000001,57,111720.0,2054
570,00000000-0000-0000-0000-000000000000,62,121520.0,1965
570,00000000-0000-0000-0000-000000000001,64,125440.0,2051
580,00000000-0000-0000-0000-000000000000,59,115640.0,2009
580,00000000-0000-0000-0000-000000000001,64,125440.0,2100
590,00000000-0000-0000-0000-000000000000,63,123480.0,1969
590,00000000-0000-0000-0000-000000000001,64,125440.0,2100
600,00000000-0000-0000-0000-000000000000,64,125440.0,2018
600,00000000-0000-0000-0000-000000000001,59,115640.0,2058
610,00000000-0000-0000-0000-000000000000,64,125440.0,1925
610,00000000-0000-0000-0000-000000000001,61,119560.0,1972
620,00000000-0000-0000-0000-000000000000,64,125440.0,1925
620,00000000-0000-0000-0000-000000000001,64,125440.0,2048
630,00000000-0000-0000-0000-000000000000,64,125440.0,1925
630,00000000-0000-0000-0000-000000000001,64,125440.0,2075
640,00000000-0000-0000-0000-000000000000,64,125440.0,1925
640,00000000-0000-0000-0000-000000000001,63,123480.0,2075
650,00000000-0000-0000-0000-000000000000,64,125440.0,1925
650,00000000-0000-0000-0000-000000000001,58,113680.0,2074
660,00000000-0000-0000-0000-000000000000,64,125440.0,1944
660,00000000-0000-0000-0000-000000000001,64,125440.0,2065
670,00000000-0000-0000-0000-000000000000,64,125440.0,2068
670,00000000-0000-0000-0000-000000000001,64,125440.0,2100
680,00000000-0000-0000-0000-000000000000,59,115640.0,2018
680,00000000-0000-0000-0000-000000000001,64,125440.0,2100
690,00000000-0000-0000-0000-000000000000,64,125440.0,2030
690,00000000-0000-0000-0000-000000000001,64,125440.0,2100
700,00000000-0000-0000-0000-000000000000,64,125440.0,2071
700,00000000-0000-0000-0000-000000000001,64,125440.0,2100
710,00000000-0000-0000-0000-000000000000,64,125440.0,2045
710,00000000-0000-0000-0000-000000000001,64,125440.0,2067
720,00000000-0000-0000-0000-000000000000,64,125440.0,2075
720,00000000-0000-0000-0000-000000000001,64,125440.0,2007
730,00000000-0000-0000-0000-000000000000,64,125440.0,2075
730,00000000-0000-0000-0000-000000000001,64,125440.0,2050
740,00000000-0000-0000-0000-000000000000,64,125440.0,2075
740,00000000-0000-0000-0000-000000000001,64,125440.0,2065
750,00000000-0000-0000-0000-000000000000,64,125440.0,2075
750,00000000-0000-0000-0000-000000000001,64,125440.0,2073
760,00000000-0000-0000-0000-000000000000,64,125440.0,2075
760,00000000-0000-0000-0000-000000000001,64,125440.0,2075
770,00000000-0000-0000-0000-000000000000,64,125440.0,2075
770,00000000-0000-0000-0000-000000000001,64,125440.0,2084
780,00000000-0000-0000-0000-000000000000,64,125440.0,2075
780,00000000-0000-0000-0000-000000000001,64,125440.0,2066
790,00000000-0000-0000-0000-000000000000,64,125440.0,2075
790,00000000-0000-0000-0000-000000000001,63,123480.0,2072
800,00000000-0000-0000-0000-000000000000,64,125440.0,2090
800,00000000-0000-0000-0000-000000000001,64,125440.0,2099
810,00000000-0000-0000-0000-000000000000,64,125440.0,2060
810,00000000-0000-0000-0000-000000000001,64,125440.0,2100
820,00000000-0000-0000-0000-000000000000,64,125440.0,2041
820,00000000-0000-0000-0000-000000000001,64,125440.0,2100
830,00000000-0000-0000-0000-000000000000,64,125440.0,2081
830,00000000-0000-0000-0000-000000000001,64,125440.0,2100
840,00000000-0000-0000-0000-000000000000,64,125440.0,2059
840,00000000-0000-0000-0000-000000000001,64,125440.0,2100
850,00000000-0000-0000-0000-000000000000,64,125440.0,2087
850,00000000-0000-0000-0000-000000000001,64,125440.0,2100
860,00000000-0000-0000-0000-000000000000,64,125440.0,2056
860,00000000-0000-0000-0000-000000000001,64,125440.0,2100
870,00000000-0000-0000-0000-000000000000,64,125440.0,2074
870,00000000-0000-0000-0000-000000000001,64,125440.0,2100
880,00000000-0000-0000-0000-000000000000,64,125440.0,2073
880,00000000-0000-0000-0000-000000000001,64,125440.0,2083
890,00000000-0000-0000-0000-000000000000,64,125440.0,2075
890,00000000-0000-0000-0000-000000000001,64,125440.0,2100
900,00000000-0000-0000-0000-000000000000,64,125440.0,2075
900,00000000-0000-0000-0000-000000000001,64,125440.0,2100
910,00000000-0000-0000-0000-000000000000,64,125440.0,2075
910,00000000-0000-0000-0000-000000000001,64,125440.0,2100
920,00000000-0000-0000-0000-000000000000,64,125440.0,2075
920,00000000-0000-0000-0000-000000000001,64,125440.0,2100
930,00000000-0000-0000-0000-000000000000,64,125440.0,2075
930,00000000-0000-0000-0000-000000000001,64,125440.0,2100
940,00000000-0000-0000-0000-000000000000,64,125440.0,2075
940,00000000-0000-0000-0000-000000000001,64,125440.0,2100
