Makespan (s),Workflow Response time (s)
8102,25045.0
8074,25023.0
8105,25056.0
8061,25035.0
8102,25075.0
8059,25055.0
8078,25075.0
8059,25058.0
8046,25058.0
8043,25058.0
8041,25058.0
8041,25058.0
8039,25057.0
8037,25058.0
8030,25058.0
8030,25058.0
8043,25074.0
8044,25077.0
9901,26934.0
7998,25035.0
8031,25076.0
7989,25034.0
8010,25055.0
9932,26981.0
9932,26981.0
9932,26981.0
8083,25132.0
8025,25096.0
7983,25074.0
8025,25117.0
9849,26978.0
7989,25118.0
7937,25071.0
9863,26996.0
9788,26924.0
9836,26972.0
9856,26992.0
9785,26923.0
9786,26924.0
9835,26973.0
7953,25091.0
7953,25091.0
9828,26973.0
7947,25092.0
7950,25097.0
7925,25072.0
9741,26891.0
9773,26923.0
9773,26923.0
7916,25066.0
9772,26921.0
7943,25092.0
9765,26922.0
9764,26921.0
9765,26922.0
9789,26948.0
9813,26972.0
7935,25093.0
9806,26971.0
7928,25096.0
7951,25116.0
7936,25116.0
7884,25095.0
9751,26969.0
7856,25074.0
7887,25106.0
7884,25106.0
7877,25106.0
7856,25086.0
7877,25107.0
7863,25106.0
9724,26968.0
7862,25106.0
7839,25086.0
7830,25086.0
7829,25087.0
7869,25126.0
7841,25106.0
9501,26787.0
7800,25085.0
7819,25105.0
7789,25086.0
7809,25106.0
7794,25099.0
7838,25146.0
7742,25088.0
7741,25087.0
7763,25108.0
7743,25088.0
7766,25128.0
7699,25088.0
7699,25087.0
7696,25087.0
7707,25107.0
7695,25087.0
7687,25087.0
7703,25107.0
7664,25088.0
7681,25108.0
7660,25088.0
7660,25088.0
7660,25089.0
7658,25086.0
7660,25088.0
7661,25089.0
7661,25089.0
7631,25089.0
7630,25089.0
7628,25089.0
7623,25090.0
7628,25090.0
7620,25090.0
7619,25090.0
7624,25089.0
7611,25092.0
7612,25093.0
7606,25092.0
7607,25093.0
7603,25093.0
7602,25093.0
7602,25093.0
7602,25093.0
7603,25094.0
7602,25093.0
7603,25094.0
7602,25093.0
7602,25093.0
7602,25093.0
7586,25094.0
7579,25093.0
7584,25094.0
7584,25094.0
7584,25094.0
7642,25133.0
7577,25095.0
7579,25094.0
7576,25094.0
7575,25095.0
7566,25095.0
7563,25095.0
7576,25095.0
7573,25095.0
7564,25096.0
7577,25096.0
7556,25096.0
7569,25095.0
7567,25096.0
7553,25096.0
7553,25096.0
9419,26962.0
7551,25096.0
7551,25096.0
7525,25098.0
7525,25098.0
7546,25097.0
7524,25097.0
7525,25098.0
7524,25097.0
7524,25097.0
7523,25096.0
7524,25097.0
7525,25098.0
7525,25098.0
7525,25098.0
7525,25098.0
7525,25098.0
7524,25097.0
7526,25099.0
7525,25099.0
7525,25099.0
7525,25099.0
7525,25099.0
7525,25099.0
7524,25098.0
7524,25098.0
7523,25097.0
7525,25098.0
7523,25096.0
7525,25098.0
7522,25095.0
7521,25094.0
7522,25093.0
7524,25094.0
7542,25114.0
7498,25094.0
7497,25093.0
7498,25094.0
7497,25093.0
7498,25094.0
7514,25113.0
7494,25093.0
9356,26955.0
7482,25093.0
7538,25137.0
7444,25093.0
7444,25092.0
7444,25092.0
7444,25092.0
7443,25092.0
7443,25092.0
7443,25092.0
7442,25092.0
7443,25093.0
7423,25093.0
7423,25093.0
7423,25093.0
7422,25092.0
7423,25093.0
7424,25093.0
7423,25092.0
7423,25092.0
7422,25092.0
7422,25092.0
7422,25092.0
7422,25092.0
7422,25093.0
7421,25093.0
7421,25093.0
7422,25093.0
7456,25131.0
7416,25093.0
7416,25093.0
7416,25093.0
7420,25111.0
7420,25111.0
7420,25111.0
7420,25111.0
7419,25110.0
7414,25110.0
7382,25111.0
7381,25111.0
7381,25112.0
7378,25129.0
7399,25129.0
7381,25111.0
7381,25112.0
7378,25128.0
7377,25127.0
7377,25127.0
7380,25130.0
7379,25129.0
7378,25130.0
7380,25132.0
7375,25131.0
7380,25132.0
7374,25131.0
7374,25131.0
7374,25131.0
7373,25130.0
7374,25131.0
