Makespan (s),Workflow Response time (s)
18772,53906.0
18745,53905.0
18695,53886.0
18711,53903.0
18688,53885.0
18721,53922.0
18693,53903.0
18709,53922.0
18678,53902.0
18674,53902.0
18667,53902.0
18672,53918.0
18666,53918.0
18659,53917.0
18642,53917.0
18622,53919.0
18628,53919.0
18602,53919.0
18594,53918.0
22211,57535.0
18561,53899.0
18560,53898.0
18560,53898.0
18577,53916.0
22318,57672.0
22318,57670.0
22316,57670.0
18603,53958.0
18520,53932.0
18472,53901.0
18547,53978.0
22183,57666.0
18509,53992.0
18433,53940.0
22176,57682.0
22125,57632.0
22156,57663.0
22170,57677.0
22127,57634.0
22127,57634.0
22157,57664.0
18463,53970.0
18462,53969.0
22138,57664.0
18439,53970.0
18435,53971.0
18408,53951.0
22075,57627.0
22089,57641.0
22100,57653.0
18397,53950.0
22101,57653.0
18417,53969.0
22075,57653.0
22074,57653.0
22074,57653.0
22074,57653.0
22082,57662.0
18389,53968.0
22078,57661.0
18375,53972.0
18408,53991.0
18383,53991.0
18307,53971.0
21988,57659.0
18283,53954.0
18296,53972.0
18296,53972.0
18263,53974.0
18234,53957.0
18252,53975.0
18227,53974.0
21909,57658.0
18235,53984.0
18213,53966.0
18178,53966.0
18174,53967.0
18211,54004.0
18181,53985.0
21793,57614.0
18145,53965.0
18163,53984.0
18138,53968.0
18157,53987.0
18137,53975.0
18173,54021.0
17886,53970.0
17885,53969.0
17885,53988.0
17866,53969.0
17895,54007.0
17813,53971.0
17803,53970.0
17801,53971.0
17819,53989.0
17799,53969.0
17799,53971.0
17812,53989.0
17767,53971.0
17781,53990.0
17742,53973.0
17741,53972.0
17740,53973.0
17730,53970.0
17732,53972.0
17731,53972.0
17729,53972.0
17728,53972.0
17727,53973.0
17722,53973.0
17719,53973.0
17721,53973.0
17719,53973.0
17713,53973.0
17719,53973.0
17710,53974.0
17712,53974.0
17696,53974.0
17696,53974.0
17695,53974.0
17695,53974.0
17694,53975.0
17694,53974.0
17692,53975.0
17691,53974.0
17694,53975.0
17678,53974.0
17678,53974.0
17678,53974.0
17659,53976.0
17650,53976.0
17651,53976.0
17651,53976.0
17651,53976.0
17709,54013.0
17634,53976.0
17634,53976.0
17635,53977.0
17625,53977.0
17624,53977.0
17623,53977.0
17625,53977.0
17625,53977.0
17624,53978.0
17625,53977.0
17623,53978.0
17625,53977.0
17625,53978.0
17614,53978.0
17614,53978.0
21290,57652.0
17613,53978.0
17612,53978.0
17592,53979.0
17592,53979.0
17607,53978.0
17591,53979.0
17592,53979.0
17591,53979.0
17592,53979.0
17591,53978.0
17592,53979.0
17592,53979.0
17592,53979.0
17584,53980.0
17585,53980.0
17586,53980.0
17580,53980.0
17580,53980.0
17577,53980.0
17580,53980.0
17580,53981.0
17578,53981.0
17563,53981.0
17554,53981.0
17553,53981.0
17552,53980.0
17552,53980.0
17552,53980.0
17552,53980.0
17547,53978.0
17547,53978.0
17542,53977.0
17541,53977.0
17522,53978.0
17480,53976.0
17479,53976.0
17479,53976.0
17478,53976.0
17477,53976.0
17495,53993.0
17474,53975.0
21145,57646.0
17459,53976.0
17497,53998.0
17307,53976.0
17306,53975.0
17297,53975.0
17295,53975.0
17295,53975.0
17295,53975.0
17291,53976.0
17291,53976.0
17285,53976.0
17270,53979.0
17267,53976.0
17269,53978.0
17235,53979.0
17236,53979.0
17225,53979.0
17225,53979.0
17225,53979.0
17220,53979.0
17220,53979.0
17221,53980.0
17203,53980.0
17201,53980.0
17198,53981.0
17197,53980.0
17201,53980.0
17225,54014.0
17189,53986.0
17184,53981.0
17197,53986.0
17184,53991.0
17181,53986.0
17179,53986.0
17186,53991.0
17181,53986.0
17174,53991.0
17162,53991.0
17158,53992.0
17155,53992.0
17151,53995.0
17159,53993.0
17157,53991.0
17158,53992.0
17149,53994.0
17149,53994.0
17149,53994.0
17142,53995.0
17144,53995.0
17138,53995.0
17138,53996.0
17137,53995.0
17165,54022.0
17133,53996.0
17133,53996.0
17120,53996.0
17133,53996.0
17119,53997.0
17118,53997.0
17117,53997.0
17118,53997.0
17137,54018.0
17129,54010.0
17147,54027.0
17128,54010.0
17137,54018.0
17130,54010.0
17137,54028.0
17125,54019.0
17125,54019.0
17122,54019.0
17125,54019.0
17122,54022.0
17132,54031.0
17122,54022.0
17119,54022.0
17116,54022.0
17113,54021.0
17114,54022.0
17114,54022.0
17111,54023.0
17108,54022.0
17104,54023.0
17110,54022.0
17098,54022.0
17098,54022.0
17093,54022.0
17098,54022.0
17094,54022.0
17091,54023.0
17093,54023.0
17093,54022.0
17090,54022.0
17077,54014.0
17077,54014.0
17108,54046.0
17108,54045.0
17108,54045.0
17109,54053.0
17108,54052.0
17079,54019.0
20635,57600.0
20634,57599.0
20633,57599.0
20632,57598.0
18,36981.0
17047,54010.0
20538,57619.0
16926,54006.0
42,37121.0
16889,53999.0
20475,57586.0
16903,54014.0
20475,57586.0
16894,54004.0
20230,57581.0
16640,53990.0
16624,54007.0
16624,54006.0
16607,53989.0
16587,53987.0
16595,53994.0
16587,53986.0
16494,53994.0
16448,54005.0
16453,54005.0
16426,53987.0
16431,53991.0
37,37793.0
37,37812.0
37,37831.0
29,37824.0
19748,57568.0
16172,53981.0
18,37838.0
19,37838.0
22,37841.0
16253,54076.0
38,37874.0
16284,54121.0
37,37874.0
16284,54121.0
16284,54121.0
19724,57565.0
16144,53980.0
38,37878.0
16138,53978.0
16138,53978.0
16279,54119.0
16279,54119.0
16278,54118.0
16279,54119.0
19724,57564.0
18,37858.0
16278,54118.0
19723,57564.0
19722,57564.0
16277,54118.0
19,37860.0
16277,54118.0
16275,54117.0
18,37865.0
19717,57564.0
16136,53977.0
16274,54117.0
16271,54118.0
16271,54118.0
18,37865.0
16267,54118.0
18,37869.0
