Makespan (s),Workflow Response time (s)
20,32435.0
118992,149466.0
20,32344.0
0,32399.0
116773,147117.0
101352,130412.0
118581,149008.0
113670,143943.0
20,32086.0
113668,143552.0
118411,148798.0
113719,144031.0
150833,180451.0
0,32166.0
127721,159238.0
0,32180.0
0,32437.0
0,32440.0
150338,180411.0
5,32353.0
155619,183066.0
113668,143928.0
139521,169977.0
154626,183019.0
20,32435.0
20,32453.0
0,32432.0
0,32440.0
0,32430.0
20,32409.0
20,32445.0
0,32247.0
118776,149233.0
20,32455.0
20,32451.0
122887,153750.0
127738,159252.0
127665,158889.0
47,47.0
127632,159024.0
122895,153746.0
127759,159273.0
127649,159141.0
127683,158941.0
127733,159233.0
0,32061.0
127705,158960.0
127686,159087.0
154130,183005.0
155598,183066.0
155293,183056.0
0,32297.0
0,32090.0
0,32139.0
0,32276.0
154753,183044.0
127704,158961.0
0,31590.0
0,32275.0
127674,158927.0
24,32321.0
153537,182994.0
24,32311.0
20,32435.0
127730,159244.0
149814,180423.0
20,32367.0
20,32439.0
20,32434.0
153632,183004.0
22,32390.0
20,32451.0
20,32460.0
20,32446.0
41,829.0
155694,183065.0
154519,183018.0
156314,183051.0
20,32166.0
154595,183032.0
155605,183053.0
150237,180414.0
154162,183023.0
156541,183057.0
127660,159155.0
154129,183005.0
127687,158801.0
154146,183006.0
154185,183045.0
154132,183005.0
154771,183036.0
154144,183021.0
155708,183151.0
0,32097.0
150000,180415.0
155278,183060.0
0,31580.0
0,32139.0
0,32087.0
2,32323.0
149937,180432.0
41,1999.0
0,32140.0
0,31451.0
0,32216.0
153652,183007.0
154131,183005.0
150141,180396.0
153163,181357.0
127753,159321.0
152782,181379.0
151582,181411.0
154154,183025.0
20,32384.0
20,31626.0
20,32450.0
22,32374.0
20,32439.0
20,32386.0
20,32439.0
0,31970.0
0,32159.0
20,32460.0
20,32318.0
127716,159226.0
127740,159266.0
20,32379.0
20,32418.0
20,32364.0
20,32368.0
22,32378.0
154613,183003.0
127693,158803.0
22,32380.0
153326,182986.0
149812,180425.0
127735,159059.0
127774,159288.0
154524,183021.0
154168,183028.0
155596,183064.0
127627,159060.0
127730,159245.0
20,32434.0
119048,149568.0
20,32460.0
32,32355.0
40,32407.0
33,32413.0
0,31512.0
227,32199.0
127626,158961.0
154942,183042.0
162,31832.0
10,32297.0
200,32005.0
127647,159139.0
20,32432.0
127725,159239.0
20,32408.0
20,32434.0
20,32431.0
36,29480.0
31,31366.0
154733,183026.0
127647,159140.0
154800,183034.0
163811,191173.0
150169,180433.0
0,31965.0
154430,183026.0
152003,181403.0
154523,183021.0
154169,183031.0
165400,190104.0
159190,186603.0
164674,190662.0
0,31971.0
40,32286.0
40,32300.0
152442,181383.0
144,32533.0
142,32505.0
22,32462.0
126151,157136.0
152917,179625.0
165503,190205.0
151707,180086.0
165516,189930.0
165832,189838.0
0,32272.0
152394,179807.0
151810,179916.0
159154,181455.0
164493,190795.0
40,32011.0
151650,180043.0
0,31965.0
67,31736.0
0,32045.0
0,32285.0
0,32270.0
0,32317.0
0,32315.0
0,32316.0
0,32317.0
0,32320.0
65,31297.0
0,32297.0
0,32320.0
0,32320.0
0,32320.0
127647,159139.0
150687,180329.0
164539,191109.0
28,31293.0
29,31384.0
25,31397.0
151295,180155.0
96002,120702.0
31,31325.0
152913,179602.0
37,31374.0
96608,122201.0
0,32340.0
0,31962.0
22,32377.0
127655,158935.0
127668,159162.0
127713,159213.0
0,32322.0
152119,181390.0
150698,180393.0
0,32337.0
152122,181390.0
152126,181392.0
125535,156402.0
125602,156482.0
125602,156481.0
152119,181391.0
152126,181391.0
138537,170049.0
127648,159141.0
22,32448.0
20,32455.0
146489,168606.0
152052,181406.0
151374,180235.0
0,32184.0
156478,182994.0
0,32357.0
127648,159141.0
138572,170046.0
22,32441.0
20,32453.0
138589,170045.0
22,32437.0
22,32377.0
138577,170046.0
22,32420.0
167325,189885.0
139697,169962.0
139389,169987.0
22,32420.0
157315,186723.0
20,32364.0
20,32379.0
22,32371.0
138668,170047.0
152577,181416.0
138671,170046.0
20,32317.0
138546,170050.0
164303,190728.0
165234,190497.0
164341,190783.0
152010,181402.0
139188,170015.0
164763,190357.0
164192,186315.0
167309,189870.0
151143,181400.0
157473,186741.0
151094,181404.0
139164,170022.0
151111,181397.0
153897,181364.0
167269,189931.0
157336,186729.0
20,32414.0
138614,170047.0
0,32363.0
138632,170043.0
138590,170046.0
20,32339.0
138554,170046.0
139719,169946.0
165468,190001.0
138995,170051.0
0,32325.0
125602,156480.0
139428,169985.0
139496,169990.0
139215,170011.0
0,32190.0
163663,191109.0
167266,189752.0
121944,152579.0
164371,190846.0
138948,170051.0
138535,170049.0
138521,170047.0
138577,170046.0
139644,169956.0
139485,169990.0
138698,170047.0
163768,191140.0
152143,181393.0
20,32336.0
0,32057.0
139253,170000.0
164213,190602.0
139369,169985.0
139377,169983.0
127609,159017.0
