Makespan (s),Workflow Response time (s)
3736,11992.0
3715,11972.0
4662,12919.0
3701,11972.0
3745,12002.0
3687,11972.0
3687,11971.0
3672,11971.0
3670,11971.0
3666,11971.0
3666,11971.0
3665,11971.0
3665,11971.0
3665,11971.0
3666,11972.0
3666,11972.0
3666,11972.0
3664,11972.0
3664,11972.0
3666,11973.0
3666,11973.0
3664,11971.0
3664,11971.0
3664,11971.0
3665,11972.0
3664,11971.0
3666,11973.0
3665,11972.0
3666,11973.0
3665,11972.0
3699,12007.0
3665,11973.0
3665,11973.0
3664,11972.0
3665,11973.0
3665,11973.0
3665,11973.0
3665,11973.0
3665,11973.0
3665,11973.0
3662,11974.0
3664,11988.0
3658,11989.0
3658,11989.0
3658,11989.0
3662,11988.0
3657,11988.0
3659,11989.0
3658,11988.0
3658,11988.0
3659,11989.0
3658,11988.0
3658,11988.0
3659,11989.0
3657,11987.0
3679,12009.0
3657,11987.0
3657,11987.0
3658,11988.0
3657,11987.0
3658,11988.0
3658,11988.0
3657,11987.0
3658,11988.0
3654,11989.0
3654,11989.0
3679,12009.0
3654,11989.0
3654,11989.0
3654,11989.0
3672,12009.0
3652,11989.0
3653,11990.0
3654,11991.0
3652,11989.0
3642,11990.0
3661,12009.0
3642,11990.0
3642,11990.0
3643,11991.0
3642,11990.0
3642,11990.0
3643,11991.0
3643,11991.0
3643,11991.0
3642,11991.0
3643,11991.0
3642,11990.0
3642,11990.0
3640,11990.0
3642,11990.0
3641,11990.0
3634,11991.0
3634,11991.0
3633,11990.0
3634,11991.0
3614,11992.0
3614,11992.0
3634,12012.0
3634,12011.0
3642,12025.0
3642,12025.0
3642,12025.0
3615,11994.0
4344,12722.0
4343,12720.0
4344,12721.0
4345,12721.0
20,8394.0
3611,11985.0
4525,12921.0
3580,11974.0
21,8411.0
3576,11964.0
4505,12892.0
3597,11983.0
4505,12891.0
3586,11971.0
4319,12708.0
3570,11957.0
3575,11977.0
3575,11976.0
3562,11963.0
3554,11954.0
3563,11962.0
3554,11953.0
3560,11962.0
3556,11974.0
3557,11974.0
3536,11954.0
3544,11958.0
20,8436.0
20,8436.0
45,8461.0
33,8454.0
4356,12802.0
3515,11948.0
20,8466.0
20,8466.0
20,8465.0
3510,11955.0
40,8488.0
3527,11975.0
40,8488.0
3527,11975.0
3527,11975.0
4351,12799.0
3498,11945.0
41,8488.0
3496,11943.0
3496,11943.0
3526,11973.0
3526,11973.0
3524,11971.0
3527,11974.0
4366,12813.0
20,8467.0
3525,11972.0
4350,12797.0
4365,12813.0
3525,11972.0
21,8468.0
3524,11971.0
3524,11971.0
20,8470.0
4362,12812.0
3495,11942.0
3523,11971.0
3523,11973.0
3523,11973.0
20,8470.0
3523,11973.0
20,8470.0
3499,11949.0
3512,11973.0
3511,11972.0
20,8481.0
20,8481.0
3513,11974.0
20,8481.0
3511,11972.0
20,8481.0
3510,11971.0
3511,11972.0
3512,11973.0
3512,11973.0
0,8461.0
3513,11974.0
20,8481.0
20,8481.0
20,8481.0
20,8481.0
20,8480.0
18,8478.0
20,8481.0
20,8481.0
20,8481.0
18,8479.0
40,8501.0
20,8481.0
0,8461.0
3510,11971.0
20,8481.0
20,8481.0
20,8481.0
20,8481.0
40,8501.0
20,8481.0
3488,11949.0
3482,11943.0
20,8482.0
4349,12811.0
20,8482.0
3484,11948.0
20,8484.0
20,8484.0
20,8484.0
3481,11943.0
20,8485.0
3483,11948.0
20,8485.0
3482,11949.0
3483,11948.0
22,8491.0
20,8491.0
20,8490.0
3479,11945.0
20,8490.0
3479,11945.0
20,8493.0
3474,11945.0
3473,11947.0
20,8500.0
20,8500.0
3467,11947.0
20,8501.0
20,8501.0
3465,11945.0
20,8501.0
20,8501.0
20,8501.0
21,8502.0
3465,11946.0
3465,11947.0
40,8524.0
0,8483.0
3465,11947.0
20,8504.0
40,8524.0
20,8504.0
3462,11946.0
3464,11948.0
3461,11945.0
20,8505.0
20,8505.0
3461,11945.0
3462,11947.0
0,8484.0
20,8505.0
102,8587.0
20,8505.0
20,8505.0
3462,11947.0
20,8505.0
20,8510.0
20,8509.0
20,8509.0
20,8509.0
3458,11946.0
20,8510.0
20,8510.0
3457,11947.0
20,8510.0
20,8510.0
20,8510.0
20,8510.0
20,8510.0
20,8510.0
3456,11946.0
27,8520.0
20,8514.0
20,8521.0
47,8541.0
20,8521.0
20,8521.0
20,8521.0
20,8521.0
20,8521.0
20,8521.0
20,8521.0
20,8521.0
20,8522.0
20,8522.0
20,8522.0
40,8542.0
44,8546.0
20,8522.0
20,8522.0
20,8526.0
20,8526.0
20,8526.0
40,8546.0
20,8526.0
20,8526.0
20,8526.0
102,8608.0
20,8525.0
20,8525.0
20,8525.0
20,8525.0
20,8525.0
20,8525.0
0,8505.0
20,8526.0
20,8526.0
20,8526.0
21,8527.0
20,8527.0
3437,11946.0
